scene_id,scene_text,in_summary,aspects
10,"[' ( Catherine is surrounded by reporters . )', ' [[Reporter]] ms willows , can you confirm that the blue paint killer has claimed another victim ?', "" [[Catherine]] i have n't been cleared for comment"", ' [[Reporter]] ms willows , was john mathers wrongfully convicted ?', ' ( Quick flashback to: )', ' ( John Mathers is strapped to the table . )', ' ( He turns his head and looks at Catherine sitting in the witness booth . )', ' [[Reporter]] did the state execute an innocent man ?', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] john mathers killed charlene roth and was punished for it', ' ( The reporters to shout out their questions . )', "" [[Reporter]] you sure this is n't a copycat ? !"", ' [[Reporter]] reporter : well , how can you be so sure of that ?', ' ( Catherine turns and walks away . )', ' ( The reporters continue to shout out their questions . )', ' [[Reporter]] ms willows ?', ' [[Reporter]] reporter : ms willows !']",0,None
11,"[' ( Mia Dickerson reports her findings to Grissom . )', ' [[Mia_Dickerson]] i double-checked the results', ' [[Mia_Dickerson]] the dna from the maggots is male', ' [[Grissom]] any possible cross-contamination ?', ' [[Mia_Dickerson]] no , the samples were pure', ' ( Grissom sighs and turns as he leaves the lab . )']",0,None
12,"[' ( Warrick walks through the hallway and catches Grissom coming out of the lab . )', ' [[Warrick]] griss , this place is crawling with press', ' [[Warrick]] they want a statement', ' [[Grissom]] not now', "" [[Warrick]] well , if you do n't say anything , they 're just going to fill in the blanks"", "" [[Grissom]] screw the press , 'cause for all i know , the dead body is an auto mechanic who just painted his house blue"", ' ( Grissom walks down the hallway . )', ' ( Warrick watches him go , shakes his head and heads down the hallway in the other direction . )']",0,None
13,"[' ( Greg is going through the dirt . )', ' ( He finds two halves of a gold-colored key . )']",0,None
14,"[' ( Catherine holds up the little bag with the key inside showing it to the Frat Boy . )', "" [[Catherine]] what 's this key used for ?"", ' [[Frat_Boy_(#56)]] um , pledging', ' [[Frat_Boy_(#56)]] plebes are asked to swallow it on the first night of hell week', "" [[Nick]] then 'retrieve ' it and return it by the end of the week , right ?"", ' [[Frat_Boy_(#56)]] you got it', ' [[Catherine]] you know that hazing is illegal', ' [[Catherine]] you could lose your charter', "" [[Frat_Boy_(#56)]] well , it 's not hazing"", "" [[Frat_Boy_(#56)]] it 's a voluntary loyalty ritual"", ' [[Catherine]] political science major ?', ' [[Frat_Boy_(#56)]] pre-law', ' [[Catherine]] good', ' [[Catherine]] maybe you can explain why the pledge who swallowed this key ended up dead', "" [[Frat_Boy_(#56)]] wha-what 're you talking about ?"", ' [[Nick]] has anyone from omega zeta pi dropped out or gone missing ?', ' ( He thinks about it . )', ' ( He stands up and goes to the whiteboard with the photos of the plebes on it . )', ' [[Frat_Boy_(#56)]] uh ... yeah , jo-jonathan avery haywood iii', ' ( He takes the photo down and hands it to Nick . )', ' [[Frat_Boy_(#56)]] johnny', ' [[Frat_Boy_(#56)]] oh , kid was a shoe-in dad was a member', ' [[Frat_Boy_(#56)]] granddad was a member', "" [[Frat_Boy_(#56)]] but we have n't seen johnny since pledge week"", "" [[Catherine]] so , he 's been missing for days , yet you did n't bother to call anyone ?"", ' [[Frat_Boy_(#56)]] for all i knew he was getting laid', "" [[Frat_Boy_(#56)]] look , i 'm the fraternity president , not his mother"", "" [[Nick]] we 're gon na need his toothbrush and his hairbrush"", ' ( Just then , two fraternity pledges are joking around as they pass by the door . )', ' [[Plebes]] get off of me !', ' [[Frat_Boy_(#56)]] button !', ' ( Immediately , the two pledges stop joking around , they raise their hands high up into the air and start chanting . )', "" [[Plebes]] i 'm a loser"", "" [[Plebes]] i 'm a loser"", "" ( On one of the frat boy 's hands , there 's a blue paint stain Camera zooms in for a close-up . )""]",1,Victim
15,"[' ( Grissom touches the paint on the walkway railing . )', ' ( He looks at the wet paint on the tip of his finger . )', "" [[Grissom]] why did n't nick find this before ?"", "" [[Catherine]] 'cause he was working from a schematic the campus security gave him"", "" [[Catherine]] the railing 's not on it"", ' ( Catherine looks at the base of the railing . )', ' ( She kneels down and checks the cement on the ground . )', ' [[Catherine]] this cement is fresh', "" [[Grissom]] so , now he 's not just painting railings ; he 's installing them"", "" [[Grissom]] we 're going to need to dig this up , cement and all"", ' ( Catherine takes a photo of the railing cement . )', ' ( She stands up and looks around the area with Grissom . )', ' ( Near the railing is the water fountain off to the side . )', ' ( Near the water fountain is a bench . )', ' ( Under the bench is a garbage bag with something inside with blonde-hair . )', ' ( Grissom glances at Catherine . )', ' ( Grissom walks over to the bench . )', ' [[Catherine]] call brass', ' ( Catherine follows Grissom . )', ' ( They kneel down next to the garbage bag . )', ' ( Catherine snaps a photo . )', ' ( He notes the blonde-hair near the garbage bag opening . )', ' ( Grissom slowly opens the bag . )', ' ( Inside is a blonde-haired dummy . )', ' ( Grissom looks at Catherine . )', ' ( He takes a deep breath . )', ' [[Grissom]] so , he knew we would find this', "" [[Grissom]] and now he 's taunting us""]",0,Evidence
16,"[' ( Grissom and Catherine are in the lab , both working on the garbage bagged dummy . )', ' ( Grissom cuts the bag off . )', ' ( They remove the blonde-haired s*x dummy inside the bag . )', "" ( The dummy 's hands are bound together . )"", ' ( Catherine takes photos of the dummy . )']",0,None
17,"[' ( Nick walks into the garage and looks at the railing from the university campus . )', ' ( He kneels down and takes photos of the railing . )', "" ( Cut to : Grissom cuts the plastic used to bind the dummy 's hands together . )"", "" ( We note that the dummy 's hands are smudged with blue paint . )"", "" ( Catherine takes a swab sample of the blue paint on the dummy 's hands . )"", "" ( Grissom takes a swab of the blow-up dummy 's airhole . )"", ' ( Cut to : Nick examines the paint on the railing . )', ' ( He finds a print . )', "" ( Cut to : Catherine finds a folded piece of paper stuffed in the dummy 's mouth . )"", ' ( On the paper is a strand of hair . )', ' ( The message reads: )', ' ( Grissom takes the hair . )', "" [[Catherine]] two years ago , dna confirmed a hair found on debby reston belonged to the serial 's first victim , janet kent"", "" ( Catherine takes some hair off of the dead girl 's body . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' ( Grissom looks at the hair . )', ' [[Grissom]] planted hairs', "" [[Grissom]] it 's part of his signature""]",0,None
18,"[' ( Grissom works on the note . )', ' ( He scans the note into the computer . )', ' ( He sprinkles black powder on the paper and a second image appears . )', "" ( It 's a sketch of a woman bound , gagged and terrified . )""]",0,None
19,"[' ( Catherine , Grissom , Nick and Warrick are in the lab . )', "" [[Catherine]] well , dna confirmed that the hair found in the doll 's mouth belonged to debby reston"", ' ( On the monitors is the drawn image of the woman . )', ' [[Grissom]] i tested the note with esda , because i saw some indentations in the paper', "" [[Warrick]] he must 've written 'i have her ' on the underlying page"", "" [[Catherine]] prior evidence indicated that the suspect was an artist or had some connection to the university 's art department"", ' [[Nick]] serials typically photograph their crime scenes', "" [[Nick]] if we 're dealing with an artist here ... maybe he drew his victims instead"", "" [[Warrick]] looks like she 's in a small room"", ' [[Grissom]] what is that in the foreground ?', ' [[Warrick]] chair ?', ' [[Warrick]] sofa ?', ' [[Catherine]] what about behind her ?', ' [[Nick]] windows , maybe', ' [[Nick]] can we blow that up ?', ' ( Catherine enhances the image . )', ' [[Catherine]] some kind of signage ?', "" [[Grissom]] and the lettering 's backwards"", ' ( Warrick turns away . )', ' [[Nick]] cramped space', ' [[Nick]] chairs in the foreground , but no other furniture', ' [[Nick]] no shutters or curtains on the windows', "" [[Nick]] maybe it 's not a room"", "" [[Nick]] maybe it 's a ... vehicle"", ' [[Catherine]] he was in the front seat , and he was looking at her through the rearview mirror', ' ( Quick flashback of : [_INT_._)', ' ( CAR - NIGHT ] The woman is tied up in the back seat as the kidnapper draws her . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Grissom]] so , he can attack her , abduct her , rape her and strangle her , but he ca n't look directly at her ?"", ' ( Warrick sits at the workstation in the back as he shares his theory . )', "" [[Warrick]] guys , those black trilobal fibers that we found on debby reston 's body were from a chevy"", ' ( He brings up a photo of the Chevy van on the monitors for the others to look at . )', ' [[Warrick]] and the size and shape of those windows are consistent with a chevy van', ' ( Nick looks at the lettering . )', ' [[Nick]] i recognize the signage', ' [[Nick]] the erotica boutique on tropicana', "" [[Nick]] it 's distinctive ... the font""]",1,Evidence
20,"["" ( Sirens wail as officer cars converge on the Erotica Boutique 's parking lot . )"", ' ( They find the white van parked in the lot . )', ' ( Officers with their guns out approach the car . )', ' ( Brass leads the team to check the van out . )', ' [[Brass]] okay , break it open', ' ( Catherine steps out of the car as they pop the lock off the back van door . )', ' ( Inside , they find a dead body . )', "" ( By the smell , the body 's been there a while . )"", ' ( Catherine , Grissom and Nick look inside the van . )', ' [[Grissom]] so , this is where he brought them', ' [[Catherine]] the pump was probably for the doll', ' [[Catherine]] beer bottles ... tell mia to check them for saliva , as well as other bodily fluids', "" [[Nick]] you 're thinking she was raped with a foreign object ... may be why we never found semen"", ' [[Brass]] the police presence on the campus probably interrupted his plans for her disposal', "" [[Catherine]] i 'll take the girl"", "" [[Nick]] i 'll take the van""]",1,Crime scene
21,"[' ( Grissom walks into the store . )', ' ( He looks around . )', ' ( He finds the s*x doll display . )', ' ( He picks up one and looks at it . )', ' ( The seemingly bored clerk behind the counter comments . )', ' [[Clerk]] huh', "" [[Clerk]] i would 've picked you for a leather guy"", ' [[Grissom]] has anyone , uh , bought one of these coed cheerleader dolls in the last few days ?', "" [[Clerk]] most popular models are the latex love-'em-or-leave-'em cheapies for bachelor parties"", "" [[Clerk]] but in the midrange , chrissy 's not a bad choice"", "" [[Grissom]] well , i 'm more interested in the clientele than the merchandise"", ' ( Grissom walks over to the clerk . )', ' ( The Clerk puts his newspaper down . )', ' [[Clerk]] oh', "" [[Grissom]] i 'd like to take a look at your credit card receipts"", ' ( The clerk scoffs and looks down at the sign : CASH ONLY PERVERT ! ! )', ' ( ! )', ' [[Grissom]] surveillance ?', ' [[Clerk]] bad for business', ' ( Next to the counter is a magazine rack . )', ' ( Grissom looks turns the rack display and finds the comic book HOT BLOODED with a drawn picture of a woman bound and terrified . )', ' ( He picks up the magazine and shows it to the clerk . )', ' [[Grissom]] you know this artist ?', ' ( The Clerk looks at the magazine . )', "" [[Clerk]] yeah , that is 'zippy tee '"", ' [[Grissom]] you have an address for him ?', "" [[Clerk]] dude , i do n't know where he lives"", ' [[Grissom]] how do you pay him ?', "" [[Clerk]] it 's not the louvre"", "" [[Clerk]] it 's the love boutique"", ' [[Clerk]] local guys get store credit', ' [[Grissom]] has he ever traded for ... a doll ?', ' [[Clerk]] yeah', ' [[Grissom]] can you describe him for me ?', ' [[Clerk]] white guy', ' [[Clerk]] brown hair', ' [[Clerk]] little shorter than you', ' [[Clerk]] 40 , maybe 45', ' [[Clerk]] average looking']",0,None
22,"[' [[Robbins]] this all looks eerily familiar', ' [[Robbins]] blue paint on the hand', ' [[Robbins]] physical signs of sexual assault', ' [[Robbins]] ligature marks around the neck', ' [[Catherine]] prints turn up anything ?', "" [[Robbins]] she 's still a jane doe"", ' [[Catherine]] height and weight ?', ' [[Robbins]] five-eight', ' [[Robbins]] 131 pounds', ' [[Catherine]] can you take down her hair ?', ' [[Robbins]] sure', "" ( Robbins untucks the body 's hair and drapes it around her shoulders . )"", ' [[Robbins]] pretty', ' ( Catherine looks at the body , then walks over to the computer where she pulls up information about the missing plebe . )', ' [[Catherine]] pretty boy', ' [[Robbins]] definite similarity', ' [[Catherine]] none of the other victims looked alike', ' [[Robbins]] so , why these two ?', ' [[Catherine]] maybe he was a mistake', ' [[Robbins]] mistaken for a girl ?', ' ( Quick flashes of : The girl with long , blonde-hair walks down the path near the railing . )', ' ( Flash to : Johnny , the boy with long , blonde-hair , walks down the path near the railing . )', ' ( He touches the railing and gets paint on his hand . )', ' [[Catherine]] but not just any girl', ' [[Catherine]] this girl', ' ( Flash to : The girl touches the failing and gets paint on her hand . )', ' ( Flash to : The girl goes to the water fountain )', ' ( Flash to : The boy reaches for the water fountain )', ' ( As the girl washes her hand , someone moves in the bushes near her , watching her . )', ' ( Someone hits the boy over the back of the head as he washes his hands . )', ' ( End of flashes . )', ' ( Resume to present . )', ' [[Catherine]] we thought he selected his victims at random', "" [[Catherine]] he did n't"", ' [[Catherine]] he chose her', ' [[Catherine]] he hunted her ... and trapped her']",0,None
23,"[' ( Catherine interviews Mandy Cooper . )', ' [[Mandy_Cooper]] the tv said you were looking for information on kaitlin rackish', ' ( On the table is a photo of Mandy and Kaitlin in bikinis . )', ' [[Catherine]] when was the last time you saw kaitlin ?', "" [[Mandy_Cooper]] monday , but i 've been pledging , so i have n't slept in the dorm the last couple nights"", ' [[Mandy_Cooper]] i just thought i kept missing her', ' [[Catherine]] can you tell me what the two of you did on monday ?', ' [[Catherine]] all the details', ' [[Mandy_Cooper]] we went to the gym', ' [[Mandy_Cooper]] showered', ' [[Mandy_Cooper]] went to the dining hall', "" [[Mandy_Cooper]] monday 's mac-n-cheese day"", "" [[Mandy_Cooper]] it 's katy 's favorite"", ' [[Mandy_Cooper]] we picked up our orders at the campus copy union -- term papers', ' [[Mandy_Cooper]] we bought sodas at the bookstore', ' [[Mandy_Cooper]] we went to the library to study', "" [[Mandy_Cooper]] a couple guys from zeta beta theta were at the same table , so we did n't get that much done"", ' [[Mandy_Cooper]] then she left for her 7:00 class', ' [[Catherine]] what class is that ?', "" [[Mandy_Cooper]] monday 's , um ... 'introduction to the female form ' with professor lewis"", ' [[Catherine]] cody lewis ?', ' [[Mandy_Cooper]] he got me interested in art']",1,Victim
24,"[' ( Brass interviews Cody Lewis who is studying the magazine cover procured from The Erotica Boutique . )', "" [[Brass]] 'introduction to the female form ' ?"", "" [[Brass]] well , that 's deep"", "" [[Brass]] that 's really deep"", ' [[Brass]] i bet that brings in all the 17-year-old pre-feminists', "" [[Cody_Lewis]] this is n't mine"", "" [[Cody_Lewis]] technique is n't bad , but it 's raw"", "" [[Cody_Lewis]] this person has n't had any formal training at all"", "" [[Brass]] well , maybe it 's your alter ego"", ' [[Brass]] you know , your bad-boy side ; the mr hyde thing', ' [[Cody_Lewis]] you know , i came in voluntarily', ' [[Cody_Lewis]] you see , i want to help you', ' [[Cody_Lewis]] but this is borderlining on harassment', "" [[Brass]] look , i 'm trying to tie together some loose ends , so help me out , all right ?"", ' [[Brass]] i appreciate your help', ' [[Brass]] i do', ' [[Brass]] you got rid of your chevy van', ' [[Brass]] you got yourself a wife', ' [[Brass]] does she know you dated the first victim ?', ' [[Brass]] your return to the campus coincided with the murder of the fourth victim ?', ' [[Brass]] and kaitlin rackish was in your evening classes ?', ' [[Brass]] you see what i got ?', "" [[Cody_Lewis]] no , i do n't"", "" [[Brass]] your buddy mathers did n't talk much , either , and look what happened to him"", "" [[Brass]] he 's at the wrong end of a cold needle"", "" [[Cody_Lewis]] you know what it 's like to be told you lead the life and fit the profile of a serial killer ?"", ' [[Brass]] no', "" [[Brass]] i would n't have a clue"", "" [[Cody_Lewis]] you see , you make all these assumptions , and you 're not asking questions here"", "" [[Cody_Lewis]] you 're attacking me to see how i react to what you say"", ' [[Cody_Lewis]] nothing i say is going to make a difference with you', "" [[Cody_Lewis]] so what 's the point ?"", "" [[Brass]] why do n't you just confess ?"", "" [[Cody_Lewis]] that 's my point"", "" [[Cody_Lewis]] i did n't do it""]",0,None
