scene_id,scene_text,in_summary,aspects
10,"[' ( Hodges sighs . )', ' ( In the background , we see Grissom walking down the hallway . )', ' ( Hodges looks up and sees Grissom walking by . )', "" ( He waves his arms in the air , trying to get Grissom 's attention . )"", ' ( As Grissom passes the door , he sees Hodges waving to him . )', ' ( Hodges motions for Grissom to come into his lab . )', ' ( Grissom steps into the lab . )', ' ( Hodges hands him a file folder . )', "" [[Hodges]] results from alice granger 's jacket"", ' [[Hodges]] found trace elements of iron , chromium , manganese and carbon', ' [[Grissom]] metals', ' [[Hodges]] more specific , automotive sheet metal', "" [[Hodges]] the metallic balls would 've been released into the air during the welding process"", ' ( Quick flash of : A person welding and the sparks flying . )', ' ( End of flash . )', "" [[Grissom]] so you 're saying our killer has metal balls ?"", ' [[Hodges]] yes ... maybe', "" [[Hodges]] turns out that the victim worked in a car dealership , so she could 've gotten metal balls on the job"", "" [[Hodges]] and just in case you 're wondering , working here , i 'm developing them too"", ' ( Grissom flashes Hodges a humorless smile . )', ' ( He turns and leaves . )']",1,Evidence
11,"[' ( Catherine steps into the hallway . )', ' ( Greg catches up with her . )', ' [[Greg]] yo', ' [[Catherine]] oh', ' [[Catherine]] what do you have for me ?', ' [[Greg]] bullet is a .25 auto caliber winchester full metal jacket', "" [[Greg]] you ca n't shoot .25s from a .22 caliber pistol"", ' [[Catherine]] i know', "" [[Greg]] which means the semi-automatic you found in alice granger 's car is n't the murder weapon"", ' [[Greg]] okay , well , did you know that the gun is registered to a douglas granger ?']",0,None
12,"[' ( Catherine steps into the interview already in progress . )', ' ( Det Vartann interviews Douglas Granger . )', ' [[Det._Vartann]] were you jealous , mr granger ?', ' [[Det._Vartann]] i mean , she was a beautiful girl', "" [[Douglas_Granger]] i do n't understand why you 're asking me this"", "" [[Douglas_Granger]] i 'm her brother , not her husband"", ' [[Det._Vartann]] you still own a lot of guns', ' [[Det._Vartann]] a .22 pistol , colt .25 , among others', "" [[Douglas_Granger]] that 's right"", "" [[Catherine]] we found the .22 in alice 's car"", ' ( Douglas Granger sighs . )', ' [[Douglas_Granger]] if she carried it in her purse instead of leaving it in the car , she might still be alive', ' ( Det Vartann glances at Catherine . )', "" [[Det._Vartann]] i do n't follow"", ' [[Douglas_Granger]] i gave her the gun last week', ' [[Det._Vartann]] then what ?', ' [[Det._Vartann]] you shot her with your .25 ?', ' [[Douglas_Granger]] are you insane ?', "" [[Douglas_Granger]] it 's no mystery who killed her"", "" ( Quick flash from Catherine 's POV of Douglas Granger . )"", ' [[Douglas_Granger]] jeff simon , her ex-boyfriend', ' [[Douglas_Granger]] guy was stalking her', "" ( Quick flash from Catherine 's POV of Douglas Granger 's clasped hands and face . )"", ' [[Douglas_Granger]] she changed her phone number , changed jobs , moved a half dozen times', ' [[Douglas_Granger]] no matter where she went , there he was', ' [[Douglas_Granger]] last week , i was over at her new apartment', ' [[Douglas_Granger]] jerk sitting in his truck , in front of the building', ' [[Catherine]] is that when you gave her the gun ?', ' ( He sighs . )', ' [[Douglas_Granger]] taught her how to shoot it', ' [[Douglas_Granger]] helped her get a restraining order', ' [[Douglas_Granger]] got zero help from you guys', "" [[Douglas_Granger]] 'catch him in the act ' that 's all we heard"", ' [[Catherine]] you know where we can find jeff simon ?', ' [[Douglas_Granger]] yeah', ' [[Douglas_Granger]] we used to be friends']",1,Perpetrator
13,"[' ( Catherine follows Det Vartann through the junkyard . )', ' ( As they step into the main building , REGULAR MOTION RESUMES . )', ' ( They pass several workers welding . )', ' ( Det Vartann asks the nearest worker . )', "" [[Det._Vartann]] excuse me , i 'm looking for jeff simon"", ' ( The worker turns and leads them over to a man using a saw . )', ' ( He taps him on the shoulder . )', ' ( Jeff Simon turns the saw off . )', ' [[Det._Vartann]] jeff simon ?', ' ( Jeff Simon takes his shield helmet off . )', ' [[Det._Vartann]] are you jeff simon ?', ' [[Jeff_Simon]] yeah', ' ( Det Vartann shows him his badge . )', "" [[Det._Vartann]] when 's the last time you saw alice granger ?"", ' [[Jeff_Simon]] before the restraining order kicked in', ' [[Det._Vartann]] come on', ' [[Jeff_Simon]] this is just a big misunderstanding , officer', "" [[Det._Vartann]] well , i 'm glad you feel that way"", ' [[Det._Vartann]] you mind if we take a look in your truck ?', ' [[Jeff_Simon]] what did alice say i did now ?', ' [[Det._Vartann]] where is it ?', ' ( He turns and looks at Catherine . )', ' ( Catherine looks back at Jeff Simon . )', "" ( Quick flash from Catherine 's POV of Jeff Simon 's face and head . )"", "" [[Jeff_Simon]] i do n't get a break for another half hour"", ' [[Catherine]] look , we can get a court order', ' ( Jeff Simon sighs and points back outside at his truck . )', ' [[Jeff_Simon]] you can look anywhere you want', ' [[Jeff_Simon]] just give alice a message for me', ' [[Jeff_Simon]] i love her , and i want her back', ' ( Det Vartann and Catherine exchange glances . )', "" [[Det._Vartann]] look , buddy , she 's dead"", ' ( Jeff Simon takes a breath as the news hits him hard . )', ' ( He staggers back and sits down . )', ' ( Det Vartann and Catherine exchange another glance . )', ' [[Jeff_Simon]] what the', "" [[Jeff_Simon]] i swear , i have n't been"", "" [[Jeff_Simon]] i have n't been anywhere near her since her brother broke us up"", "" [[Catherine]] i 'm gon na check out his truck"", ' ( Catherine leaves . )', ' ( Det Vartann crosses his arms and sticks with Jeff Simon . )']",0,None
14,"[' ( Catherine looks at the truck . )', "" ( She opens the driver 's side door and takes a look inside . )"", ' ( She climbs in and checks out the glove compartment . )', ' ( She looks at the seat and removes a jacket covering a laptop . )', ' ( She opens the laptop and finds it on to a map of the Las Vegas area . )', ' ( On the map is a blinking red circle . )', ' ( The monitor focuses in on the blinking red circle and an address pops up : 3057 WESTFALL AVE. , LAS VEGAS . )', ' ( Catherine knows that address . )', ' ( She takes out her cell phone and dials . )', "" [[Catherine]] gil , the suspect has a laptop in his vehicle that has a gps unit that 's honed in on the lab"", ' ( Grissom is on the phone as he walks through the hallway . )', "" [[Grissom]] well , you ca n't track a static location"", ' [[Grissom]] it has to be something mobile', ' [[Catherine]] i know', "" [[Catherine]] that 's why i 'm calling"", "" ( Grissom turns the corner and heads for the garage where they 're currently keeping Alice Granger 's car . )"", ' ( Cut to : Using a long-handled mirror , Grissom is checking under the car for the unit . )', ' ( He starts at the front , goes around the side and looks under the back . )', ' ( He finds the unit . )', ' ( He dials . )', ' ( Catherine answers the phone . )', ' [[Catherine]] yeah', ' [[Grissom]] you were right', "" [[Grissom]] we found a gps transmitter under the rear bumper of the girl 's car"", ' [[Catherine]] thanks', ' ( She hangs up the phone and shouts to Vartann . )', ' [[Catherine]] he was tracking her car', "" [[Catherine]] let 's bring him in"", ' [[Det._Vartann]] get up', ' ( Jeff Simon gets up . )', ' ( Camera holds on Catherine . )']",0,Evidence
15,"[' ( Catherine sits in the interview room across the table from Jeff Simon . )', ' ( The door opens and Dev . )', ' ( Vartann walks in with a file folder . )', ' [[Det._Vartann]] you are a real prize', ' [[Det._Vartann]] jeff , your prints are all over that box , which means one count felony stalking', "" [[Det._Vartann]] that 's seven to ten"", ' [[Det._Vartann]] murder two adds a quarter', "" [[Det._Vartann]] now , you plead out now , you 'll live to see parole"", "" [[Jeff_Simon]] i did n't kill alice"", ' [[Jeff_Simon]] i loved her', ' [[Catherine]] is that your idea of love ?', ' [[Catherine]] stalking her with a gps unit ?', "" [[Jeff_Simon]] i was n't stalking her"", ' [[Jeff_Simon]] i wo-worried about her', "" [[Det._Vartann]] so that restraining order she filed against you was because you 're a nice guy"", ' [[Jeff_Simon]] let me tell you about alice', ' [[Jeff_Simon]] she ... liked to party', ' ( Quick flashback to : [_EXT_._CLUB_-_NIGHT_] Alice and her date head back to the car . )', ' [[Jeff_Simon]] ... barely ate , hardly slept ,', ' ( jeff is sitting in the car across the street watching alice and her date stand in front of the car )', ' ( alice kisses her date )', "" [[Jeff_Simon]] ... did n't want to admit she had a drinking problem"", "" ( Camera swings over to the driver 's side-view mirror and we see Jeff Simon 's reflection as he glares at them . )"", ' ( We hear the car door slam off screen . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Jeff_Simon]] she needed me to look out for her', "" [[Catherine]] well , there 's a problem with your story"", ' [[Catherine]] she called a cab', "" [[Jeff_Simon]] i 'm telling you , alice got into a chrysler or ... a buick ?"", ' [[Jeff_Simon]] it was blue , maybe black', ' [[Jeff_Simon]] and the guy she was with , maniac driver', ' [[Jeff_Simon]] complete moron', ' [[Det._Vartann]] wait , wait', ' [[Det._Vartann]] you ... you followed them ?', ' [[Jeff_Simon]] i had to', ' [[Jeff_Simon]] but i was pulled over by the cops', ' [[Jeff_Simon]] they kept me on-on the side of the road for over an hour', ' [[Det._Vartann]] what time was this ?', ' [[Jeff_Simon]] it was around 2:00', ' [[Jeff_Simon]] it was a buck-fifty ticket', "" [[Jeff_Simon]] i 'm innocent"", ' [[Catherine]] cut the crap', ' [[Catherine]] we found trace amounts of automotive sheet metal on her clothing', ' [[Catherine]] you work around cars', ' [[Catherine]] if alice picked it up from you , you were in violation of the t.r.o', ' [[Jeff_Simon]] lady , until we broke up , we spent every waking minute together', "" [[Jeff_Simon]] she 'd come over to my shop on her lunch break just to get some"", ' [[Catherine]] it was over , jeff', "" [[Catherine]] she did n't want you to be her lover , her protector"", "" [[Catherine]] she did n't want you within a hundred yards"", ' [[Catherine]] whatever trace from you we found on her was fresh', ' [[Jeff_Simon]] she worked around cars , too', "" [[Jeff_Simon]] i 'm telling you , i 'm innocent !"", ' [[Catherine]] you were living a fantasy , thinking you still had a chance', ' [[Catherine]] when reality set in , you killed her', ' [[Jeff_Simon]] i only did one thing wrong', "" [[Jeff_Simon]] i did n't protect her from that guy"", ' [[Det._Vartann]] what did this guy look like ?', ' [[Jeff_Simon]] sleazy b*st*rd', ' [[Jeff_Simon]] slight build , dark hair', ' [[Jeff_Simon]] i think he had a leather jacket', ' ( Catherine stares at Jeff Simon as she remembers . )', ' ( Quick flashback to : [_HIGHBALL_-_NIGHT_] Catherine chuckles as Adam Novak leans in close to whisper into her ear . )', "" ( We note that he 's wearing a black leather jacket . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' ( Camera holds on Catherine . )', "" ( Catherine walks through the hallway and into Grissom 's office . )"", ' ( Grissom is finishing up a phone call . )', ' [[Grissom]] okay', ' ( He hangs up . )', ' [[Catherine]] do you have a minute ?', ' [[Grissom]] i got a problem in dna', ' ( Grissom heads out of his office and back into the hallway . )', ' ( Catherine follows him . )', ' [[Catherine]] okay , uh , it really is only gon na take a minute', ' [[Catherine]] um , i just need to have a conversation with you', ' [[Grissom]] first things first', ' ( Grissom and Catherine enter the DNA Lab . )', ' [[Mia_Dickerson]] i processed the swabs from the wife who found her husband in the hooker case', ' [[Catherine]] right', ' [[Mia_Dickerson]] two contributions', ' [[Catherine]] two ?', "" [[Mia_Dickerson]] one was a match to the wife 's dna"", ' [[Mia_Dickerson]] the other was from an unknown male', ' [[Mia_Dickerson]] i found the same unknown male contribution on the swabs from the alice granger homicide', "" [[Grissom]] well , it 's unlikely that they 're connected"", "" [[Mia_Dickerson]] they 're not"", ' [[Mia_Dickerson]] i also matched that unknown male contribution to a rape kit from the day shift', ' [[Grissom]] cross contamination ?', "" [[Mia_Dickerson]] that 's why i raised the alarm"", ' [[Mia_Dickerson]] i was able to narrow the time frame to the last 48 hours', ' [[Catherine]] are you saying that all the dna evidence from the last two days has to be resubmitted and retested ?', "" [[Grissom]] we do n't have any choice"", "" [[Grissom]] it 's potentially all contaminated"", ' [[Grissom]] document everything', ' ( Grissom leaves the lab . )', ' ( And leaves Catherine without hearing what she had to tell him . )']",0,None
16,"[' ( Though the reflection of the mirror in her compact , Catherine fixes her make-up . )', ' ( In the background , we see the blurry figure of a person in the doorway . )', ' [[Greg]] hey', ' [[Greg]] your suspect , jeff simon , just got released from custody', ' ( Catherine closes her compact . )', ' [[Catherine]] how the hell did that happen ?', ' ( She puts it down on her desk and pushes it out of sight . )', ' [[Greg]] his alibi checked out', ' [[Greg]] i talked to the cop who pulled him over for speeding , at 2:15 a.m. , right around t.o.d', "" [[Catherine]] it 's proof he lost track of her"", "" ( Thought the office window , we see Greg standing out in the hallway , just outside Catherine 's doorway . )"", ' [[Greg]] they jammed him for over an hour', ' [[Greg]] i mean , made him walk the line , gave him a breathalyzer , the whole nine', ' ( Catherine brushes her hair away from her eyes . )', ' [[Greg]] guy confessed to stalking', ' [[Greg]] at least you got him on that', "" [[Catherine]] which they 'll probably kick down to a misdemeanor because she 's dead"", ' ( Sara joins them . )', "" ( She stands next to Greg outside Catherine 's office . )"", ' [[Sara]] hey', ' [[Sara]] phone number on the matchbook panned out', "" [[Sara]] guy 's on his way to p.d"", ' [[Catherine]] you got a name ?']",0,None
17,"[' ( OFF THE SUSPECT . )', "" ( We see the back of the suspect 's head as he 's being interviewed by Det Vartann and Grissom . )"", ' ( Camera slowly moves around him . )', ' [[Adam_Novak]] was it necessary to show up at my office ?', ' [[Adam_Novak]] try the phone', "" [[Adam_Novak]] i 'm an officer of the court"", ' [[Grissom]] mr novak ... do you recognize this telephone number ?', ' ( He looks down , presumably at the number off screen . )', ' ( We see that Adam Novak is the same man Catherine met at the bar . )', "" [[Adam_Novak]] that 's my work number"", ' [[Grissom]] did you write it on the matchbook ?', ' [[Adam_Novak]] i may have', "" [[Adam_Novak]] what 's this about ?"", ' [[Det._Vartann]] a homicide', "" [[Det._Vartann]] that matchbook was found in a dead woman 's pocket"", ' [[Adam_Novak]] this the only evidence linking me to the victim ?', ' [[Det._Vartann]] this will go much easier if you just answer our questions', ' [[Adam_Novak]] oh , yeah ?', ' [[Adam_Novak]] easier for whom ?', "" [[Grissom]] why did n't you write your name on it ?"", "" [[Det._Vartann]] i 'm a memorable guy"", ' [[Grissom]] why not your home number ?', ' [[Adam_Novak]] this is getting tedious', ' [[Adam_Novak]] at bars , i give out my work number to weed out the crazies', ' ( Grissom shows Adam Novak a NEVADA DRIVER LICENSE: )', ' [[Grissom]] this is alice granger', ' [[Grissom]] do you know her ?', ' [[Adam_Novak]] i bought her a drink last night', ' ( Just outside , Catherine walks through the hallway toward the interview room . )', "" [[Det._Vartann]] okay , why do n't you , uh , walk us through your evening ?"", "" [[Det._Vartann]] start with 'i left the office"", "" [[Det._Vartann]] '"", ' [[Adam_Novak]] i was deposing a witness', ' [[Adam_Novak]] left the office late', ' [[Adam_Novak]] stopped at the peppermill for a burger', ' [[Adam_Novak]] medium rare', ' [[Adam_Novak]] no onions', ' [[Adam_Novak]] got to the highball around 11:00', ' [[Adam_Novak]] met this redhead', ' [[Adam_Novak]] bought her a drink and', ' ( Adam Novak stops when he sees Catherine Willows walk into the interview room . )', ' ( Grissom turns around . )', ' ( Catherine clears her throat and introduces herself . )', ' [[Catherine]] mr novak', "" [[Catherine]] i 'm catherine willows , csi"", ' ( He scoffs . )', ' [[Adam_Novak]] you want to know what happened next ?', ' [[Adam_Novak]] ask the redhead', ' ( Grissom and Det Vartann both turn and look at Catherine . )', ' ( Camera holds on Catherine . )']",0,None
18,"[' ( Det Vartann interviews Adam Novak . )', "" [[Adam_Novak]] at a bar that time of night , we 're all after the same thing , are n't we ?"", ' [[Adam_Novak]] i came onto her', ' [[Adam_Novak]] she was into me']",0,None
19,"[' ( Catherine watches the interview from the observation room . )', ' ( Adam turns and looks at the glass . )', ' [[Adam_Novak]] i know when a woman is going to give way and believe me , she was there', ' [[Det._Vartann]] and then what ?', ' [[Adam_Novak]] i walked her out', ' ( Camera moves to the left and shows us through the glass reflection that Grissom is standing next to Catherine . )', ' [[Adam_Novak]] i put my arm around her waist', "" [[Adam_Novak]] she moved in one minute she 's got her tongue down my throat"", ' [[Adam_Novak]] the next , she puts the brakes', "" [[Adam_Novak]] she 's a bitch and a tease"", ' [[Adam_Novak]] she told me to get lost', ' [[Catherine]] we should ask for his clothes', ' [[Catherine]] black leather jacket , black t-shirt , jeans', ' [[Grissom]] what else should we ask him , catherine ?', ' [[Catherine]] this is what i was trying to tell you', "" [[Grissom]] yeah , but you did n't , so now i 'm way behind"", ' [[Grissom]] is he telling the truth ?', "" [[Catherine]] he 's not lying about anything that pertains to me"", ' ( Grissom turns and looks at Catherine . )', ' [[Grissom]] he hit you', ' [[Catherine]] no , it was an accident', "" [[Catherine]] but ... by the time it happened , he was n't who i thought he was , and ... that scared me"", ' ( Grissom turns and looks at the interview in the other room . )', ' [[Det._Vartann]] eyewitness claimed that a man matching your description left the bar with the victim', ' [[Det._Vartann]] drove off in a dark-colored , four-door sedan', ' [[Det._Vartann]] what do you drive , mr novak ?', "" [[Adam_Novak]] look , i 'm innocent , but it 's in my best interest to retain counsel"", "" [[Adam_Novak]] we 're done here"", ' ( Adam Novak stands up and heads out of the room . )', ' ( Adam Novak exits the interview room and walks down the hallway . )', ' ( Several beats later , Grissom and Catherine step out of the observation room . )', ' [[Grissom]] you have to recuse yourself from processing evidence', "" [[Grissom]] this guy 's a lawyer"", ' [[Grissom]] he could claim prejudicial treatment', ' [[Grissom]] your whole life will become public record', ' [[Catherine]] i have nothing to be ashamed of', ' [[Grissom]] we all live in glass houses , catherine', ' [[Grissom]] you got ta be careful where you take your shower', ' ( Grissom walks off screen , leaving Catherine staring after him . )', ' ( Brass steps out into the hallway and walks past her . )', ' [[Brass]] catherine']",0,None
20,"[' ( Catherine meets with Conrad Ecklie . )', ' [[Conrad_Ecklie]] just walk me through your interaction with the suspect', ' [[Catherine]] i met adam novak in a bar called the highball', ' [[Conrad_Ecklie]] were you drinking ?', ' [[Catherine]] i had one cocktail , on his tab', ' [[Catherine]] he walked me out to my car', ' [[Catherine]] things got physical', "" [[Conrad_Ecklie]] could you define 'physical ' ?"", ' [[Catherine]] i believe that i outlined the specifics in my memo', "" [[Conrad_Ecklie]] catherine , you know what i 'm asking , and it 's not in the memo"", "" [[Catherine]] i did n't have s*x with him , though he clearly wanted it"", "" [[Conrad_Ecklie]] and you did n't ?"", ' [[Catherine]] i went out after shift to unwind', ' [[Catherine]] i even invited warrick and nick to come along', ' [[Catherine]] they had other plans', ' [[Conrad_Ecklie]] all right', ' [[Conrad_Ecklie]] so ... when you put on the brakes , mr novak ... got angry', ' [[Catherine]] yeah', ' [[Catherine]] i got into my car', ' [[Catherine]] he went back inside', ' ( Quick flashback to : [_THE_HIGHBALL_-_NIGHT_] Adam Novak steps back into the bar . )', ' ( He pauses and looks over at the bar . )', ' ( Camera refocuses on Alice Granger , sitting at the bar . )', ' [[Alice_Granger]] hey , al , will you do me a favor and call me a cab ?', ' [[Bartender]] sure', ' ( She finishes her drink . )', ' ( When she puts it down on the counter , Adam Novak is standing next to her . )', ' [[Alice_Granger]] thanks', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] this is just a theory , but ... she was drunk , probably more compliant than i was', ' [[Catherine]] he walked her outside', ' [[Catherine]] he waited with her for the taxi , offered her a ride', "" ( She 's interrupted by a knock on the door . )"", ' ( Warrick is standing in the hallway . )', ' [[Warrick]] i hate to break up the party', ' [[Warrick]] catherine , you got a 4-19 in seven hills', "" [[Warrick]] i 'll grab the kits and meet you outside"", ' ( Warrick leaves . )', ' ( Catherine turns to look at Ecklie . )', "" [[Catherine]] we 'll finish this later ?"", "" [[Conrad_Ecklie]] guess we 'll have to""]",0,None
21,"[' ( Catherine , Warrick and Det Sam Vega arrive at the scene . )', ' ( David Phillips is there going over the body . )', ' [[David_Phillips]] look familiar ?', ' ( Catherine and Warrick kneel down next to the body with a jacket wrapped around her head . )', ' [[Catherine]] yeah', ' [[Catherine]] like the other night', ' ( Warrick snaps a photo . )', ' [[Warrick]] you got an id on the vic ?', ' [[Det._Sam_Vega]] yeah', ' [[Det._Sam_Vega]] holly pearson , 31 , single', ' [[Det._Sam_Vega]] she lived across the street', ' [[Det._Sam_Vega]] car was locked', ' [[Det._Sam_Vega]] keys and purse were accounted for', ' [[Det._Sam_Vega]] found them in the mailbox along with her mail', ' [[Warrick]] any indication of sexual assault ?', ' [[David_Phillips]] well , her clothes and underwear are undisturbed', ' [[Catherine]] can you remove the jacket ?', ' [[David_Phillips]] sure', ' ( David removes the jacket and shows the blonde-haired woman and her head wound . )', ' [[Catherine]] looks like a small-caliber gunshot wound ... like the first victim', ' [[David_Phillips]] location of the entry wound is different', ' ( David checks for an exit . )', "" [[David_Phillips]] slug 's still inside her"", ' ( Catherine stands up and turns to Det Sam Vega to fill him in )', ' [[Catherine]] grave is working a case with similarities', ' [[Catherine]] that victim left a bar called the highball shortly before she was killed', "" [[Catherine]] i 'm wondering if holly went out last night"", "" [[Det._Sam_Vega]] i 'm on it"", ' [[Catherine]] thanks', ' ( Det Sam Vega leaves . )', ' ( Catherine looks around the area . )', "" [[Catherine]] there 's two sets of shoe prints ... with a bit of distance between the strides"", ' [[Catherine]] which means they were both running', ' ( Warrick snaps a photo . )', ' ( He looks around and finds something . )', ' [[Warrick]] got some shell casings', ' ( Warrick marks the area with a small flag as Catherine looks around . )', "" [[Catherine]] well , there 's only one shot fired in grissom 's case"", ' [[Warrick]] it was close contact', "" [[Warrick]] he could n't miss"", "" [[Catherine]] i 'm thinking that she was attacked near her house ... and then made a run for it"", ' ( Quick flash of : [_NIGHT_] Holly Pearson runs across the street . )', ' ( Someone chases her . )', ' ( He fires and she falls to the ground . )', ' ( He walks up to her . )', ' ( Cut to : He stands up after wrapping her head with her jacket . )', ' ( The shooter walks away . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( Catherine finds something else : A Clark County card key . )', ' [[Catherine]] got a courthouse keycard', ' [[Catherine]] for the parking lot', ' [[Warrick]] i wonder where holly pearson works', "" [[Catherine]] adam novak 's a public defender"", "" [[Catherine]] let 's run his prints against this"", ' [[Det._Sam_Vega]] guys ?', "" [[Det._Sam_Vega]] i found a couple of the victim 's coworkers"", ' [[Det._Sam_Vega]] they said she was at the highball last night', ' [[Det._Sam_Vega]] got them coming into pd']",1,"Crime scene,Victim"
22,"["" ( Catherine and Det Sam Vega interview two of Holly Pearson 's co-workers . )"", ' [[Co-worker_1]] holly was just promoted', ' [[Co-worker_1]] youngest systems analyst at the bank and we were celebrating', "" [[Co-worker_2]] she was n't exactly a party animal"", ' [[Co-worker_2]] we practically forced her to go out', ' [[Det._Sam_Vega]] any guys come on strong ?', ' [[Co-worker_2]] yeah', ' [[Co-worker_2]] we collected numbers all night', ' [[Catherine]] anyone write their number on a matchbook ?', ' [[Co-worker_2]] i got , uh ... business cards', "" [[Catherine]] so ... you 're having a good time and ... holly had had enough"", ' [[Co-worker_1]] we carpooled , so she took a cab home', ' ( Det Sam Vega turns and nods at Catherine . )', "" [[Det._Sam_Vega]] i 'd like to show you some pictures"", ' [[Det._Sam_Vega]] see if you recognize anyone', ' ( They look at the photos , then point to picture # 4 of Adam Novak . )', ' [[Co-worker_1]] he bought us a round', ' [[Co-worker_2]] he tried to get friendly', ' [[Catherine]] when holly left , did you see that man again ?', ' [[Co-worker_2]] actually , no']",0,None
23,"[' ( The hallway is cluttered with bodies on gurneys . )', ' ( Doc Robbins stands between a couple of the gurneys when Catherine turns the corner . )', ' [[Catherine]] hell of a backlog , here , doc', ' [[Robbins]] yeah', ' [[Robbins]] traffic pile-up on i-15', ' [[Catherine]] holly pearson ?', ' [[Robbins]] mm', ' ( Robbins turns and heads into the autopsy room . )', "" ( Robbins and Catherine stand around Holly Pearson 's body as Robbins reports . )"", "" [[Robbins]] c.o.d 's a one shot to the back of the head"", ' [[Robbins]] absence of gun powder and stippling suggests a non-contact wound', ' [[Robbins]] i dug this out', ' ( He gives her the bullet . )', ' ( Camera zooms in for a close-up of the bullet . )', ' [[Catherine]] .25 caliber', "" [[Catherine]] it 's the same as the first victim"", ' ( He takes the bullet and puts it aside . )', ' [[Robbins]] you know , i got something you might find interesting', "" [[Robbins]] i emptied the stomach and she had n't eaten for hours"", ' ( Robbins leads Catherine over to the scope . )', ' [[Robbins]] a small amount of white zinfandel -- less than a glass , vintage undetermined , and a tiny scrap of meat', ' [[Robbins]] take a look', ' ( SCOPE VIEW : Skin cells . )', ' [[Robbins]] surface tissue of a human tongue', ' [[Robbins]] those are the taste buds', ' ( Quick flashback to : [_NIGHT_] The Man tries to kiss Holly Pearson and she bites his tongue . )', ' [[Catherine]] she bit her attacker ... when he tried to kiss her', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Robbins]] this woman did not go gently into that good night']",0,None
24,"[' ( MONITOR VIEW : Two bullets . )', ' ( The computer beeps and the view changes to the side-by-side markings on the bullets . )', ' [[Nick]] hey', ' ( Warrick continues to work . )', ' ( Nick walks into the lab . )', ' [[Nick]] heard you may be looking at a second victim ?', ' [[Warrick]] yeah', ' [[Warrick]] bullets from both homicides are from the same gun', ' [[Nick]] i just got off the phone with courthouse security', ' [[Nick]] that keycard that you and catherine found belongs a guy named adam novak', ' [[Nick]] only prints i found on the card were his', "" [[Warrick]] well , let 's call pd and bring him in""]",0,None
25,"[' ( Catherine is driving home . )', ' ( We see her reflection through the rear-view mirror . )', ' ( As she nears her home , she sees a car parked on the side of the road . )', ' ( She sees Adam Novak standing out front talking her mom and Lindsey . )', ' ( Lindsey waves and they all watch as Catherine parks her car and engages her brakes . )', ' ( Alarmed , Catherine takes her seatbelt off and takes out her phone . )', ' ( She dials 9-1-1 and sets it aside on the car seat . )', ' [[Voice]] 9-1-1', ' [[Voice]] what is the nature of your --', ' ( Catherine gets out of the car . )', ' [[Adam_Novak]] i see that beauty runs in the family', ' [[Lily_Flynn]] no', ' ( She slams the door and unsnaps her gun . )', ' ( She approaches them . )', ' [[Catherine]] mom , lindsey , go inside the house', "" [[Lily_Flynn]] believe it or not , catherine does know how to say , 'hello , how are you ?"", ' [[Lily_Flynn]] would you like a cup of coffee ?', "" [[Lily_Flynn]] '"", ' ( Catherine joins them . )', "" [[Adam_Novak]] i was talking to your mother about the case we 're working"", "" [[Catherine]] mom , we 're fine"", ' [[Catherine]] take lindsey inside', ' ( Catherine gives her mom a look and shifts her eyes over to Adam Novak . )', ' ( Her mother stops smiling . )', "" ( She grabs Lindsey 's hand and heads for the house . )"", "" [[Lily_Flynn]] let 's go"", "" [[Lindsey]] i do n't , i do n't want to"", ' [[Catherine]] lindsey', ' [[Lindsey]] are you going to go out again ?', ' [[Catherine]] no', "" [[Catherine]] i 'm coming in i want to hear about your day"", "" ( Lindsey and Catherine 's mother head inside the house . )"", ' [[Adam_Novak]] it was a pleasure meeting you', ' [[Catherine]] what the hell are you doing here ?', "" [[Adam_Novak]] i want to know why you 're setting me up , manipulating evidence to make me look guilty"", ' [[Adam_Novak]] all because i came on too strong ?', ' [[Catherine]] i want you out of here', "" [[Adam_Novak]] i did n't get my signals crossed"", "" [[Adam_Novak]] you changed the play , and you 're screaming foul"", "" [[Adam_Novak]] that 's some power trip , babe"", "" [[Adam_Novak]] who 's the guilty one here ?"", ' [[Catherine]] you want to talk to me , call your lawyer', ' [[Catherine]] set up an appointment down at pd', ' ( Sirens wail in the distance . )', ' [[Adam_Novak]] you think i killed her ?', ' ( Catherine takes a step back , pulls out her gun and holds her other hand in front of him to keep his distance . )', ' [[Catherine]] back off', ' [[Adam_Novak]] you going to shoot me ?', ' [[Catherine]] if you take one more step', ' ( Police sirens wail and lights flash as they approach . )', ' ( Adam Novak turns and sees the cars . )', ' ( He turns back to Catherine . )', ' [[Adam_Novak]] you bitch', ' [[Catherine]] you came to my house']",0,None
