scene_id,scene_text,in_summary,aspects
10,"["" ( SARA looks at all the bomb pieces they 've gathered spread out on the table in front of them . )"", ' ( CATHERINE explains it to her . )', ' [[Sara]] so all this stuff is from a five-meter radius of the point of origin ?', ' [[Catherine]] yep', ' [[Sara]] how could the victim possibly have been in one piece ?', ' [[Catherine]] vacuum effect', ' [[Catherine]] the air is being pushed out so fast', ' ( Quick CGI to : The hands of the clock hit 12 , the electrical pulse is sent through the wires and to the gunpowder where it ignites . )', ' [[Catherine]] ... when the bomb detonates', ' ( End of CGI . )', ' ( White flash to the moment where JAKE RICHARDS leans down to pick up the suitcase . )', ' ( Everything stops in that moment as the bomb explodes . )', "" [[Catherine]] ... there 's a calm at the center"", ' ( The bomb explodes and everything and everyone is pushed away . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( SARA looks down at the items on the table and picks up the gear piece with the etching on it . )', ' [[Sara]] calm , huh ?', ' [[Catherine]] well , except for when he lost his ears', "" [[Sara]] did you figure out what this 'fp ' stands for ?"", "" [[Catherine]] i ran it through atf 's bomb database"", ' [[Catherine]] no profile', "" [[Sara]] so our bomber 's a newbie"", "" [[Sara]] does he fit grissom 's wack job from the bomb site ?"", ' [[Catherine]] dominic the security guard ?', "" [[Catherine]] it 's too soon to tell"", ' ( GRISSOM walks in carrying something . )', ' ( He holds it out for them to look ati . )', ' [[Grissom]] i found something interesting', ' [[Sara]] what is it ?', ' ( CATHERINE looks at it under the glass . )', ' [[Catherine]] looks like a balance wheel from a clock', ' [[Grissom]] bomb was time-delayed', ' [[Grissom]] this is a piece of the timing device', ' [[Sara]] what about the orange stuff ?', ' [[Grissom]] heat of the explosion must have melted whatever it is all around the wheel', ' [[Grissom]] so , sara ?', ' [[Sara]] mmm ?', "" [[Grissom]] what 's orange and melts ?"", ' [[Sara]] i would have to investigate that', ' [[Grissom]] thank you', ' ( NICK walks into the room . )', ' [[Nick]] hey , guys', ' [[Nick]] can i steal you for a minute ?', ' [[Grissom]] i thought this was your day off', "" [[Catherine]] we 're kind of busy here , nick"", "" [[Nick]] yeah , i know , and i 'm sorry , but i do n't think this can wait"", ' [[Grissom]] okay', ' ( They step out of the lab . )']",1,Evidence
11,"[' ( GRISSOM sits behind his desk . )', ' ( He sighs . )', "" [[Grissom]] you told me you were n't dating her"", "" [[Nick]] i was n't till last night after i broke up her fight with this guy , uh ... jack"", "" [[Grissom]] and ecklie 's at her house now"", "" [[Nick]] yeah , and i can tell you what he 's going to find"", ' [[Nick]] my fingerprints ; my dna', ' [[Grissom]] what were you thinking , nicky ?', "" [[Nick]] i was n't"", ' ( Quick flashback to : That night , KRISTY leans toward NICK and kisses him . )', ' [[Nick]] we had a connection , you know ?', ' [[Nick]] a chemistry thing , i guess', ' ( White flash to : NICK and KRISTY are in bed kissing . )', ' [[Nick]] she was irresistible , man', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Nick]] i took off around four', "" [[Grissom]] ecklie 's going to be all over this"", ' ( CATHERINE knocks lightly on the door and walks into the office . )', ' [[Catherine]] hey , nick', "" [[Catherine]] i 'm sorry to hear about your friend"", ' ( She puts a reassuring hand on his shoulder . )', ' [[Nick]] who told you ?', ' [[Catherine]] word travels', ' [[Catherine]] it was the day shift coroner', ' [[Nick]] so people know i was with kristy last night ?', ' [[Catherine]] not yet', ' [[Nick]] maybe i should just go to ecklie and tell him i was there', "" [[Grissom]] when you 're a suspect and you 're innocent , keep your mouth shut"", "" [[Grissom]] i 'll talk to ecklie"", ' [[Catherine]] bad idea', ' [[Catherine]] you and ecklie ... oil and water', ' [[Catherine]] just let me get into it', ' ( NICK stands up . )', "" [[Nick]] i ca n't just sit here"", ' [[Grissom]] okay , go for a walk', "" [[Grissom]] maybe you 'll accidentally bump into your guy , 'jack ?"", ' [[Nick]] yeah', ' ( NICK gets it . )', ' ( He turns to leave the office . )', ' [[Grissom]] i.d', "" [[Grissom]] him , but do n't approach him"", ' ( NICK turns around to look at GRISSOM . )', ' [[Nick]] okay', ' ( He shakes his head , then leaves the office . )', "" [[Catherine]] if nick 's arrested"", "" [[Catherine]] it 's not going to matter that he 's cleared later"", ' ( CATHERINE sits down . )', ' [[Grissom]] no', "" [[Grissom]] it 's an automatic dismissal"", ' ( She leans back and sighs . )']",0,None
12,"[' ( DR. ROBBINS starts the autopsy on KRISTY HOPKINS . )', ' [[Dr._Albert_Robbins]] 25-year-old female caucasian', "" [[Dr._Albert_Robbins]] liver temp 's indicating time of death at 0600"", ' [[Dr._Albert_Robbins]] petichial hemorrhaging , cyanotic tongue', ' [[Dr._Albert_Robbins]] can i help you , catherine ?', ' ( CATHERINE walks into the room . )', ' [[Catherine]] i just want to see the body , david', "" [[Dr._Albert_Robbins]] unless i 'm mistaken , this is ecklie 's case"", ' [[Catherine]] eyes , no hands', "" ( DR. ROBBINS does n't say anything . )"", ' ( CATHERINE turns to look at the body . )', ' [[Catherine]] look at those ligature marks', ' [[Dr._Robbins]] petichials ... blue tongue , the works', ' [[Catherine]] raccoon eyes excoriation around the neck', "" [[Catherine]] she did n't give up easy"", ' [[Dr._Albert_Robbins]] struggled and strangled', ' [[Catherine]] ecklie find the murder weapon ?', ' [[Dr._Albert_Robbins]] i only deal with bodies', ' [[Catherine]] did you check for fingerprints on the body ?', ' [[Dr._Albert_Robbins]] not yet', "" [[Catherine]] half-life of fingerprints on flesh ... they 're disappearing as we speak"", ' [[Dr._Albert_Robbins]] catherine , i like nick , too', "" [[Dr._Albert_Robbins]] i know you 're here for him"", ' [[Dr._Albert_Robbins]] but what if i lift his prints from her ?', "" [[Catherine]] then that 's what you report"", ' [[Catherine]] evidence , doc', ' [[Catherine]] ... all we got']",1,Death cause
13,"[' ( GRISSOM studies the pieces under the scope . )', "" ( There 's ticking sounds coming from around him . )"", ' ( Suddenly , an alarm rings . )', ' ( GRISSOM looks up . )', ' [[Sara]] hey', ' ( The alarm continues to ring annoyingly . )', ' [[Grissom]] could you find that and turn it off , please ?', ' ( SARA checks the clocks on the table , then finds it and turns it off . )', ' ( The alarm stops ringing . )', ' ( She picks up another clock . )', ' [[Sara]] find the clock our guy used ?', ' [[Grissom]] not yet', ' [[Sara]] this is a good choice', ' [[Sara]] according to the bomb data center which has a record of every component used in any bomb -- from ted kaczynski to teenage boys playing with fireworks -- the most recent timing device of choice is made by timetell snoozewell', ' [[Sara]] $ 10.99 at any local drugstore', "" ( SARA hands the alarm clock she 's holding to GRISSOM . )"", ' [[Grissom]] you spoiled all my fun', ' ( GRISSOM starts unscrewing the back of the clock off . )', ' ( WARRICK walks into the office . )', ' [[Warrick]] gris , can i get clear on something here ?', "" [[Grissom]] anything 's possible"", "" [[Warrick]] catherine gave me this 'fp ' which was part of the hansen bomb and i 'm supposed to figure out what tool the bomber used to engrave it"", ' [[Grissom]] you isolate the tool , and then we trace it', "" [[Warrick]] yeah , but he could 've used any number of things to initial it"", ' [[Warrick]] i mean , screwdriver , a drill bit , a box cutter', "" [[Grissom]] it 's the same as guns -- we eliminate them one at a time"", ' [[Warrick]] what are you guys doing ?', "" [[Sara]] we 're going to go blow up some bombs"", ' [[Warrick]] oh , i definitely got the wrong end of this investigation', ' [[Grissom]] alas , poor warrick']",0,None
14,"[' ( Camera slowly pans across the table that has various etching devices on it . )', "" ( One by one , WARRICK uses them and compares it to the 'FP ' on the gear . )"", ' ( ECKLIE leans against the door frame knocking on the door . )', ' ( CATHERINE walks up to him . )', "" [[Catherine]] oh , hey , uh conrad , grissom 's in the field"", ' [[Conrad_Ecklie]] i need to speak with him', ' [[Catherine]] and i need to speak with you ... about nick stokes', ' [[Conrad_Ecklie]] well , let me guess ... about his involvement with a dead hooker ?', ' [[Catherine]] come on', ' [[Catherine]] the hooker was a person', ' [[Catherine]] her name was kristy hopkins', ' [[Conrad_Ecklie]] i realize that', ' [[Conrad_Ecklie]] thank you', ' [[Conrad_Ecklie]] i just came from the lab', "" [[Conrad_Ecklie]] his prints were all over kristy hopkins ' house"", "" [[Conrad_Ecklie]] let 's see , wine glass ... oh , bedside table"", ' ( CATHERINE nods . )', ' ( NICK walks up to them . )', "" [[Nick]] how 's it going , cath ?"", "" [[Catherine]] nick , i do n't think that you guys should be talking"", "" [[Nick]] it 's no big deal"", "" [[Nick]] what 's up , ecklie ?"", ' [[Conrad_Ecklie]] i need a dna sample from you , nick', "" [[Nick]] i assume you 're trying to prove kristy hopkins and i were sexually active last night"", ' [[Conrad_Ecklie]] we found a condom , used', ' [[Nick]] and my dna will match , no warrant necessary', ' [[Nick]] and i have something else for you', ' ( NICK hands ECKLIE a piece of paper with writing on it . )', ' [[Nick]] i got this off a valet surveillance tape', ' [[Conrad_Ecklie]] a license plate number ?', ' [[Conrad_Ecklie]] vehicle belongs to jack willman', ' [[Conrad_Ecklie]] had a fight with kristy hopkins outside the orpheus last night around midnight', "" [[Conrad_Ecklie]] well , i 'll look into it but come on -- your fingerprints , your dna -- that 's what 's going into evidence"", "" [[Nick]] you just love that , do n't you ?"", ' [[Conrad_Ecklie]] you think i want to believe that a csi could commit murder ?', "" [[Conrad_Ecklie]] hell , i do n't even want to believe that a csi could sleep with a hooker"", ' [[Catherine]] you know what ?', "" [[Catherine]] nick 's private life"", ' [[Conrad_Ecklie]] is no longer private', "" [[Conrad_Ecklie]] catherine , i 'm sorry if you guys do n't like where the evidence is pointing"", "" [[Conrad_Ecklie]] but show me otherwise -- tell me i 'm wrong"", ' [[Conrad_Ecklie]] in the meantime , my hands are tied', ' [[Conrad_Ecklie]] i have protocol to follow', ' ( ECKLIE turns and leaves . )', ' ( NICK sighs and heads out the hallway . )', ' ( CATHERINE turns and follows NICK . )', ' [[Nick]] i hate that guy', "" [[Catherine]] okay , look , i 'm going to get o'riley to track down this jack guy for questioning"", ' [[Catherine]] but i am out on a limb for you here , nick', "" [[Catherine]] just do n't make it harder with ecklie , okay ?"", ' [[Nick]] yeah', ' ( NICK leaves . )']",0,None
15,"[' ( GRISSOM and SARA stand over the suitcase in the middle of a concrete slab . )', ' [[Grissom]] we find the bomber by understanding the bomb', ' [[Grissom]] fortunately , catherine figured out the exterior container', ' [[Sara]] aluminum briefcase', ' ( They turn and head off to the side . )', ' [[Grissom]] and we know the timing device', ' [[Sara]] snoozewell', ' [[Grissom]] and the propellant', ' [[Sara]] black gunpowder', "" [[Grissom]] so the final piece of the bomber 's signature ?"", ' [[Sara]] identify the pipe containing the powder', ' [[Grissom]] three bombs , scaled down five-to-one three different metal pipes', ' [[Grissom]] different metals fly different distances when the same force is applied', "" [[Grissom]] number one is a plumber 's ex-flow pipe"", ' [[Grissom]] number two is an inflow pipe which is thinner', ' [[Grissom]] number three is galvanized steel which is the thinnest metal of them all', ' ( They reach the safe blast distance , then put on the earphones . )', ' ( SARA looks at GRISSOM and puts a hand on his shoulder to get his attention . )', ' [[Sara]] you ready ?', ' [[Grissom]] mm-hmm', "" [[Sara]] let 's do it , dan"", ' ( DAN gives SARA a thumbs up and ignites the first bomb . )', ' ( It explodes . )', ' ( The debris is green . )', ' [[Grissom]] green', "" [[Grissom]] that 's the ex-flow pipe"", ' ( The second bomb explodes . )', ' [[Grissom]] inflow pipe , blue', ' ( The third bomb explodes . )', ' [[Grissom]] red -- the galvanized steel', ' ( Cut to : GRISSOM measures the distance from the blast center . )', ' [[Grissom]] last piece of green : ten feet', ' ( SARA puts down evidence marker # 1 . )', ' [[Grissom]] blue : 16 feet', ' ( SARA puts down evidence marker # 2 . )', ' [[Grissom]] red : 20 feet', ' ( SARA puts down the final evidence marker # 3 . )', ' ( GRISSOM picks up a piece and looks at it . )', ' [[Sara]] fragments from the galvanized steel traveled the farthest', ' [[Grissom]] 20 feet', ' [[Grissom]] extrapolating five to one that would be 100 feet', "" [[Sara]] that 's the outer limit of visible metal detritus at the hansen building"", ' [[Grissom]] so the bomb was housed in a thin container of galvanized steel -- like a muffler or a tailpipe', "" [[Grissom]] i 've seen it before"", "" [[Grissom]] it 's a common container for homemades"", "" [[Brass]] do n't you love the smell of sulfur in the afternoon ?"", "" [[Brass]] you might want to go and take a tour of dominic kretzker 's house"", ' [[Brass]] i tracked down the sale of snoozewell clocks', ' [[Brass]] nine hundred twenty-six credit card purchases in the last three months in clark county -- seven to dominic kretzker of prairie road', ' ( The vehicles drive up the driveway . )', ' [[Dispatcher]] 15 , cal 24 is your backup', ' ( DOMINIC is out on the porch waiting for them . )', ' [[Dominic_Kretzker]] hey , hey', ' [[Brass]] that your scanner ?', "" [[Dominic_Kretzker]] yeah , that 's how i knew you were coming"", "" [[Dominic_Kretzker]] makes me feel like i 'm part of things"", ' ( He shakes their hands . )', ' [[Dominic_Kretzker]] mr grissom', ' [[Dominic_Kretzker]] what can i do for you guys ?', ' [[Grissom]] dominic ... this is the type of device that was used to set off the hansen bomb', ' [[Grissom]] we have proof that you purchased the same make of clock', ' [[Dominic_Kretzker]] yeah', ' [[Dominic_Kretzker]] yeah , i recognize that', ' [[Dominic_Kretzker]] that houses a nice little detonator', ' [[Brass]] want to show us that clock of yours ?', ' [[Dominic_Kretzker]] why , sure', ' [[Dominic_Kretzker]] come on in', ' ( DOMINIC turns and heads back inside . )', ' ( GRISSOM and BRASS look at each other , then follow . )', ' [[Dominic_Kretzker]] the place is kind of a mess', ' [[Dominic_Kretzker]] sorry', ' ( BRASS and GRISSOM walk into the room . )', "" ( DOMINIC walks over to the table where there 's a file box filed with stuff on the floor . )"", ' [[Dominic_Kretzker]] here', ' ( He bends over to pick up the box . )', ' [[Dominic_Kretzker]] here it is', ' ( He puts the box on the table and picks up the alarm clock . )', ' [[Dominic_Kretzker]] timetell snoozewell', ' [[Dominic_Kretzker]] $ 10.99', ' [[Dominic_Kretzker]] well , you can get it for half price if you got a coupon', ' ( He gives it to DOMINIC . )', ' [[Grissom]] the timing device is still intact', "" [[Dominic_Kretzker]] yeah , 'cause i have n't made the bomb yet"", ' [[Grissom]] but you have made bombs before using parts from this make ?', ' [[Dominic_Kretzker]] well , yeah', ' [[Dominic_Kretzker]] yeah', ' [[Dominic_Kretzker]] i blow them out in back all the time', ' [[Dominic_Kretzker]] i blasted a few of them a couple months ago', ' [[Brass]] look what i found', ' [[Brass]] sulfur', ' [[Brass]] you blow up any bombs recently ?', ' ( DOMINIC picks up something else from the box . )', ' ( BRASS hands the piece he found with globs of melted orange on it . )', ' ( Camera moves in for a close up of the piece . )', ' [[Grissom]] is this from the hansen bomb ?', ' [[Dominic_Kretzker]] sure is', ' [[Brass]] you keep your key piece of evidence that could nail you ?', "" [[Dominic_Kretzker]] hey , that 's sentimental"", "" [[Brass]] well , that 's cute"", ' [[Dominic_Kretzker]] no', ' [[Dominic_Kretzker]] i mean , it is', "" [[Dominic_Kretzker]] that 's like , you know , waco and trade center"", "" [[Dominic_Kretzker]] that 's historical"", "" [[Dominic_Kretzker]] i did n't have a war , all right ?"", "" [[Dominic_Kretzker]] i 'm too flatfooted for the p.d"", "" [[Dominic_Kretzker]] and that 's as close to history as i 'm going to get"", ' [[Dominic_Kretzker]] i collect souvenirs', "" [[Dominic_Kretzker]] i mean , th-that 's my building , you know"", ' [[Dominic_Kretzker]] i mean ... that was my place of employment , man', ' ( MARGARET FINN walks into the living room . )', "" [[Margaret_Finn]] you 're going to be sorry , talking to my client"", ' [[Brass]] we called you', ' [[Brass]] we left word', "" [[Margaret_Finn]] dominic , do n't speak"", "" [[Dominic_Kretzker]] if i had anything to hide , i 'd hide it"", "" [[Dominic_Kretzker]] i 'm pretty proud of that container piece , i 'll tell you"", "" [[Brass]] well , maybe so but you 're under arrest"", ' [[Brass]] put him in the car', ' [[Dominic_Kretzker]] you-you kidding ?', ' [[Dominic_Kretzker]] oh', "" ( The OFFICER steps forward and puts the handcuffs on DOMINIC 'S wrists . )"", ' ( In the background , sirens approach . )', ' [[Dominic_Kretzker]] cuffs ?', ' [[Brass]] well , vultures never sleep , huh ?', ' ( The news crews and cameras drive up the roadway toward the house . )', ' [[Dominic_Kretzker]] could you do me a favor ?', ' [[Dominic_Kretzker]] will you put the jacket over them ?', "" [[Dominic_Kretzker]] i do n't want to be seen like this"", ' [[Dominic_Kretzker]] especially on tv', ' [[Dominic_Kretzker]] this is not who i am', ' ( GRISSOM places a jacket over the handcuffs . )', ' [[Dominic_Kretzker]] thanks , partner', ' ( The OFFICERS take DOMINIC out of the house . )', ' ( GRISSOM watches them go . )', "" [[Grissom]] i ca n't tell whether he 's brilliant or ... nuts"", ' [[Brass]] sound familiar ?', "" [[Brass]] tell you one thing : if he 's guilty , he 's putting on one hell of a show""]",0,None
16,"[' ( SARA puts a sample of the orange melted stuff in a tube and tests it . )', ' ( The printer prints out the results . )', ' ( She looks at it . )', ' ( It reads: )', ' [[Sara]] polyethylene ?', ' [[Sara]] terephtalete ?']",0,None
17,"["" ( DR. ROBBINS opens the door with 'HOPKINS ' on it . )"", ' ( He pulls the table out . )', ' ( He lifts the sheet to uncover her face . )', ' ( NICK sighs . )', ' [[Nick]] you contact her family ?', ' [[Dr._Albert_Robbins]] no family to speak of', ' [[Nick]] has anyone claimed her for burial ?', ' [[Nick]] friend ?', ' [[Nick]] old roommate ?', "" [[Dr._Albert_Robbins]] there 's no one"", ' [[Dr._Albert_Robbins]] city will be footing the bill', ' ( NICK looks down at her . )', ' [[Nick]] no', "" [[Nick]] i 'll pay"", "" [[Dr._Albert_Robbins]] sure that 's prudent , given the circumstances ?"", "" [[Nick]] doc , i 'm giving this girl a proper burial"", "" [[Nick]] i do n't much care about my career right now"", ' [[Nick]] someone wants to throw me in jail for that so be it', ' ( DR. ROBBINS pulls the sheet back over her face . )']",0,None
18,"[' ( The doors slide close . )', ' ( GRISSOM walks up to the bars . )', ' [[Grissom]] how you doing ?', ' ( DOMINIC nods his head . )', ' [[Dominic_Kretzker]] just kind of using the current experience to understand the other side of law enforcement', "" [[Grissom]] that 's resourceful"", "" [[Dominic_Kretzker]] you think i 'm guilty , do n't you ?"", ' [[Grissom]] i think the evidence raises some serious questions about your involvement', ' [[Dominic_Kretzker]] that is crazy', ' [[Dominic_Kretzker]] i mean , come on', "" [[Dominic_Kretzker]] i 'm one of the good guys"", ' [[Dominic_Kretzker]] i know the cops went through my things', ' [[Dominic_Kretzker]] did they find anything ?', ' [[Grissom]] dominic , you have an attorney now', "" [[Grissom]] i ca n't really talk to you about your case"", "" [[Grissom]] i was here on another matter and i thought i 'd come by"", ' [[Dominic_Kretzker]] you do what i do', ' [[Grissom]] excuse me ?', "" [[Dominic_Kretzker]] you do n't just , like stop by to see someone"", "" [[Dominic_Kretzker]] you ... make up an excuse like 'i 'm in the area"", "" [[Dominic_Kretzker]] just stopping by ' wow"", "" [[Dominic_Kretzker]] you 're just like me"", ' [[Dominic_Kretzker]] except better-looking', "" [[Grissom]] i 'll come by and see you later , okay ?"", ' [[Dominic_Kretzker]] okay', ' ( GRISSOM heads back and sees BRASS leaning against the open door frame looking grim . )', ' [[Grissom]] what ?', ' [[Brass]] bad news', ' [[Brass]] another fourth of july', ' [[Grissom]] where ?', ' [[Brass]] thrift right car rental on flamingo', ' [[Brass]] ten minutes ago', ' ( GRISSOM turns to look back at DOMINIC who sits patiently in his cell . )']",0,None
19,"[' ( Emergency personnel are all over the parking lot area in the rain BRASS fills in everyone on what they know . )', ' [[Brass]] so , the manager was working the lot when he heard the blast', ' [[Brass]] fatality was on the check-in line and died on the way to the hospital', ' [[Sara]] anybody report hearing any noise ?', ' [[Sara]] ticking ?', ' [[Brass]] no', ' [[Brass]] no one heard anything', ' [[Sara]] oh', "" [[Sara]] it 's not the firemen -- it 's the rain this crime scene is trashed"", ' ( GRISSOM look down on the ground and picks up something . )', ' [[Sara]] what do you have ?', ' [[Grissom]] form follows function', "" [[Grissom]] they 've never been able to make a better one"", ' [[Grissom]] mousetrap', ' [[Sara]] that orange stuff again', ' [[Grissom]] someone picks it up motion trips the trap , sets off the timer', ' ( Quick CGI POV of the trap tripping , the timer sending the spark through the wire . )', ' ( The bomb detonates . )', ' [[Sara]] which sets off the bomb', ' ( It explodes . )', ' ( End of CGI POV . )', ' ( Resume to present . )', ' ( SARA looks around the parking lot , then notices the MANAGER speaking with an OFFICER . )', ' ( She sees something . )', ' [[Sara]] be right back', ' ( SARA leaves and heads toward them . )', ' ( GRISSOM turns to BRASS . )', ' [[Grissom]] we say nothing to the media or anybody', "" [[Grissom]] our bomber 's signature just got a little more sophisticated"", ' ( SARA walks up to the MANAGER . )', ' [[Sara]] excuse me', ' [[Sara]] hi', "" [[Sara]] i 'm with the crime lab"", "" [[Sara]] i 'm sorry , but i have to take your jacket"", ' ( The MANAGER looks down at his orange jacket , then takes it off . )', ' [[Manager]] um ... okay', "" [[Manager]] if it 'll help"", ' ( He gives the jacket to SARA . )', ' [[Sara]] thanks', ' ( The officer leads the MANAGER off to another direction . )', "" [[Officer]] let 's go"", ' [[Manager]] okay', ' ( GRISSOM and BRASS join SARA . )', ' [[Grissom]] what are you doing ?', ' [[Sara]] polyethylene-terephtalete', ' ( SARA gathers up the jacket . )', ' [[Grissom]] polyester', "" [[Sara]] 'orange stuff '"", ' ( She turns and walks away . )']",1,"Crime scene,Evidence"
20,"[' ( The jail door slides open . )', "" [[Grissom]] you 're free to go"", ' [[Grissom]] i wanted to tell you in person', "" [[Dominic_Kretzker]] you mean you were n't just in the neighborhood ?"", ' ( They both walk slowly toward the door . )', "" [[Dominic_Kretzker]] that second bomb -- it was n't remote , was it ?"", "" [[Dominic_Kretzker]] otherwise , i 'd still be a suspect"", "" [[Grissom]] i ca n't discuss it"", "" [[Dominic_Kretzker]] so i guess you 're not going to be needing my expertise anymore"", ' [[Dominic_Kretzker]] i mean , investigation-wise', ' [[Dominic_Kretzker]] i knew it was too good to be true', ' ( DOMINIC turns to GRISSOM and salutes him . )', ' [[Dominic_Kretzker]] well , proud to have worked with you , sir', ' [[Grissom]] dominic', "" [[Grissom]] i 'm not a police officer"", "" [[Grissom]] i-i-i 'm a crime scene analyst"", "" [[Dominic_Kretzker]] yeah , but we know who really solves the crimes , do n't we , sir ?"", ' ( They shake hands . )', ' [[Grissom]] good luck', ' [[Grissom]] take care of yourself', ' [[Dominic_Kretzker]] thank you', ' ( GRISSOM turns to leave . )', ' ( He stops and turns back around . )', ' [[Grissom]] hey , dom ?', ' [[Dominic_Kretzker]] yeah ?', ' [[Grissom]] next time try not to be quite so trusting', "" [[Grissom]] you do n't need to be a hero"", ' ( GRISSOM leaves the room . )']",0,None
21,"[' ( JACK WILLMAN sits at the table in the room . )', ' ( In the observation room , CATHERINE keeps and eye on him . )', ' ( ECKLIE walks into the observation room . )', ' [[Catherine]] i ran priors', "" [[Catherine]] the guy 's got an '88 conviction for sexual assaults"", "" [[Conrad_Ecklie]] boy , if i ever get in trouble , i know which csi i 'm going to"", "" [[Catherine]] let 's watch the show"", "" ( In the room , DET O'RILEY takes a seat opposite JACK WILLMAN . )"", "" [[Det._O'Riley]] how would you characterize your relationship with kristy hopkins ?"", ' [[Jack]] sir , we can just cut the crap', ' [[Jack]] i saw him kill kristy', ' [[Jack]] i saw everything', "" [[Det._O'Riley]] go on"", ' [[Jack]] well , kristy and i , we had words', ' [[Jack]] i was just swinging by her place to tell her i was sorry , but , uh', ' ( Quick flashback to : JACK looks inside the house and sees KRISTY and NICK arguing loudly . )', "" [[Jack_Willman]] i did n't expect to see her with a guy"", ' ( NICK pushes KRISTY down on the couch . )', ' ( She grabs something and throws it at him . )', ' [[Jack_Willman]] they were fighting', "" [[Jack_Willman]] i could n't make out what they were saying but he was pushing her around pretty hard"", ' ( NICK grabs KRISTY and starts choking her . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Det._O'Riley]] could you i.d"", "" [[Det._O'Riley]] this guy ?"", ' [[Jack_Willman]] it was , like , nick something', ' [[Jack_Willman]] kristy and i bumped into him at the orpheus earlier', "" [[Det._O'Riley]] and you saw him kill her ?"", ' [[Jack]] well , i saw him get violent , and i took off', "" [[Det._O'Riley]] and you did n't try to help the girl ?"", "" [[Jack]] he 's one of you guys"", ' [[Jack]] he carries a gun', "" [[Jack]] i 'm no hero"", ' [[Jack]] so , could i go ?', "" ( DET O'RILEY glances over at the mirror . )"", ' ( CATHERINE shakes her head . )', "" [[Det._O'Riley]] yeah"", ' ( ECKLIE turns smugly to CATHERINE . )', ' [[Conrad_Ecklie]] the witness sounds believable', "" [[Catherine]] it 's a load of crap , and you know it"", ' ( The door opens and SHERIFF BRIAN MOBLEY walks in )', ' [[Sheriff_Brian_Mobley]] i was listening', ' [[Sheriff_Brian_Mobley]] he seemed credible to me', ' [[Catherine]] sheriff , you arrest nick now you end his career', ' [[Sheriff_Brian_Mobley]] so , what can you offer me ?', ' [[Catherine]] nothing , except my gut and ten years of experience', "" [[Catherine]] he did n't do this"", ' [[Conrad_Ecklie]] ignore the evidence against stokes it looks like special favors for csi', "" [[Sheriff_Brian_Mobley]] well , i ca n't have that"", ' [[Sheriff_Brian_Mobley]] not and keep my post', ' [[Catherine]] so give me twelve hours , access to the crime scene and evidence without filing papers on nick', ' [[Sheriff_Brian_Mobley]] twelve hours', ' [[Sheriff_Brian_Mobley]] but then we arrest mr stokes with all the attendant documentation', ' ( The SHERIFF leaves the room . )', ' ( ECKLIE glances at CATHERINE and follows . )', ' ( CATHERINE turns back to look at the empty interview room . )']",0,None
22,"[' ( GREG works in his lab with his ear phones on . )', ' ( CATHERINE walks up to him and takes the ear phones off . )', ' ( She leans down and looks at GREG as he raises his head . )', ' [[Catherine]] how you doing , greg ?', ' [[Greg_Sanders]] same as you', ' [[Greg_Sanders]] worried about nick', ' [[Catherine]] yeah', ' [[Catherine]] i need to see his dna from the crime scene', ' [[Catherine]] you have it , right ?', ' [[Greg_Sanders]] a sample from the condom , yeah', ' [[Greg_Sanders]] popsicled in the freezer', "" [[Greg_Sanders]] but , uh , it 's not your case"", ' [[Greg_Sanders]] much as i want to help , no can do', "" [[Catherine]] that 's my case for the next twelve hours"", ' [[Catherine]] ask the sheriff', ' [[Greg_Sanders]] i would never doubt your word', ' [[Catherine]] smart man', ' ( GREG opens the freezer and takes out the envelope . )', ' ( He removes the slide and puts it under the scope . )', "" [[Greg_Sanders]] nick 's little soldiers"", "" [[Greg_Sanders]] it 's all you"", ' [[Catherine]] thanks , greg', ' [[Catherine]] when did you say this sample was frozen ?', ' [[Greg_Sanders]] um ... 10:15 a.m. why ?', ' [[Catherine]] these guys are all heads -- no tails', ' ( Something occurs to CATHERINE . )', ' ( GREG moves over to look through the scope . )', ' ( CATHERINE rushes out of the )', "" [[Greg_Sanders]] that 's normal , given the post-ejaculate time frame"", ' [[Greg_Sanders]] how is that going to help nick ?']",0,None
