scene_id,scene_text,in_summary,aspects
10,"[' ( SARA and WARRICK drive in to the parking lot and park the car . )', ' ( GRISSOM is just getting out of his car . )', ' [[Warrick]] hey', "" [[Grissom]] how 'd it go at the college ?"", "" [[Sara]] they 're not cooperating"", "" [[Warrick]] yeah , we did n't have a warrant , so she kicked us out"", ' [[Grissom]] what did you do ?', ' [[Sara]] what did we do ?', ' [[Sara]] we met with the president , asked a few questions', ' [[Warrick]] she was kind of hostile', "" [[Sara]] like it 's our fault we can hear"", ' [[Grissom]] all right', "" [[Grissom]] let 's go""]",0,None
11,"[' ( Back at the college , GRISSOM , WARRICK and SARA make their way across campus . )', ' ( GRISSOM walks into the office . )', ' [[Grissom]] dr gilbert ?', "" [[Grissom]] i 'm gil grissom , with the crime lab"", ' [[Grissom]] you kicked my people out of your office', "" [[Jane_Gilbert]] well , i 'm kicking you out , too"", ' ( She stands up and indicates the door . )', ' ( GRISSOM stops her and signs as he speaks . )', ' [[Grissom]] look , your student is dead', "" [[Grissom]] do n't you want to know who 's responsible ?"", ' [[Grissom]] i do', ' ( SARA and WARRICK turn to look at each other , surprised to learn this new aspect of GRISSOM . )', "" [[Jane_Gilbert]] your people ca n't solve this crime"", ' [[Grissom]] why ?', "" [[Grissom]] 'cause they do n't understand the victim ?"", ' [[Grissom]] help them understand', "" [[Jane_Gilbert]] when a deaf person meets a hearing person the hearing person so much as says , 'i 'm normal , you 're not '"", "" [[Grissom]] is that what you think i 'm saying ?"", ' [[Grissom]] a student is dead', ' [[Grissom]] maybe you feel responsible', "" [[Grissom]] maybe you 're angry"", "" [[Grissom]] but do n't be angry with us"", ' [[Grissom]] we want to help you', ' [[Jane_Gilbert]] if i agree to cooperate you will include me in your investigation ?', ' [[Grissom]] yes , i will', ' [[Grissom]] i welcome your involvement', "" [[Grissom]] now , may i see brian clemonds ' file ?"", ' [[Grissom]] please ?']",0,None
12,"[' ( GRISSOM looks through the file . )', ' [[Jane_Gilbert]] i did nothing wrong', ' [[Grissom]] brian filed six complaints against his roommate -- paul arrington', ' [[Jane_Gilbert]] paul lost his hearing less than a year ago -- a tumor', "" [[Jane_Gilbert]] he has n't adjusted"", "" [[Jane_Gilbert]] he 's angry"", ' [[Grissom]] and he took it out on brian', ' [[Grissom]] assaulted him', ' [[Grissom]] brian requested a new roommate', ' [[Grissom]] request denied ?', ' [[Jane_Gilbert]] there were no other available beds', ' [[Grissom]] i want to speak to paul', "" [[Jane_Gilbert]] he does n't read lips or sign"", "" [[Grissom]] you do n't need to hear or speak to communicate"", ' [[Grissom]] or ... commit murder', ' ( COMERCIAL SET )', ' ( GRISSOM , SARA and WARRICK wait to see PAUL ARRINGTON . )', ' [[Sara]] so , you going to tell us how you learned to sign ?', ' [[Grissom]] no', ' ( SARA looks at WARRICK . )', "" ( He does n't say anything . )"", ' [[Sara]] well , the president of the college is a real whack job', ' [[Grissom]] sara , you see deafness as a pathology', "" [[Grissom]] for dr gilbert , her deafness is not her handicap -- it 's her way of life"", ' [[Sara]] you know , i think you might be siding with her', "" [[Grissom]] as long as you see this as us versus them , you 're going to have problems on this case"", ' ( WARRICK turns and sees DR. GILBERT and PAUL ARRINGTON walk down the hallway toward them . )', "" [[Warrick]] the roommate 's here"", ' ( GRISSOM goes to meet them . )', ' ( SARA turns to look at WARRICK . )']",0,None
13,"[' ( GRISSOM hands a sheet of paper to DR. GILBERT . )', "" [[Grissom]] this explains what we 're doing"", ' ( WARRICK and SARA walk in to the observation room to watch . )', ' [[Grissom]] i need for paul to read it', ' [[Sara]] what was that all about ?', ' [[Sara]] grissom signs', ' ( SARA shuts the door . )', ' [[Warrick]] do you know what grissom drinks when he goes out at night ?', ' [[Sara]] he goes out ?', ' [[Warrick]] exactly', ' [[Warrick]] who knows anything about that guy ?', ' [[Warrick]] hey , check that out', "" ( They watch as GRISSOM puts a head band on PAUL ARRINGTON 'S head . )"", "" [[Sara]] oh , i 've read about this machine"", ' [[Sara]] very frankenstein', ' [[Warrick]] brain printing', ' [[Warrick]] they call it a visual polygraph', "" [[Sara]] you 've used one of these before ?"", "" [[Warrick]] yeah , back in '97 grissom and i used one to interview this rapist"", ' [[Warrick]] the guy was mute but his brain waves spoke loud and clear', "" [[Sara]] so , you show the suspect slides of the crime scene and if he 's our guy"", ' [[Warrick]] ... then the oscillator will give him away', ' ( GRISSOM sets the machine up and starts with the first slide . )', "" ( It 's of DR. GILBERT . )"", ' ( GRISSOM looks at the monitor . )', ' [[Grissom]] good', ' [[Grissom]] he recollects you', ' ( DR. GILBERT nods . )', "" ( The next slide goes up of the 'LIBRARY AND LEARNING RESOURCE CENTER ' . )"", ' [[Grissom]] he recollects the college', ' ( The third slide of BRIAN CLEMONDS goes up on the screen . )', ' [[Grissom]] he recollects brian', ' ( The next slide is of the crime scene where BRIAN is on the roadway . )', ' [[Grissom]] this is a shot of the crime scene', ' ( GRISSOM looks at the monitor . )', ' [[Grissom]] no recollection', ' ( The next slide goes up . )', "" ( It 's a close up of BRIAN on the ground , dead . )"", ' ( DR. GILBERT is mortified by the picture . )', "" ( PAUL tries not to show it , but he 's upset by the picture . )"", ' ( DR. GILBERT watches PAUL carefully and sees it . )', ' ( GRISSOM watches the monitor . )', ' ( She reaches out and rubs his shoulder in comfort . )', ' [[Grissom]] no recollection of the crime scene or of brian under these conditions', ' [[Jane_Gilbert]] may we go now ?', ' ( GRISSOM notices that the pictures are upsetting to them . )', ' ( He turns the monitor off . )', ' ( He removes the head band from PAUL . )', ' ( GRISSOM leans over the table and writes something on the pad in front of PAUL . )', "" ( When he 's done , he pushes the pad in front of PAUL so he can see it : I 'm sorry Paul . )"", ' ( GRISSOM steps back . )', ' ( PAUL looks at the message , shakes his head , then pushes the pad away . )', ' ( In the observation room , SARA and WARRICK watch as they all head for the door . )', ' ( Before she leaves , DR. GILBERT turns to GRISSOM . )', ' [[Jane_Gilbert]] if you want to find the killer look outside the school', ' ( DR. GILBERT leaves the room . )', ' ( After a moment , GRISSOM turns to look at the observation room . )']",0,None
14,"[' ( The clock reads 5:17 . )', ' ( Although the second hands moves , we hear nothing . )', ' ( GRISSOM stares at the clock . )', ' ( The camera swings down to show that GRISSOM is tapping the tip of his pen down on the table . )', ' ( Again , we hear nothing . )', ' ( The camera moves over to the tank where GRISSOM keeps his pet spider . )', ' ( He looks down at the spider . )', ' ( We hear nothing . )', ' ( CATHERINE walks into the room . )', "" ( GRISSOM does n't notice her . )"", ' [[Catherine]] grissom !', "" ( GRISSOM does n't look up . )"", ' ( CATHERINE takes a step closer to his desk . )', ' [[Catherine]] grissom !', "" ( Again , GRISSOM does n't turn around . )"", ' ( CATHERINE starts to look worried at his non-response . )', ' ( Finally she yells . )', ' [[Catherine]] grissom !', ' ( He starts and turns around . )', ' ( GRISSOM sees CATHERINE and takes out the ear plugs . )', ' ( Immediately , the usual sounds of the office bustle is heard . )', ' ( He places the ear plugs on the table . )', ' [[Grissom]] sorry', ' [[Grissom]] i was thinking', "" [[Catherine]] about what it 's like to be deaf ?"", "" [[Grissom]] about what it 's like to hear"", "" [[Catherine]] sara told me that you spoke in sign and now you 're putting plugs in your ears"", "" [[Grissom]] i 'm on a case"", ' [[Catherine]] mm-hmm', ' [[Catherine]] is that why you forgot about the conference ?', ' [[Grissom]] the what ?', ' [[Catherine]] you missed the deadline', ' [[Catherine]] no chicago for me', ' [[Grissom]] oh , catherine', ' [[Catherine]] this is the one meeting i needed to attend', "" [[Catherine]] i do n't always want to be second banana"", ' [[Catherine]] i can probably do your job', "" [[Catherine]] i know that i can do ecklie 's"", ' [[Grissom]] i forgot', "" [[Grissom]] i 'm so sorry"", ' ( CATHERINE looks at GRISSOM . )', ' [[Catherine]] make sure to submit the paperwork by the end of the day', ' [[Grissom]] i thought you said that it was too late', "" [[Catherine]] well , i knew you 'd forget so i upped the deadline -- gave you a buffer"", "" [[Catherine]] do n't forget again"", ' ( CATHERINE leaves the office . )', ' ( GRISSOM sighs , then looks for the paperwork on his desk to get it done . )']",0,None
15,"[' ( SARA runs the tire treads from the body through the database looking for a match . )', ' ( WARRICK walks into the room carrying an evidence box . )', ' ( He puts the box down . )', ' [[Warrick]] those the tire treads from the crime scene ?', "" [[Sara]] i photo'ed the victim 's torso and imaged the tread mark -- scanned it -- got it running through a tread assistance cd rom"", ' [[Warrick]] any hits ?', ' [[Sara]] not yet', ' [[Sara]] cd database -- 11,033 patterns', ' ( WARRICK exhales at the number as he takes out a shirt . )', ' [[Sara]] could take a while', ' [[Warrick]] yeah', ' [[Sara]] what are you doing ?', "" [[Warrick]] checking out the dead guy 's clothes"", ' ( WARRICK looks at the clothes and finds something unusual . )', ' [[Warrick]] whoa', ' [[Warrick]] what are these ?', ' ( Camera zooms in for an extreme close up of some bugs on the shirt . )', ' ( Curious by his reaction , SARA walks over to take a look . )', ' ( She leans in close . )', ' [[Sara]] what ?', ' [[Warrick]] they look like lice', ' ( SARA straightens up and tucks her hair back . )', ' [[Sara]] lice ?', "" [[Warrick]] was n't our dead guy clean ?"", ' [[Sara]] yeah , he was', ' [[Sara]] lice adhere to hair follicles', "" [[Sara]] i did n't find any stray hairs on him"", ' [[Warrick]] well , he was in a fight , right ?', ' [[Warrick]] maybe his attacker had lice and they crawled off on his sweater and they got comfy and the stray hair blew away', ' ( GRISSOM walks by the doorway . )', ' ( He sees them inside and stops . )', ' [[Grissom]] hey', ' [[Grissom]] any luck on the tire treads ?', "" [[Sara]] computer 's still processing but warrick found something pretty interesting"", ' ( GRISSOM steps into the lab . )', ' [[Warrick]] you know anything about lice ?', ' [[Grissom]] yeah', ' [[Grissom]] they make your head itch', ' [[Grissom]] and , after head colds the most common medical problem affecting children', ' [[Warrick]] little problem no one talks about , huh ?', ' ( GREG rushes into the lab for GRISSOM . )', ' [[Greg_Sanders]] hey , grissom , can i see you a second , stat', ' ( He looks up and sees SARA . )', ' ( GREG waves to her . )', ' ( SARA smiles back . )', ' ( GREG leaves the lab . )', ' ( GRISSOM turns around and tells SARA . )', ' [[Grissom]] stay on the tire treads', ' [[Grissom]] warrick ?', ' ( GRISSOM leaves the lab . )', ' ( WARRICK rushes to get a sample of the lice . )', ' [[Warrick]] yeah', ' [[Warrick]] right behind you', ' ( SARA looks at the evidence package on the table . )', ' ( She reads the label , then opens it up . )', ' ( She pours its contents out onto the table . )', ' ( The three pieces of tail light fall onto the table . )', ' ( She takes the flashlight and looks at the numbers , SAE ( 2 ) AIP2 ... )', ' [[Sara]] a few more numbers and this could have been cake']",1,Evidence
16,"["" ( BRASS holds up the LAS VEGAS CHRONICLE with the headline : 'IT 'S A HIT , FRANKIE FLYNN MURDERED ! )"", "" [[Brass]] guess who used to sign brad kendall 's paychecks six years ago ?"", ' [[Catherine]] frankie flynn', ' [[Brass]] oh , yeah', ' ( CATHERINE grabs the paper just as BRAD KENDALL turns and walks into the office . )', ' [[Brass]] hey , brad , thanks for coming in we just got a few more questions', ' ( CATHERINE sits down . )', ' ( The door closes behind him . )', ' [[Brad_Kendall]] sure', ' [[Brass]] so you used to work for frankie flynn ?', ' [[Brad_Kendall]] yeah', ' [[Brad_Kendall]] at the orpheus', ' [[Brad_Kendall]] i was a waiter in the coffee shop', ' [[Brad_Kendall]] he came in all the time', ' [[Brass]] sit down', ' [[Brass]] sit down', ' ( BRAD KENDALL sits down . )', ' [[Brass]] did you see him outside the coffee shop ?', ' [[Brad_Kendall]] once in a while', ' [[Brad_Kendall]] he owned the place', ' [[Brad_Kendall]] he was everywhere', "" [[Catherine]] why do n't you tell us about your ccw permit"", ' [[Brad_Kendall]] i made cash deposits', ' [[Brad_Kendall]] i carry a concealed weapon', ' [[Catherine]] what kind ?', ' [[Brad_Kendall]] glock , nine millimeter', "" [[Brass]] we 'll need to see the weapon and any spare ammo"", "" [[Brad_Kendall]] yeah , of course , i 'll bring it in""]",0,None
17,"[' ( GRISSOM and WARRICK follow GREG who walks through the hallway , then stops and turns around to look at them . )', ' [[Greg_Sanders]] i am the man', ' [[Warrick]] why ?', ' [[Warrick]] what did you do ?', ' [[Warrick]] let me guess', "" [[Warrick]] you ran a dna profile on the blood from the dead guy 's knuckles and you got a match"", ' [[Greg_Sanders]] no', ' [[Grissom]] you ran a dna profile and something very distinctive popped up ?', ' [[Greg_Sanders]] not quite', ' [[Warrick]] you made it out of bed and you dressed yourself ?', ' [[Grissom]] what is it , greg ?', ' ( GREG turns around and points to the scope . )', ' ( GRISSOM puts his things down and looks . )', ' [[Greg_Sanders]] just put your nose down the scope', ' [[Grissom]] dots of blue light on a red sea', ' [[Greg_Sanders]] pyoverdin', ' [[Grissom]] pyoverdin a pigment excreted from pseudomonas aeruginosa which is a bacteria occasionally found in the bloodstream', ' [[Warrick]] so what does that give us ?', ' [[Greg_Sanders]] your killer has fluorescent blue dots in his blood', "" [[Warrick]] so the guy 's a glow-stick"", ' [[Warrick]] how does that help us track him down ?', "" [[Greg_Sanders]] have n't i done enough for one day ?"", ' ( SARA walks into the lab . )', ' [[Sara]] we have a lead -- i found a partial serial number on the broken taillight', ' [[Grissom]] i saw it', "" [[Grissom]] it 's missing six digits"", "" [[Grissom]] it 's useless"", ' [[Sara]] maybe on its own but the tire tread database kicked out a match', ' [[Sara]] the tire belongs to a ford explorer', ' [[Sara]] a p235-75 , manufactured specifically for their suvs', ' [[Sara]] only one with the same partial serial number is registered in vegas', ' [[Grissom]] what do you call a guy with blue-dotted blood , lice and keys to a ford explorer ?', ' ( SARA smiles . )', ' [[Warrick]] a suspect ?', ' ( GRISSOM turns to look at WARRICK . )', ' [[Grissom]] a killer']",1,Evidence
18,"["" ( GRISSOM waits outside as JANE GILBERT 'S car ( Nevada License # 213 OAT ) stops and she exits the vehicle . )"", ' ( He holds the car door open for her . )', ' [[Jane_Gilbert]] you found the car that ran over brian ?', ' [[Grissom]] yes', ' ( He closes the car door and they head for the building . )', "" [[Grissom]] the suv 's registered to adam walkey"", "" [[Grissom]] he 's 18 years old ; no prior complaints"", "" [[Grissom]] we 're processing it now"", ' [[Grissom]] i promised to keep you informed', ' [[Jane_Gilbert]] you kept your word']",0,None
19,"["" ( WARRICK looks a the lice on the driver 's seat . )"", ' [[Warrick]] hmm', ' ( SARA stands on the passenger side shining her flashlight into the car at WARRICK . )', ' [[Sara]] lice ?', "" [[Warrick]] creepy critters in the driver 's seat"", ' ( SARA looks up and sees GRISSOM walking in to the garage with JANE GILBERT . )', "" [[Sara]] so ... that 's why grissom 's late"", "" [[Warrick]] you just do n't like other women in his life"", "" [[Sara]] i 'm going to pretend i did n't hear that"", ' [[Warrick]] affirmative on the head lice', ' [[Sara]] taillights match', ' [[Grissom]] we have a suspect']",0,Evidence
20,"["" ( ADAM WALKEY and his LAWYER RANDY PAINTER are in the lab with GRISSOM and SGT O'RILEY . )"", "" [[Randy_Painter]] i 'm advising adam to invoke his fifth amendment rights"", "" [[Sgt._O'Riley]] no charges have been filed and i have n't asked a question"", ' [[Randy_Painter]] go ahead and ask', "" [[Randy_Painter]] he wo n't answer"", "" [[Grissom]] well , that 's why i suggested we meet here"", "" [[Grissom]] i do n't need him to talk"", ' [[Grissom]] i just want his blood', "" [[Randy_Painter]] well , for that , you 're going to need a warrant"", "" ( GRISSOM turns to look at SGT O'RILEY who takes out a sheet of paper from his jacket pocket . )"", ' ( He hands it to RANDY PAINTER who takes a moment to read it . )', ' [[Randy_Painter]] this warrant is for blood', ' ( He looks up confused . )', ' [[Randy_Painter]] ... and a scalp search', ' ( GRISSOM holds up a lice comb . )', "" [[Grissom]] it 's a licemeister"", "" [[Grissom]] we 're going to comb your hair"", ' ( RANDY PAINTER and ADAM WALKEY look at each other . )']",1,Perpetrator
21,"[' ( CATHERINE turns the corner and walks into the lab where NICK is already there looking through a scope . )', ' [[Catherine]] talk to me', ' [[Nick]] good news , bad news', ' [[Nick]] same caliber , different gun', ' ( CATHERINE looks over at BOBBY DAWSON standing inside the lab . )', ' [[Catherine]] bobby ?', "" [[Bobby_Dawson]] striations do n't match"", ' ( BOBBY points the monitor . )', "" [[Bobby_Dawson]] the gun that killed those five people at the coffee house is n't your store manager 's"", ' [[Bobby_Dawson]] the good news is -- all of the nine millimeter bullets fired at the scene ... from the same gun', ' ( Quick CGI POV : Camera moves down and inside the barrel of a gun . )', ' ( The gun fires and the bullet exits the barrel . )', ' ( End of CGI POV . )', ' ( Resume to present . )', "" [[Bobby_Dawson]] you 're looking for only one guy"", ' [[Catherine]] well , what about the breach-face marks on the casings ?', ' [[Bobby_Dawson]] indeterminate', ' [[Catherine]] hmm', ' ( CATHERINE turns to look at NICK and she sees BRASS walk toward them into the room . )', ' [[Catherine]] well , well ... looks like you got zip', ' [[Brass]] i got a ton of people out interviewing every two-bit stiff that ever had a beef against flynn', "" [[Brass]] they 're all doing the smart thing -- keeping their mouth shut"", ' [[Catherine]] so we have no statements or physical evidence indicating it was a hit on flynn', ' [[Nick]] what we have is five dead bodies', ' [[Catherine]] yeah ... why ?', "" [[Brass]] you know something i do n't know ?"", ' [[Catherine]] not yet', ' ( BRASS looks past CATHERINE toward NICK . )', ' ( CATHERINE turns around to look at NICK . )', ' [[Catherine]] nick ?', ' [[Nick]] smoke and mirrors']",0,None
22,"[' ( NICK and CATHERINE are back inside the Coffee Shop . )', ' [[Nick]] if it was a hit , the guy came to the front door took out al and frankie , and got the witnesses', ' [[Nick]] bullets will confirm it', ' [[Nick]] shooter was standing here when he shot al', "" ( NICK uses the red laser light to point it toward the 'X ' on the cardboard cut out representing 'AL ' . )"", ' [[Nick]] ... bamm', ' [[Nick]] once in the chest', ' [[Nick]] this is flynn', ' ( NICK moves over to the next light set up on a tripod and turns it on toward the wall where they found the bullet . )', ' [[Nick]] one miss', "" ( He moves to the next light on the tripod and turns it on so the light hits the cardboard cut out representing 'FLYNN ' . )"", ' [[Nick]] ... one hit ... one through and through', ' ( The next light goes on and is pointed through the hole in the cardboard cut out . )', ' ( CATHERINE moves to the other lights set up . )', ' [[Catherine]] headphones', ' ( She turns on the lights pointing them at the witness with the headphones who was killed . )', ' [[Catherine]] ricochet', ' [[Catherine]] through and through', ' ( NICK walks around the room looking at the ray of lights . )', ' ( CATHERINE walks up close to the cardboard cut out of the witness . )', ' ( She stops and thinks about it . )', ' ( Camera cuts to a slow pan around the room at the various cardboard cut outs and lights indicating the shots fired . )', ' ( It stops on the laptop monitor of the room layout . )', ' ( Cut to : NICK and CATHERINE work on the computer laptop . )', ' [[Nick]] each victim gets a different color', ' [[Nick]] blue beams are isolated', ' [[Nick]] the kid with the cd player was alone', ' ( Quick flashback to : The night of the shooting , the kid with the CD player has his back to the action . )', ' ( The camera moves slowly toward him and he turns around . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] flynn was closest to the door', ' ( Quick flashback to : The night of the shooting . )', ' ( FLYNN and AL ROBSON walk into the coffee shop and up to the counter . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Nick]] shooter was positioned between flynn and the front door', ' [[Nick]] flynn eats it ... ?', ' [[Nick]] nah', ' [[Nick]] i would have taken out big al ... bodyguard first', ' [[Catherine]] me , too', "" [[Nick]] ident found both of the bodyguards ' paws on the counter"", ' ( NICK walks up to the counter and puts both his hands down flat on the countertop . )', ' ( Quick flashback to : The night of the shooting . )', ' ( AL ROBSON and FLYNN walk into the coffee shop . )', ' ( ROBSON walks up to the counter and puts both hands flat on top . )', ' ( End of flashback . )', ' ( Resume to present . )', "" ( NICK looks up at CATHERINE who 's behind the counter . )"", ' [[Catherine]] what if the shooter was here when he shot big al ?', ' [[Nick]] big al would already be dead', "" [[Nick]] it does n't make any sense"", ' [[Catherine]] if the shooter walked through the front door', ' [[Nick]] what if he came through the back ?', ' ( CATHERINE turns around and heads for the back . )', ' ( Cut to : CATHERINE opens the door . )', ' ( She and NICK walk inside . )', ' ( CATHERINE walks in toward the cardboard cut out that represents ERIN )', ' [[Catherine]] erin mccarty -- the employee who was supposed to close up', ' [[Nick]] yeah', ' [[Nick]] yeah', ' [[Nick]] shot twice in the back while headed for the rear exit', ' ( CATHERINE and NICK start looking around the area . )', ' ( CATHERINE searches the shelves , then notices something behind the keys hanging on the hooks on the side of the shelves . )', ' ( It appears to be a small dent . )', ' [[Catherine]] if she was headed towards the parking lot , how do you explain this ricochet ?', ' [[Nick]] what ?', "" ( NICK walks over to see what CATHERINE 'S found . )"", ' ( He looks at the small dent in the shelf and thinks . )', ' [[Nick]] like this', ' ( NICK turns off the back room light and heads for the light on the tripod . )', ' ( CATHERINE gets the small mirror and puts it on the shelf to reflect the light . )', ' ( Together , they work to find the missing bullet . )', ' ( NICK moves the light until it hits the mirror . )', "" ( CATHERINE moves the mirror to show where the bullet could 've possibly gone . )"", ' ( The light winds up on a bag of 100 % COLUMBIAN . )', ' ( NICK checks the bag.. )', ' ( He picks it up and opens it . )', ' ( He pours the beans out and finds the missing bullet . )', ' ( He looks back at CATHERINE and smiles . )', ' [[Nick]] i love this job', ' [[Catherine]] the ricochet went out into the store', "" [[Catherine]] there 's no hole in the door"", "" [[Catherine]] there 's no hole in the door 'cause the door had to have been open"", ' [[Nick]] assuming erin was running for her life the shooter follows her in the back room shoots her twice -- he would have been shooting toward the parking lot', ' [[Catherine]] he shot toward the parking lot first and then toward the front of the store', "" [[Nick]] he 'd only shoot toward the front if there 's somebody there"", ' [[Catherine]] so who was in the line of fire ?', ' [[Catherine]] what if we have it backwards ?', ' [[Catherine]] what if ... the shooting began back here ... with erin ?', ' [[Nick]] yeah , and somebody else saw', ' [[Nick]] frankie flynn was an innocent bystander', ' [[Nick]] wrong place , wrong time', ' [[Catherine]] the target was erin ... the pregnant girl and the rest was damage control']",1,Evidence
23,"[' ( WARRICK , SARA and GRISSOM walk through the hallway . )', "" [[Warrick]] adam walkey does n't have lice ?"", ' [[Grissom]] not even lice eggs', ' [[Sara]] maybe he got rid of them since the other night', ' [[Grissom]] delousing agents take time to kick in there would have been evidence of the infestation', ' ( They walk into the DNA LAB where GREG is waiting for them . )', ' [[Greg_Sanders]] hey ... got good news', "" [[Greg_Sanders]] walkey 's blood sample"", ' [[Grissom]] pseudomonas aeruginosa ?', ' [[Greg_Sanders]] fluorescent blue', ' ( GRISSOM leans in to look through the scope . )', "" [[Warrick]] same as the blood we found on brian 's knuckle"", ' [[Grissom]] greg , start a dna comparison', ' [[Grissom]] this gives us enough to hold walkey', ' ( GRISSOM walks out of the lab . )', ' ( WARRICK and SARA follow . )', "" [[Warrick]] it 's just like dr gilbert said ... the killer came from out here"", ' [[Grissom]] dr gilbert can afford her personal bias', "" [[Grissom]] we ca n't"", ' ( GRISSOM stops and turns around to look at them . )', ' [[Grissom]] and we need a lot more than day-glo bacteria to get a conviction']",0,None
24,"[' ( NICK and CATHERINE walk through the hallway on their way to forensic pathology . )', ' [[Nick]] you really think erin knew she was pregnant ?', ' [[Nick]] i mean , six weeks ?', ' [[Catherine]] twenty-year-old girl , living at home ?', ' [[Catherine]] she would have taken a test if she was five seconds late -- panic city', ' [[Nick]] yeah', ' [[Nick]] brass talked to her parents', ' [[Nick]] there was no guy in her life', "" [[Catherine]] well , it 's not immaculate conception"", ' [[Catherine]] if the guy was mr right she would have told her folks', ' [[Catherine]] which means he was mr wrong', ' [[Catherine]] maybe mr married', ' ( NICK and CATHERINE walk into pathology . )', "" ( DR. ROBBINS looks up from the counter he 's working at . )"", ' [[Dr._Albert_Robbins]] back for more ?', ' [[Catherine]] you still have the pregnant girl ?', ' [[Dr._Albert_Robbins]] mortuary is going to pick her up later this afternoon', ' [[Nick]] stall them', ' [[Nick]] we want a paternity test', ' [[Dr._Albert_Robbins]] at six weeks ?', "" [[Catherine]] six weeks with half of someone else 's dna in her body"", ' ( NICK turns and opens the door for CATHERINE . )']",0,None
25,"["" ( SARA and WARRICK check under ADAM WALKEY 'S SUV . )"", ' ( They look around . )', ' ( SARA sees something , a tear in the muffler . )', "" ( There 's a piece of cloth caught in the tear . )"", ' [[Sara]] check this out', ' ( SARA reaches up and takes the sample . )', "" [[Sara]] this fabric matches the victim 's sweater"", "" [[Warrick]] that 's the muffler"", ' [[Warrick]] and this is the back of the car', ' [[Sara]] and the taillight was smashed', "" [[Warrick]] there 's no way this car was moving forward when it ran over brian clemonds ' body"", ' [[Sara]] who drives backwards on a downtown street ?']",1,Evidence
26,"["" ( SGT O'RILEY and GRISSOM interview ADAM WALKEY and RANDY PAINTER . )"", "" [[Sgt._O'Riley]] first degree murder"", "" [[Sgt._O'Riley]] that 's how we see it"", ' ( RANDY PAINTER looks at ADAM WALKEY and nods . )', "" [[Randy_Painter]] it 's okay"", ' [[Randy_Painter]] in that case , my client is now prepared to make a statement', ' [[Randy_Painter]] tell him , adam', ' [[Adam_Walkey]] i may have hit the guy', "" [[Sgt._O'Riley]] that 's some statement"", ' [[Adam_Walkey]] okay', ' [[Adam_Walkey]] i remember hitting something', ' [[Adam_Walkey]] it was dark', ' [[Adam_Walkey]] i-i just kept driving', "" [[Adam_Walkey]] did n't look back"", "" [[Grissom]] adam ... we found lice in the driver 's seat of your vehicle but your scalp was clean"", ' [[Grissom]] was there anyone else there ?', ' [[Grissom]] a witness who might support your account ?', ' ( ADAM WALKEY turns to look at RANDY PAINTER who clears his throat and nods . )', ' [[Adam_Walkey]] yeah , someone was with me', ' [[Adam_Walkey]] mark', ' [[Adam_Walkey]] mark rucker', ' [[Adam_Walkey]] he can confirm everything i told you', ' ( In the hallway , JANE GILBERT walk past the glass walls and heads toward the door . )', ' ( She angrily walks into the break room . )', ' [[Jane_Gilbert]] i want to see him', ' ( GRISSOM looks up . )', ' [[Jane_Gilbert]] is that the coward who killed brian ?', ' ( ADAM WALKEY looks up . )', ' ( DR. GILBERT speaks and signs as she walks slowly toward ADAM WALKEY . )', ' [[Jane_Gilbert]] what happened ?', ' [[Jane_Gilbert]] he scare you ?', ' [[Jane_Gilbert]] talk a little funny ?', ' [[Jane_Gilbert]] make a lot of noises ?', ' [[Jane_Gilbert]] screamed ?', ' [[Jane_Gilbert]] or maybe he just looked at you the wrong way ?', ' [[Adam_Gilbert]] get away from me !', ' ( GRISSOM appears next to DR. GILBERT . )', ' [[Jane_Gilbert]] you make me sick', ' ( GRISSOM takes DR. GILBERT out into the hallway . )']",0,None
27,"[' ( DR. GILBERT storms out of the hallway with GRISSOM behind her . )', ' ( She stops and turns around . )', "" [[Jane_Gilbert]] you said you 'd include me"", "" [[Grissom]] you offered to help with my investigation and now you 're compromising it"", ' [[Jane_Gilbert]] you found the killer', ' [[Grissom]] who says it was a hit-and-run', ' [[Grissom]] not murder', ' [[Grissom]] he has a witness', ' [[Jane_Gilbert]] who will lie for him', ' [[Grissom]] the witness can say whatever he wants', ' [[Grissom]] the important thing is that adam walkey was not alone when he killed brian', ' ( The anger leaves DR. GILBERT as she realizes what GRISSOM is saying . )', ' [[Grissom]] until now , i did not know who was with him', ' [[Jane_Gilbert]] and now you do', ' [[Grissom]] his witness is our other suspect']",0,None
