scene_id,scene_text,in_summary,aspects
10,"[' ( Catherine walks into the lab where Warrick is working . )', ' ( He looks up as she sighs . )', "" [[Warrick]] what 's going on around here ?"", "" [[Catherine]] i do n't want to talk about it"", ' [[Catherine]] okay , so , this is the jacket that svetlana was wearing the night that she went into the hospital ?', ' [[Warrick]] yeah', ' [[Warrick]] i pulled it out of the vault from the original abuse charge two years ago', "" [[Warrick]] most of the blood is svetlana 's , although there is a small portion that comes from an unknown male"", "" [[Catherine]] so i 'll see if the husband 's willing to give us a comparison"", "" [[Warrick]] do n't bother , he already voluntarily gave a sample the night that this happened , and it 's not a match"", ' [[Catherine]] so he was telling the truth ?', ' [[Warrick]] eh', "" ( Warrick picks up a 'Lacey 's Pocket Dictionary ' . )"", ' [[Warrick]] i did find this ... in her pocket', ' ( Hidden inside the pages of the dictionary is a set of camera booth photos of Svetlana and a young dark-haired man . )', ' [[Warrick]] is that the husband ?', ' [[Catherine]] nyet', "" [[Warrick]] well , they 're looking pretty friendly here"", ' [[Warrick]] and you could write some teen poetry from the words that are highlighted in this dictionary', "" [[Catherine]] well , maybe andrew found out that svetlana was n't as lonely as he thought she was""]",0,None
11,"[' ( Catherine is walking through the hallway when Greg catches up with her . )', ' [[Greg]] catherine , i heard ecklie suspended sara', ' [[Greg]] what can we do ?', ' [[Catherine]] nothing', ' [[Greg]] no ?', ' [[Catherine]] mm-mm', "" [[Greg]] sara 's always been there for anyone who needs her"", "" [[Greg]] she 's always had my back"", ' [[Greg]] so what if she flew off the handle a little ?', ' [[Catherine]] greg , she crossed the line with a suspect ; she was inappropriate with me and with ecklie ; she needs the time off', ' ( Catherine walks away from Greg , leaving him stunned in the hallway . )']",0,None
12,"[' ( A set of clothes are set out on the table . )', ' ( Warrick and Nick stand near the table . )', ' [[Warrick]] a lot of blood on that blouse', "" [[Nick]] yeah , well , her wounds do n't just trickle , man , they-they gush"", ' [[Warrick]] were you able to get anything off these jeans ?', ' ( Nick picks up a slip of paper from the table . )', ' [[Nick]] uh , found this paper', ' [[Nick]] it was found in the pocket', ' [[Nick]] decomp trashed it , though', ' [[Warrick]] that reminds me of the time i as at the ghost bar , and i ran into this hottie', ' [[Warrick]] i mean , the girl was an absolute dime', "" [[Warrick]] and i did n't have my phone on me , so i wrote her number down on paper , and put it in my pants"", ' [[Warrick]] the jeans ended up in the wash', ' [[Nick]] ouch', ' [[Warrick]] yeah', ' [[Warrick]] but', ' ( Warrick checks the inside lining of the pants pocket . )', ' [[Warrick]] yeah', ' ( He chuckles as he finds the ink smudge inside the lining . )', ' [[Nick]] fatty acids dissolve the ink , and it leeches onto the pocket lining', ' [[Warrick]] yeah', ' [[Nick]] huh', "" [[Nick]] that must 've been a pretty hot number you had there , boss"", ' [[Warrick]] yeah , it was']",0,None
13,"[' ( Ronnie Litre processes the writing on the pocket lining for Nick . )', ' [[Ronnie_Litre]] all right , first we mirror it , and then we remove the background texture of the cotton weave', ' [[Nick]] sharpen the contrast , will you ?', ' ( Nick reads the writing . )', "" [[Nick]] 'madame ... matryoshka 's"", ' [[Nick]] tuesday', ' [[Nick]] eight ?', "" [[Nick]] g a.m ' ?"", ' [[Nick]] some kind of appointment', "" [[Nick]] 'g a.m ' ?"", "" [[Ronnie_Litre]] do you know what 'matryoshka ' are ?"", ' [[Nick]] sure', ' [[Ronnie_Litre]] russian nesting dolls', ' [[Nick]] oh , yeah , yeah , the dolls that look alike , that fit inside of each other , right ?', ' [[Ronnie_Litre]] my grandma had a set', "" [[Ronnie_Litre]] anyway , people who 've gone from writing cyrillic to english often write their nines as lowercase g 's"", ' ( Nick nods . )']",0,None
14,"[' ( Brass and Nick walk into the beauty shop . )', ' ( They walk up to the reception counter . )', ' ( Brass clears his throat . )', ' [[Vlad]] you have appointment for haircut ?', "" [[Brass]] nah , i 'm trying to get a rastafarian thing going"", ' [[Brass]] is there an actual madame matryoshka ?', "" [[Brass]] we 're polizia"", ' [[Brass]] yeah', ' ( Brass and Nick walk around the counter . )', ' ( A tall woman walks up to them . )', ' [[Chloe_Daniels]] chloe daniels', ' [[Chloe_Daniels]] what can i do for you ?', "" [[Brass]] i 'm detective jim brass , las vegas police"", ' [[Brass]] this is nick stokes from the crime lab', "" [[Brass]] we 're here about svetlana melton"", ' [[Chloe_Daniels]] yeah , she used to work here', ' [[Brass]] in what capacity ?', ' [[Chloe_Daniels]] hairdresser', ' [[Nick]] you mean wife-to-be', ' [[Chloe_Daniels]] yeah', ' [[Nick]] for money ?', ' [[Nick]] sounds a lot like prostitution to me', "" [[Chloe_Daniels]] yeah , well , it 's not"", ' ( Nick walks past her and starts looking around the back . )', ' ( Chloe turns her attention back to Brass . )', "" [[Chloe_Daniels]] look , i did n't invent this"", ' [[Chloe_Daniels]] go on line -- there are dozens of sites with thousands of women', ' [[Chloe_Daniels]] they advertise these exciting trips to kiev', ' [[Chloe_Daniels]] i just bring kiev to you', ' [[Chloe_Daniels]] i sponsor 90-day work visas , teach the girls a trade', ' [[Chloe_Daniels]] they cut hair for men', ' [[Brass]] so men shop for a wife', ' [[Brass]] you screen the guys ?', ' [[Chloe_Daniels]] you pick up a woman at a bar , does the bartender screen you ?', ' [[Chloe_Daniels]] you take her home , take her to your bed', ' [[Chloe_Daniels]] how well did you screen her ?', ' [[Brass]] you should be sainted', "" [[Nick]] mm , i do n't know about that"", ' [[Nick]] svetlana ended up dead', ' ( Chloe Daniels sits behind her desk . )', ' ( Brass and Nick sit across her . )', "" ( Brass shows her the camera booth photos found in Svetlana 's pocket dictionary . )"", ' [[Brass]] you recognize this guy ?', ' [[Chloe_Daniels]] yeah', ' [[Chloe_Daniels]] ken wellstone', ' [[Chloe_Daniels]] lives down the street', ' [[Chloe_Daniels]] actually comes in for haircuts', "" [[Chloe_Daniels]] is n't interested in my service"", ' [[Chloe_Daniels]] not the marrying kind , i guess', "" [[Nick]] yeah , i-i 'm sorry , there seems to be a really fine line here between , uh ... peddling marriage and peddling flesh"", ' [[Chloe_Daniels]] when is marriage anything else ?', "" [[Brass]] nick is , uh ... he 's an old-fashioned guy"", ' [[Chloe_Daniels]] really ?', ' [[Chloe_Daniels]] well , what do you think engagement rings are ?', ' [[Chloe_Daniels]] just proof that a man can pay for his bride', ' [[Chloe_Daniels]] look , caveman would go steal a woman from a neighboring clan', "" [[Chloe_Daniels]] he 'd tie her hands and her feet till she would n't run away"", "" [[Chloe_Daniels]] once she 'd stay put , he would only tie her finger , just to remind her"", "" [[Brass]] so you 're a romantic"", ' [[Chloe_Daniels]] marriage is not romance', "" [[Chloe_Daniels]] it 's a contract with the state"", "" [[Chloe_Daniels]] it 's an investment in your future"", ' ( Nick looks around the office at the framed photos of happy couples . )', "" [[Chloe_Daniels]] i 'm not making it about money , it just is""]",1,Perpetrator
15,"[' ( Brass and Nick interview Ken Wellstone . )', ' [[Ken_Wellstone]] uh , she cut my hair', ' [[Brass]] she licked your cone', ' ( Brass holds out the camera booth photos . )', ' ( Ken Wellstone looks at them . )', ' [[Ken_Wellstone]] well , i-i took svetlana out once for', ' [[Ken_Wellstone]] for ice cream', ' [[Ken_Wellstone]] it was ... it was a hot day', "" [[Nick]] that 's it ?"", "" [[Ken_Wellstone]] yeah , that 's it"", ' [[Ken_Wellstone]] she , uh , gave me some sob story about how she was married to some abusive guy , you know , and how , uh ... she begged me to help , and ... blah , blah , blah , blah', "" [[Ken_Wellstone]] i do n't"", "" [[Ken_Wellstone]] i do n't need that kind of drama"", "" [[Ken_Wellstone]] i do n't"", ' [[Brass]] mr wellstone , what do you do for a living ?', "" [[Ken_Wellstone]] i 'm a real estate agent"", "" [[Brass]] you 're not in construction or anything ?"", ' [[Ken_Wellstone]] no', ' [[Ken_Wellstone]] why ?', ' [[Ken_Wellstone]] something happen to svetlana ?', ' [[Nick]] yeah , she was murdered', ' ( Ken is stunned momentarily silent . )', ' [[Ken_Wellstone]] oh', "" [[Nick]] we 're gon na need to get a dna sample from you , and i 'm gon na take a look around your place"", ' [[Nick]] is that cool ?', ' [[Ken_Wellstone]] sure', ' [[Ken_Wellstone]] yeah , go ahead']",0,None
16,"[' ( Nick walks into the darkened room carrying an ALS . )', ' ( He swings the light around as she walks into the room . )', ' ( Nick pulls away the bed cover and looks at the bed sheet under the ALS . )', ' ( Nick looks under the dining room table . )', ' ( He turns the ALS off . )', ' ( He shines his flashlight on the carpet and sees some discoloration . )', ' ( He cuts a swatch of the carpet off . )']",0,None
17,"[' ( Sara is sitting at her desk , a beer bottle in her hand , when someone knocks on the door . )', ' ( Using the remote , she turns the stereo off . )', ' ( The background music stops . )', ' ( She stands up and answers the door . )', ' ( She opens the door and finds Grissom standing outside her front door . )', ' ( She sighs . )', "" [[Sara]] well , if you 're here , it ca n't be good"", ' [[Grissom]] can i come in ?', ' ( She steps back to let Grissom in She lifts her beer bottle at him . )', "" [[Sara]] want to ask me if i 'm drunk ?"", "" [[Grissom]] we both know that 's not your problem"", ' ( He steps into the room . )', ' ( Sara closes the door . )', ' ( Grissom turns around . )', ' [[Grissom]] i spoke to catherine', ' [[Sara]] ecklie ?', ' [[Grissom]] he wants me to fire you', ' [[Sara]] i figured', ' ( She sighs . )', ' [[Sara]] can i get you anything ?', ' [[Grissom]] sure', ' [[Grissom]] an explanation', ' [[Sara]] i ... lost my temper', ' ( Sara walks around the room and stops in front of the chair near her desk . )', ' [[Grissom]] that seems to be happening quite a bit', ' [[Grissom]] do you know why ?', ' [[Sara]] what difference does it make ?', "" [[Sara]] i 'm still fired"", ' [[Grissom]] it makes a difference to me', ' ( Standing a room apart , Sara takes her best shot at giving him an explanation . )', ' [[Sara]] i have a problem with authority', ' [[Sara]] i choose men who are emotionally unavailable', "" [[Sara]] i 'm self-destructive"", ' [[Sara]] all of the above', "" [[Grissom]] 'have you ever gone a week without a rationalization ?"", ' ( Sara takes a breath , but before she can say anything , Grissom explains . )', "" [[Grissom]] it 's from the 'big chill '"", ' [[Grissom]] one of the characters explaining a basic fact of life -- that rationalizations are more important to us than s*x even', ' ( Sara sits down . )', ' [[Sara]] i am not rationalizing anything', ' [[Sara]] i crossed the line with catherine , and i was insubordinate to ecklie', ' [[Grissom]] why ?', ' [[Sara]] leave it alone', ' [[Grissom]] no , sara', ' [[Sara]] what do you want from me ?', "" [[Grissom]] i want to know why you 're so angry"", ' ( Sara stares at Grissom . )']",0,None
18,"[' ( Sara and Grissom sit facing each other . )', ' ( The light from the setting sun filters through the darkening room . )', "" [[Sara]] it 's funny ... the things that you remember and the things that you do n't , you know"", ' [[Sara]] there was a smell of iron in the air', ' [[Sara]] cast-off on the bedroom wall', ' [[Sara]] there was this young cop puking his guts', ' [[Sara]] i remember the woman who took me to foster care', "" [[Sara]] i ca n't remember her name"", "" [[Sara]] which is strange , you know , 'cause i could n't let go of her hand"", ' [[Grissom]] well ... the mind has its filters', ' [[Sara]] i do remember the looks', ' [[Sara]] i became the girl whose father was stabbed to death', "" [[Sara]] do you think there 's a murder gene ?"", "" [[Grissom]] i do n't believe that genes are a predictor of violent behavior"", "" [[Sara]] you would n't know that in my house"", ' [[Sara]] the fights , the yelling , the trips to the hospital', ' [[Sara]] i thought it was the way that everybody lived', "" [[Sara]] when my mother killed my father , i found out that it was n't"", ' ( Sara starts to cry . )', ' ( Grissom reaches out and holds her hand . )']",0,None
19,"["" ( Hodges works on processing the black spot found on Ken Wellstone 's carpet . )"", ' ( He also takes a bit of the tar from the tar block . )']",0,None
20,"[' ( Brass interviews Ken Wellstone . )', ' ( Brass shows Ken Wellstone two photos . )', ' [[Brass]] so the tar from your carpet matches the tar that svetlana melton was buried in', ' [[Ken_Wellstone]] tar', ' [[Ken_Wellstone]] i ... where ?', "" [[Ken_Wellstone]] i mean , i have no idea what you 're talking about"", ' [[Brass]] we also found your blood on her parka that she wore to the hospital two years ago', ' [[Ken_Wellstone]] i can explain that', ' [[Ken_Wellstone]] that was from', ' [[Brass]] so can we -- you beat her , you killed her , you buried her', "" [[Ken_Wellstone]] no , i did n't"", ' [[Ken_Wellstone]] no , stop , please', ' [[Ken_Wellstone]] listen', ' [[Ken_Wellstone]] she ... she ran away', ' ( Brass looks blankly at Ken . )', ' ( He reaches into his jacket pocket , takes out his wallet , opens the wallet and takes out a folded slip of paper . )', ' ( He opens the paper and reads the note . )', ' ( Brass holds out the file folder . )', ' [[Brass]] put that in here', ' ( Ken drops the open note on the file folder , words-side up . )', "" [[Brass]] 'ken , do not look for me"", ' [[Brass]] i need to go away', "" [[Brass]] svetlana '"", "" [[Ken_Wellstone]] you know , after everything that we 'd been through and everything , this just seemed really , uh ... it was cold"", "" [[Ken_Wellstone]] did n't sound like her"", ' [[Ken_Wellstone]] she usually called me ... kenski', ' [[Brass]] so what was your relationship , kenski ?', ' [[Ken_Wellstone]] what was my relationship ?', ' [[Ken_Wellstone]] my relationship was , uh ... we were , uh ... we were in love', ' [[Brass]] how did her husband feel about that ?', ' [[Ken_Wellstone]] her husband bought her , so he thought he owned her', ' [[Ken_Wellstone]] and svetlana was way out of his league', ' [[Ken_Wellstone]] and what she wanted to do was fast track her divorce', "" [[Ken_Wellstone]] so she thought maybe if she made it look like andrew had beat her , that that would do it , but that did n't do it because he 'd actually never hit her"", ' [[Ken_Wellstone]] so', "" [[Brass]] how 'd she break her jaw ?"", ' ( Ken suddenly becomes very quiet . )', ' [[Brass]] huh ?', ' [[Ken_Wellstone]] she begged me', ' ( Quick flashback to : Svetlana pleads with Ken . )', ' [[Svetlana_Melton]] please , kenski', ' [[Svetlana_Melton]] please', ' [[Svetlana_Melton]] hit me hard on face', ' [[Svetlana_Melton]] it is only way for me to leave this horrible man', ' [[Svetlana_Melton]] please , kenski', ' [[Svetlana_Melton]] hit me if you love me', ' ( He leans forward and kisses her . )', ' ( He straightens and punches her in the face . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Ken_Wellstone]] i just loved her']",0,None
21,"[' ( Warrick is spraying the clothes with luminol . )', ' ( As she blood spatter lights up , he places little arrow stickers on the material to show where the blood is located . )']",0,None
22,"[' ( Warrick reports his findings to Catherine . )', "" [[Warrick]] all of the blood on svetlana 's sweatshirt was hers"", ' [[Catherine]] nothing from ken wellstone ?', "" [[Warrick]] no , but some of the drops look a lot like dried blood , but they came back 'aubergine sheen number 315 , ' professional grade hair dye"", ' [[Catherine]] well , she worked in a hair salon', ' [[Warrick]] yeah', ' [[Warrick]] some of the patterns look a lot like cast-off', ' ( Quick flash of : [_BEAUTY_SHOP_] Svetlana fights with her attacker . )', ' [[Catherine]] hair dye was present when she was being attacked', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] ken still could have done it', ' [[Catherine]] true , but his story is so absurd i almost buy it', ' [[Warrick]] yeah , well , admit the punch and you go to jail for a night', ' [[Warrick]] admit the killing and you go to jail for life', ' ( They both turn and walk into the A/V lab where Nick is . )', ' ( Nick is going through the various photos of the mail-order brides on the internet at ivanawife [_dot_] com . )', ' [[Warrick]] find anything you like , buddy ?', ' ( Nick chuckles . )', "" [[Catherine]] so , you ca n't sell your kids , but you can buy their mother"", ' ( He stops at one and reads what the woman wrote . )', "" [[Nick]] 'i looking for kindest , noble man ' well , i got news for you , sugar pants"", "" [[Nick]] buying women ai n't that noble"", ' [[Warrick]] well , life is short', "" [[Warrick]] dating 's complicated"", "" [[Warrick]] this makes it much simpler , does n't it ?"", "" [[Catherine]] it 's not supposed to be simple"", ' [[Catherine]] complicated is the whole point', ' [[Warrick]] it is ?', ' [[Catherine]] yeah', ' [[Nick]] hey , wait a minute', "" [[Nick]] you 're not telling me you 're into this stuff ?"", ' [[Warrick]] me ?', ' [[Warrick]] no', "" [[Warrick]] but you know , for a guy who 's over 40 , lonely , tired of the bar scene , got a little cash , wants to buy himself a sweet honey , be his companion"", "" [[Nick]] he needs a translator , 'cause you 're not even speaking the same language"", "" [[Warrick]] that 's the best part"", ' [[Catherine]] ugh ... !', ' ( Catherine turns and leaves . )', ' ( Warrick chuckles . )', ' [[Nick]] best part of what ?']",1,Evidence
23,"[' ( Brass , Chloe Daniels , Vlad and some police officers stand outside the beauty shop . )', "" [[Chloe_Daniels]] what 's all this about ?"", ' [[Brass]] we have reason to believe svetlana melton was murdered in your salon', ' [[Brass]] we have a search warrant', ' ( Brass hands the warrant over to Chloe . )', ' [[Chloe_Daniels]] let them in']",0,None
24,"[' ( Catherine looks around the main area . )', ' ( She stops at the table with an open shears holder . )', ' ( Catherine takes a pair of scissors out of the holder and looks at it . )', ' [[Catherine]] jagged on one side , smooth on the other', ' ( Quick CGI POV of : A fingertip is cut off with the pair of scissors . )', ' ( End of CGI POV . )', ' ( Resume to present . )', ' ( Nick looks around the area . )', ' ( He picks up the appointment book and looks at it . )', ' ( He puts the book down and snaps a photo of it . )', ' ( Catherine walks up to a station and uses the ALS on the wall . )', ' [[Catherine]] i got blood spatter next to the hair dye', ' ( Nick walks over . )', ' [[Nick]] svetlana was a tall girl', ' [[Nick]] spatter looks a little low', ' [[Nick]] maybe she was sitting', ' ( Catherine notices the different chairs . )', "" [[Catherine]] these chairs do n't match"", ' ( She reaches out and removes the vinyl from the chair . )', "" [[Catherine]] i think somebody 's hiding something"", ' ( Under it , the back of the chair is smudged . )']",0,None
25,"["" ( Warrick shows Catherine what he 's found . )"", ' [[Warrick]] the stain on the chair was aubergine sheen hair dye', ' [[Warrick]] dna from the bloodstains on the walls was too degraded , and mia could not get a match', ' [[Catherine]] so , we know who the blood belongs to', "" [[Catherine]] we just ca n't prove it"", ' [[Warrick]] i think we can , though', ' [[Warrick]] you know some guy was selling a grilled cheese sandwich on ebay for something like $ 28,000 because he claimed the burn pattern contained the face of the virgin mary ?', ' ( As he talks , Warrick takes the smudge pattern from the chair and digitally matches it to one of the camera booth photos of Svetlana . )', ' ( He flips the smudge over and matches it perfectly to the photo . )', ' [[Warrick]] how much you think i can get for the face of svetlana in hair dye ?', ' ( Quick flash of : [_BEAUTY_SHOP_] Someone throws the hair dye at Svetlana . )', ' ( The metal pan hits the floor . )', ' ( The person throws Svetlana against the chair . )', ' ( She hits the chair with her face leaving the smudge behind . )', ' ( End of flash . )', ' ( Resume to present . )', ' [[Catherine]] hang on', "" [[Catherine]] there 's something else"", ' ( Catherine enhances the locket in the photo . )', ' ( She recognizes the locket . )', ' ( Quick flash to : [_JUNE_] June is wearing a similar locket around her neck . )', ' ( End of flash . )', ' ( Resume to present . )', ' [[Catherine]] a recycled love token', "" [[Catherine]] now , that 's tacky"", ' [[Warrick]] yeah , that is pretty tacky', "" [[Catherine]] but it 's cause for a warrant""]",1,Evidence
26,"[' ( Andrew Melton reads through the warrant . )', ' ( June Melton stands next to him . )', ' ( Brass and the officers wait . )', ' [[Brass]] everything in order ?', "" [[Andrew_Melton]] i 'm not giving you a damn thing until i read every last word"", ' [[Brass]] take as long as you want', "" [[Brass]] we 're going to be here a while"", ' ( In the kitchen , Catherine looks at the chain and padlock around the refrigerator door . )', ' [[Catherine]] do you believe this ?', ' ( Warrick notes that all the kitchen cupboards are also padlocked . )', ' [[Warrick]] what , that the guy locks up his food ?', ' [[Catherine]] locks his wife out', "" [[Warrick]] you think he 's trying to protect his investment ?"", ' [[Warrick]] weight goes up', ' [[Warrick]] value goes down', "" [[Catherine]] control her food , control her destiny , i do n't know"", ' [[Warrick]] look at this', ' ( Warrick holds up the phone with the cord removed . )', "" [[Warrick]] she ca n't even call out for pizza"", ' [[Catherine]] or help', ' ( Andrew Melton finishes reading the warrant . )', "" ( Seeing that he 's done , Brass mentions what they 're there to collect . )"", ' [[Brass]] the necklace', ' ( Andrew Melton steps toward June to remove the necklace himself . )', ' ( Brass stops him . )', ' [[Brass]] no , no , no', ' [[Brass]] no , no', ' [[Brass]] i got it', ' [[Brass]] i got it', ' ( Brass reaches out and undoes the necklace clasp as Andrew Melton glares jealously at Brass . )', ' ( He swallows hard . )']",0,None
27,"[' ( Catherine scans the necklace into the computer , magnifying it and examining it at the same time . )', ' ( She finds some blood on the clasp . )', ' ( She takes a sample and tests it . )', ' ( The paper turns pink . )']",0,None
28,"[' ( Catherine meets with Warrick and Nick . )', "" [[Catherine]] svetlana 's blood was on the necklace worn by andrew melton 's current child bride"", ' [[Warrick]] could you imagine a control freak like him having to spend the night in jail on a phony abuse charge ?', ' [[Warrick]] you know he went looking for her when he got out', "" ( Quick flash to : Andrew Melton kneels down over Svetlana 's dead , bloodied body and removes the necklace . )"", ' [[Warrick]] he beat her , killed her and took back the only thing he valued', ' ( He puts the necklace in his pocket . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Nick]] it 'll never stand up , rick"", "" [[Nick]] you know how it is , they 'll say the blood could 've come from anywhere"", "" [[Nick]] she could 've left the necklace behind"", ' [[Warrick]] we need a murder weapon', ' [[Catherine]] yeah , well , good luck on that one', "" [[Catherine]] crime 's over two years old"", ' [[Catherine]] all righty', ' [[Catherine]] we know that this guy did it', ' [[Catherine]] how do we prove it ?', ' [[Warrick]] can we prove he buried her ?', "" [[Nick]] i 'm not convinced he did"", ' [[Nick]] svetlana was buried in a pre-existing grave', "" [[Nick]] right on top of another girl 's body"", "" [[Catherine]] and both girls ' fingertips were removed by blending shears"", ' [[Warrick]] which we also found at the salon', ' [[Catherine]] and the only people with full access to the salon are chloe and vlad', "" [[Nick]] yeah , and chloe does n't really seem like the type that gets her hands dirty""]",1,Evidence
29,"["" ( Ronnie puts two enlarged writing samples - one of 'Ken ' from the note , and the other of 'Kie ' from the appointment book - one on top of the other to compare the two . )"", ' ( Nick watches . )', "" [[Ronnie_Litre]] all right , the relative size of the letters and the spacing between them appear to be consistent with both vlad 's appointment book and the good-bye note left by svetlana"", "" [[Ronnie_Litre]] my opinion is it 's the same writer"", ' [[Nick]] well , it looks like the vladski tricked the kenski']",0,None
30,"[' ( Warrick interviews Vlad . )', ' ( He shows Vlad his credit card statements . )', ' [[Warrick]] according to your credit card statements , you purchased several buckets of tar two and five years ago ... at a local hardware store', "" [[Warrick]] tell me , what 's a receptionist at a hair salon doing with that much tar ?"", ' [[Vlad]] in russia , i work for certain family', ' [[Vlad]] when they want body taken care of , i go to oil field , dump body in tar', ' [[Vlad]] none ever found', ' [[Warrick]] sounds like fun', ' [[Warrick]] tell me about svetlana', ' [[Vlad]] girl already dead', ' [[Vlad]] nothing i can do', "" [[Warrick]] so you 're saying you did not kill her ?"", ' [[Vlad]] no', "" [[Warrick]] then why 'd you cover it up ?"", ' ( Quick flash to : [_BEAUTY_SHOP_] Vlad walks into the beauty shop . )', ' ( Svetlana is dead ; Andrew Melton kneels over the body retrieving the necklace . )', ' [[Vlad]] svetlana , time to lock up', ' ( Vlad stops when he sees Andrew and Svetlana . )', ' ( Andrew stares at them . )', "" [[Warrick]] you did n't call 911 ?"", ' ( Cut to : Vlad mops up the blood on the floor . )', ' [[Warrick]] you cleaned up the scene , buried her ,', ' ( Cut to : [_WELLSTONE_RESIDENCE_] Vlad walks into the house and leaves the note behind . )', ' [[Warrick]] ... and then you left a note for ken', ' ( As Vlad leaves , he leaves behind a tar stain from under his shoe and onto the carpet . )', ' ( End of flash . )', ' ( Resume to present . )', ' [[Vlad]] america is land of opportunity', ' [[Vlad]] her death should be a total loss ?', ' [[Vlad]] andrew melton is very good tipper', ' [[Warrick]] was andrew melton a very good tipper five years ago ?', ' [[Vlad]] no', "" [[Warrick]] svetlana was n't buried alone"", ' [[Warrick]] there was another body in that grave', ' [[Vlad]] many girls want american husband', "" [[Vlad]] sometimes chloe ca n't get them a visa"", ' [[Vlad]] they come anyway', ' ( Quick flash to : [_AIRPORT_BAGGAGE_] The people unload the luggage . )', ' ( They put the suitcase on the side . )', ' ( Cut to : Inside the suitcase , a woman gasps . )', ' ( The workers pile on another heavy suitcase on top of the suitcase with the woman inside . )', "" ( Inside the suitcase , she 's being squashed . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] she came here in a suitcase , but she was dead on arrival , so you take her out to the desert and bury her in a hole ?', ' ( Quick flash to : [_DESERT_] Vlad unzips the suitcase with the dead woman inside . )', ' ( Cut to : The dead woman is curled up in the hole . )', ' ( Vlad pours tar on the body . )', ' ( End of flash . )', ' ( Resume to present . )', ' [[Vlad]] again , girl already dead', ' [[Vlad]] nothing i can do']",1,Motive
31,"[' ( Andrew Melton sits in the interview room . )', ' ( Brass sits across from Andrew Melton . )', ' [[Brass]] boy , women can really drive you crazy , huh ?', ' [[Brass]] i mean , this perfect creature who needs you , who loves you', "" [[Brass]] i mean , you think you 've got it all worked out"", "" [[Brass]] your christmas card 's gon na look like the sears catalogue , right ?"", ' [[Brass]] and then what ?', ' [[Brass]] i mean , you give her stuff', ' [[Brass]] you give her clothes , money and shelter , and , uh , and then she goes and makes up some bogus story about how you attacked her', ' [[Andrew_Melton]] which i never did', ' [[Brass]] man ... a love like that', ' [[Brass]] so pure', ' [[Brass]] i mean , men have robbed banks for less , put their life on the line ... would kill to protect it', ' [[Andrew_Melton]] everywhere we went , men were making love to her with their eyes , defiling her with their thoughts', "" [[Andrew_Melton]] it got so bad it was n't safe to let her leave the house"", ' [[Andrew_Melton]] but then she got lonely', "" [[Andrew_Melton]] like a person i did n't recognize"", ' [[Brass]] you made her an american', ' [[Andrew_Melton]] in all the good ways', ' [[Andrew_Melton]] ... and the bad', ' ( Quick flash to : [_BEAUTY_SHOP_] Svetlana is in the shop when Andrew Melton walks in )', ' [[Andrew_Melton]] svetlana !', ' ( Svetlana looks at him , scared . )', ' [[Andrew_Melton]] you told them i hit you ?', ' [[Andrew_Melton]] why would you do that ?', ' [[Andrew_Melton]] huh ?', ' ( He rushes toward her , throwing the metal dish of Aubergine Sheen hair dye in her face . )', ' ( He pushes her away from him toward the chair . )', ' ( Svetlana hits the chair with her face , leaving behind the face-shaped smudge . )', ' ( He rushes toward her and starts punching her in the face . )', ' [[Andrew_Melton]] is that what you want ?', ' [[Andrew_Melton]] huh ?', ' [[Andrew_Melton]] you want me to hit you ? !', ' [[Andrew_Melton]] that you want ?', "" ( He does n't stop . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Andrew_Melton]] she never appreciated me']",1,Motive
32,"[' ( Officers escort a handcuffed Andrew Melton through the hallway . )', ' ( Chloe Daniels and June are in the waiting room . )', ' ( June sees them walk past . )', ' ( She rushes toward them . )', ' [[June_Melton]] andrew , what happens ?', ' [[June_Melton]] june melton : andrew ?', ' ( Chloe appears behind June . )', "" [[Chloe]] it 'll be okay , honey"", "" [[Chloe]] it 'll all work out"", "" [[Chloe]] you 'll see"", ' ( She hugs June , who sniffs . )', ' ( In the back of the hallway , Brass watches them . )']",0,None
