scene_id,scene_text,in_summary,aspects
10,"["" ( Sara makes her way through the hallway and stops in front of Valerie Dino 's office door . )"", ' ( The sign next to the door reads: )', ' ( Sara knocks . )', ' ( Inside the office , Dr Valerie Dino is working at her desk . )', ' [[Valerie_Dino]] yeah ?', ' ( The door opens . )', ' ( Sara walks in )', ' [[Sara]] dr dino', ' ( Valerie Dino looks up . )', ' [[Valerie_Dino]] hi', ' [[Sara]] paperwork', ' [[Valerie_Dino]] this is a state-run facility', ' [[Valerie_Dino]] what can i help you with ?', ' [[Sara]] question about the victim', ' [[Sara]] i have heard that in some cases of deviant sexual predisposition , you slow the s*x drive', "" [[Valerie_Dino]] if you 're talking about chemical castration , the answer is , yes , robbie was"", "" [[Sara]] so he did n't m*st*rb*t*"", ' [[Valerie_Dino]] m*st*rb*t* , yes', ' [[Valerie_Dino]] ejaculate , no', "" [[Sara]] so the semen that i found on his bed is someone else 's ?"", ' [[Valerie_Dino]] likely', ' [[Sara]] thanks', ' [[Valerie_Dino]] sure']",1,Evidence
11,"[' ( Sara joins Grissom and Brass in the hallway . )', "" [[Sara]] hey , guys , i found semen in the victim 's room and it 's probably not his"", ' [[Sara]] he was chemically castrated', "" [[Brass]] so you 're thinking the donor could be the killer ?"", ' [[Grissom]] s*x is the foreplay', ' [[Grissom]] violence is the climax', ' [[Brass]] well', ' [[Brass]] happy swabbing', ' ( Grissom and Sara step into the room . )', ' ( Lieutenant Reed Owens motions them inside the room . )', "" [[Reed_Owens]] they 've been prepped"", "" [[Reed_Owens]] you 're all set"", ' ( Sara and Grissom put their kits down and put their gloves on . )', ' [[Grissom]] thank you , lieutenant', ' ( Nearby , Leon hands a medication cup to Ronald Salter . )', ' [[Leon_Madera]] here you go , padre', ' [[Leon_Madera]] wash your worries away', ' ( Ronald swallows the pills and gives Leon the empty cup back . )', ' [[Leon_Madera]] thank you', ' ( Leon moves on to the next inmate , Charles Pellew . )', ' ( Grissom looks around at the inmates in the room . )', ' [[Grissom]] well , you take that side', "" [[Grissom]] i 'll take jimminy cricket"", ' [[Sara]] excellent', ' ( Each carrying a handful of swabs , Grissom goes to the left while Sara makes her way to the inmates on the right . )', ' ( Grissom kneels in front of Ronald Salter . )', ' [[Grissom]] say ah', ' ( Ronald opens his mouth and Grissom takes a swab sample . )', ' [[Ronald_Salter]] ah', ' ( Sara stands in front of Earl Simmonds . )', ' [[Sara]] open for me , please', ' ( Earl opens his mouth and Sara takes a swab sample . )', ' [[Sara]] thank you', ' ( Cut to : Sara writes on the box . )', ' ( She moves over to the next inmate , Adam Trent . )', ' ( Adam Trent watches Sara with bright eyes . )', ' ( He opens his mouth and Sara takes a swab sample . )', ' [[Grissom]] say ah', ' ( Charles Pellew opens his mouth and Grissom quickly takes a swab sample . )', ' [[Charles_Pellew]] aah-ah-ah', ' ( Grissom puts the swab in the box as Leon returns with his tray of medication . )', ' [[Grissom]] you , too , leon', ' [[Leon_Madera]] i work here', ' [[Grissom]] exactly', ' ( Grissom takes out a swab and takes a sample from Leon . )', ' ( Sara holds the swab out in front of the elderly inmate . )', ' [[Sara]] open your mouth , please', "" ( There 's no response . )"", "" ( The inmate does n't move . )"", ' [[Sara]] would you open your mouth , sir ?', ' ( Suddenly , he moves , opening his mouth trying to take a bite out of Sara . )', ' ( Sara quickly pulls back . )', "" ( The officer standing nearby puts his hands on the elderly inmate 's shoulders , holding him back . )"", ' [[Officer]] settle down', ' [[Sara]] grissom', ' ( Across the room , Grissom looks at Sara . )', ' ( Sara turns and looks at Grissom . )', ' [[Sara]] you take this one', ' ( Sara turns and walks away . )']",0,None
12,"[' ( It continues to rain heavily . )', ' ( Sirens blare in the distance . )', ' ( Robbins goes over the body with Grissom . )', "" [[Robbins]] let 's start with the stomach contents"", "" [[Robbins]] they 're fascinating"", "" [[Robbins]] it reminded me of that scene in 'jaws ' where dreyfuss cuts open the shark 's belly and all kinds of weird things come out"", ' [[Grissom]] you find a license plate ?', ' [[Robbins]] well , not quite', ' ( Robbins turns and shows the metal bowl filled with the various non-digestible contents swimming in stomach liquid . )', ' [[Robbins]] highlights include band-aids , wood chips , hair and half a snapshot', ' [[Grissom]] pica ?', ' [[Robbins]] boo ?', "" [[Grissom]] pica is a compulsion to eat non-nutritive food items it 's from the latin word for magpie , a bird with a large and indiscriminate appetite"", ' [[Robbins]] trichotillomania would explain the pulling out and eating of hair', ' [[Grissom]] another ocd disorder', ' [[Robbins]] uh , i sent hair and blood samples to tox', ' ( Robbins points to the head wound . )', ' [[Robbins]] stellate lacerations', ' [[Robbins]] linear skull fracture extending into the calvarium', ' [[Robbins]] and contre-coup contusions to the frontal and temporal lobes', ' [[Grissom]] so c.o.d', ' [[Grissom]] was blunt force trauma ?', ' [[Robbins]] no', ' [[Robbins]] asphyxiation', ' [[Grissom]] during the struggle ?', ' [[Robbins]] coagulation of the blood tells me that the head trauma was post-mortem , at least two hours after he was suffocated', "" [[Grissom]] so evidently dead was n't dead enough"", ' [[Robbins]] i also found ligature marks on the wrists and ankles', "" ( Robbins lifts up the victim ' wrists to show Grissom the bruising . )"", "" ( He points to the marks on the victim 's ankles . )"", ' [[Robbins]] they showed up during the y , peri-mortem', ' [[Robbins]] so , what , tortured ?', ' [[Robbins]] tied up ?', ' [[Grissom]] restrained', ' ( Quick flashback to : [_SECLUSION_] Robbie Garson is on the bed screaming as two people restrain him down , securing the leather straps around his wrists and ankles . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] nobody mentioned restraints']",1,Death cause
13,"[' ( Sara adjusts the scope as she looks through it . )', ' [[Hodges]] would you ever bleach your hair ?', ' ( Sara glances up at Hodges nearby . )', "" [[Hodges]] i would n't"", "" [[Hodges]] it 's so greg sanders"", ' ( Sara goes back to the scope . )', ' ( Dark colored hair with yellow tips . )', "" [[Hodges]] most of the hair is the vic 's , but i also found that bleached sample as well"", ' [[Hodges]] in my continuing quest to further my standing , i took it upon myself to get you the tox report', ' [[Sara]] thanks', "" [[Hodges]] you 're welcome"", ' [[Hodges]] blood came back with pretty hefty levels of olanzapine', "" [[Sara]] that 's a potent anti-psychotic"", ' [[Hodges]] good for drooling', "" [[Hodges]] and also there 's the , uh , not so potent smattering of ibuprofen"", "" [[Sara]] that 's it ?"", "" [[Hodges]] that 's it"", ' ( Sara looks at the report . )', ' ( It reads: )', ' ( Hodges pontificates . )', ' [[Hodges]] if i were institutionalized , i think i would hope for something better', ' [[Hodges]] clonazepam , maybe', ' ( Sara gives Hodges a look . )', "" [[Hodges]] what , you , uh , think i 'm crazy ?"", ' [[Sara]] crazy is as crazy does', "" ( Hodges does n't know what to make of that one . )"", ' [[Sara]] his chart indicated at least four other anti-psychotics', "" [[Sara]] why was n't he getting those meds ?"", ' [[Hodges]] do i look clairvoyant ?']",0,None
14,"[' ( Brass shares his findings with Grissom . )', "" [[Brass]] news flash from the loony bin two reported deaths in the last three years from 'complications due to restraint procedures '"", ' [[Grissom]] and how many have gone unreported ?', ' [[Brass]] the hospital just got off probation', ' [[Brass]] one more death by restraint brings the feds in', ' [[Grissom]] good incentive to keep it quiet', ' [[Brass]] or make it look like someone else did it', ' [[Grissom]] yeah', "" [[Grissom]] somebody who 's crazy""]",0,None
15,"[' ( It continues to rain )', "" [[Hospital_Administrator]] we 're legally required to tape all our sessions"", ' ( The monitor shows Nurse Joanne McKay and Leon struggling to put Robbie Garson into the bed . )', ' [[Hospital_Administrator]] this is robbie in the seclusion room the day he died', ' ( Brass , Grissom and Sara review the security tape . )', ' ( Back on the monitor , they watch as the two orderlies struggle to hold Robbie Garson down on the bed while Nurse Joanna McKay stands in the corner near the cart preparing a needle . )', ' ( Dunbar reaches out and fast-forwards the tape a little . )', "" ( Back on the monitor , we 're shown the on-call doctor and Nurse Joanne McKay checking on Robbie Garson . )"", ' [[Hospital_Administrator]] as you can see , the on-call doctor and nurse mckay checked in on him', ' ( He reaches out and fast-forwards the tape a little more . )', ' ( On the monitor , the two orderlies escort Robbie Garson out of Seclusion . )', ' [[Hospital_Administrator]] two hours later , he was escorted out , so i resent the accusation', "" [[Hospital_Administrator]] we 've made a lot of changes"", ' [[Hospital_Administrator]] policy , staff , surveillance have all been overhauled', ' [[Hospital_Administrator]] look , robbie left the seclusion room alive', ' [[Sara]] okay , fine', ' [[Sara]] who administers medication ?', ' [[Hospital_Administrator]] uh , the nurses , psych techs', ' [[Hospital_Administrator]] why is this important ?', "" [[Sara]] well , according to his tox results , robbie 's system was short four anti-psychotics"", ' [[Hospital_Administrator]] maybe he was cheeking them', ' ( Quick flashback to : Robbie takes the medicine cup . )', ' [[Leon_Madera]] here you go , robbie', "" [[Leon_Madera]] here 's your feel-good"", ' ( He swallows them , tilting his head to the side . )', ' ( He takes a sip of water . )', ' ( Camera zooms in for a CGI close-up of the inside of a mouth . )', ' ( The water washes down the throat , but we see the pills tucked into the space between the teeth and gums )', ' ( End of CGI close-up . )', ' ( Robbie smiles and turns to leave . )', ' ( End of flash . )', ' ( Resume to present . )', ' [[Brass]] why would he do that ?', "" [[Hospital_Administrator]] they think they do n't need 'em"", "" [[Hospital_Administrator]] they sell 'em , trade 'em or ... store them up , get high later"", "" [[Brass]] we 're gon na need to talk to his pharmacist""]",0,None
16,"[' ( Leon looks across the hall at the line of inmates against the wall . )', "" [[Leon_Madera]] who 's next ?"", ' ( He looks up and sees Earl . )', ' [[Leon_Madera]] oh , come on , earl', ' [[Leon_Madera]] there you go', ' ( Earl takes the pills and swallows some water . )', "" [[Leon_Madera]] hey , you know i 'm gon na bust your ass on the court , right ?"", ' ( Earl turns and walks away . )', ' ( Leon hangs out from the counter watching Earl go . )', "" [[Leon_Madera]] you better bring your 'a ' game next time"", ' ( The orderly escorts Earl away . )', ' ( Down the hallway , we see Brass and Sara headed toward the pharmacy . )', ' [[Leon_Madera]] come on , chuck , i got something for you', ' ( Leon turns his back to the window . )', ' ( Charles Pellew takes a step toward the pharmacy , but the security guard holds him back as Sara and Brass are at the next window . )', ' ( Sara leans over the window counter and picks up a pill container to examine its contents . )', ' ( Leon turns around and sees Sara and Brass there . )', "" ( Sara notes Leon 's bleach-tipped hair . )"", ' [[Sara]] love your hair , leon', ' [[Leon_Madera]] thanks', ' [[Sara]] what do you got here ?', ' ( Sara looks at the pill container . )', ' [[Sara]] ibuprofen , laxative , aspirin what are you treating exactly , schizophrenia or constipation ?', ' [[Brass]] where are the real drugs , leon ?', ' ( Leon suddenly looks very nervous . )']",0,None
17,"[' ( Brass and Sara interview Leon . )', ' [[Brass]] man ... xanax , lanzopine , zoloft , suprazadone , clozapine , lorazapan , lithium , valium , wellbutrin , haldol , respiredone', ' ( Sara slides a photo across the table of a drawer full of pills . )', ' [[Sara]] you took everything with street value', ' [[Leon_Madera]] look , dude', ' [[Leon_Madera]] i get 22-k a year', "" [[Leon_Madera]] that 's nothing"", ' [[Leon_Madera]] diddly-squat', ' [[Leon_Madera]] i should get hazard pay', ' [[Leon_Madera]] these people , i get', ' [[Leon_Madera]] i get spit on , puked on , peed on , bitten', ' [[Leon_Madera]] i get my hair yanked out , i get my ass pinched , i get', ' [[Leon_Madera]] i get death threats', ' [[Leon_Madera]] all for 22-k', ' [[Leon_Madera]] so i supplement my income', "" [[Leon_Madera]] it do n't hurt nobody"", ' [[Sara]] are you a doctor ?', ' [[Leon_Madera]] look , these places , they overmedicate all the time', ' [[Leon_Madera]] it controls the population', "" [[Leon_Madera]] and i do n't endanger the patients , okay ?"", "" [[Leon_Madera]] i-i 'm all about the patients"", ' [[Brass]] maybe robbie caught you skimping on his meds , threatened to blow the whistle', ' [[Brass]] there goes that supplemental income', ' ( Quick flash of : [_PHARMACY_] Leon puts some pills into a bag . )', ' ( Robbie is at the window and sees him . )', "" [[Robbie_Garson]] i see what you 're doing"", "" [[Robbie_Garson]] i 'm reporting you"", "" [[Robbie_Garson]] you 're stealing"", ' [[Leon_Madera]] robbie , hold on a second , hold on a second , will you ?']",0,None
18,"[' ( Robbie Garson screams and fights against the two orderlies trying to get him restrained on the bed . )', "" ( During the fight , Robbie grabs some of Leon 's hair and stuffs it in his mouth . )"", ' [[Voice]] all right , here you go , here you go , here you go', ' ( Robbie continues to scream and struggle as they try to restrain him on the bed . )']",0,None
19,"[' ( Robbie is asleep when Leon enters the room and chokes Robbie . )', "" ( We hear Robbie 's muffled cries . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Leon_Madera]] no', ' [[Leon_Madera]] all right , no way , man', "" [[Leon_Madera]] that 's a story"", "" [[Leon_Madera]] 'kay ?"", "" [[Leon_Madera]] that 's not why he went to seclusion"", ' [[Sara]] why did he go to seclusion ?', ' [[Leon_Madera]] he freaked out in group', "" [[Leon_Madera]] i was n't even there"", ' [[Leon_Madera]] ask somebody who was', ' ( He looks at them . )', ' [[Leon_Madera]] am i gon na lose my job ?', "" [[Leon_Madera]] 'cause these people ... need me""]",0,None
