scene_id,scene_text,in_summary,aspects
10,"[' ( At the front , the HOSTESS is on the phone . )', ' ( GRISSOM and CATHERINE walk up to her . )', ' [[Hostess]] uh , debreff , please hold', ' [[Hostess]] debreff , please hold', ' [[Hostess]] debreff , please hold', ' ( Still on the phone , the HOSTESS looks up at GRISSOM and CATHERINE . )', ' ( She puts the phone down for the moment . )', ' [[Hostess]] hi', ' [[Hostess]] last name ?', "" [[Grissom]] we do n't have reservations"", "" [[Grissom]] w-we 're here"", "" ( As soon as the HOSTESS hears that they do n't have reservations , she turns back to the phone . )"", ' ( She puts a hand up to stop GRISSOM from talking . )', ' [[Hostess]] eh , party of four ?', ' [[Hostess]] three weeks from thursday ?', ' [[Hostess]] let me see', ' ( The HOSTESS turns to look at her reservation book . )', "" [[Catherine]] excuse me , but you do n't understand"", "" [[Hostess]] no , i 'm sorry"", "" [[Hostess]] you do n't understand"", "" [[Hostess]] you 're walk-in 's on a very busy night"", "" [[Hostess]] we 're short a chef"", ' [[Catherine]] we know', "" [[Catherine]] he 's dead"", ' [[Grissom]] not just dead', ' [[Grissom]] dismembered', ' ( GRISSOM holds up his work ID for the HOSTESS . )', "" [[Grissom]] we 're with the crime lab"", ' ( The phone continues to ring in the background . )', "" ( The HOSTESS hangs up the phone she 's holding . )"", "" [[Hostess]] i 'll get the owner""]",1,Perpetrator
11,"[' ( GRISSOM examines the items on the shelves in the kitchen while CATHERINE talks with LES DUTTON , the OWNER . )', "" [[Les_Dutton]] are you sure it 's petrov ?"", ' [[Catherine]] coroner made a positive identification', ' [[Les_Dutton]] what makes you think this event happened here ?', ' [[Catherine]] we found traces of aspic and olive oil under his fingernails', ' [[Catherine]] means that he went into the meat grinder without showering', ' [[Catherine]] possibly straight from this kitchen', "" [[Les_Dutton]] if there was a murder in our kitchen do n't you think that , uh"", "" [[Les_Dutton]] i 'd know about it ?"", ' ( He chuckles nervously . )', "" [[Catherine]] i do n't know"", ' [[Catherine]] would you ?', ' ( GRISSOM continues to look around the kitchen . )', ' ( He finds in the hamper , two blood-stained chefs jackets . )', "" ( One belongs to 'ROSS HALPO , SOUS CHEF ' and the other to 'LOLA CREIGHTON , SAUCIER CHEF ' . )"", "" ( Both also have 'Do Breff Bistro ' embroidered on it . )"", ' [[Grissom]] hey , cath ?', ' [[Grissom]] blood spatter', "" [[Owner]] it 's a kitchen"", ' [[Owner]] the chefs use knives', "" [[Owner]] that 's not uncommon"", ' [[Owner]] you are ... ?', ' [[Grissom]] gil grissom', "" [[Grissom]] i 'm with her"", ' ( GRISSOM pulls out another white jacket . )', "" ( On it reads : 'Do Breff Bistro ' , 'Stephanie ' . )"", ' ( There is no job title on it . )', "" [[Grissom]] who 's , uh , stephanie ?"", ' [[Owner]] one of my waitresses', ' [[Grissom]] oh , i understand how chefs cut their fingers and how the kitchen help could have blood spatter on their uniforms , but how does a waitress get blood on the back of her shirt ?', "" ( LES DUTTON does n't say anything . )"", ' [[Catherine]] we can shut you down for hours or get a warrant and shut you down for good', ' ( He turns and looks back nervously at his busy kitchen . )', ' [[Les_Dutton]] give me till after the rush ?', ' ( GRISSOM looks up at him . )']",0,None
12,"[' ( GRISSOM and CATHERINE wait back out in the main dining room . )', ' ( GRISSOM sighs . )', "" [[Grissom]] okay , this 'rush ' is taking entirely too long"", ' [[Waiter]] sir ?', ' [[Waiter]] the coquilles st. jacques', ' ( The WAITER lifts up the dish lid . )', ' [[Patron]] thank you', ' [[Catherine]] people always think that the show is out front', "" [[Catherine]] it was n't till i waitressed i realized it 's all in the back"", ' ( Bored , GRISSOM looks around and notices something unusual . )', ' ( He walks to an unused booth and moves the flower vase . )', "" ( CATHERINE sees GRISSOM 'S interest in the booth and joins him . )"", ' [[Catherine]] what are you looking at ?', ' ( GRISSOM taps the booth wall with his finger . )', ' ( There appears to be a blackish-colored stain on it . )', ' [[Grissom]] looks like a v-pattern to me', ' [[Grissom]] what do you think ?', ' ( CATHERINE looks at it . )', ' [[Catherine]] yeah', ' [[Catherine]] what ?', ' [[Catherine]] caused by a candle ?', ' [[Grissom]] burn area seems too big for a candle', ' ( LES DUTTON walks up to them . )', ' [[Les_Dutton]] okay', "" [[Les_Dutton]] kitchen 's all yours"", ' [[Grissom]] mr dutton , uh , can i ask you what happened here ?', ' [[Les_Dutton]] oh , geez', ' [[Les_Dutton]] uh , waiters probably put the candles too close to the wall', "" [[Les_Dutton]] i 've told them a million times""]",0,None
13,"[' ( The chefs prepare the meals . )', ' ( A waitress walks up to the main area . )', ' ( GRISSOM glances at her and holds up the baggied bloodied jacket . )', ' [[Grissom]] ah , excuse me', ' [[Grissom]] stephanie ?', ' [[Stephanie]] uh-huh', ' [[Grissom]] is this your uniform ?', "" [[Lola_Creighton]] do n't have to answer that , steph"", "" [[Lola_Creighton]] they do n't have a warrant"", ' [[Grissom]] i thought you said the mafia left town', ' ( CATHERINE chuckles . )', "" [[Catherine]] we have the owner 's consent so , again , could you explain this blood ?"", ' ( STEPHANIE hesitates . )', ' [[Ross_Halpo]] order up , stephanie', ' [[Ross_Halpo]] hot items two filet mignon and one coquilles st. jacques', ' [[Ross_Halpo]] boogie', ' [[Ross_Halpo]] go , go', ' ( CATHERINE watches as STEPHANIE grabs the dishes and leaves the kitchen without answering their question . )', ' ( She gets angry and turns to the two chefs . )', ' [[Catherine]] hey !', ' [[Catherine]] we found blood spatter on the uniforms of several employees who worked the night that chef petrov died', ' ( GRISSOM holds up one of the baggied jackets . )', ' [[Grissom]] ross halpo -- sous chef', ' ( He lifts up the other bag . )', ' [[Grissom]] lola creighton -- saucier', ' ( To the two chefs . )', ' [[Grissom]] you want to tell us how the blood got here ?', "" [[Ross_Halpo]] it 's my blood"", "" [[Ross_Halpo]] we got a rule in the kitchen : do n't touch my knife ; do n't touch my johnson"", ' ( Quick flashback to : In the kitchen , PETROV SAMSKO and ROSS HALPO work side by side . )', ' [[Ross_Halpo]] i was working with petrov , the head chef', ' ( ROSS HALPO absently grabs the knife near him . )', ' ( PETROV sees him grab his knife and stops him . )', "" [[Petrov_Samsko]] hey , hey , that 's my knife !"", ' ( Using the knife in his hand , PETROV cuts ROSS HALPO . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Ross_Halpo]] touched his knife', ' [[Ross_Halpo]] i deserved it', ' [[Grissom]] okay', "" [[Grissom]] that still does n't explain how the blood got on the uniforms"", "" [[Lola_Creighton]] they do n't get it"", ' [[Lola_Creighton]] chefs here have a ritual', ' [[Lola_Creighton]] macho thing', "" [[Lola_Creighton]] if you get cut , it 's tradition that you disburse maximum spillage"", ' ( Quick flashback to : In the back of the kitchen , ROSS HALPO starts tossing his blood around the kitchen toward the other laughing chefs . )', ' [[Chef]] oh , hey , watch it', ' [[Chef]] chef:', ' [[Chef]] ah , blood !', ' [[Chef]] oh , hey , stop ... ooh !', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Ross_Halpo]] that 's how everyone got blood on themselves"", ' [[Catherine]] macho', "" [[Grissom]] have n't these people ever heard of hiv ?"", ' [[Catherine]] apparently not', ' [[Grissom]] alert all your employees', "" [[Grissom]] we 're going to take over your kitchen , starting now""]",0,None
14,"[' ( SARA walks into the lab . )', ' [[Sara]] hey', ' [[Sara]] you got something on that glass ?', "" [[David_Hodges]] did n't beep you to say hi"", "" [[Sara]] glad to you 're settling in , hodges"", ' [[David_Hodges]] you were right', ' [[David_Hodges]] it is polarized', ' [[David_Hodges]] ultraviolet quotient is very high', ' [[David_Hodges]] glass is from a car windshield', ' [[Sara]] maybe she was in some kind of car accident', ' [[Sara]] hit-and-run', ' ( HODGES looks up and continues sarcastically . )', ' [[David_Hodges]] ... then she crawls home , gets on her bed and commits hari-kari ?', ' [[Sara]] stranger things have happened', "" [[Sara]] if you were n't such a lab rat , you would know that"", ' [[Sara]] you got a make of a car for me ?', ' [[David_Hodges]] no', ' ( After a beat , HODGES looks up . )', ' [[David_Hodges]] but', ' [[David_Hodges]] i can narrow it down to the year it was manufactured', ' [[David_Hodges]] car companies add more ultraviolet sealants each season to stay ahead of safety standards', ' [[David_Hodges]] used a comparison study of a car that was made in 2001', ' ( Camera view : The two pieces of glass side by side . )', ' [[David_Hodges]] your windshield glass is from a 2002 model', ' [[Sara]] thank you', ' [[David_Hodges]] mm-hmm', ' ( HODGES walks away . )']",0,None
15,"["" ( SARA and WARRICK finish examining LINDA DAMEN 'S car . )"", ' ( They sigh . )', "" [[Sara]] the windshield 's intact"", ' [[Warrick]] yeah', ' [[Warrick]] well , maybe the glass came from another windshield in this lot', ' ( WARRICK turns and looks around at the other cars in the garage . )', ' [[Sara]] yeah', "" [[Sara]] let 's take a look"", "" ( They start walking around and looking at the cars ' glass . )"", ' [[Sara]] you know , you can tell a lot about a person by what they leave in their car', ' [[Sara]] rotten bananas', ' ( WARRICK chuckles . )', ' [[Warrick]] business suit', ' [[Sara]] i got a paycheck', ' [[Sara]] who would do that ?', ' [[Warrick]] underwear', ' ( WARRICK chuckles . )', ' ( He finds something with the next car . )', ' [[Warrick]] that looks like adhesive', ' [[Sara]] still tacky', ' ( Off screen , a woman yells at them . )', "" [[Linda's_Neighbor]] hey , hey !"", "" [[Linda's_Neighbor]] what are you doing ?"", "" [[Linda's_Neighbor]] that 's my car"", ' ( SARA holds out her ID to the woman . )', ' [[Sara]] crime lab', ' [[Sara]] how are you ?', "" [[Linda's_Neighbor]] cute picture"", "" [[Linda's_Neighbor]] i 'm late for work"", ' ( She opens the car door . )', ' ( SARA stops her . )', ' [[Sara]] we noticed you had your windshield replaced recently', "" [[Sara]] the adhesive 's seeping"", "" [[Linda's_Neighbor]] you get what you pay for"", "" [[Linda's_Neighbor]] so the car shop was having a half-off deal"", "" [[Linda's_Neighbor]] i 'm in no position to go to the big guys"", ' [[Sara]] did replacing the windshield have anything with the tenant in apartment 325 ?', "" [[Linda's_Neighbor]] linda ?"", "" [[Linda's_Neighbor]] yeah"", "" [[Linda's_Neighbor]] she did it"", "" [[Linda's_Neighbor]] i 'd send her the bill if i thought she 'd pay"", "" [[Linda's_Neighbor]] she has n't paid for anything else she trashed in this complex"", ' [[Warrick]] like what else ?', "" [[Linda's_Neighbor]] oh , well , that would depend on her mood"", "" [[Linda's_Neighbor]] um , when she 's up , she breaks the mailboxes"", ' ( Quick flashback to : LINDA DAMEN bangs something clutched with both hands against the mail boxes . )', ' ( She grunts in frustration . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Linda's_Neighbor]] when she 's down she throws the patio furniture into the pool"", ' ( Quick flashback to : LINDA DAMEN tosses the furniture into the pool while screaming . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Linda's_Neighbor]] she broke my windshield yesterday because she said she 'heard ' me talking on my cell about her"", ' ( Quick flashback to : LINDA hitting and breaking the car windshield while screaming . )', ' ( The neighbor is sitting inside the car . )', ' [[Linda_Damen]] you bitch !', ' [[Linda_Damen]] linda damen : i heard you !', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Linda's_Neighbor]] we just call her 'the whack job in 325 '"", ' [[Warrick]] well , she died yesterday', ' [[Warrick]] we think it may have been a suicide', "" [[Linda's_Neighbor]] yeah ?"", "" [[Linda's_Neighbor]] i 'm surprised someone did n't kill her"", ' ( SARA stares at the NEIGHBOR . )', ' ( WARRICK also watches her carefully . )', ' ( The NEIGHBOR starts to worry that she might have said the wrong thing . )', "" [[Linda's_Neighbor]] look , unless you want to call my pit boss and tell him i 'm under arrest , i 'm going to work"", ' ( She gets into her car . )', ' [[Sara]] thank you', "" [[Sara]] i would like to see linda damen 's tox report"", ' [[Warrick]] yeah', ' ( The car engine starts . )']",0,None
16,"[' ( CATHERINE vacuums the kitchen countertop . )', ' ( In the storage room at the back of the kitchen , NICK checks the counters with an ALS . )', ' ( He finds body fluid . )', ' ( He looks up and sighs . )', ' ( CATHERINE finishes up vacuuming and turns the motor off . )', ' [[Nick]] fresh off an airplane from a conference , and bamm -- i got seminal fluid', ' [[Catherine]] lucky you', ' ( CATHERINE takes the filter out of the vacuum and tests the white powder inside . )', ' ( She sees the change , stands up and smiles . )', ' [[Catherine]] some things never change', "" [[Nick]] what 's that ?"", ' [[Catherine]] cocaine']",0,None
17,"[' ( GRISSOM kneels down next to the floor drain and tests it . )', ' ( The area around the drain turns pink . )', ' [[Grissom]] presence of blood on the drain', ' ( CATHERINE and NICK join him . )', ' [[Catherine]] blood , coke , semen', ' [[Catherine]] these people were doing everything in this kitchen but cook', "" [[Nick]] i 'll go have a little chit-chat with the hostess"", ' [[Nick]] they always seem to know everything', ' ( NICK leaves . )', ' ( CATHERINE kneels down as GRISSOM takes off the drain cover . )', ' ( Inside they find something . )', ' ( Camera close up of the blood clot GRISSOM picked up . )', ' [[Catherine]] blood clot', ' [[Catherine]] what is that , sand around it ?', ' [[Grissom]] looks like it', ' [[Grissom]] what would sand be doing in a kitchen ?', "" [[Catherine]] well , one thing 's for sure : the blood got there before the sand"", ' [[Grissom]] this was not a little knife knick', ' [[Grissom]] this guy was stuck', ' [[Grissom]] i mean , uh , he bled out long enough for his blood to pool and clot', ' ( GRISSOM and CATHERINE both stand up . )', ' [[Grissom]] excuse me', "" [[Grissom]] we 're going to need all your knives"", ' [[Grissom]] starting with yours', ' ( ROSS HALPO clears his throat and walks to the counter with his knifes . )', ' ( He opens his knife holder and shows the knives to GRISSOM and CATHERINE . )', ' [[Ross_Halpo]] i need them back by the next shift', ' [[Catherine]] well , that depends on what we find']",1,None
18,"[' ( SARA sits with JOHN and JANE DAMEN . )', ' ( JOHN reaches into his coat pocket and pulls out a photograph . )', ' [[John_Damen]] oh , uh , this is the clearest picture that we could find of brody', ' [[Sara]] thank you', "" [[Sara]] i 'll get it to a detective"", "" [[Jane_Damen]] the shoeprint that you found in linda 's bedroom ?"", ' [[Jane_Damen]] are you thinking that brody might have ... ?', "" [[Sara]] oh , we do n't know yet"", "" [[Sara]] we 're going to wait and see what the evidence tells us"", "" [[Sara]] i did meet a tenant at your daughter 's apartment complex that described linda as ... troubled"", ' [[Sara]] did you ever witness her being violent ?', ' [[Jane_Damen]] we like to think of her as normal , as improving', ' [[Jane_Damen]] she was prescribed lithium her junior year of college', ' [[Sara]] she was diagnosed bipolar ?', "" [[John_Damen]] she 's a rapid cycler"", ' [[John_Damen]] she shifts into manic in a blink', ' [[John_Damen]] we knew she had been violent around the complex', "" [[Sara]] lithium did n't help ?"", "" [[Jane_Damen]] well , it 's a catch-22"", "" [[Jane_Damen]] when linda 's in an 'up ' phase , she does n't think she needs the lithium , so she does n't take it which then makes her more unstable"", ' ( She corrects herself . )', ' [[Jane_Damen]] made', "" [[Sara]] i 'm sorry for your loss"", ' ( Camera holds on JANE DAMEN . )', ' ( JOHN DAMEN reaches over and holds onto her hand . )']",0,None
19,"["" ( GRISSOM looks through the Owner 's Log . )"", ' ( It reads: )', ' ( GRISSOM closes the log book and thinks about it . )', ' ( He looks around and finds under the small shelf , something covered with a red cloth . )', ' ( He pulls the cloth away and finds a gueridon . )', ' ( Quick flashback to : The gueridon is lit and a high flame leaves a V-shaped pattern on the booth wall . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( LES DUTTON walks into the office . )', "" [[Les_Dutton]] that 's a guéridon used for tableside cooking"", ' [[Grissom]] i thought there was a policy against the use of these in las vegas restaurants', "" [[Les_Dutton]] ever since a television star from the '70s burned his face by one"", "" [[Les_Dutton]] it 's changed dining forever"", ' [[Grissom]] you know , those v-marks that we found in the restaurant -- those were made fairly recently', "" [[Grissom]] certainly ... since the '70s"", ' [[Les_Dutton]] i lied about the candles', ' [[Les_Dutton]] it was an accident', "" [[Grissom]] according to your owner 's log ,"", ' [[Grissom]] ... it was a bad accident', ' [[Grissom]] danny pasqualle , italian male model suffered third-degree burns on his face the night of september 26 , 2002', ' [[Les_Dutton]] we do special requests for special customers', ' [[Les_Dutton]] chef petrov made mr pasqualle a cafe diablo', ' ( Quick flashback to : CHEF PETROV is cooking in front of the booth . )', ' ( DANNY PASQUALLE watches with anticipation . )', ' [[Petrov_Samsko]] myers rum , grand marnier , kahlua , and now for the rind', ' ( CHEF PETROV holds up a long piece of rind . )', ' ( He lights it and drops it into the gueridon . )', "" ( It literally explodes in DANNY PASQUALLE 'S face . )"", ' ( He cries out in pain )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] did he ever file formal charges against you ?', "" [[Owner]] no , that 's the strange thing"", ' [[Owner]] he ... he never did']",0,None
20,"[' ( BRASS and GRISSOM interview DANNY PASQUALLE . )', ' ( The camera starts on the left side of DANNY PASQUALLE to show us the unburned side of his face and slowly pans around him to his right side . )', ' [[Danny_Pasqualle]] what am i going to do , sue for a restaurant ?', ' [[Danny_Pasqualle]] i used to make five million a year', ' [[Danny_Pasqualle]] you do the math', ' [[Brass]] so after losing all that salary you never filed suit', "" [[Brass]] maybe you did n't file charges it and settle it for yourself"", "" ( The camera stops moving and reveals the scarring on DANNY PASQUALLE 'S right side of his face . )"", ' [[Danny_Pasqualle]] are you accusing me of something ?', "" [[Grissom]] no charges will be filed , mr pasqualle if ... you 'd be willing to fill out a statement to that effect"", ' ( GRISSOM pushes the piece of paper on the table toward DANNY PASQUALLE and holds out a pen for him . )', ' ( DANNY takes the pen in his right hand and leans over to read the paper . )', ' ( When he grabs the pen , GRISSOM sees the wound on his knuckles . )', ' [[Grissom]] the wound on your hand , mr pasqualle ?', ' [[Grissom]] patterned abrasions over the dorsal of the hand at the metacarpal phalangeal joints', "" [[Brass]] we call it a 'fight bite '"", ' [[Grissom]] human mouths are full of bacteria', ' [[Grissom]] a wound from a human bite is a tremendous source of infection , unfortunately', ' [[Brass]] so , what happened , mr pasqualle ?', "" [[Brass]] you paid the chef a little visit and did your version of 'etu , brute ?"", ' ( DANNY PASQUALLE pushes the paper from him and sits up . )', ' ( He remains silent . )', "" [[Grissom]] you do n't have to say anything , mr pasqualle"", ' ( GRISSOM reaches into his jacket pocket and takes out a swab . )', ' ( He uncaps the swab . )', ' [[Grissom]] we just need your hand']",0,None
21,"["" ( The technician takes a syringe and takes a sample from the wound on DANNY PASQUALLE 'S right hand . )"", ' ( He flinches as the needle pierces his skin A sample of the liquid is extracted . )']",0,None
22,"[' ( Camera opens on the line of culinary knives on the table , each one tagged . )', ' ( CATHERINE picks up a knife . )', "" ( In the DNA lab next door , the printer spews out GREG 'S test results . )"", ' ( He looks at it , then turns to CATHERINE . )', ' [[Greg]] blade # 25 : not human', "" [[Catherine]] 25 knives in , and i 'm bust"", ' ( CATHERINE lifts up the knife and finds some dried red stuff on it . )', "" [[Catherine]] oh , now we 're cooking"", ' ( She rubs a swab on it and nothing comes off . )', "" [[Catherine]] it 's not blood""]",0,None
23,"[' ( DET SULIK points out BRODY JONES to SARA and WARRICK . )', "" [[Det._'Sully'_Sulik]] there he is-dollar slots , wearing the cap"", ' [[Sara]] how did you track him down ?', "" [[Det._'Sully'_Sulik]] we showed his photo around"", "" [[Det._'Sully'_Sulik]] the atm in the lobby -- he used it 24 hours ago"", ' ( As they get closer , they notice that BRODY JAMES is sitting in front of a slot machine writing vigorously in his notebook . )', ' ( It reads: )', ' [[Sara]] what is he doing ?', ' [[Warrick]] we used to call a guy like that a bean counter', ' [[Warrick]] degenerates paying 25 cents a pop in the hopes of cracking a pattern', ' [[Sara]] what are the notebooks for ?', "" [[Warrick]] it 's his results"", "" [[Warrick]] but that joker does n't realize that the patterns can end up in the hundreds of millions"", ' [[Sara]] you know , the more i see of this kind of stuff the less i picture you a gambler', "" [[Warrick]] this is n't gambling"", ' [[Warrick]] this is the end of the line', "" ( As they get closer , they notice blood stains on BRODY JONES ' right shirt sleeve . )"", "" ( BRODY does n't notice them approaching . )"", ' [[Warrick]] how long have you been here , sir ?', "" [[Det._'Sully'_Sulik]] las vegas police"", "" [[Det._'Sully'_Sulik]] we want a word with you"", "" [[Det._'Sully'_Sulik]] what do you know about the death of linda damen ?"", ' [[Brody_Jones]] unfortunate', ' [[Brody_Jones]] i need to ... write my results', ' [[Brody_Jones]] i need to ... document them', ' [[Warrick]] how did you get the blood on your shirt ?', ' [[Brody_Jones]] what blood ?', "" [[Sara]] we 're going to need your shirt"", ' ( BRODY JONES sighs . )', ' ( Without missing a beat , he shoves his pen in his mouth and takes his shirt off . )', ' ( He tosses it to SARA . )', ' [[Brody_Jones]] take it', "" [[Warrick]] you 're coming with the shirt"", "" [[Warrick]] we 'll need your shoes , too""]",0,None
24,"[' ( GREG and GRISSOM walk down the hallway . )', ' ( GRISSOM looks through a file while GREG holds on to the test results . )', ' [[Greg]] did you know that some doctors believe that oral bacteria have no other benefits than to make it impossible for other more vicious bacteria to take up residence in our mouths ?', ' [[Grissom]] i knew that , greg', ' [[Greg]] so , then i should just stop trying to impress you', ' [[Grissom]] that would impress me', ' [[Greg]] okay', ' [[Greg]] well , results from the fight bite boy', ' ( GREG hands the test results envelope to GRISSOM . )', "" [[Greg]] i had to get it from an outside lab since we 're not equipped to do bacterial dna testing ourselves"", ' [[Greg]] hint , hint', ' ( GRISSOM removes the test results and looks at it . )', "" ( The results done between the two samples , SAMPLE ( PASQUALLE ) and BACTERIA ( SAMSKO ) , had findings of 'MATCH FOUND 1 IN 600 BILLION ' . )"", "" [[Greg]] bacteria on his knuckles matches the natural bacteria in the chef 's mouth"", ' [[Grissom]] i guess he settled out of court', ' ( Quick flashback to : In the De Breff Bistro kitchen , DANNY PASQUALLE walks up to CHEF PETRO SAMSKO . )', ' ( He grabs his shoulder and spins him around . )', ' [[Danny_Pasqualle]] you ruined my life !', "" [[Danny_Pasqualle]] i 'll never work again !"", "" ( He swings his fist and makes contact with the CHEF 'S mouth . )"", ' ( The CHEF grunts upon impact . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Greg]] looks like he took a cheek swab of the chef with his own fist', ' [[Grissom]] thanks , greg', ' ( GRISSOM continues down the hallway . )', ' [[Greg]] mm-hmm', ' ( GREG turns around and heads back down the hallway . )']",0,None
25,"[' ( BRASS walks down the hallway toward the interview room door . )', ' ( Inside the interview room , GRISSOM shows DANNY PASQUALLE the DNA test results . )', ' [[Grissom]] you can see why i might have a hard time believing you , right ?', ' ( BRASS taps lightly on the glass door . )', ' ( GRISSOM looks up and sees BRASS at the door . )', ' [[Grissom]] excuse me', ' ( GRISSOM puts the test results away and heads for the door . )', ' ( He exits the interview room and stalks with BRASS out in the hallway . )', ' [[Brass]] so ... our male model copping to battery ?', "" [[Grissom]] he 's denying murder"", "" [[Brass]] well , maybe he 's telling the truth"", ' [[Brass]] the earplug from the meat plant -- we got a hit on codis', ' [[Brass]] kicked out harold haskins delivery man from meteor meat', ' [[Brass]] out on parole for extortion', ' [[Brass]] he delivers to debreff restaurant']",0,None
26,"[' ( BRASS interviews HAROLD HASKINS . )', ' [[Brass]] so , you snuck in the place to grind up a body ?', ' [[Harold_Haskins]] no', "" [[Harold_Haskins]] i did n't even know what it was till it was too late"", "" [[Brass]] who exactly gave you the , uh , 'meat ' to grind ?"", ' [[Harold_Haskins]] uh , it was in the restaurant freezer at the de breff', ' [[Brass]] you see my face ?', ' [[Brass]] this is me almost believing you', "" [[Brass]] now , i 've already violated your parole so whatever i say to the judge is up to you"", ' [[Brass]] so , what is it ?', ' ( HAROLD HASKINS sighs . )', ' [[Harold_Haskins]] it was ross', ' [[Harold_Haskins]] the sous chef', ' [[Harold_Haskins]] i owed him 3,000 for coke', ' [[Harold_Haskins]] he said i could pay him back with the favor', ' [[Brass]] you ground up a body as a favor ?', ' [[Harold_Haskins]] it was already dead', "" [[Harold_Haskins]] it 's not like i killed him"", "" [[Brass]] well , that 's a very tenuous distinction"", ' ( BRASS turns around and heads back down the hallway . )', ' ( He turns around and tosses over his shoulder to HAROLD HASKINS . )', ' [[Brass]] stay right there']",0,None
27,"[' ( The kitchens are busy again CATHERINE and GRISSOM )', "" [[Ross_Halpo]] that 's a filet , not a porterhouse"", "" [[Ross_Halpo]] i 'm a sous chef"", ' [[Ross_Halpo]] twenty guys are into me for recreational substances', "" [[Ross_Halpo]] it does n't mean they 'd cut a body up for me"", "" [[Catherine]] 'ground it up '"", "" [[Catherine]] we 're thinking that you did the actual filleting"", ' [[Ross_Halpo]] never happened', ' [[Ross_Halpo]] ask any of the guys', ' [[Catherine]] we have', "" [[Catherine]] they wo n't talk"", "" [[Catherine]] military calls it 'code red '"", ' ( Behind them , GRISSOM looks around and finds something above the stove . )', ' [[Catherine]] fierce loyalty to the top dog', ' [[Catherine]] i guess petrov was that until somebody killed him', ' [[Catherine]] his tragedy is your promotion ?', ' ( LES DUTTON interrupts CATHERINE . )', ' [[Les_Dutton]] excuse me', "" [[Les_Dutton]] we 're in the middle of a rush here"", "" [[Les_Dutton]] customers do n't forgive a cold meal or a late meal"", "" [[Catherine]] i bet they 'd forgive a murder , les"", ' [[Grissom]] hey , do you guys serve mutton ?', ' [[Les_Dutton]] what ?', ' [[Grissom]] mutton', "" [[Grissom]] it 's from the french word for sheep"", "" [[Grissom]] these fibers look like wool and since sheep are sheered before they 're butchered i think that somebody was cooking something here , and it was n't food"", ' ( And with that , CATHERINE turns back to look at ROSS HALPO . )', "" [[Catherine]] 'code red ' ?""]",0,Evidence
28,"[' ( BRODY JONES sits at the table , rubbing his eyes . )', ' ( WARRICK puts a photo down on the table in front of BRODY JONES . )', "" [[Warrick]] brody , we have your shoeprint in linda 's blood"", "" [[Warrick]] we also have a sample of linda 's blood that we found on your t-shirt"", "" [[Warrick]] is there anything you 'd like to tell us ?"", ' [[Brody_Jones]] yes', ' [[Brody_Jones]] someone is playing that machine right now and is throwing the entire last 72 hours of calculations out the window', "" [[Det._'Sully'_Sulik]] did you kill this girl and try to make it look like a suicide ?"", ' [[Brody]] if anything , i tried to save her', "" [[Det._'Sully'_Sulik]] save her how ?"", ' [[Brody_Jones]] i went to her place', ' ( Quick flashback to : BRODY JONES opens the apartment door and walks inside . )', ' ( LINDA DAMEN is on the bed . )', ' [[Brody_Jones]] borrowed some money from her', "" ( BRODY gets LINDA 'S wallet and removes some money . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Brody_Jones]] i looked in her bedroom', ' [[Brody_Jones]] i thought she fell asleep reading', ' [[Brody_Jones]] then i saw blood', ' ( Quick flashback to : BRODY JONES sees the slit wrist and the blood on the bed . )', ' ( He kneels on the bed and grabs her . )', ' [[Brody_Jones]] linda !', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Brody_Jones]] tried to revive her', "" ( Quick flashback to : BRODY JONES climbs on the bed and tries to revive LINDA , unmindful that he 's steeping in the blood on the sheets . )"", ' ( Still he tries . )', ' [[Brody_Jones]] oh , oh', ' [[Brody_Jones]] brody jones : oh , god !', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] but you left her there , dead', "" [[Brody_Jones]] you do n't get it"", ' [[Brody_Jones]] even as the son of god , i can only do so much', "" ( SARA sits in the observation room looking through BRODY JONES ' notebook . )"", ' [[Warrick]] oh , i get it', ' [[Warrick]] you and linda are kind of on the same page , huh ?', ' ( pause )', ' [[Warrick]] did you stop taking your lithium together ?', ' [[Warrick]] is that it ?', "" [[Brody_Jones]] it 's not a crime"", "" [[Warrick]] yeah , you 're right"", "" [[Warrick]] it 's not"", ' ( WARRICK grabs his things and walks out of the interview room . )']",0,None
