caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	1	None	floor	N	N	N	N	00:00:11.418	00:00:09.613000	00:00:13.224000	00:00:10.53333	00:00:10.77333	00:00:11.16800	00:00:12.43733	00:00:12.44800
1	1	None	are	N	N	N	N	00:00:11.418	00:00:09.613000	00:00:13.224000	00:00:10.53333	00:00:10.77333	00:00:11.16800	00:00:12.43733	00:00:12.44800
1	1	None	rustling	N	N	N	N	00:00:11.418	00:00:09.613000	00:00:13.224000	00:00:10.53333	00:00:10.77333	00:00:11.16800	00:00:12.43733	00:00:12.44800
1	1	None	in	N	N	N	N	00:00:11.418	00:00:09.613000	00:00:13.224000	00:00:10.53333	00:00:10.77333	00:00:11.16800	00:00:12.43733	00:00:12.44800
1	1	None	the	N	N	N	N	00:00:11.418	00:00:09.613000	00:00:13.224000	00:00:10.53333	00:00:10.77333	00:00:11.16800	00:00:12.43733	00:00:12.44800
1	1	None	night	N	N	N	N	00:00:11.418	00:00:09.613000	00:00:13.224000	00:00:10.53333	00:00:10.77333	00:00:11.16800	00:00:12.43733	00:00:12.44800
1	1	None	wind	N	N	N	N	00:00:11.418	00:00:09.613000	00:00:13.224000	00:00:10.53333	00:00:10.77333	00:00:11.16800	00:00:12.43733	00:00:12.44800
1	2	None	the	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	camera	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	catches	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	up	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	to	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	a	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	pair	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	of	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	legs	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	walking	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	a	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	flashlight	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	casting	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	a	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	beam	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	on	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	the	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	2	None	ground	N	N	N	N	00:00:15.029	00:00:13.224000	00:00:16.835000	00:00:13.38667	00:00:13.74933	00:00:14.94400	00:00:15.79200	00:00:16.39467
1	3	None	man	N	Y	N	N	00:00:18.641	00:00:16.835000	00:00:20.447000	00:00:16.90667	00:00:17.18400	00:00:17.51467	00:00:17.63733	00:00:19.30133
1	3	None	with	N	N	N	N	00:00:18.641	00:00:16.835000	00:00:20.447000	00:00:16.90667	00:00:17.18400	00:00:17.51467	00:00:17.63733	00:00:19.30133
1	3	None	flashlight	N	N	N	N	00:00:18.641	00:00:16.835000	00:00:20.447000	00:00:16.90667	00:00:17.18400	00:00:17.51467	00:00:17.63733	00:00:19.30133
1	3	None	looking	N	N	N	N	00:00:18.641	00:00:16.835000	00:00:20.447000	00:00:16.90667	00:00:17.18400	00:00:17.51467	00:00:17.63733	00:00:19.30133
1	3	None	for	N	N	N	N	00:00:18.641	00:00:16.835000	00:00:20.447000	00:00:16.90667	00:00:17.18400	00:00:17.51467	00:00:17.63733	00:00:19.30133
1	3	None	something	N	N	N	N	00:00:18.641	00:00:16.835000	00:00:20.447000	00:00:16.90667	00:00:17.18400	00:00:17.51467	00:00:17.63733	00:00:19.30133
1	4	None	fog	N	N	N	N	00:00:22.252	00:00:20.447000	00:00:24.058000	00:00:21.05600	00:00:21.09333	00:00:21.26933	00:00:21.32267	00:00:21.37067
1	4	None	on	N	N	N	N	00:00:22.252	00:00:20.447000	00:00:24.058000	00:00:21.05600	00:00:21.09333	00:00:21.26933	00:00:21.32267	00:00:21.37067
1	4	None	the	N	N	N	N	00:00:22.252	00:00:20.447000	00:00:24.058000	00:00:21.05600	00:00:21.09333	00:00:21.26933	00:00:21.32267	00:00:21.37067
1	4	None	surface	N	N	N	N	00:00:22.252	00:00:20.447000	00:00:24.058000	00:00:21.05600	00:00:21.09333	00:00:21.26933	00:00:21.32267	00:00:21.37067
1	4	None	of	N	N	N	N	00:00:22.252	00:00:20.447000	00:00:24.058000	00:00:21.05600	00:00:21.09333	00:00:21.26933	00:00:21.32267	00:00:21.37067
1	4	None	the	N	N	N	N	00:00:22.252	00:00:20.447000	00:00:24.058000	00:00:21.05600	00:00:21.09333	00:00:21.26933	00:00:21.32267	00:00:21.37067
1	4	None	lake	N	N	N	N	00:00:22.252	00:00:20.447000	00:00:24.058000	00:00:21.05600	00:00:21.09333	00:00:21.26933	00:00:21.32267	00:00:21.37067
1	5	None	flashlight	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	beams	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	on	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	a	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	body	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	partially	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	in	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	the	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	water	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	partially	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	on	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	the	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	5	None	shore	N	N	N	N	00:00:25.863	00:00:24.058000	00:00:27.669000	00:00:24.21867	00:00:25.07733	00:00:25.20533	00:00:25.21067	00:00:27.13600
1	6	None	the	N	N	N	N	00:00:29.475	00:00:27.669000	00:00:31.281000	00:00:28.10667	00:00:28.96000	00:00:29.08800	00:00:29.34400	00:00:29.39200
1	6	None	light	N	N	N	N	00:00:29.475	00:00:27.669000	00:00:31.281000	00:00:28.10667	00:00:28.96000	00:00:29.08800	00:00:29.34400	00:00:29.39200
1	6	None	beams	N	N	N	N	00:00:29.475	00:00:27.669000	00:00:31.281000	00:00:28.10667	00:00:28.96000	00:00:29.08800	00:00:29.34400	00:00:29.39200
1	6	None	on	N	N	N	N	00:00:29.475	00:00:27.669000	00:00:31.281000	00:00:28.10667	00:00:28.96000	00:00:29.08800	00:00:29.34400	00:00:29.39200
1	6	None	the	N	N	N	N	00:00:29.475	00:00:27.669000	00:00:31.281000	00:00:28.10667	00:00:28.96000	00:00:29.08800	00:00:29.34400	00:00:29.39200
1	6	None	dead	N	N	N	N	00:00:29.475	00:00:27.669000	00:00:31.281000	00:00:28.10667	00:00:28.96000	00:00:29.08800	00:00:29.34400	00:00:29.39200
1	6	None	body	N	N	N	N	00:00:29.475	00:00:27.669000	00:00:31.281000	00:00:28.10667	00:00:28.96000	00:00:29.08800	00:00:29.34400	00:00:29.39200
1	6	None	's	N	N	N	N	00:00:29.475	00:00:27.669000	00:00:31.281000	00:00:28.10667	00:00:28.96000	00:00:29.08800	00:00:29.34400	00:00:29.39200
1	6	None	face	N	N	N	N	00:00:29.475	00:00:27.669000	00:00:31.281000	00:00:28.10667	00:00:28.96000	00:00:29.08800	00:00:29.34400	00:00:29.39200
1	7	None	grissom	N	Y	N	N	00:00:33.086	00:00:31.281000	00:00:34.892000	00:00:31.33333	00:00:32.32533	00:00:32.80533	00:00:33.27467	00:00:34.54933
1	7	None	kneels	N	N	N	N	00:00:33.086	00:00:31.281000	00:00:34.892000	00:00:31.33333	00:00:32.32533	00:00:32.80533	00:00:33.27467	00:00:34.54933
1	7	None	in	N	N	N	N	00:00:33.086	00:00:31.281000	00:00:34.892000	00:00:31.33333	00:00:32.32533	00:00:32.80533	00:00:33.27467	00:00:34.54933
1	7	None	for	N	N	N	N	00:00:33.086	00:00:31.281000	00:00:34.892000	00:00:31.33333	00:00:32.32533	00:00:32.80533	00:00:33.27467	00:00:34.54933
1	7	None	a	N	N	N	N	00:00:33.086	00:00:31.281000	00:00:34.892000	00:00:31.33333	00:00:32.32533	00:00:32.80533	00:00:33.27467	00:00:34.54933
1	7	None	closer	N	N	N	N	00:00:33.086	00:00:31.281000	00:00:34.892000	00:00:31.33333	00:00:32.32533	00:00:32.80533	00:00:33.27467	00:00:34.54933
1	7	None	look	N	N	N	N	00:00:33.086	00:00:31.281000	00:00:34.892000	00:00:31.33333	00:00:32.32533	00:00:32.80533	00:00:33.27467	00:00:34.54933
1	8	None	his	N	Y	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	flashlight	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	catches	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	some	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	bugs	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	on	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	the	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	dead	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	body	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	's	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	8	None	arm	N	N	N	N	00:00:36.697	00:00:34.892000	00:00:38.503000	00:00:36.29333	00:00:36.36267	00:00:36.94400	00:00:37.61067	00:00:38.25600
1	9	None	without	N	N	N	N	00:00:40.309	00:00:38.503000	00:00:42.115000	00:00:39.01867	00:00:39.19467	00:00:40.67200	00:00:40.90667	00:00:41.68000
1	9	None	a	N	N	N	N	00:00:40.309	00:00:38.503000	00:00:42.115000	00:00:39.01867	00:00:39.19467	00:00:40.67200	00:00:40.90667	00:00:41.68000
1	9	None	backward	N	N	N	N	00:00:40.309	00:00:38.503000	00:00:42.115000	00:00:39.01867	00:00:39.19467	00:00:40.67200	00:00:40.90667	00:00:41.68000
1	9	None	glance	N	N	N	N	00:00:40.309	00:00:38.503000	00:00:42.115000	00:00:39.01867	00:00:39.19467	00:00:40.67200	00:00:40.90667	00:00:41.68000
1	9	None	he	N	Y	N	N	00:00:40.309	00:00:38.503000	00:00:42.115000	00:00:39.01867	00:00:39.19467	00:00:40.67200	00:00:40.90667	00:00:41.68000
1	9	None	moves	N	N	N	N	00:00:40.309	00:00:38.503000	00:00:42.115000	00:00:39.01867	00:00:39.19467	00:00:40.67200	00:00:40.90667	00:00:41.68000
1	9	None	on	N	N	N	N	00:00:40.309	00:00:38.503000	00:00:42.115000	00:00:39.01867	00:00:39.19467	00:00:40.67200	00:00:40.90667	00:00:41.68000
1	10	None	grissom	N	Y	N	N	00:00:43.920	00:00:42.115000	00:00:45.726000	00:00:43.84000	00:00:43.87733	00:00:44.18133	00:00:44.20800	00:00:44.93867
1	10	None	moves	N	N	N	N	00:00:43.920	00:00:42.115000	00:00:45.726000	00:00:43.84000	00:00:43.87733	00:00:44.18133	00:00:44.20800	00:00:44.93867
1	10	None	toward	N	N	N	N	00:00:43.920	00:00:42.115000	00:00:45.726000	00:00:43.84000	00:00:43.87733	00:00:44.18133	00:00:44.20800	00:00:44.93867
1	10	None	an	N	N	N	N	00:00:43.920	00:00:42.115000	00:00:45.726000	00:00:43.84000	00:00:43.87733	00:00:44.18133	00:00:44.20800	00:00:44.93867
1	10	None	old	N	N	N	N	00:00:43.920	00:00:42.115000	00:00:45.726000	00:00:43.84000	00:00:43.87733	00:00:44.18133	00:00:44.20800	00:00:44.93867
1	10	None	white	N	N	N	N	00:00:43.920	00:00:42.115000	00:00:45.726000	00:00:43.84000	00:00:43.87733	00:00:44.18133	00:00:44.20800	00:00:44.93867
1	10	None	pick-up	N	N	N	N	00:00:43.920	00:00:42.115000	00:00:45.726000	00:00:43.84000	00:00:43.87733	00:00:44.18133	00:00:44.20800	00:00:44.93867
1	10	None	truck	N	N	N	N	00:00:43.920	00:00:42.115000	00:00:45.726000	00:00:43.84000	00:00:43.87733	00:00:44.18133	00:00:44.20800	00:00:44.93867
1	11	None	he	N	Y	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	looks	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	into	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	the	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	carriage	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	and	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	sees	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	a	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	dead	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	body	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	behind	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	the	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	driver	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	's	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	wheel	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	a	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	rodent	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	on	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	the	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	cadaver	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	's	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	left	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	11	None	shoulder	N	N	N	N	00:00:47.531	00:00:45.726000	00:00:49.337000	00:00:46.11733	00:00:47.05067	00:00:47.19467	00:00:47.78667	00:00:48.65067
1	12	None	grissom	N	Y	N	N	00:00:51.143	00:00:49.337000	00:00:52.949000	00:00:50.79467	00:00:50.86933	00:00:52.17600	00:00:52.20800	00:00:52.23467
1	12	None	walks	N	N	N	N	00:00:51.143	00:00:49.337000	00:00:52.949000	00:00:50.79467	00:00:50.86933	00:00:52.17600	00:00:52.20800	00:00:52.23467
1	12	None	along	N	N	N	N	00:00:51.143	00:00:49.337000	00:00:52.949000	00:00:50.79467	00:00:50.86933	00:00:52.17600	00:00:52.20800	00:00:52.23467
1	12	None	and	N	N	N	N	00:00:51.143	00:00:49.337000	00:00:52.949000	00:00:50.79467	00:00:50.86933	00:00:52.17600	00:00:52.20800	00:00:52.23467
1	12	None	sees	N	N	N	N	00:00:51.143	00:00:49.337000	00:00:52.949000	00:00:50.79467	00:00:50.86933	00:00:52.17600	00:00:52.20800	00:00:52.23467
1	12	None	something	N	N	N	N	00:00:51.143	00:00:49.337000	00:00:52.949000	00:00:50.79467	00:00:50.86933	00:00:52.17600	00:00:52.20800	00:00:52.23467
1	13	None	he	N	Y	N	N	00:00:54.754	00:00:52.949000	00:00:56.560000	00:00:53.09333	00:00:53.13067	00:00:53.20000	00:00:54.62400	00:00:54.89067
1	13	None	kneels	N	N	N	N	00:00:54.754	00:00:52.949000	00:00:56.560000	00:00:53.09333	00:00:53.13067	00:00:53.20000	00:00:54.62400	00:00:54.89067
1	13	None	down	N	N	N	N	00:00:54.754	00:00:52.949000	00:00:56.560000	00:00:53.09333	00:00:53.13067	00:00:53.20000	00:00:54.62400	00:00:54.89067
1	13	None	for	N	N	N	N	00:00:54.754	00:00:52.949000	00:00:56.560000	00:00:53.09333	00:00:53.13067	00:00:53.20000	00:00:54.62400	00:00:54.89067
1	13	None	a	N	N	N	N	00:00:54.754	00:00:52.949000	00:00:56.560000	00:00:53.09333	00:00:53.13067	00:00:53.20000	00:00:54.62400	00:00:54.89067
1	13	None	closer	N	N	N	N	00:00:54.754	00:00:52.949000	00:00:56.560000	00:00:53.09333	00:00:53.13067	00:00:53.20000	00:00:54.62400	00:00:54.89067
1	13	None	look	N	N	N	N	00:00:54.754	00:00:52.949000	00:00:56.560000	00:00:53.09333	00:00:53.13067	00:00:53.20000	00:00:54.62400	00:00:54.89067
1	14	None	behind	N	N	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	him	N	Y	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	a	N	N	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	figure	N	N	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	of	N	N	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	another	N	N	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	man	N	Y	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	makes	N	N	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	his	N	Y	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	way	N	N	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	toward	N	N	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	14	None	grissom	N	Y	N	N	00:00:58.365	00:00:56.560000	00:01:00.171000	00:00:56.69867	00:00:57.52533	00:00:58.93867	00:00:59.24800	00:00:59.70667
1	15	None	grissom	N	Y	N	N	00:01:01.977	00:01:00.171000	00:01:03.783000	00:01:01.65867	00:01:01.79200	00:01:02.04267	00:01:02.85867	00:01:02.97600
1	15	None	examines	N	N	N	N	00:01:01.977	00:01:00.171000	00:01:03.783000	00:01:01.65867	00:01:01.79200	00:01:02.04267	00:01:02.85867	00:01:02.97600
1	15	None	the	N	N	N	N	00:01:01.977	00:01:00.171000	00:01:03.783000	00:01:01.65867	00:01:01.79200	00:01:02.04267	00:01:02.85867	00:01:02.97600
1	15	None	dead	N	N	N	N	00:01:01.977	00:01:00.171000	00:01:03.783000	00:01:01.65867	00:01:01.79200	00:01:02.04267	00:01:02.85867	00:01:02.97600
1	15	None	body	N	N	N	N	00:01:01.977	00:01:00.171000	00:01:03.783000	00:01:01.65867	00:01:01.79200	00:01:02.04267	00:01:02.85867	00:01:02.97600
