scene_id,scene_text,in_summary,aspects
10,"[' ( The SHERIFF looks at CATHERINE . )', ' [[Sheriff_Brian_Mobley]] catherine , you busy ?', ' [[Sheriff_Brian_Mobley]] i was hoping we might be able to talk about a few things', ' [[Catherine]] pertaining to the case ?', ' [[Sheriff_Brian_Mobley]] as a jumping-off point', "" [[Catherine]] well , sheriff , i 'd say let 's go to my office , but i do n't have one"", ' ( The SHERIFF glances behind him and says slyly . )', "" [[Sheriff_Brian_Mobley]] well , that 's just the sort of thing i was hoping we would discuss""]",0,None
11,"["" ( SARA looks up from the scope , a bit puzzled by the conclusions she 's reaching . )"", ' ( She turns and sees WARRICK walking by the lab door . )', ' ( She calls out to him . )', ' [[Sara]] hey , warrick you got a second ?', ' ( WARRICK turns and walks into the lab . )', "" [[Warrick]] what 's up ?"", "" [[Sara]] i got this hair that you guys found this morning and i 'm trying to compare it to the one hair we recovered from the murder last week - the hayes girl ?"", "" [[Warrick]] and you got a match microscopically but it does n't mean a damn thing 'cause it still does n't lead us to the guy ?"", ' [[Sara]] no', "" [[Sara]] i ca n't even tell if we have a dna match"", "" [[Sara]] there 's no skin tag on either one"", ' [[Warrick]] whoa , whoa , whoa', ' [[Warrick]] a girl defending herself against a guy is going to pull that hair out by the roots', ' ( Quick CGI POV . )', ' ( Close up of female hand grabbing hair and ripping it out . )', ' ( Cut to : Microscopic close up of the skin tag at the root of the hair . )', ' [[Warrick]] i mean , you get scalp skin filled with dna', ' ( End of CGI POV . )', ' ( Resume to present . )', ' ( SARA is looking at the hair through the scope again )', "" [[Sara]] no scalp , no skin it 's almost like this hair was"", ' [[Warrick]] ... shed ?', ' ( He nods . )', ' ( Then the pagers start beeping . )', ' ( Both SARA and WARRICK reach for their pagers . )', ' [[Warrick]] mine']",0,None
12,"[' ( GRISSOM turns the corner in the hallway . )', "" ( He 's carrying a file and NICK catches up to him from behind . )"", ' [[Nick]] hey , gil , you want to give me the skinny on this meeting of yours ?', "" [[Nick]] i 'm on my way back to the crime scene"", ' [[Grissom]] what meeting ?', "" [[Grissom]] i 'm going to evidence"", ' ( He points in front of him . )', ' [[Nick]] i got paged about the signature case', ' ( SARA and WARRICK catch up with GRISSOM and NICK on their way to the meeting . )', ' [[Sara]] hey , warrick and i just got a break', "" [[Sara]] the guy 's been planting hairs"", ' [[Warrick]] shedding', "" [[Warrick]] he 's trying to throw us off"", "" [[Warrick]] what he does n't realize , we got no dna on the hairs so we ca n't chase down his other suspect"", ' ( On the far end of the hall in front of them , GRISSOM sees some Federal Agents entering a conference room . )', "" ( He does n't like the conclusions he 's reaching . )"", ' [[Sara]] grissom ... are you hearing us ?', ' ( GRISSOM approaches the door . )', ' ( AGENT RICK CULPEPPER and several Federal Agents are in the room and around the table . )']",0,None
13,"[' ( GRISSOM slowly walks into the room . )', ' [[Agent_Rick_Culpepper]] you all got my page', ' [[Agent_Rick_Culpepper]] good', "" [[Grissom]] i did n't"", "" [[Agent_Rick_Culpepper]] we 'll get you a new battery"", ' ( GRISSOM is getting angry at the games these people are playing . )', "" [[Agent_Rick_Culpepper]] i thought we 'd convo about the strangler"", "" [[Agent_Rick_Culpepper]] hear what you 've got tell you what we think our next move should be"", ' ( GRISSOM turns to his team . )', ' [[Grissom]] would you guys go back to my office , please ?', "" [[Grissom]] i 'll be in in a few minutes"", ' ( WARRICK , NICK and SARA turn and leave the room . )', "" [[Grissom]] i 'll be happy to pass on any pertinent information you may have to my team"", ' [[Agent_Rick_Culpepper]] okay', ' [[Agent_Rick_Culpepper]] fine', ' [[Agent_Rick_Culpepper]] got anything to report to us ?', ' [[Grissom]] you first', ' [[Agent_Rick_Culpepper]] we have an operation in place', ' [[Agent_Rick_Culpepper]] your csi , sidle , has expressed an interest to my agents in availing herself', ' [[Agent_Rick_Culpepper]] i wanted to let you know before we made the official offer', ' [[Grissom]] really ?', ' [[Grissom]] what kind of operation ?', ' [[Agent_Rick_Culpepper]] all this talk about your great capacity for observation', "" [[Agent_Rick_Culpepper]] sara sidle matches the victim prototype to a 't ' she 's a young woman , brunette , tall for a female"", ' ( SARA walks back to the room . )', ' ( As if sensing her return , GRISSOM turns to look back at her . )', ' ( SARA meets his gaze . )', ' ( GRISSOM turns back to CULPEPPER . )', "" [[Grissom]] you 're not serious"", "" [[Agent_Rick_Culpepper]] and by all reports , she 's steady"", ' [[Agent_Rick_Culpepper]] has the right personality for a decoy operation', "" [[Grissom]] you 're going to bait this guy with a human being ?"", ' [[Grissom]] this is your big fbi plan', ' [[Agent_Rick_Culpepper]] before he kills again , yes', ' [[Agent_Rick_Culpepper]] got a better idea ?', ' [[Grissom]] understanding him first , completely , so that we can get out ahead of him', "" ( Behind him , SARA is getting impatient at what he 's saying . )"", "" [[Agent_Rick_Culpepper]] and if he kills again while we 're trying to understand him ?"", "" [[Grissom]] well , i 'm sorry , but he 's not going to kill my csi"", ' ( GRISSOM indicates SARA behind him . )', "" [[Sara]] i 'm going to do it , grissom"", ' ( GRISSOM turns around , surprised . )', ' [[Sara]] i want to', ' [[Grissom]] you want to put yourself in the path of a psychotic killer ?', "" [[Sara]] i 'm trained in weaponless defense"", "" [[Grissom]] too bad , because that 's what turns him on -- women fighting back"", ' [[Grissom]] gives him a greater sense of power when he makes his final kill', ' [[Sara]] grissom', ' [[Grissom]] sit down , sara', ' ( GRISSOM turns back to CULPEPPER , who is vastly amused by the exchange he just witnessed . )', ' ( SARA moves to take a seat . )', ' ( GRISSOM looks at CULPEPPER . )', ' [[Agent_Rick_Culpepper]] okay', "" [[Agent_Rick_Culpepper]] if we 're to follow your line of thinking are you out ahead of him ?"", ' [[Grissom]] not yet', ' [[Grissom]] he knows just enough about forensics to be dangerous', "" [[Grissom]] he thinks he 's throwing us off track by planting confederate hairs"", ' [[Grissom]] he probably shaves his head maybe his entire body as dna protection', ' [[Grissom]] he may gag his victims using a garden-variety bath towel which he then takes with him as part of his murder kit', ' [[Grissom]] he will go after another tall brunette and the torture will be worse', "" [[Grissom]] but this time , he wo n't ejaculate"", ' [[Grissom]] at least not at the scene', ' [[Agent_Rick_Culpepper]] at home , later', "" [[Agent_Rick_Culpepper]] he 's learning control"", ' [[Sara]] think he knows his next victim ?', ' ( Without looking at her and still watching CULPEPPER , GRISSOM answers her . )', ' [[Grissom]] signature killers always know their next victim', "" [[Grissom]] but they do n't know him"", ' ( GRISSOM suddenly turns to look directly at SARA . )', ' [[Grissom]] ... until he tortures , rapes and kills them', ' ( Camera holds on SARA . )']",0,None
14,"[' ( An OFFICER stands just outside the front door . )', ' ( Along the sidewalk a small shrine of flowers , candles and pictures is at the corner near the sidewalk . )', "" ( NICK walks to the door of EILEEN SNOW 'S bedroom . )"", ' ( He puts his kit down on the floor near the doorway , then pauses as he takes a deep breath before entering the bedroom . )', ' ( He shines his flashlight into the room and looks around at the bare bed , stripped of its sheets . )', ' ( The window next to it is open . )', ' ( NICK walks into the room . )', ' ( He looks around . )', ' ( The closet light is on . )', "" ( NICK does n't pay too much attention to it . )"", ' ( He continues to circle the room and look around . )', ' ( NICK walks up to the chair in front of the window and kneels down . )', ' ( He sees something on the floor near the chair cover and picks it up . )', ' ( He looks at it . )', ' ( It appears to be a piece of latex . )', ' ( Quick flashback to : The intruder puts on a pair of latex gloves . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( NICK hears something creak and turns around to look . )', ' ( He looks at the closet . )', ' ( The closet light is off . )', ' ( NICK shines the flashlight into the closet . )', ' ( He stands and slowly approaches the closet door . )', ' ( When he gets close enough , he reaches out a hand to push the door open . )', ' ( At the same time , a woman appears inside the closet , the closet light goes on , and everyone screams in surprise . )', ' ( NICK takes a step back . )', ' [[Nick]] freeze !', ' ( LYNDA DARBY takes a step back into the closet . )', ' ( She bumps her back against the hanging clothes and holds up her hands showing that all she has in her right hand is a digital camera . )', ' [[Nick]] hey', ' ( NICK gets a good look at her and motions for her to get out . )', ' [[Nick]] get out of there', ' [[Nick]] get out of the closet', ' [[Lynda_Darby]] hmm', ' ( LYNDA DARBY steps out of the closet . )', ' [[Nick]] what are you doing ?', ' [[Lynda_Darby]] um , i a reporter', ' [[Lynda_Darby]] what ?', ' [[Lynda_Darby]] we know the police are withholding information from us , so i came down here because', ' [[Nick]] all right', ' [[Nick]] quiet', ' [[Nick]] quiet', ' [[Nick]] are you out of your mind ?', "" [[Nick]] i could 've killed you"", ' [[Nick]] this is a crime scene', "" [[Nick]] you do n't belong here"", "" [[Nick]] unless you want me to get the cop at the front door you 'll get out of here now"", "" [[Nick]] and i 'd better not see any pictures of this apartment in your paper ... or i 'll have the d.a"", ' [[Nick]] on your front door', "" [[Lynda_Darby]] i 'm sorry that i scared you"", "" [[Nick]] you did n't scare me"", ' [[Nick]] mm-mm', ' [[Lynda_Darby]] want to tell me what you found over by the window ?', ' [[Nick]] no', ' [[Lynda_Darby]] okay', ' ( Not daring to push her luck more than she already has , LYNDA DARBY turns and heads out of the room . )', ' ( NICK watches her leave . )']",0,None
15,"[' ( CATHERINE pushes the door open and walks into the lab . )', ' [[Catherine]] fast', "" [[Catherine]] i 'm impressed"", ' [[Greg_Sanders]] you got a hot dog ?', ' [[Catherine]] this one of your jokes , greg ?', ' [[Greg_Sanders]] i got the ketchup', "" [[Catherine]] i 'm sure this is meaningful"", ' [[Greg_Sanders]] i went back and looked at the ejaculate from the last two murders', ' [[Greg_Sanders]] the same thing', "" [[Greg_Sanders]] 'indeterminate red stuff ' it 's c12 , h22 and o11 , nacl , h2o and tomato paste"", ' [[Catherine]] sugar , water , salt and tomato paste', ' [[Catherine]] ketchup ?', ' [[Greg_Sanders]] ketchup', ' [[Catherine]] well , does he add it after or is it organic ?', "" [[Greg_Sanders]] do n't ask me why , but , uh ... he adds it""]",0,None
16,"[' ( GRISSOM scoffs as he looks at CATHERINE . )', ' [[Grissom]] i was expecting something a little more elemental', "" ( CATHERINE stands in front of GRISSOM 'S desk . )"", "" ( He 's behind it reading through GREG 'S test results . )"", ' [[Catherine]] when we zig , he zags', "" [[Grissom]] yeah , well , he 's not as smart as he thinks , you know ?"", ' [[Grissom]] i mean , ketchup is not going to mask the dna in his semen', "" [[Catherine]] all of which i 'm sure you 'll share with the fbi"", "" [[Grissom]] i 'm sure"", ' [[Catherine]] hey ... is it so bad to avail our lab to the resources of the federal government ?', ' ( GRISSOM stares at CATHERINE and at her choice of words . )', "" [[Grissom]] you 've been to talking to our sheriff"", "" [[Catherine]] i 've been listening to our sheriff"", "" [[Catherine]] he says that you wo n't"", ' [[Grissom]] yeah , yeah , i know', "" [[Grissom]] and if i do n't shape up he going to have ecklie take over the case"", ' ( GRISSOM scoffs . )', ' [[Catherine]] well , no', ' [[Catherine]] he preferred someone from night shift and it may be more than just this case', ' ( GRISSOM turns to look at CATHERINE and leans forward toward her into the desk . )', ' [[Grissom]] ah', ' [[Grissom]] now that the trees are gone , i can almost see the forest', ' ( CATHERINE also leans in forward over the desk to look at GRISSOM . )', ' [[Catherine]] gil ... learn to be more politic', "" ( There 's a light knock on the front door . )"", ' ( NICK walks into the office . )', ' [[Nick]] you guys got a sec ?', "" [[Nick]] he 's wearing latex gloves"", ' [[Nick]] the thick kind , too', ' [[Nick]] he must know the thin ones leave prints', ' ( NICK hands the bagged latex sample to CATHERINE . )', ' ( She turns to look from NICK to GRISSOM . )', ' [[Catherine]] when we zig , he zags', ' ( CATHERINE passes the bagged sample to GRISSOM . )', ' ( GRISSOM takes it and looks at it . )']",0,None
17,"["" ( GRISSOM is sitting in front of BRASS ' desk . )"", ' [[Brass]] what about paul millander ?', "" [[Brass]] maybe he 's our guy"", ' ( BRASS sits down in his chair . )', ' [[Brass]] and , uh , he had the latex hands', "" [[Brass]] and he 's a serial"", ' [[Grissom]] millander stages suicides in bathtubs with paternal figures', "" [[Grissom]] this guy 's signature is overkill rage against young women"", "" [[Grissom]] it 's completely different"", ' [[Brass]] maybe our brethren at the fbi have some sort of special database when did you become friendly with the feds ?', "" [[Grissom]] i did n't think you had that in you"", "" [[Brass]] never make an enemy when you can just as easily make a friend fbi 's okay"", "" [[Brass]] i 've kissed worse ass"", "" [[Brass]] but i 've got to say i do n't like this decoy op the feds are talking up"", ' ( GRISSOM leans forward in his chair . )', ' ( Suddenly , this conversation really interests him . )', ' [[Brass]] i remember when holly gribbs died', "" [[Brass]] i sent her out in the field and she was n't ready"", ' [[Grissom]] i told culpepper that he could not have sara', ' [[Brass]] i know what you told him', ' ( Camera holds on GRISSOM as he realizes what BRASS is implying . )']",0,None
18,"[' ( OFFICER cars are gathered under the bridge . )', ' [[Agent_Rick_Culpepper]] okay , listen up', ' [[Agent_Rick_Culpepper]] all personnel will be tethered to our decoy by this radio', ' ( AGENT RICK CULPEPPER stands in the open doorway of the back of the van . )', ' ( Inside the van , the techs help SARA on with the mic . )', ' ( She pulls her shirt down . )', "" ( GRISSOM 'S tahoe pulls up . )"", "" [[Agent_Rick_Culpepper]] according to captain james brass two of our assailant 's victims patronized this specialty grocery store to which we are about to embark forthwith two days before they turned up dead"", ' ( GRISSOM and BRASS get out of the car . )', ' ( GRISSOM walks up to the van . )', "" [[Agent_Rick_Culpepper]] there 's a very good chance our assailant will re-frequent this store , looking for his next victim"", ' ( SARA steps out of the van just as GRISSOM reaches it . )', "" [[Grissom]] this is a pretty flimsy excuse to get your circus up and running , do n't you think ?"", ' [[Agent_Rick_Culpepper]] lives are at stake', "" [[Agent_Rick_Culpepper]] i 'll take flimsy over nothing"", ' ( CULPEPPER steps down from the van . )', "" [[Grissom]] this is action for action 's sake culpepper"", "" [[Grissom]] you 're risking my csi 's life"", "" ( CULPEPPER does n't say anything and walks away . )"", ' ( SARA steps up to GRISSOM . )', ' [[Sara]] look , this is my idea', ' [[Sara]] i want to do something before another girl gets killed and', ' [[Grissom]] listen to me , sara', ' [[Grissom]] if we study his past , we can predict his future', "" [[Sara]] you 've been saying that for weeks"", "" [[Sara]] it 's taking too long"", "" [[Sara]] someone else is going to die and you 're still going to be figuring it out"", ' ( GRISSOM stares at SARA as if seeing her for the first time . )', "" [[Agent_Rick_Culpepper]] okay , sidle we 're good to go"", ' [[Sara]] wish me luck', ' ( SARA turns and leaves . )', ' ( GRISSOM stands there stunned . )', ' ( She steps up into the van past CULPEPPER who simply looks at GRISSOM . )', ' ( Frustrated and helpless , GRISSOM turns around and looks at BRASS . )']",0,None
19,"[' ( SARA walks cautiously through the grocery store . )', ' ( She carries her shopping basket her grasp . )', "" ( 'Danke schoen ' plays over the pa system . )""]",0,None
20,"[' ( Inside the van , CULPEPPER and GRISSOM sit side-by-side watching the various camera monitors on SARA . )', ' ( Cut to : In his car parked outside the store , BRASS watches as the front door opens and a customer walks out . )', ' ( Back inside the store , SARA continues to troll the aisles . )', ' ( She stops and stares at a male shopper . )', ' ( He turns to look at her . )', ' ( His companion walks up to the cart and puts something in it . )', ' ( SARA moves along . )', ' ( Inside the van , CULPEPPER looks at his watch and sighs . )', "" [[Agent_Rick_Culpepper]] oh ... it 's three hours expended"", ' [[Agent_Rick_Culpepper]] maybe we should reposition over at that borders book store', ' [[Agent_Rick_Culpepper]] gets a lot of foot traffic in there according to the field agents', ' ( Inside the store , SARA walks up to a display and takes an item off the shelf to look at it . )', ' ( A man carrying his own basket appears in the aisle . )', ' ( SARA glances at him , then puts the item in her hand back on the shelf . )', ' ( The man walks past the aisle . )', ' ( SARA looks up , then back at the shelf . )', ' ( The man turns around and walks back into the aisle where SARA is . )', ' ( He watches her intently , then turns around to pick something up off the shelf . )', ' ( He turns back to her . )', ' ( Cut to : Inside the van on the monitors , GRISSOM sees the double take and the man head for SARA . )', ' [[Grissom]] whoa', "" [[Grissom]] that guy 's coming back"", ' ( Inside the store , the MALE SHOPPER walks up to SARA . )', ' [[Male_Shopper]] would you happen to have a cigarette ?', ' [[Sara]] uh ... yeah , actually', ' ( SARA reaches into her bag to get the cigarettes . )']",0,None
21,"[' [[Grissom]] culpepper', ' [[Agent_Rick_Culpepper]] let her play', "" [[Male_Shopper]] i 've been trying to quit"", "" [[Male_Shopper]] did n't want to buy a pack"", ' [[Sara]] me , too', ' [[Sara]] this is my last pack ... but , uh , i say that every week , so', ' ( She offers it to him . )', ' ( He takes a cigarette out of the pack . )', ' ( She puts the pack back in her bag . )', ' ( Inside the van , GRISSOM and CULPEPPER watch the interplay . )', ' [[Male_Shopper]] non-filtered', ' [[Male_Shopper]] the women i know smoke filtered -- you know those long , skinny cigarettes ?', ' ( He smiles at her . )', ' [[Sara]] guess it depends on the woman', ' [[Male_Shopper]] guess it does', ' ( He puts the cigarette between his lips . )', ' [[Male_Shopper]] you got a light ?', ' [[Sara]] sure', ' [[Sara]] yeah', ' ( SARA looks down into her bag to search for the light . )', ' ( She takes her eyes off of the shopper in front of her . )', ' ( He glances around . )', ' [[Male_Shopper]] you live around here ?', ' [[Sara]] maybe', ' ( The SHOPPER tucks the cigarette on his right ear . )', ' ( SARA looks up at him . )', "" [[Sara]] i do n't usually give out that kind of information"", "" [[Male_Shopper]] it 's probably smart"", "" [[Male_Shopper]] i would n't tell me either"", "" [[Male_Shopper]] you 're cute"", ' [[Sara]] thanks', ' ( He glances to the side . )', ' ( SARA automatically glances to the side , too . )', ' ( He reaches for her bag , his hand slipping inside . )', ' ( CULPEPPER alerts the officers . )', "" [[Agent_Rick_Culpepper]] all right , we 're on the move"", "" [[Agent_Rick_Culpepper]] let 's go"", ' ( The van doors open and GRISSOM jumps out of the van . )', ' ( CULPEPPER and the other OFFICERS follow , their guns drawn and cocking them as they run . )', ' ( He heads for the store . )', "" ( The MALE SHOPPER reaches into SARA 'S bag and grabs something . )"", ' ( She turns around and shouts . )', ' [[Sara]] hey !', ' ( FBI OFFICERS with their guns drawn converge on SARA and the MALE SHOPPER . )', "" [[Officer]] do n't move !"", "" ( He immediately takes a step back and holds up SARA 'S wallet . )"", "" [[Male_Shopper]] i 'll give it back"", ' [[Male_Shopper]] here', ' ( He drops the wallet to the floor as the FBI AGENT cuffs him behind his back . )', ' ( GRISSOM picks up the wallet . )', ' ( A cell-phone rings . )', ' ( CULPEPPER answers it . )', ' [[Agent_Rick_Culpepper]] yeah , culpepper', ' [[Agent_Rick_Culpepper]] time and coordinate ?', ' [[Agent_Rick_Culpepper]] yeah , will do', ' [[Agent_Rick_Culpepper]] all right , gentlemen', ' [[Agent_Rick_Culpepper]] nothing ventured , nothing gained', ' [[Agent_Rick_Culpepper]] i do not believe this is our man', ' [[Grissom]] what was your first clue ?', ' [[Agent_Rick_Culpepper]] murder at the monaco hotel', ' [[Agent_Rick_Culpepper]] woman found bound in her room stripped and strangled', ' ( CULPEPPER turns and leaves . )', ' ( GRISSOM turns and looks at SARA . )', ' [[Sara]] he met the profile', ' ( GRISSOM hands the wallet back to SARA . )', ' [[Grissom]] sometimes , the hardest thing to do is to do nothing', ' ( They both turn and head out of the store . )']",0,None
22,"[' ( GRISSOM and CATHERINE walk into the hotel room . )', "" ( Inside , BRASS and CULPEPPER are interviewing the victim 's husband . )"", ' ( GRISSOM stares at the body on the bed . )', ' [[Catherine]] starting to look like deja vu all over again', ' ( He glances over at the husband . )', ' [[Grissom]] hmm', "" ( CATHERINE turns to look at GRISSOM noting that he does n't particularly sound convinced . )"", ' [[Catherine]] not ?', "" [[Grissom]] occasionally i 'm struck by the absence of evidence"", "" [[Catherine]] it 's there or it is n't"", ' ( CATHERINE turns to look at the scene . )', "" [[Grissom]] the lamp -- cord 's still attached"", ' [[Grissom]] all the others , he yanked the cords off', ' [[Grissom]] look at the table', "" [[Grissom]] books are n't even disturbed"", ' [[Catherine]] staged ?', ' [[Grissom]] first time in a hotel ?', "" [[Grissom]] first time he did n't come in through the window ?"", "" [[Catherine]] i do n't think he made a deposit ... either"", "" ( CULPEPPER heads toward them catching CATHERINE 'S comment . )"", "" [[Agent_Rick_Culpepper]] that just means his signature 's evolving is n't that right , grissom ?"", "" ( GRISSOM does n't answer him . )"", ' ( BRASS joins the group . )', "" [[Grissom]] who 's that guy ?"", "" [[Brass]] he 's the husband"", "" [[Brass]] his name 's brad walden"", "" [[Brass]] they 're locals , come here a couple times a year"", ' [[Brass]] he was downstairs playing poker', ' [[Brass]] she was up here reading a romance novel', ' [[Brass]] he comes back five grand richer', ' [[Brass]] he finds her like this', ' [[Grissom]] husband ?', "" [[Grissom]] let 's bring him in"", "" [[Agent_Rick_Culpepper]] i 'll transport the witness"", ' ( GRISSOM stops him . )', ' [[Grissom]] witness ?', ' ( CULPEPPER looks at GRISSOM . )', ' [[Grissom]] suspect']",1,Perpetrator
23,"[' ( GRISSOM walks down the hallway toward DR. ROBBINS just coming out of the autopsy room . )', ' [[Grissom]] what did you get ?', "" [[Dr._Albert_Robbins]] i posted the lady from the hotel , and i have to say it 's the same menu as the last three -- chemical restraint , overligature , death by strangulation"", ' [[Grissom]] what about the object-rape ?', ' [[Grissom]] indeterminate polymer ?', "" [[Dr._Albert_Robbins]] no , this one 's different"", ' [[Grissom]] different how ?', ' ( They both turn and head back into the autopsy room . )']",0,None
24,"[' [[Dr._Albert_Robbins]] cross-hatched leather , with tiny air holes for breathing', ' ( GRISSOM looks at DR. ROBBINS . )', ' [[Dr._Albert_Robbins]] i was thinking driving gloves , or weightlifting gloves , or', ' ( DR. ROBBINS looks up and sees the autopsy room door swing shut . )', "" ( GRISSOM 'S gone . )""]",1,Evidence
25,"[' ( CULPEPPER interviews BRAD WALDEN . )', "" [[Agent_Rick_Culpepper]] i 'm not accusing you of anything , but a man and his wife get a hotel room for a romantic weekend then spend that whole weekend apart --"", "" [[Agent_Rick_Culpepper]] makes me wonder if there 's trouble in the marriage"", ' [[Brad_Walden]] i like ... to gamble', ' [[Brad_Walden]] she liked to read', ' [[Brad_Walden]] it was , you know ... just the perfect getaway', ' ( The door opens and GRISSOM walks in )', ' [[Grissom]] you liked to play golf , too', ' ( CULPEPPER watches as GRISSOM brings in a hard golf club case . )', ' ( He sets it up near the table . )', ' [[Grissom]] these are your golf clubs', ' [[Grissom]] we found them in your hotel room', ' [[Grissom]] i prefer a titanium driver , mr walden', "" [[Grissom]] i 'd like to see what you use , but your carrier is locked"", ' [[Brad_Walden]] yeah , i have a key on my keychain ... my car keys', "" [[Grissom]] so you wo n't mind opening it , though ?"", ' [[Brad_Walden]] no', ' ( BRAD WALDEN reaches into his pants pocket to get the keys . )', ' [[Brad_Walden]] uh , uh , w-why ?', ' [[Grissom]] well , so i can see if the leather on your club handles matches the leather from the object used to violate your wife', ' ( GRISSOM holds up a baggie with the leather sample in it to show BRAD WALDEN . )', ' ( CULPEPPER takes the baggie and looks at it . )', ' ( BRAD WALDEN stands up and unlocks the golf case . )', ' [[Brad_Walden]] well , i-i , you know , if it does', ' [[Brad_Walden]] i read that this , uh ... this , uh , you know , character uses whatever is at the scene of the crime for , uh ... for killing his victims', ' ( GRISSOM takes out a golf club . )', ' ( Realizing where GRISSOMS is going with this , CULPEPPER looks at WALDEN in a new light . )', ' ( GRISSOM puts the club on the table . )', "" [[Grissom]] well , if this 'character ' ... killed your wife ?"", ' [[Grissom]] how did he get your clubs out of the case without the keys ?', ' ( One by one , GRISSOM looks for the club . )', ' [[Grissom]] or , for that matter back into the case after he killed your wife ?', ' ( He places the third club on the table . )', ' ( The very next golf club he pulls out is the one with the ripped handle . )', ' ( Camera zooms in for a close up of the frayed leather . )', ' ( GRISSOM shows the club handle to CULPEPPER who holds up the baggied sample next to it . )', ' ( GRISSOM turns to look at WALDEN . )', ' [[Agent_Rick_Culpepper]] read this man his rights , please', "" [[Agent_Rick_Culpepper]] you 're under arrest for the murder of jennifer walden ... and eileen snow ,"", ' ( Surprised at the leap , GRISSOM turns to look at CULPEPPER as the officers arrest BRAD WALDEN . )', ' [[Agent_Rick_Culpepper]] ... and tracy berg , and', ' ( GRISSOM puts the golf club in one hand and reaches for the baggied sample with the other . )', ' ( He stops CULPEPPER . )', ' [[Grissom]] can i have a word with you outside ... please ?']",1,None
26,"[' ( GRISSOM walks out into the hallway ; CULPEPPER follows close behind and closes the door to the interview room behind him . )', "" [[Grissom]] you ca n't charge him for the other women"", ' [[Agent_Rick_Culpepper]] what do you mean ?', "" [[Grissom]] for the murder of his wife , maybe but i am certain that he did n't do the others"", ' [[Agent_Rick_Culpepper]] every piece of the signature is there', ' [[Grissom]] he read the papers -- he piggybacked on top of the killer', ' [[Agent_Rick_Culpepper]] for what possible reason ?', ' [[Grissom]] who knows ?', ' [[Grissom]] convenient way out of a lousy marriage ?', "" [[Grissom]] he 's not our guy"", ' [[Agent_Rick_Culpepper]] you know , this is where i like to reference the majesty and the power of the republic of the united states of america', ' [[Grissom]] go ahead', ' [[Grissom]] pull rank', "" [[Grissom]] but that hotel crime scene was staged to look like the signature 's"", ' [[Agent_Rick_Culpepper]] and that golfer just got lucky that the victim type fits his wife to a texas t , is that it ?', "" [[Grissom]] if you stop and think , you 'll see it"", ' [[Agent_Rick_Culpepper]] duly noted , supervisor grissom', ' ( He turns and walks away from GRISSOM shouting over his shoulder as he leaves . )', ' [[Agent_Rick_Culpepper]] duly noted', ' ( CULPEPPER walks back into the interview and shuts the door behind him . )']",0,None
27,"[' ( Close up of the television monitor during the news report . )', ' ( The heading on the bottom of the screen reads : STRIP STRANGLER CAUGHT . )', ' [[Paula_Francis_(tv_Reporter)]] details of the arrest will be forthcoming in this live report', ' ( SARA walks past the break room and sees the news report through the glass from the hallway . )', ' [[Paula_Francis_(tv_Reporter)]] federal agent culpepper is about to start his news conference', "" [[Paula_Francis_(tv_Reporter)]] as we 've been reporting , a suspect has been arrested in the strip-strangler case"", ' ( In a press conference to the media , CULPEPPER gives his report . )', ' [[Agent_Rick_Culpepper]] we believe that bradley mac walden not only killed his wife but also took the lives of audrey hayes and eileen snow and tracy berg', ' [[Agent_Rick_Culpepper]] our field agents have divulged that mr walden lived within two miles of the other victims worked in the same office building as ms snow and has no believable explanation for his whereabouts on the dates of their murders', ' [[Agent_Rick_Culpepper]] we believe that bradley mac walden found and stalked these victims , and', ' ( CATHERINE walks into the conference room and takes the seat next to GRISSOM . )', ' [[Catherine]] i just talked with brass', ' [[Catherine]] he said that walden was having an affair with a dentist in his office', "" [[Grissom]] i 'm telling you , this guy did not kill those other women"", ' ( Overhearing GRISSOM , the reporter sitting in the seat two rows in front of him turns around to look back at GRISSOM . )', "" ( It 's LYNDA DARBY . )"", ' [[Agent_Rick_Culpepper]] this statement is concluded', ' [[Agent_Rick_Culpepper]] las vegas , its locals and visitors can rest a little easier tonight', ' [[Agent_Rick_Culpepper]] a suspect is in custody', ' [[Agent_Rick_Culpepper]] thank you', "" [[Agent_Rick_Culpepper]] i 'll take some questions"", ' ( While the other media reporters raise their hands to be recognized by the AGENT on stage , LYNDA DARBY turns around and addresses GRISSOM . )', ' [[Lynda_Darby]] mr grissom -- lynda darby , las vegas tribune', ' [[Lynda_Darby]] as the lead csi on this case , do you have anything to add to the fbi statement ?', ' [[Catherine]] politics', ' ( GRISSOM glances at CATHERINE . )', ' [[Grissom]] no', ' ( In the front row , SHERIFF BRIAN MOBLEY turns around to look at GRISSOM . )', ' [[Lynda_Darby]] so , las vegas can breathe easier ?', ' [[Lynda_Darby]] you do have the strip strangler behind bars ?', ' ( Unwilling to lie , GRISSOM answers her . )', "" [[Grissom]] no , we do n't"", ' ( GRISSOM glances at CATHERINE who knows what this means . )', ' ( GRISSOM stands up and leaves . )', "" [[Agent_Rick_Culpepper]] that 's all the information we have"", ' ( SHERIFF BRIAN MOBLEY watches GRISSOM leave . )', ' ( He turns and faces the front of the room as the reporters continue to shout out their questions . )', ' ( CATHERINE sees MOBLEY in the front of the room . )']",0,None
