scene_id,scene_text,in_summary,aspects
10,"[' ( BRASS and CATHERINE are exiting the living room when they have the misfortune to be the first to come upon the blonde-haired woman . )', "" [[Janine_Haywood]] boy , are you lucky my lawyer 's on a golf course"", "" [[Janine_Haywood]] i 've been standing out here , in the heat for hours , answering these stupid questions"", "" [[Janine_Haywood]] here 's your answer , okay"", ' [[Janine_Haywood]] this is my house', ' [[Janine_Haywood]] okay ?', ' [[Janine_Haywood]] this is half my house anyway', ' ( JANINE HAYWOOD turns her digital camcorder on and begins to walk around the room ... recording . )', "" [[Catherine]] who 's this ?"", "" [[Brass]] it 's braun 's 'squeeze '"", "" [[Brass]] she 's an ex-stripper , too"", ' [[Brass]] perhaps you two met in a professional capacity', ' [[Janine_Haywood]] these are my things', ' [[Catherine]] and , uh , where has she been the past 12 hours ?', ' [[Janine_Haywood]] oh , my god', "" [[Brass]] uh , let 's see"", "" ( BRASS pulls out his notebook , flips open to a couple of pages getting ready to answer CATHERINE 'S question . )"", "" [[Brass]] quote : 'out ' endquote"", "" [[Brass]] when tony 's drug dealer showed up , she split"", "" [[Brass]] she slept at a friend 's house"", "" [[Brass]] she did n't like the way tony acted when he was cruising on magic carpets"", ' ( JANINE HAYWOOD turns her camcorder on BRASS and CATHERINE . )', "" [[Janine_Haywood]] listen -- if anything is missing from this house i 'm going to add you to my lawyer 's 'to sue ' list"", "" ( BRASS moves to block the camera 's view , CATHERINE moves off to the side to look for something in her kit , and JANINE puts her camcorder down . )"", "" [[Brass]] why do n't you just put the camera away before you get arrested ?"", "" [[Janine_Haywood]] you ca n't arrest me in my own house"", ' [[Catherine]] right now , your house is our crime scene ... and we can do whatever we want and that includes fingerprinting you', ' ( CATHERINE pulls out her fingerprint kit and starts fingerprinting JANINE . )', ' [[Janine_Haywood]] why ?', "" [[Janine_Haywood]] did n't do anything"", ' [[Catherine]] thumb to pinkie', ' [[Janine_Haywood]] i just lost my boyfriend , okay ?', "" [[Janine_Haywood]] you 're a woman"", "" [[Janine_Haywood]] i 'm just looking out for my end here , you know ?"", ' [[Janine_Haywood]] things start to disappear', "" [[Janine_Haywood]] if tony were here right now , he 'd tell you himself , 'just make sure janine 's taken care of '"", "" [[Brass]] that 's a lawyer 's call"", "" [[Janine_Haywood]] hey , i 'm in the will"", ' [[Catherine]] of course you are']",0,None
11,"[' ( CATHERINE walks up to the reception desk . )', ' [[Receptionist]] can i help you ?', ' [[Catherine]] yeah', ' [[Catherine]] is sam braun in ?', "" [[Receptionist]] he 's not seeing anyone today"", ' [[Catherine]] would you let him know that catherine willows is here to see him ?', ' ( The receptionist passes the message along ( through the computer keyboard ) and waits as she gets a response back over her headset . )', ' [[Receptionist]] just one second , please', ' ( The Receptionist leaves CATHERINE at the desk . )', "" ( It does n't take long before an older white-haired man appears behind her . )"", ' [[Sam_Braun]] mugs ?', ' ( CATHERINE turns around , she smiles and gives the old man a hug . )']",0,None
12,"[' ( CATHERINE and SAM BRAUN walk arm in arm along the casino floor . )', ' [[Sam_Braun]] i remember the first time i saw you', "" [[Sam_Braun]] you did n't have any clothes on"", ' [[Catherine]] yeah , well , that was a long time ago', "" [[Sam_Braun]] i would 've taken you home right then if i could have"", ' [[Catherine]] i know , but you were married and i was a baby', "" [[Catherine]] it would 've never worked"", ' [[Catherine]] sam ... how are you holding up ?', ' ( Before he can answer her , WALT BRAUN appears in front of them . )', ' [[Walt_Braun]] hey , dad , i got the press clogging up valet', ' [[Walt_Braun]] should i call security or just handle it , or what ?', "" [[Sam_Braun]] i 'll take care of it"", ' [[Sam_Braun]] you go back to the pit', "" [[Sam_Braun]] make sure nobody 's robbing us blind"", ' ( SAM BRAUN turns away from his son leaving him standing there . )', "" ( He takes CATHERINE 'S arm and continues to walk across the Casino Floor . )""]",1,Perpetrator
13,"[' ( CATHERINE and SAM BRAUN reminisce over their drinks . )', "" [[Sam_Braun]] you know , back in , uh ... in '67 i was in my 20s and"", ' [[Sam_Braun]] i was drinking in a dive in downtown buffalo', ' [[Sam_Braun]] at the end of the bar was this pro quarterback drinking double scotches , two at t time midnight to 7:00 in the morning', "" [[Sam_Braun]] it 's sunday , game day , mind you"", ' [[Sam_Braun]] so you know what i did ?', ' [[Sam_Braun]] called my bookie , bet against him', ' [[Sam_Braun]] guess what ?', "" [[Sam_Braun]] i 'll be damned if he did n't throw six touchdown passes"", ' [[Catherine]] : yeah ... sounds like tony', "" [[Sam_Braun]] you know , even when tony was juicing he could run circles around these college , harvard types ... and i 'm not saying that just because he was my kid"", ' [[Sam_Braun]] tony was the best damn casino exec this town has ever seen and just between you and me', "" [[Sam_Braun]] i could n't hold a candle to him"", "" [[Sam_Braun]] now he 's dead"", ' [[Sam_Braun]] overdose', ' [[Catherine]] sam ... the bigger the pedestal the bigger the target', ' [[Sam_Braun]] nobody shoots at that target without going through me', "" [[Catherine]] well , that 's business"", ' [[Catherine]] what about personal ?', ' [[Sam_Braun]] what do you mean ?', ' [[Catherine]] did you ever talk to tony about any of his girlfriends ?', ' [[Sam_Braun]] which one ?', ' [[Sam_Braun]] i mean , they were all trying to pick the gold out of his teeth', ' [[Catherine]] janine haywood', "" [[Sam_Braun]] she 's the worst ... and he loved her the most"", ' [[Sam_Braun]] can you believe it ?', ' [[Catherine]] yeah , i do', "" [[Sam_Braun]] if i know her type , now that she has the gold she 'll be going after the silver"", ' ( Camera holds on CATHERINE . )']",0,None
14,"[' ( GRISSOM AND HIS LAB EXPERIMENT to get the fingerprints off of the plastic prescription drug pill container . )', ' ( GRISSOM takes the empty prescription bottle and hangs it on an upside-down stand . )', ' ( He proceeds to process the bottle to extract the fingerprints on it by heating glue and exposing the bottle to the fumes in a sealed environment . )', ' ( He removes the bottle from the stand and gently brushes it . )', "" ( When he 's done , there are lots of fingerprints around the bottle . )"", ' ( Camera close-up holds on the prescription bottle with visible fingerprints . )']",0,None
15,"[' ( CATHERINE is at the computer monitor . )', ' ( GRISSOM is sitting on the chair next to her . )', ' [[Catherine]] okay , on the left , braun prints we got from the coroner and on the right , gold digger prints i got from janine haywood', "" [[Grissom]] here 's where it gets interesting"", ' [[Grissom]] i took six prints off this bottle', ' [[Catherine]] and ?', ' [[Grissom]] they all belong to one person', ' [[Catherine]] good thing or ... bad thing ?', "" [[Grissom]] it 's good if you 're us"", ' ( The computer beeps . )', ' ( The print on the left is place on the print on the right . )', "" ( It rotates 180 degrees till it 's upside down and shows no differences . )"", ' ( The red print on the right enlarges and moves to the center of the screen . )', ' ( It shows a match . )', "" [[Grissom]] bad if you 're janine haywood"", ' ( CATHERINE and GRISSOM both look pleased . )']",0,None
16,"[' ( GRISSOM walks out of a room into the hallway traffic . )', "" ( He takes a sip of coffee from the cup he 's holding . )"", "" ( His face shows his distaste with the cup 's contents . )"", "" ( He 's met up by WARRICK . )"", ' ( They continue walking . )', ' [[Warrick]] have you seen brass ?', ' [[Grissom]] not tonight , no', ' [[Grissom]] why ?', ' [[Warrick]] oh', "" [[Warrick]] 'print off air ' orange balloon"", ' [[Warrick]] cyanoacrylate', ' [[Warrick]] dead bang , drug dealer', ' ( WARRICK heads off in another direction . )', "" ( GRISSOM nearly walks into SARA as she 's in a rush to get to wherever it is she 's going . )"", "" ( She 's holding a plastic bag with the wad of duct tape from the kitchen garbage bin )"", ' [[Sara]] ooh , ooh , watch it !', ' [[Sara]] evidence', ' [[Grissom]] where did you get it ?', ' [[Sara]] cracker box', ' [[Sara]] it was all stuck together , muckety-muck', "" [[Sara]] i do n't want to ruin any potential prints but i saw this tv dinner commercial and it hit me"", "" [[Sara]] i 'm going to put it in the freezer"", ' ( SARA continues down the hallway . )']",0,None
17,"[' ( GRISSOM turns around and continues on to his destination . )', "" ( GRISSOM reaches the Lounge/Break Room ( whatever it 's called ) . )"", ' ( NICK is sitting at the table working on something . )', ' [[Grissom]] did you try this coffee ?', ' [[Nick]] mm-mmm', ' [[Nick]] translation : no', ' [[Grissom]] the last cup i had tasted like motor oil', ' ( GRISSOM picks up the pot of coffee . )', "" ( From straight down the hallway , GREG runs to intercept the coffee pot and GRISSOM 'S cup . )"", ' ( He stops in front of GRISSOM . )', "" [[Greg]] oh , do n't touch it"", "" [[Greg]] that 's my pot !"", ' [[Grissom]] your pot ?', ' [[Greg]] yeah , you know , from my own private stash', ' [[Greg]] blue hawaiian -- $ 40 a pound', ' [[Greg]] only grown a couple times a year on the big island hand-picked to perfection', ' [[Grissom]] good', "" [[Grissom]] you 're using my water so i guess that makes it community coffee"", ' ( GRISSOM pours himself a cup . )', ' ( He turns and offers NICK a cup also . )', ' [[Grissom]] you want a cup , nick ?', ' ( NICK looks over at GRISSOM and scratches his lower leg . )', ' [[Nick]] no , thanks', "" [[Grissom]] what 's the matter with your leg ?"", "" [[Nick]] i do n't know , man"", ' [[Nick]] something back at that house must have bit me', ' ( NICK opens the bottle of rubbing alcohol on the table and begins to soak up the cotton wipe . )', ' ( GRISSOM is drinking his coffee and reading the back of the coffee bag . )', ' ( GREG reaches for the coffee pot , pours himself a cup and sees NICK do this . )', ' [[Greg]] oh , is that alcohol on a bug bite ?', "" [[Greg]] that 's like butter on burns , man"", "" [[Greg]] wives ' tale"", ' ( NICK is definitely rubbing the alcohol on the bug bite . )', ' [[Nick]] yeah , this is the guy who told me to put hemorrhoid cream on my acne', ' ( GRISSOM smiles at this . )', "" [[Greg]] it worked , did n't it ?"", "" ( GREG grabs his bag of Blue Hawaiian coffee out of GRISSOM 'S hands and leaves the room . )"", ' [[Grissom]] this is pretty good', "" ( Approaches NICK at the table and looks down at the bite on NICK 'S leg . )"", ' [[Grissom]] let me see the bite before you get gangrene', ' [[Grissom]] chigger bite', ' [[Nick]] yeah ?', "" [[Grissom]] probably picked it up walking through the ferns in braun 's backyard"", "" [[Grissom]] see if catherine 's got some clear nail polish"", "" [[Grissom]] it 'll seal it off from the air , keep it from itching"", ' [[Grissom]] ah -- whatever happened with that doggy door ?', ' [[Nick]] something definitely two-legged went through it', ' [[Nick]] got mostly partials', "" [[Nick]] print lab 's working on it now"", "" [[Grissom]] be sure to check it against janine haywood 's prints"", ' ( NICK nods . )', ' ( GRISSOM and his cup of coffee leave the room . )', "" ( ROBBINS ' holding up a clear container of brown liquid stuff . )"", "" [[Robbins]] braun 's stomach contents"", ' [[Robbins]] no food', ' [[Robbins]] plenty of drugs', ' [[Grissom]] xanax ?', ' [[Robbins]] and heroin', ' ( ROBBINS hands the container to GRISSOM . )', ' [[Catherine]] i thought he inhaled it', ' [[Robbins]] inhaled and ingested', ' [[Catherine]] he ate it ?', ' [[Robbins]] got there somehow', ' ( GRISSOM holds the container up to the light and is looking for something inside it . )', ' [[Grissom]] where are all the undissolved pills ?', "" [[Robbins]] did n't find any"", "" [[Grissom]] most od 's die before digestion 's complete , right ?"", ' [[Robbins]] my guess , someone mashed up the xanax , dissolved them in red wine , which i did find', ' [[Grissom]] okay , so what do we know that we can write home about ?', ' [[Catherine]] well , braun was a heroin addict using heavy just before he died which means he was probably meek as a lamb', "" [[Grissom]] would n't have taken much to bind his hands with duct tape"", ' [[Catherine]] and make him drink hemlock', "" [[Catherine]] it 's a lot easier to pour liquid down a guy 's throat than it is to make him swallow a hundred pills"", "" [[Robbins]] it was n't a hundred pills"", ' [[Grissom]] how many ?', ' [[Robbins]] educated , unofficial guess : no more than fifty', "" ( GRISSOM looks at the container he 's holding . )""]",0,None
18,"[' [[Brass]] based on your pupes , i could take you in right now', "" [[Skinny_(drug_dealer)]] hey , man , i 'm in mourning"", "" [[Skinny_(drug_dealer)]] it 's tears you see"", ' [[Skinny_(drug_dealer)]] i lost a customer', "" [[Skinny_(drug_dealer)]] it 's like losing my job , kind of"", "" [[Warrick]] you 're braun 's grocery store"", ' [[Skinny]] but i deliver', ' [[Brass]] when did you last deliver ?', ' [[Skinny]] night before he croaked', "" [[Skinny]] about nine o'clock -- ask his woman"", "" [[Skinny]] she 's fine , too"", ' [[Brass]] well , she told us as soon as you got there , she left', "" [[Skinny]] oh , she did n't go that fast"", ' [[Skinny]] i dropped off some balloons , braun paid me , she gave me a tip', ' [[Brass]] what ?', "" [[Brass]] 'shave the soul patch ?"", ' [[Skinny]] no', ' [[Skinny]] thirty xanadus', ' [[Warrick]] xanax ?']",0,None
19,"[' [[Janine_Haywood]] i told you i dropped them down the bathroom sink', ' [[Brass]] first time i heard that', ' [[Janine_Haywood]] look , i took two , gave tony two and i accidentally dropped fifteen or twenty down the sink', ' [[Janine_Haywood]] it was an accident', ' [[Janine_Haywood]] you know , an accident ?', "" [[Janine_Haywood]] have n't you ever spilled a drink ?"", ' [[Catherine]] not lately', "" [[Catherine]] we found fifty xanax in tony 's stomach"", "" [[Janine_Haywood]] do n't pin that on me"", "" [[Janine_Haywood]] i 'd left"", "" [[Catherine]] i 'll tell you what you left -- your fingerprints all over the prescription bottle"", ' [[Janine_Haywood]] i went to the pharmacy waited in line picked up the prescription signed for it brought it back to the house', ' [[Janine_Haywood]] you know , tony did nothing for himself except work and get high', "" [[Brass]] got you a brand-new mercedes , did n't it ?"", ' [[Janine_Haywood]] yes , it did', "" [[Janine_Haywood]] and it 'll buy me the dress i wear at tony 's funeral , too"", ' [[Brass]] look , when you left your half a house where did you go ?', "" [[Janine_Haywood]] a friend 's"", "" [[Brass]] well , let 's get her on the line"", "" [[Janine_Haywood]] she 's out of town"", "" [[Brass]] let me guess -- she 's incommunicado"", "" [[Janine_Haywood]] that means you ca n't reach her ?"", ' [[Janine_Haywood]] yeah']",0,None
20,"[' ( CATHERINE is carrying a big life-sized dummy down the hallway . )', ' ( She bumps into two men as they walk by her . )', "" ( She seems in a hurry and knows where she 's going . )"", ' [[Catherine]] oh , mind the dummy', ' ( CAMERA travels seemlessly into the next office which just happens to be ... )', ' ( GRISSOM appears in the room . )', ' ( He glances down at his watch . )', "" [[Grissom]] it 's been 24 minutes , greg"", "" [[Grissom]] when 's this thing going to be done ?"", "" [[Greg]] well , with all due respect , sir , it 's not a baked potato"", "" [[Greg]] it 's braun 's blood and with all the impurities in his system it might take a little extra time"", ' ( GREG nods his head and changes the subject . )', ' [[Greg]] did i ever tell you i used to live in new york ?', ' [[Grissom]] is this going to be a short story or a novel ?', ' ( The mass spectrometer beeps and spews out the test results . )', ' [[Greg]] excuse me', ' [[Greg]] you know , heroin has a nine-minute half-life', ' [[Greg]] after that , it metabolizes into morphine', "" [[Grissom]] what 's the 6-mam count ?"", ' [[Greg]] a hundred fifty-eight', ' [[Greg]] nanograms per mil', ' [[Greg]] definitely not lethal', ' [[Greg]] the same with your xanax', ' [[Greg]] quarter-mil tabs , hundred', ' [[Greg]] micrograms per liter', ' [[Greg]] again , not lethal', "" [[Greg]] there 's addicts walking around times square with more drugs in their system"", ' [[Grissom]] so braun should still be walking around', "" ( GRISSOM starts to leave the room , but stops as he passes GREG 'S desk . )"", "" ( He 's just got ta ask ... )"", ' [[Grissom]] ... and the point of your new york story was ... ?', ' [[Greg]] oh , i was just going to tell you about another way to take heroin -- a suppository up the coolee', ' [[Greg]] you just stand on your head , and then you let gravity', "" ( Off GRISSOM 'S strange look , GREG decides to ... )"", ' [[Greg]] ... forget it', ' ( GRISSOM leaves . )', ' ( Hold on GREG . )']",0,None
