scene_id,scene_text,in_summary,aspects
15,"[' ( Marty Gleason , Nick and Warrick walk back into the arcade . )', ' [[Marty_Gleason]] comfort is what i give these people , living victims the kind you guys never deal with', ' [[Marty_Gleason]] i see people on the worst day of their lives', ' [[Marty_Gleason]] in a small way , i make their world normal again', ' ( Marty heads into the back of the arcade to pick up the large tub . )', ' ( Warrick and Nick notice the smell immediately . )', "" ( They look around and find that it 's coming from one of the plastic-covered machines . )"", ' ( Nick pulls the plastic off of the video machine and the smell immediately hits them . )', ' [[Warrick/Nick]] oh !', ' [[Warrick]] well , it smells like eternity for somebody in here', ' ( Nick puts on his gloves . )', ' [[Nick]] the plastic must have covered the smell', ' ( Warrick opens the coin slot and the smell is more pronounced . )', ' [[Warrick]] oh !', ' ( Nick gasps and starts breathing out of his mouth . )', "" ( Cut to : Nick and Warrick remove the screws holding the video machine 's back panel in place . )"", ' ( Marty Gleason looks over their shoulders as Warrick removes the panel . )', "" ( Inside the machine on the bottom is a dead woman 's body wrapped in plastic . )"", ' [[Marty_Gleason]] holy mackerel', ' [[Marty_Gleason]] bitch in a box', ' [[Nick]] hey , hey , hey', "" [[Marty_Gleason]] i 'm sorry"", "" [[Marty_Gleason]] i 'm sorry"", ' [[Marty_Gleason]] i get paid by the body', ' ( Warrick coughs from the smell . )']",1,"Crime scene,Victim"
16,"[' ( Mia Dickerson goes through the things Greg brought back from the house . )', ' [[Mia_Dickerson]] nine vibrators , five plugs , four strands of beads', ' [[Greg]] and a partridge in a pear tree', ' [[Greg]] some kids are happy playing in the sand box , others want every toy in the store', ' [[Greg]] and apparently these are dishwasher safe', "" [[Mia_Dickerson]] i 'll swab the nooks and crannies for semen , vaginal secretions and epithelials , but do n't get your hopes up"", "" [[Greg]] oh , my money 's on bag number two"", ' [[Mia_Dickerson]] twenty-six used condoms', ' [[Greg]] just like being back in college , right ?', "" [[Mia_Dickerson]] sara said you did n't lose your virginity until you were 22"", "" ( The smile freezes on Greg 's face . )"", ' ( He changes the subject . )', ' [[Greg]] grissom and i figured that they practiced safe s*x , so we processed their trash', ' [[Greg]] check them inside and out , please', "" [[Mia_Dickerson]] i 've analyzed condoms before , greg"", ' [[Mia_Dickerson]] just not in bulk', ' ( Mia reaches into the third package and takes out another plastic bag . )', ' [[Mia_Dickerson]] skewers ?', ' [[Greg]] yeah , screen them for blood', ' [[Greg]] possible weapon', ' ( Greg leaves the lab . )']",0,None
17,"[' ( David Phillips cuts through the plastic wrapped around the body . )', "" ( He 's assisted by Nick , Warrick and a Coroner . )"", ' ( Nick snaps a photo of the body as they work . )', ' ( Cut to : Warrick hands the boots to David . )', ' ( Nick takes more pictures . )', ' ( Cut to : David continues to cut through the plastic . )', "" ( Nick snaps more photos as they peel away the plastic from the dead woman 's body . )"", "" ( Cut to : Robbins takes a swab from the woman 's ear . )"", "" ( He takes a swab from the woman 's mouth and another from the woman 's nose . )""]",0,None
18,"[' ( Nick puts a photo of the dead woman on the table . )', "" [[Nick]] dental records id 'd the body found in the arcade machine"", ' ( Nick and Det Cavaliere are interviewing Charles Pinscher . )', ' [[Nick]] your ex-girlfriend melissa poolie', ' ( Nick puts more pictures down on the table . )', "" [[Det._Cavaliere]] she did n't leave town after all"", ' [[Det._Cavaliere]] you want to revise your story ?', ' ( Nick throws another photo on the table . )', ' [[Nick]] we also found semen in her vaginal cavity', ' [[Nick]] it matches your dead landlord', "" [[Det._Cavaliere]] your girlfriend was paying rent on her back and you did n't like it"", ' ( Quick flashback to : Charles Pinscher is yelling at Melissa Poolie . )', ' [[Charles_Pinscher]] you had s*x with our landlord ?', ' [[Melissa_Poolie]] at least i got off my ass and did something about it', ' ( He pushes her and she falls to the floor . )', ' ( He turns and grabs the plastic covering off of a nearby arcade machine . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Charles_Pinscher]] that did n't happen"", ' [[Charles_Pinscher]] she told me she convinced basengi to give us more time on the rent', "" [[Charles_Pinscher]] i-i did n't know she was banging the guy"", "" [[Det._Cavaliere]] we do n't care why you killed her"", "" [[Charles_Pinscher]] i did n't kill her !"", "" [[Det._Cavaliere]] basengi evicts you , keeps your stuff and now you 've got a big problem"", ' [[Nick]] yeah , the dead body someone crammed into ms pac-man', ' ( Quick flashback to : Basengi is using the saw . )', ' [[Charles_Pinscher]] you can keep the rest of it !', ' [[Charles_Pinscher]] all i want is ms pac-man !', ' [[Mr._Basengi]] get the hell out of here', ' ( Basengi continues using the saw . )', ' ( Charles Pinscher grabs Basengi and slams him down on the saw . )', ' ( Basengi screams Blood spatters on the wall . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( Charles Pinscher looks at Nick . )', ' ( Nick takes the seat next to Charles Pinscher . )', ' [[Nick]] mr pincher , when someone is killed with a table saw , blood gets everywhere -- your hair and your clothes', ' [[Nick]] you would have had to take a long , hot shower , wash your clothes , clip your nails , toss your shoes', ' [[Nick]] are you sure you got it all , charlie ?', ' [[Nick]] hmm ?', "" ( Nick looks down at Charlie 's watch . )"", ' ( Suddenly , Charlie appears increasingly nervous . )', "" [[Nick]] that 's a nice watch"", "" [[Charles_Pinscher]] it was my dad 's"", ' [[Nick]] i was admiring the band', ' [[Nick]] lots of open spaces and nonporous surfaces', "" [[Nick]] that 's a perfect place for blood to hide , do n't you think , chris ?"", ' [[Det._Cavaliere]] yeah', "" [[Nick]] there 's a chemical i use called phenylthaline"", ' [[Nick]] it can detect a speck of blood the size of a pinprick', ' ( Camera zooms in and focuses on the watch band where it stops on some blood caught in the band . )', "" [[Nick]] i bet if i take that watch it 's going to tell me more than time , is n't it ?"", ' [[Det._Cavaliere]] you mind baby-sitting him while i get a warrant ?', ' ( Det Cavaliere stands up . )', ' [[Charles_Pinscher]] i just went to the arcade to scare him', ' [[Charles_Pinscher]] things got out of hand', ' [[Nick]] did you kill him ?', ' [[Charles_Pinscher]] it was an accident', ' [[Charles_Pinscher]] you guys have got to believe me , i did not kill melissa', "" [[Charles_Pinscher]] i did n't even know she was dead"", ' ( He starts crying . )']",1,None
19,"[' ( Catherine follows Grissom into his office . )', "" ( He 's holding an open book in his hand , reading through it as he heads for his desk . )"", "" [[Catherine]] i know that you got the memo , i 'm not sure that you read it"", ' [[Catherine]] eckley is being promoted to assistant director', ' [[Catherine]] they are taking applications for his supervisor spot on days', ' [[Catherine]] i want it', "" ( Grissom sits down and does n't say anything . )"", ' [[Catherine]] what ?', ' [[Catherine]] you want the day spot for yourself ?', "" [[Catherine]] you 're worried about giving me a good a.p"", ' [[Catherine]] score and breaking up the team ?', "" [[Catherine]] or maybe you just think that i 'm incapable of the position ?"", ' [[Catherine]] not worthy of the promotion ?', ' [[Catherine]] is that it ?', ' ( She rolls her eyes and scoffs . )', "" [[Catherine]] i 'm just always , always , always defending myself to you"", ' ( Catherine sits down . )', "" ( Grissom still has n't said anything . )"", "" [[Catherine]] i 'm unbelievable"", ' [[Catherine]] i have a daughter who is so starved for my attention , she is thumbing rides to fremont street to see her grandfather', ' [[Catherine]] the last person i want her around', "" [[Catherine]] i mean , not that it 's much better with my mother , who sees lindsay much more often than i do"", "" [[Catherine]] i am missing out on my daughter 's life"", ' [[Catherine]] i have no life of my own', ' [[Catherine]] would you just stop me and say something here ?', ' ( Grissom takes off his glasses and looks at Catherine . )', "" [[Grissom]] you want the job because you 're worried about lindsay ?"", "" [[Catherine]] that 's part of it , but"", ' [[Grissom]] the position calls for leadership , catherine', ' [[Grissom]] you have to inspire others , solve problems , which means you have to leave your own problems at home', ' [[Catherine]] i want the job because i can do it', "" [[Catherine]] i 'm qualified , i 'm motivated and i 'm ready , gil"", ' [[Catherine]] you know that i am', ' [[Grissom]] i do', ' [[Grissom]] which is why i already sent in your a.p', ' [[Grissom]] i gave you 100 %', ' [[Grissom]] i even put in a good word with the director', ' [[Grissom]] the rest is up to you', ' [[Grissom]] and', ' [[Grissom]] i hope you get it', ' ( Grissom puts his glasses back on . )', "" ( Catherine 's touched . )"", ' [[Catherine]] thank you', ' ( Catherine stands up and walks out of the office . )', ' ( Grissom sighs as he watches her go . )']",0,None
20,"[' ( Mia Dickerson has the condoms each in their own dish . )', "" ( She 's taking swabs from both the inside and outside of the condoms )""]",0,None
21,"[' ( Mia reports her results to Greg and Grissom . )', "" [[Mia_Dickerson]] i could n't get anything from the items in the dishwasher , including the skewers"", ' [[Mia_Dickerson]] no results', ' [[Mia_Dickerson]] however , the condoms produced', ' [[Mia_Dickerson]] i extracted dna from the semen', ' [[Mia_Dickerson]] results indicate ten males', ' ( Mia stands in front of the whiteboard that has her results listed on it . )', ' [[Mia_Dickerson]] the lubricant , which seemed to be popular , was good at retaining both epithelials and vaginal secretions', ' [[Mia_Dickerson]] 11 females , no codis hits', ' [[Grissom]] is our victim represented ?', ' [[Mia_Dickerson]] yes', ' [[Mia_Dickerson]] f-7', ' [[Mia_Dickerson]] we can match her with the semen from four different males', ' [[Greg]] m-4 , m-5 , m-1 , m-8', ' [[Greg]] she was the belle of the ball']",0,None
22,"[' ( Brass and Grissom interview Erin Brady . )', ' [[Erin_Brady]] my husband and i have a very strong marriage', ' [[Erin_Brady]] but yes , we enjoy the lifestyle', ' [[Brass]] the lifestyle ?', ' [[Erin_Brady]] we play', ' [[Brass]] no kidding', ' ( She turns and looks at Grissom . )', ' [[Erin_Brady]] swing', ' [[Grissom]] wife swapping', ' [[Erin_Brady]] paul and i had a rough patch a few years ago', ' [[Erin_Brady]] we almost called it quits', ' [[Erin_Brady]] swinging saved our marriage', ' [[Erin_Brady]] it was being with other people that made me realize just how much i love my husband', ' ( Sara interviews Paul Brady . )', ' [[Paul_Brady]] erin is the greatest wife in the world', ' [[Sara]] but you still had s*x with vanessa keaton ?', ' [[Paul_Brady]] yeah', ' [[Paul_Brady]] yeah', "" [[Paul_Brady]] it 's fun"", ' ( Quick flashback to : [_PARTY_] Paul Brady meets with Vanessa Keaton at the party and they both run up the stairs hand-in-hand to the bedrooms )', ' ( End of flashback . )', ' [[Brass]] how do you feel about vanessa keaton ?', ' [[Erin_Brady]] very attractive woman', ' [[Erin_Brady]] she was the reason we invited the keatons to the parties', ' [[Erin_Brady]] she was into it', "" [[Erin_Brady]] dan really was n't"", ' [[Sara]] how did your wife feel about you and vanessa keaton ?', "" [[Paul_Brady]] well , it 's not like we were having an affair"", "" [[Paul_Brady]] that 'd be breaking the rules"", ' ( Sara perks up . )', ' [[Sara]] the rules ?', ' ( Sara starts taking notes . )', ' [[Paul_Brady]] no , means no', ' [[Paul_Brady]] arrive as a couple , leave as a couple', ' [[Paul_Brady]] drugs , never', ' [[Paul_Brady]] condoms , condoms always', ' [[Erin_Brady]] no affairs', ' [[Erin_Brady]] s*x with someone other than your spouse is only allowed at the parties', ' [[Erin_Brady]] no photos , no video', ' [[Erin_Brady]] and the kids must never know', ' [[Paul_Brady]] i came home one night', ' [[Paul_Brady]] i parked the car in the driveway and went to the fridge to grab a beer', ' [[Paul_Brady]] it was the wrong beer', ' [[Paul_Brady]] i was in the wrong house', ' [[Paul_Brady]] anyway , it just got all the neighbors talking', ' [[Paul_Brady]] variety is a good thing', "" [[Paul_Brady]] and if you get the right group of people together , a couple of drinks , you 'd be surprised what can happen"", ' [[Erin_Brady]] everybody fantasizes about other people', ' [[Erin_Brady]] even you , mr grissom', ' [[Erin_Brady]] a neighbor , a friend ... girl at the office', ' ( The door opens . )', ' ( Paul Brady walks out of the hallway . )', ' ( Erin Brady walks out into the hallway . )', ' ( Sara is sitting in the hallway chair watching them . )', ' ( She watches as they meet and kiss . )', ' ( Grissom walks up to Sara and takes the seat next to her . )', "" ( He 's holding two cups . )"", ' ( He hands her a cup of tea . )', ' [[Sara]] thank you', "" [[Sara]] i know i 'm supposed to be objective ... but i think i have a problem with the lifestyle"", "" [[Grissom]] well , they 're consenting adults , it 's not illegal"", ' [[Grissom]] at most , they only hurt themselves', ' [[Sara]] tell that to vanessa keaton', ' [[Sara]] everyone has a jealousy gene', ' [[Grissom]] you think it was a crime of passion ?', ' [[Sara]] yeah', "" [[Sara]] when you have to go outside a marriage for passion , you 're in trouble"", "" [[Sara]] and you 're asking for trouble"", "" ( He looks over at the Brady 's . )"", "" [[Grissom]] well , they say they 're happily married"", "" [[Sara]] you think they 're happy ?"", "" ( Grissom does n't answer as he considers the question . )"", "" ( He does n't get to answer as his phone rings . )"", ' ( He answers the phone . )', ' [[Grissom]] grissom', ' [[Grissom]] very good , thanks', ' ( Grissom hangs up . )', "" [[Grissom]] hodges matched the water in vanessa keaton 's lungs"", ' [[Grissom]] he knows where she drowned']",0,Evidence
23,"[' ( Brass and Grissom interview Tom and Meg Cunningham . )', ' [[Brass]] so mr and mrs cunningham , was vanessa keaton here the night she died ?', ' [[Tom_Cunningham]] no', ' [[Grissom]] well , we matched the water in her lungs to your spa', ' [[Grissom]] and i see what appears to be a blood smear on the stone', ' [[Meg_Cunningham]] well , sometimes we forget to lock the gate', ' [[Brass]] so your neighbors come in and use the spa ?', "" [[Meg_Cunningham]] it 's possible"", ' [[Brass]] yeah , i guess so , i mean , you share everything else', ' [[Brass]] why not ?', ' [[Brass]] so what time did you leave the party ?', ' [[Tom_Cunningham]] around 11:30', "" [[Meg_Cunningham]] but we did n't come right home"", "" [[Brass]] where 'd you go ?"", ' [[Meg_Cunningham]] we went to the bellagio', ' [[Meg_Cunningham]] a nice , romantic night out , just the two of us', ' [[Tom_Cunningham]] sometimes being with others gives you the urge to be alone', "" ( Tom puts a hand casually on Meg 's shoulder . )"", ' ( She instinctively stiffens and glances at the hand before relaxing . )', ' ( Grissom notes the movement . )', ' [[Brass]] i see', "" [[Grissom]] well , we 're going to compel a dna sample , so we 'll know if you were intimate with vanessa keaton"", ' [[Tom_Cunningham]] i admit i had s*x with her and ... karen brady , and mallory stone', "" [[Brass]] three strikes you 're out"", ' ( Tom Cunningham smiles at Brass . )']",0,None
24,"["" ( Robbins is in the autopsy room with the Melissa Poolie 's body when Warrick walks in putting on a pair of gloves . )"", "" [[Robbins]] heard your suspect 's looking pretty good"", ' [[Warrick]] you heard right', ' [[Warrick]] charlie confessed to killing the landlord', "" [[Warrick]] and the blood on his watch is a match to bassngi 's dna"", ' [[Robbins]] what about her ?', ' [[Warrick]] swears he has nothing to do with it', ' [[Warrick]] you got a c.o.d', ' [[Robbins]] blunt-force trauma to the occipital region', ' [[Robbins]] no trace in the wound track', ' [[Warrick]] do you have any idea what hit her ?', ' [[Robbins]] yeah', "" [[Robbins]] the impact 's deep"", ' [[Robbins]] weapon was probably heavy', ' [[Robbins]] radius of curvature , roughly three centimeters', ' [[Robbins]] could be a pipe', ' [[Warrick]] could be anything']",1,Death cause
25,"["" ( Brass interview 's Meg Cunningham . )"", ' [[Brass]] mrs cunningham , you told us that you spent last night at the bellagio with your husband', "" [[Meg_Cunningham]] that 's correct"", ' [[Brass]] are you sure about that ?', ' [[Meg_Cunningham]] d-do i need a lawyer ?', "" [[Brass]] i mean , that 's your call , that 's your right , but let me point out that if you 're covering for your husband , that 's conspiracy after the fact"", ' [[Brass]] now , are you prepared to go to jail over this ?', ' ( She chuckles . )', ' [[Meg_Cunningham]] look , i-i answered your question', "" [[Brass]] okay , what if i told you the hotel maid told us that you were n't with tom , what would you say ?"", "" [[Meg_Cunningham]] i 'd say she was lying"", "" [[Brass]] you know , i 'm trying to help you out here , and i want to help you out , okay ?"", ' [[Brass]] but you got to cut the crap', ' [[Brass]] okay ?', ' [[Brass]] come on , tell me what happened', ' [[Brass]] i mean , security confirmed that you were with a female', ' [[Brass]] late 20s , blonde , i mean , she even paid for breakfast with her credit card', ' [[Brass]] so', "" [[Brass]] i 'll tell you what , why do n't we start over , okay ?"", ' [[Brass]] and you tell me what happened', ' [[Meg_Cunningham]] look , tom asked me to think about our son', ' [[Meg_Cunningham]] he begged me to say we were together', "" [[Meg_Cunningham]] i swear , i do n't know ... anything that went on between him and vanessa"", "" [[Meg_Cunningham]] i do n't know""]",0,None
26,"[' ( Grissom and Sara walk into the house . )', ' ( In one of the rooms , a boy is playing video games in front of the television set . )', ' ( Grissom and Sara continue through the house . )', ' ( Sara heads upstairs as Grissom heads into one of the rooms )', ' ( Sara walks into the home office and looks around . )', ' ( She looks at the shelf contents , then opens the desk drawer . )', "" ( She finds under the 'Vegas Life ' , she finds 'Big Bodacious Babes ' . )"", ' ( Grissom walks into the study . )', ' [[Sara]] found some p0rn', ' ( She stands and hands them over to Grissom who leafs through them . )', ' [[Grissom]] well , nothing new about this stuff', ' [[Grissom]] the frescos at pompeii were more explicit', ' [[Grissom]] the kama sutra and decameron', "" [[Sara]] yeah , but that 's art ; this ... is not art"", "" ( Sara holds up the issue of 'Bondage ' . )"", ' [[Grissom]] hmm', ' ( Grissom again opens the magazine and finds something recognizable . )', ' [[Grissom]] here we go', ' [[Grissom]] webcam photo', "" [[Grissom]] and she 's wearing la perla"", "" ( Grissom shows Sara the photo of the 'headless ' woman wearing black underwear . )"", ' [[Sara]] vanessa keaton']",1,Evidence
27,"[' ( Warrick and Nick walk into the Video Arcade . )', ' [[Warrick]] the first victim was killed with a weapon of opportunity , the table saw', ' [[Warrick]] the second victim gets a crack on the head', "" [[Nick]] so you 're thinking the weapon is still in here ?"", ' [[Warrick]] yeah', ' [[Nick]] why would the killer leave it in here ?', ' [[Warrick]] well , the killer left the body here', "" [[Nick]] that 's true"", ' [[Nick]] mr pinscher had a cash-only business', "" [[Warrick]] and he did n't have a gun license"", ' ( Warrick heads around the cash register counter . )', ' ( Camera moves down to show the bat under the counter . )', ' ( Nick looks around the area . )', ' ( Warrick finds the bat . )', ' [[Nick]] you got something ?', ' [[Warrick]] yes', ' ( Warrick takes a digital photo of the bat . )', ' ( Camera zooms down the bat through the grooves in the wood . )', ' ( Resume regular view . )', ' ( Warrick removes the bag from his holding place under the counter . )', ' ( He shows it to Nick . )', ' [[Warrick]] a little store security']",1,Evidence
28,"[' ( The Police officer leads a handcuffed Mrs Basengi through the hallway . )', ' [[Mrs._Basengi]] liars , liars , all men are liars !', ' ( Marty Gleason steps out of the room and sees her being led away . )', ' ( He turns and sees Warrick and Nick . )', ' [[Marty_Gleason]] hey , did you -- ?', ' [[Warrick]] it seems that the missus caught her husband collecting rent from the late melissa poolie', ' [[Warrick]] she just waited till he left the building', ' ( Quick flashback to : [_VIDEO_ARCADE_] Mrs Basengi and Melissa Poolie argue . )', ' [[Mrs._Basengi]] you slut !', "" [[Mrs._Basengi]] i do n't care what he told you , you still have to pay rent"", ' [[Melissa_Poolie]] go to hell !', ' ( Melissa Poolie turns to leave . )', ' ( Mrs Basengi grabs the bag and hits her on the back of the head . )', ' ( Melissa Poolie falls to the floor . )', ' ( Mrs Basengi drops the bat and grabs the plastic sheeting . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] luckily , she left her prints behind', "" [[Warrick]] we had them on file from an assault case in '98"", ' [[Nick]] yeah , she went a little further this time', ' [[Marty_Gleason]] yeah , from what i hear , she did a lousy job cleaning that bat', ' [[Marty_Gleason]] amateur', ' [[Marty_Gleason]] you know , you guys , you could have waited till after she paid me to arrest her', ' [[Marty_Gleason]] what did i ever do to you ?', ' [[Marty_Gleason]] oh , except crack your case wide open', "" [[Nick]] do n't worry , man , grissom talked to the sheriff , said he 's gon na pick up your tab"", ' [[Marty_Gleason]] really ?', ' [[Nick]] mm-hmm', ' ( Marty chuckles . )', ' [[Marty_Gleason]] thanks', ' [[Marty_Gleason]] hey , you think this could mean a nice , fat city contract for me ?', ' ( Not wanting to touch that one , Warrick and Nick both leave . )', ' [[Warrick]] good to see you , marty', ' [[Nick]] see you around , marty', ' [[Marty_Gleason]] call me']",1,Motive
29,"["" ( Grissom opens the morgue cabinet with Vanessa Keaton 's body inside . )"", ' ( He pulls out the table so he and Sara can compare the body with the photos . )', ' ( Grissom lifts the sheet to look at her belly button . )', "" ( It does n't match with the photo . )"", ' [[Grissom]] innie', ' [[Grissom]] outie', ' ( Sara changes the photo to one with moles . )', "" [[Grissom]] ... and vanessa does n't have any moles on her torso"", ' [[Sara]] the woman in the photo is not vanessa', ' [[David_Phillips]] oh , you got my message', ' [[Sara]] what message ?', ' [[David_Phillips]] to meet me here', ' [[David_Phillips]] i was preparing a body for a mortuary pickup , and i noticed something', ' ( David lifts the body to show them the bruising on the back around the puncture wounds . )', ' [[David_Phillips]] postmortem bruising', ' [[Grissom]] well , it can take a day or two after autopsy for the bruises to percolate through the soft tissue and become visible', "" [[Sara]] vanessa was n't stabbed four times with a skewer"", ' [[Sara]] she was stabbed twice with a two-pronged instrument', ' ( Quick CGI POV : Someone screams A two-pronged instrument is stabbed into her back . )', ' ( End of CGI POV . )', ' ( Grissom looks at Sara . )']",1,Evidence
30,"["" ( Greg is back in the Cunningham 's backyard . )"", ' ( He looks around and finds the hanging bar-b-cue utensils . )', ' ( He puts his kit down and takes a picture of the fork . )', ' ( He tests it and finds blood . )']",1,Evidence
31,"[' ( Grissom walks into the lab where Sara is working on the laptop . )', "" [[Sara]] i just started combing through tom cunningham 's computer"", "" [[Sara]] i have n't i.d 'd our mystery woman , but there 's just lots of back and forth between cunningham 's e-mail account and keaton 's"", ' [[Grissom]] any attachments ?', ' [[Sara]] yeah', "" [[Sara]] got one for the keatons ' account"", "" [[Sara]] 'u axd 4 my pic so here"", "" [[Sara]] sweetkeat '"", ' ( She clicks on the picture and finds the photo . )', "" ( It 's the same photo . )"", ' ( Grissom shakes his head . )', ' ( Sara glances at him . )', ' [[Grissom]] any reply ?', ' [[Sara]] yes', ' [[Sara]] from ... cunning1', "" [[Sara]] 'can you handle it ?"", ' [[Sara]] midnight', "" [[Sara]] behind the skate park '""]",0,Evidence
32,"[' ( On the monitor is security tape footage from behind the skate park . )', ' ( It shows Tom Cunningham meeting with Amy Keaton . )', ' ( He opens the back of his SUV and climbs in She removes her top as she prepares to climb inside also . )', ' [[Tom_Cunningham]] you can stop the tape', ' ( Brass turns the tape off . )', ' [[Tom_Cunningham]] amy came on to me', "" [[Brass]] she 's fifteen"", ' [[Tom_Cunningham]] does she look fifteen to you ?', ' [[Adam_Matthew_(lawyer)]] tom , be very quiet', ' [[Tom_Cunningham]] they got me on tape', "" [[Tom_Cunningham]] i 'm trying to explain"", "" [[Brass]] she 's a minor , you 're an adult"", "" [[Brass]] what 's to explain ?"", "" [[Adam_Matthew_(lawyer)]] we have information pertaining to vanessa keaton 's death"", ' [[Adam_Matthew_(lawyer)]] get me the d.a', ' [[Adam_Matthew_(lawyer)]] we want a deal', ' ( Brass stares at them for a long moment . )', ' [[Brass]] too late']",1,"Evidence,Motive"
33,"[' ( Sara compares the photo with Amy Keaton . )', ' ( Sara and Grissom interview Amy Keaton with Dan Keaton in the room . )', ' [[Sara]] you are an inny', ' [[Sara]] amy , you e-mailed this photo of yourself to tom cunningham', "" [[Dan_Keaton]] what 's she talking about ?"", ' [[Amy_Keaton]] i have no idea', ' [[Sara]] you were having an affair with tom cunningham', "" [[Sara]] he 's just been booked on statutory rape"", ' [[Dan_Keaton]] what ?', "" [[Amy_Keaton]] it was n't rape"", ' ( Dan gets to his feet . )', "" [[Dan_Keaton]] i 'm gon na to kill that son of a bitch !"", ' [[Amy_Keaton]] like you care who i have s*x with ?', "" [[Amy_Keaton]] i know about your parties , all the kids know , so do n't get all righteous on me"", ' [[Amy_Keaton]] i want to see tom', "" ( Dan grabs Amy 's hand . )"", "" [[Dan_Keaton]] let 's go"", ' [[Grissom]] mr keaton , sit down , please', "" [[Grissom]] we 're not done yet"", ' ( Dan , Amy and Sara sit down . )', ' ( Grissom takes out the bar-be-cue fork in a plastic bag . )', ' ( He puts it on the table . )', "" [[Grissom]] we retrieved this from the cunningham 's backyard"", "" [[Grissom]] your stepmother 's blood is on the tines , and your fingerprints are on the handle"", ' ( Quick flashback to : [_NIGHT_] Tom Cunning and Vanessa Keaton are in the pool kissing when Amy Keaton walks into the back yard . )', ' ( She sees them together and grabs the fork . )', ' ( She stabs Vanessa in the back twice . )', ' [[Tom_Cunningham]] easy , easy', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Sara]] the stab wounds were n't fatal , but your stepmother was knocked unconscious"", ' [[Sara]] it took two or three minutes for her to drown', "" [[Grissom]] that 's a long time to stand around and watch someone die"", "" [[Amy_Keaton]] it was n't like that"", ' ( Quick flashback to : [_NIGHT_] After stabbing her , Amy shouts at Tom as he holds her wrists trying to calm her down . )', ' [[Amy_Keaton]] how could you !', ' [[Tom_Cunningham]] calm down !', ' ( They both turn to look at Vanessa in the pool . )', ' [[Tom_Cunningham]] you need to go home , right now', ' [[Amy_Keaton]] oh , my god', ' [[Amy_Keaton]] oh , my god', ' ( Amy turns and leaves . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Amy_Keaton]] he was trying to protect me', ' [[Amy_Keaton]] so we put her in the fountain', ' ( Grissom looks from Dan to Amy . )', ' [[Amy_Keaton]] he loves me', ' [[Amy_Keaton]] can i see him ?']",1,Motive
34,"[' ( Sara and Grissom step out of the interview room . )', ' ( Together , they walk down the hallway side-by-side . )', "" ( For a moment , they 're silent . )"", ' [[Sara]] arrive as a couple , leave as a couple', ' [[Grissom]] no photos , no video', ' [[Sara]] no affairs', ' [[Grissom]] and the kids must never know']",0,None
