scene_id,scene_text,in_summary,aspects
10,"[' ( Out in the hallway , four boys stand with a guard near the yellow-taped barrier blocking off the hallway . )', ' ( CATHERINE fills GRISSOM in on the kid who belonged to the spray-canned locker . )', ' ( The school counselor , JULIA BARRETT is with them . )', ' [[Catherine]] and miss barrett says that a dennis fram had been bullied by the deceased all year', ' [[Catherine]] he spray-painted his locker many times always something to do with his build', "" [[Catherine]] 'skinny , ' 'shorty ' ... that kind of thing"", ' [[Julia_Barett]] dennis is slight and barry always picks on him for it', ' [[Grissom]] can you arrange for us to meet with dennis ?', ' [[Julia_Barett]] of course , but he would never hurt barry', "" [[Julia_Barett]] he 's a good kid"", "" [[Julia_Barett]] he 's totally nonviolent"", ' [[Grissom]] well , then , this will be brief', ' ( JULIA BARRETT sighs . )', ' ( She turns and walks down the hallway toward her office . )', ' ( GRISSOM starts to follow . )', ' ( CATHERINE turns back to look at the locker . )', ' [[Julia_Barett]] we can call him from my office', "" ( GRISSOM notices that CATHERINE is n't following . )"", ' ( He stops . )', ' ( JULIA BARRETT continues down the hallway . )', ' [[Grissom]] you coming ?', "" [[Catherine]] oh , i 'll catch up to you"", ' ( GRISSOM turns and follows JULIA BARRETT . )', ' ( CATHERINE looks around and sees THE JANITOR carrying a ladder walking along the hallway past the various colored signs hanging on the wall . )', ' ( He stops when CATHERINE calls out to him . )', ' [[Catherine]] hey', ' [[Catherine]] i need to talk to you', "" [[Janitor]] i did n't clean anything"", "" [[Catherine]] it 's not about that""]",0,None
11,"[' ( JULIA BARRETT is sitting behind her desk . )', "" ( GRISSOM is leaning against a pillar in her office and DENNIS FRAM is standing in front of JULIA BARRETT 'S desk . )"", ' [[Grissom]] how tall are you , dennis ?', ' [[Dennis_Fram]] five-three ... and one quarter', ' [[Grissom]] have you washed your hands in the last hour ?', ' [[Dennis_Fram]] yeah', ' [[Dennis_Fram]] why ?', ' [[Grissom]] changed your shirt ?', ' [[Dennis_Fram]] no', "" [[Grissom]] i 'd like to do a test on your shirt if i may"", ' [[Dennis_Fram]] what kind of test ?', ' [[Grissom]] forensic', ' ( DENNIS FRAM again looks nervously at JULIA BARRETT who says nothing . )', "" ( GRISSOM 'S kit is open on the desk . )"", ' ( He picks up a small plastic pump bottle filled with a clear liquid . )', ' ( Standing next to him is DENNIS FRAM in a white t-shirt . )', ' ( JULIA BARRETT is standing next to DENNIS FRAM . )', "" ( DENNIS ' blue short-sleeved shirt is on a hanger on a rack . )"", ' ( GRISSOM sprays the liquid on the shirt . )', ' ( He puts the small plastic bottle back in the kit and picks up another bottle similar to the first . )', ' ( He also sprays this on to the shirt . )', ' ( In front of their eyes , the shirt emits a bright blue stain )', ' [[Dennis_Fram]] what is that ?', ' [[Grissom]] g.s.r', ' [[Grissom]] when someone fires a weapon , gunshot residue plumes back onto their hands and clothing', ' ( Short CGI video POV in slow motion of a handgun being fired ; and a cloud of residue coming from the gun and sticking onto the shirt of the person holding the gun . )', ' ( End of CGI . )', ' [[Grissom]] this means that you fired a gun within the last three to six hours', ' [[Julia_Barett]] dennis', ' [[Grissom]] the police are going to want to talk to you', "" ( Camera holds on DENNIS FRAM 'S face . )""]",0,None
12,"["" ( Camera on GRISSOM sitting in a sofa chair in JULIA BARRETT 'S office . )"", ' ( JULIA BARRETT is sitting behind her desk . )', ' ( BRASS is standing off to the side of her desk facing DENNIS FRAM still in his white shirt in front of the desk . )', ' [[Brass]] so , you admit you fired a gun', ' [[Dennis_Fram]] i was over at the shooting range on desert way', ' [[Brass]] so the same night that barry schickel was shot and killed you were out taking target practice ?', ' [[Dennis_Fram]] i go every monday night', ' [[Dennis_Fram]] you can ask my sister', ' [[Dennis_Fram]] she goes with me', "" [[Brass]] where 's your gun ?"", ' [[Dennis_Fram]] i rent different ones there', ' [[Grissom]] did you ever rent a .44 caliber ?', ' [[Dennis_Fram]] sometimes', "" ( Outside , there 's a commotion as a young woman tries to get into the office . )"", ' ( The guard is trying to stop her , the young woman pushes the guard aside and opens the door . )', "" ( She 's angry . )"", "" [[Kelsey_Fram]] i 'm going to see my brother !"", ' [[Kelsey_Fram]] get out of the way !', ' ( The young woman walks in and kneels in front of DENNIS FRAM . )', ' [[Kelsey_Fram]] denny , are you okay ?', ' [[Kelsey_Fram]] got your call', "" [[Dennis_Fram]] i 'm fine , i 'm fine"", "" [[Brass]] we 're conducting a police investigation here"", "" [[Kelsey_Fram]] my dad 's back in town tonight and you 'll be sorry you harassed my little brother"", "" [[Brass]] 'questioned '"", ' [[Brass]] a student was shot and killed in this building tonight', ' [[Julia_Barett]] you know what ?', ' [[Julia_Barett]] dennis has explained to you about the gunpowder', ' [[Julia_Barett]] and i am sure his sister will vouch for his whereabouts', "" [[Julia_Barett]] and he 's a minor"", ' [[Grissom]] jim', "" [[Brass]] we 'll be in touch"", ' ( Camera holds on KELSEY FRAM and DENNIS FRAM . )']",0,None
13,"[' ( DAVID PHILLIPS starts to unzipper the leather bag . )', ' ( He stops halfway and issues a final warning to SARA and NICK . )', ' [[David_Phillips]] remember , breathe through your mouth', ' ( They both nod their heads . )', ' ( He unzippers and opens the leather bag . )', ' ( SARA immediately reacts to the stench . )', "" ( NICK turns his head away and swallows as he , too , has n't been unaffected by the smell of the decomposing body . )"", ' ( The first thing DAVID pulls out of the bag is an arm cut off at the elbow . )', "" ( As he said , he 's done this before . )"", "" ( He 's breathing through his mouth . )"", ' ( SARA struggles to do the same . )', ' ( He then pulls out the skull and shows it to the CSIs . )', ' [[David_Phillips]] metal plate', ' ( He places the skull with metal plate next to the arm on the table . )', ' ( He reaches into the bag and holds out a ... )', ' [[Sara]] silver dollar', ' ( That , too , goes on the table . )', ' ( He looks once again into the bag and pulls out the ... )', ' [[Nick]] gambling chip', ' ( SARA struggles to breathe . )', ' [[David_Phillips]] ... and', ' ( DAVID clears his throat and pulls out a man-sized , dripping wet ... )', ' [[Nick]] jacket', ' [[Nick]] government issue , army', ' [[Sara]] ugh', ' ( The jacket goes on the table next to the other contents from the bag . )', "" ( NICK writes on the clip board he 's carrying . )"", ' ( DAVID looks back into the bag . )', "" [[David_Phillips]] pile of bones and that 's it"", "" [[Sara]] that 's it ?"", ' [[Sara]] no organs ?', ' [[Sara]] no-no tonsils ?', ' [[Sara]] no', ' ( DAVID turns the rest of the bag over and out pours thick , black ... )', ' [[Sara]] ... soup ?', ' [[Nick]] human ... soup', ' [[Nick]] well , we are 73.5 % liquid , eh , dave ?', "" ( The thick black 'soup ' oozes across the counter and down into the sink . )"", ' [[David_Phillips]] add some bacteria , a couple gases , and ... voila !', "" [[Sara]] okay , i 'll take liquid man 's jacket , see what i can find"", ' ( SARA turns away . )', ' ( She starts brushing away at her scrubs . )', "" [[David_Phillips]] i 'll cremate this"", ' [[Nick]] what if we find the family or they find us ?', ' [[David_Phillips]] a decomp this bad can stink up the entire building ... forever', ' [[David_Phillips]] the sooner we dispose of this , the better', ' ( NICK also turns away . )', ' ( He seems to be holding what looks like the skull in his hands . )', ' [[Nick]] not for our investigation', ' ( They both leave DAVID to dispose the body . )']",0,None
14,"[' ( Both SARA and NICK tear out of the Autopsy Room gasping for a breath of fresh air . )', ' ( SARA is carrying a blue plastic bag and NICK is carrying a small plastic container . )', ' ( They run into GRISSOM as he passes the hallway . )', ' [[Grissom]] let me guess', ' [[Grissom]] decomp in an enclosed space ?', ' [[Sara]] yeah', ' [[Nick]] yeah , in a zip bag', ' [[Grissom]] lemons', ' [[Sara]] what ?', ' [[Grissom]] use lemons', ' ( GRISSOM mimics squeezing lemons on his own head to demonstrate what he means . )', ' [[Nick]] hmm', ' ( NICK leaves . )', ' ( SARA turns around and looks back into the room they just came from . )', ' ( She sees DAVID PHILLIPS washing away Liquid Man from the table , cleaning up the mess ... disposing the body . )', "" ( He 's breathing through his mouth ... just as he 's done so many times before . )"", ' ( As she watches through the protection of the glass window , we see a new found respect in SARA for the man and the profession . )']",0,None
15,"[' ( A CORONER fills out a form and puts it in the metal file box on the table next to him . )', "" ( He 's standing inside what appears to be a large file room . )"", ' ( The entire wall is filled from floor to ceiling with little file drawers . )', ' ( The CORONER climbs the ladder and places the box in a file cabinet drawer with the following label . )']",0,None
16,"["" ( WARRICK 'S crushing something with a pestle in a mortar . )"", ' ( CATHERINE walks by . )', "" [[Catherine]] so how 's your new toy working out ?"", "" [[Warrick]] it 's been downsized"", ' [[Catherine]] bummer', ' [[Catherine]] i know how you wanted to see that thing work', "" [[Warrick]] well , it 's the same difference , really"", ' ( WARRICK stands up and holds out the Erlenmeyer flask with the crushed chalk on the bottom , tube with rubber stopper and the air pump . )', "" ( It 's not attached yet . )"", ' ( Close up CGI POV as WARRICK speaks . )', ' ( The air pump is squeezed and air is sucked into the flask through the tube . )', ' ( Camera close up on the chalk inside the flash absorbing the air . )', ' ( End of CGI POV . )', ' ( Cut back to WARRICK and CATHERINE . )', ' [[Warrick]] air is drawn into the last tube the chalk absorbs the chemicals from the air', ' [[Warrick]] and mass spec will break it down at the lab', ' [[Catherine]] so why did you need the expensive one in the first place ?', "" [[Warrick]] 'cause it was cool"", "" ( Off CATHERINE as she smiles at WARRICK 'S honesty . )"", "" ( No matter how old they are , it 's all about the cool toys . )"", "" [[Catherine]] i 'll see you in homeroom"", ' [[Warrick]] all right', ' ( CATHERINE leaves WARRICK to carry on . )']",0,None
17,"["" ( ROBBINS and GRISSOM are examining BARRY SCHICKLE 'S body . )"", ' ( The body is rolled partially on its left side to expose the bullet holes on the back . )', ' [[Robbins]] barry schickel from the high school', "" [[Robbins]] dug three of these .44 's from his back"", ' ( ROBBINS holds out a slug . )', ' ( He puts it in the tray on the side . )', ' [[Robbins]] first one cracked his infraspinous fossa', ' ( CGI POV of the bullet cracking through bone . )', ' ( Flash to white . )', ' ( Resume on GRISSOM . )', ' [[Robbins]] second one entered ... past the interior angle of the scapula punctured a lung', ' ( CGI POV of a second bullet piercing through a lung in slow motion . )', ' ( Flash to white . )', ' ( Resume on ROBBINS and GRISSOM . )', ' [[Robbins]] and the last one entered just right of the right anterior sarratus muscle ... pierced the heart', ' [[Grissom]] the heart ?', ' [[Grissom]] that makes no sense', ' [[Robbins]] this is a special case', ' ( ROBBINS rolls the body onto its back . )', ' ( He points to a small four-holed scar on the body . )', ' [[Robbins]] see the scar ?', ' [[Robbins]] this guy was attacked before', "" [[Robbins]] i 'd say in the last six months"", ' [[Grissom]] but not with a knife , it looks like prongs', "" [[Robbins]] whatever it was , it would 've killed him"", ' [[Robbins]] if his heart had been there', ' ( CGI POV of a fork puncturing through the chest , down past the rib cage to the organ ... or non-organs beneath . )', ' ( Flash to white . )', ' ( Resume on GRISSOM . )', ' [[Grissom]] where was his heart ?', "" [[Robbins]] barry 's upper body ?"", ' [[Robbins]] all his internal organs are on the opposite side of typical placement', ' ( ROBBINS and GRISSOM move to the x-ray viewer where the film of the body is on display . )', ' [[Grissom]] dextrocardia ?', ' [[Grissom]] like dr no ?', ' [[Grissom]] that only presents in .01 % of the population ?', ' [[Robbins]] which was good for this guy , until his luck ran out', ' ( GRISSOM looks back at the body . )', ' [[Grissom]] how long ago did you say he was stabbed ?', ' [[Robbins]] six months , hand-to-hand combat', ' [[Robbins]] sounds like something your suspect would do ?', ' [[Grissom]] no']",0,None
18,"["" ( Close up of tag on the jacket SARA 'S working on . )"", "" ( She 's removing the guck from it . )"", ' ( NICK bursts into the room . )', "" [[Nick]] hey , how 's liquid man doing ?"", "" [[Sara]] you mean 'mr cartsen ' ?"", ' [[Sara]] i found this', "" [[Sara]] it 's a nametag"", ' ( NICK puts on a pair of latex gloves to assist SARA . )', ' [[Nick]] you know , sara , a lot of homeless guys get these army jackets cheap at salvage stores', "" [[Sara]] well , it 's a start"", "" [[Sara]] i 'm going to get homicide to check the va medical database for a 'w"", "" [[Sara]] cartsen ' with plates or pins"", ' [[Nick]] okay', ' ( NICK checks out the jacket pockets and finds something . )', ' ( He pulls out a small matchbook shaped item . )', ' [[Nick]] ugh', ' [[Sara]] what do you got ?', ' ( NICK holds it up for a closer look . )', "" [[Nick]] i do n't know"", "" [[Nick]] i ca n't read an address or a phone number"", ' [[Sara]] god , it reeks !', ' [[Sara]] q.d', ' [[Sara]] should be able to , uh ... to bring something up', ' ( SARA turns around and empties her stomach in the trash can behind her . )', "" ( She 's more than a little embarrassed that it happened in front of NICK . )"", ' ( She wipes her mouth and looks at him . )', "" [[Sara]] do n't tell anyone"", ' [[Nick]] about what ?', ' ( The door to the room opens and L.V.P.D . )', ' ( Emergency Services HANK PEDDIGREW looks in )', ' [[Hank_Peddigrew]] sara ?', ' [[Sara]] hi', ' [[Hank_Peddigrew]] they told me out front i could find you ... here', ' ( All of a sudden , HANK PEDDIGREW realizes what SARA is working on . )', ' [[Sara]] yeah', ' [[Sara]] um', "" [[Sara]] i 'll be right out"", ' ( The door closes . )', ' [[Sara]] give me a mint', "" [[Nick]] you 're going to need more than one"", ' [[Sara]] just give me']",1,Victim
19,"[' ( HANK PEDDIGREW waits for SARA out in the hallway taking deep breaths of fresh air . )', ' ( SARA comes out of the room . )', ' ( She smiles at HANK . )', ' [[Sara]] this is a nice surprise', "" [[Hank_Peddigrew]] i wanted to see if you 'd like to have dinner"", ' [[Sara]] yeah', ' [[Sara]] um ... when ?', ' [[Hank_Peddigrew]] now', "" [[Hank_Peddigrew]] i 'm on break"", "" [[Sara]] oh , well , i 'm in the middle of that d.b"", ' [[Sara]] from the gully', "" [[Sara]] he 's still a john doe and we do n't know the circumstances"", "" ( HANK PEDDIGREW does n't say anything . )"", "" ( He does n't seem to be smiling . )"", "" ( In fact , he does n't seem to be breathing at all . )"", ' ( SARA realizes what it must be . )', ' [[Sara]] i smell', ' [[Hank_Peddigrew]] no ... well ... not that bad', "" [[Sara]] i changed clothes ... tho ' the problem is that it 's human fat reduced and it 's attached itself to my follicles and my pores , so"", "" ( Once again , HANK does n't seem to be breathing . )"", ' ( He shifts his weight uncomfortably . )', "" [[Sara]] you do n't look good"", ' [[Hank_Peddigrew]] i need to get some air', ' ( HANK turns to leave . )', ' [[Sara]] ok', ' ( She moves to follow . )', ' ( HANK turns around to stop her . )', ' [[Hank_Peddigrew]] uh , no , you-you stay', "" [[Hank_Peddigrew]] uh , you 've got that john doe to worry about and , uh ... well , i can always stop by another time"", ' [[Sara]] right', ' ( HANK peals it out of there . )', ' [[Sara]] okay', ' ( She lifts her hand up in a wave to his retreating back . )', ' [[Sara]] bye', ' ( He disappears down the hallway passing GREG on the way out . )', ' ( GREG walks past SARA and stops . )', ' ( quietly )', ' [[Greg]] you smell like death', "" [[Sara]] i 've heard"", ' ( He takes a few steps , stops again and turns around . )', "" [[Greg]] you know ... a real man would n't mind"", ' ( GREG disappears around the corner . )', ' ( SARA turns to look at GREG for a moment . )', ' ( The then turns to stare at the empty hallway in the direction that PEDDIGREW just left . )', ' ( She sighs . )']",0,None
20,"[' ( Long Camera Shot of GRISSOM and JULIA BARRETT walking through the main school grounds . )', "" [[Julia_Barett]] have you talked to barry 's parents ?"", "" [[Grissom]] i did ; they had no idea he 'd been stabbed"", ' [[Julia_Barett]] the older kids get the less they talk to their parents', ' [[Grissom]] they talk to you , though , right ?', ' [[Grissom]] the guidance counselor ?', ' [[Grissom]] who else may have had it in for barry schickel ?', ' ( JULIA BARRETT stops . )', ' [[Julia_Barett]] look , he was very popular and he was a bully', ' [[Julia_Barett]] so there was probably a dozen kids who wanted to see him dead', ' ( She continues in the direction they were walking . )', ' ( GRISSOM follows . )', ' [[Grissom]] really ?']",0,None
21,"["" [[Bram]] i 'd be walking by and ... he would punch me"", ' ( Flash to white . )', ' ( Flashback of BARRY SCHICKLE hitting BRAM rather hard in the head . )', ' ( BRAM falls to the ground . )', ' ( Cut to abdomen shot of students in crowd laughing . )', ' ( Flash to white . )', ' ( Resume on BRAM . )', "" [[Bram]] everybody started calling me 'flinch '"", ' [[Bram]] even the teachers']",0,None
22,"[' ( Flashback of kid carrying school books . )', ' ( Someone ( BARRY SCHICKLE ) bumping into the kid to deliberately make them drop the books . )', ' ( Books falling to the ground . )', ' [[Barry_Schickle]] move !', ' ( Flash to white . )', ' ( End of Flashback . )', ' ( Resume on ALAN . )', "" [[Alan]] he was the meanest guy i 've ever known"", ' [[Alan]] but the way he put you down , it sounded funny', "" [[Alan]] if it was n't you""]",0,None
23,"["" [[Dylan]] he 'd wait for me , every day"", ' [[Dylan]] lunch time , fourth period', ' [[Dylan]] take my food', ' ( Flash to white . )', ' ( Flashback of close-up of a plate of food on a tray on a table . )', ' [[Barry_Schickle]] yo !', ' [[Barry_Schickle]] hungry ?', ' [[Barry_Schickle]] ha !', ' [[Barry_Schickle]] thanks for the sandwich', ' ( Someone deliberately knocking over the try of food and it falls to the ground . )', ' ( Flash to white . )', ' ( End of flashback . )', ' ( Resume on DYLAN . )', ' [[Dylan]] until i fixed him', ' [[Dylan]] it was about half a year ago , i went at him', ' [[Grissom]] with a fork ?', ' [[Grissom]] stabbed him above his left pectoral', ' [[Dylan]] yeah', "" [[Dylan]] it still did n't stop him"", ' [[Dylan]] i mean , today was the first day i could come to school and not feel like a moving target', ' [[Grissom]] where were you last night about 6:00 ?', ' [[Dylan]] when barry was shot ?', "" ( GRISSOM does n't crack a smile . )"", ' [[Dylan]] boxing practice', ' [[Grissom]] okay', ' [[Grissom]] thanks', ' ( DYLAN leaves . )', ' [[Julia_Barett]] i can protect them from being called a derogatory word for homosexual or the n-word', ' [[Julia_Barett]] everything else falls under free speech', "" [[Grissom]] no one 's blaming you"", ' [[Julia_Barett]] i am', "" [[Grissom]] you know who did this , do n't you ?"", ' [[Julia_Barett]] you have no idea what these kids go through', ' [[Julia_Barett]] i listen to them every day', ' [[Julia_Barett]] divorce , working parents ... cliques', ' [[Julia_Barett]] and all they need is just one person to believe in them', ' [[Grissom]] yeah', ' [[Grissom]] but where does that leave barry schickel ?', "" [[Julia_Barett]] that 's your job"", ' ( Camera holds on GRISSOM . )']",0,None
24,"[' [[Nick]] shut up', ' [[Nick]] she was not', ' [[Warrick]] i saw her in action', ' [[Nick]] really ?', ' [[Warrick]] yeah , she was', ' [[Nick]] catherine ?', ' ( CATHERINE walks into the break room . )', ' ( She smiles . )', ' [[Catherine]] i was what ?', ' [[Warrick]] i was just telling nick how you were a big bully in high school', ' [[Catherine]] a bully ?', ' [[Catherine]] all right , i guess i was', ' [[Catherine]] but , i mean , not the kind that people want to take a gun out and shoot', ' [[Warrick]] no', ' [[Nick]] no , no', ' [[Nick]] you were the kind that guys fall all over themselves trying to impress', ' [[Catherine]] like you , nick , huh ?', "" ( CATHERINE puts a hand on NICK 'S shoulder for emphasis . )"", ' ( Oh , yeah . )', ' ( NICK gets her meaning . )', ' ( She smiles . )', ' ( He moves to sit down . )', ' [[Catherine]] oh , nick ... what were you in high school ?', ' [[Nick]] me ?', ' [[Nick]] i was , uh', "" [[Nick]] i was 'dependable '"", ' [[Catherine]] dependable', ' [[Nick]] mm-hmm', ' [[Catherine]] dependable jock , dependable stoner ?', ' [[Nick]] no', ' [[Nick]] never a strap , never a smoker', "" [[Nick]] just all-around 'dependable ' guy , i guess"", "" [[Warrick]] what nick 's trying to say he was unpopular"", ' ( CATHERINE laughs . )', ' [[Nick]] i was popular with the right people , i can tell you that', "" [[Nick]] i can also tell you what i was n't"", "" [[Nick]] i was n't a mac daddy wannabe with a members only jacket , putting his swerve on all the ladies"", ' [[Warrick]] what was wrong with those members only jackets ?', ' [[Warrick]] they were kind of cool back in the day', ' ( SARA walks in and lingers at the doorway . )', ' [[Sara]] hey , nick', "" [[Sara]] ronnie 's got something on liquid man , says it 's hot"", ' [[Nick]] good', ' ( NICK gets up to leave . )', ' [[Warrick]] hey , sara', ' [[Warrick]] what were you in high school ?', ' [[Sara]] science nerd', ' ( NICK passes SARA in the doorway and stops . )', ' ( He leans in a bit . )', ' [[Nick]] you changed', ' [[Nick]] but you still smell', ' ( He heads out and down the hallway , calling back to SARA: )', "" [[Nick]] let 's go !"", ' [[Catherine]] so that leaves you , warrick', ' [[Catherine]] what were you ?', ' [[Warrick]] oh , i was short , i had big feet , thick glasses', ' [[Catherine]] you ?', ' [[Warrick]] yeah', ' [[Warrick]] i got pushed around by all the guys and never got any play from the girls', "" [[Catherine]] the girls did n't even notice your eyes ?"", ' [[Warrick]] no , they used to tease me about my eyes', ' [[Warrick]] called me names', ' [[Catherine]] aww ... well , what do they know ?', "" [[Catherine]] they 're your best feature"", "" [[Warrick]] i did n't have a best feature in high school"", ' [[Warrick]] looking back on it now i can say i could see both sides of it thinking about this guy barry schickel , and how he was shot and whichever kid did it', "" [[Warrick]] i 'm not saying it was right , but i kind understand , you know ?""]",0,None
25,"[' ( Close up of the match book cover . )', ' ( Nothing but white on the screen . )', ' ( Camera cut to RONNIE LITRE looking through a microscope/machine and fiddling with the knobs . )', ' ( They are all wearing plastic goggles . )', ' [[Ronnie_Litre]] i wanted to hold off on this matchbook until it dried out , but then i realized', ' [[Nick]] ... human fat never dries out , it just gets waxy', ' [[Ronnie_Litre]] exactly', "" [[Ronnie_Litre]] what i 'm doing is adding pixels at some points and erasing pixels at other points"", ' ( RONNIE works on the machine while SARA and NICK watch the screen . )', ' ( With every adjustment , more and more writing can be seen on the matchbook cover . )', ' [[Ronnie_Litre]] got it', "" [[Sara]] 'roma"", "" [[Sara]] ' 'roman"", "" [[Sara]] nini 's"", "" [[Sara]] ' never heard of it"", ' [[Nick]] i have', ' [[Nick]] nightclub for boomers off the strip', ' [[Nick]] thanks , man', ' [[Ronnie_Litre]] you bet', ' ( NICK and SARA leave . )']",1,"Crime scene,Evidence"
26,"[' ( NICK and SARA exit Q.D . )', ' ( NICK puts on his jacket . )', "" [[Det._O'Riley]] hey , stokes"", "" [[Det._O'Riley]] your 'w"", "" [[Det._O'Riley]] cartsen ' ?"", ' [[Nick]] yeah ?', "" ( DET O'RILEY hands NICK a file . )"", ' ( NICK opens it to reveal a young photograph of William Cartsen . )', ' ( He hands the photo to SARA . )', "" [[Det._O'Riley]] he 's a second lieutenant william cartsen"", "" [[Det._O'Riley]] served in the war , wounded in action"", "" [[Det._O'Riley]] got sent stateside after they put him back together"", "" [[Det._O'Riley]] they put a pin in his spine and a plate in his head 31 years ago"", "" [[Det._O'Riley]] walked out of the hospital , has n't been heard of since"", ' ( NICK closes the file . )', ' [[Nick]] okay', ' [[Nick]] come with us']",1,Victim
27,"[' ( CATHERINE conducts a test using the orange spray paint . )', ' ( She sprays some paint onto a locker and using a stop watch , she times how long it takes for it to dry . )', ' ( She makes her notes on a nearby pad on a clipboard . )', ' ( She watches as the orange paint drips down the locker door . )', "" ( When she 's through , she stops the watch and looks at it . )""]",0,None
28,"[' ( WARRICK takes a small sample of a white liquid from an Erlenmeyer flask and puts it in a small brown-colored bottle . )', ' ( He caps the bottle and puts it in a machine along with other bottles . )', ' ( He starts the machine . )', ' ( It picks up the bottle and starts to process it . )', ' ( WARRICK looks up and sees GRISSOM standing in the doorway . )', "" ( He 's holding a large glass jar . )"", "" [[Warrick]] what 's the matter , you do n't trust me ?"", ' [[Grissom]] i trust you', ' ( The printer prints the test results . )', ' ( WARRICK looks at it . )', ' [[Warrick]] i got a boatload of chemical components here', ' [[Warrick]] marijuana , bubble gum , cigars', "" [[Warrick]] it 's like every guy 's bathroom in america"", "" [[Grissom]] what does n't belong ?"", ' ( GRISSOM walks into the lab and past WARRICK . )', ' ( WARRICK nods his head slowly as he considers the question . )']",0,None
29,"["" [[Manager_Of_Romanini's]] how can i help you people ?"", "" [[Det._O'Riley]] valet guy said you 're the manager"", "" [[Det._O'Riley]] detective o'riley , las vegas p.d"", "" [[Det._O'Riley]] stokes and sidle from the crime lab"", "" [[Manager_Of_Romanini's]] crime lab ?"", "" [[Manager_Of_Romanini's]] what 's going on ?"", "" [[Det._O'Riley]] this man a patron of your establishment ?"", "" [[Det._O'Riley]] name 's william cartsen"", "" ( DET O'RILEY holds out the old black and white photograph of WILLIAM CARTSEN for the manager to look at . )"", "" [[Manager_Of_Romanini's]] not that i recognize"", "" [[Manager_Of_Romanini's]] no"", "" [[Nick]] are you sure you have n't seen him around here ?"", "" [[Nick]] wore an army jacket , might 've been down on his luck ?"", "" [[Manager_Of_Romanini's]] oh , you mean 'moses '"", ' [[Nick]] moses ?', "" [[Manager_Of_Romanini's]] yeah"", "" [[Manager_Of_Romanini's]] guy had a beard down to here , wore a robe , the army jacket"", "" [[Manager_Of_Romanini's]] stood out here scaring every patron i had"", ' ( Quick flashback to WILLIAM CARTSEN pushing a group of patrons aside . )', ' ( Flash to white . )', ' ( Close up of WILLIAM CARTSEN speaking to the group of patrons . )', ' [[William_Cartsen_(Moses)]] hey !', ' [[William_Cartsen_(Moses)]] the whole world is watching', ' ( Flash to white . )', ' ( WILLIAM CARTSEN waving his arms about wildly and scaring the group of patrons . )', ' [[William_Cartsen_(Moses)]] bidi dou !', ' [[William_Cartsen_(Moses)]] bidi dou !', ' ( Flash to white . )', ' ( End of Flashback . )', ' ( Resume present . )', "" ( Camera on the MANAGER OF ROMANINI 'S . )"", "" [[Manager_Of_Romanini's]] guy was ruining my business"", "" [[Det._O'Riley]] so what 'd you do ?"", "" [[Manager_Of_Romanini's]] i tried to reason with him"", "" ( Quick flashback to the manager holding up his hand to calm 'MOSES ' down . )"", "" [[Manager_Of_Romanini's]] hey !"", "" [[Manager_Of_Romanini's]] hey , buddy , you 've g t to leave my customers alone , okay ?"", ' ( He holds out a gambling chip for Moses . )', "" [[Manager_Of_Romanini's]] here"", "" [[Manager_Of_Romanini's]] cash that and move on"", "" ( 'MOSES ' takes the chip . )"", ' ( Flash to white . )', ' ( End of flashback . )', "" ( Resume present on the MANAGER OF ROMANINI 'S . )"", "" [[Manager_Of_Romanini's]] that 's the last i saw of him"", ' [[Sara]] when was that ?', "" [[Manager_Of_Romanini's]] i do n't know"", "" [[Manager_Of_Romanini's]] about two months ago"", "" [[Sara]] that 's funny we found his body"", "" [[Sara]] coroner says he 's been dead two months"", "" [[Det._O'Riley]] we 're going to want you to take a little ride with us"", "" [[Manager_Of_Romanini's]] okay""]",1,Perpetrator
30,"[' ( GRISSOM is along in a room . )', "" ( He 's working on a laptop , setting up a graphic depiction of the crime scene . )"", ' ( From the initial bullet lodged in the bathroom wall , he sets up a scenario of what happened in the bathroom at the time of the murder . )', ' ( BRASS enters the room . )', ' [[Brass]] i checked out those kids you talked to', ' [[Brass]] none of them was even near the school when barry schickel was killed', ' ( CATHERINE enters the room . )', "" [[Brass]] the only one who does n't check out is dennis fram"", "" [[Catherine]] there 's a reason"", ' [[Catherine]] i can put him at the crime scene', ' [[Catherine]] jim , can you call them from the car ?', "" [[Brass]] sure , let 's go"", ' ( BRASS leaves the room . )', ' ( CATHERINE turns to follow , but stops when GRISSOM asks: )', ' [[Grissom]] put him there , how ?', ' [[Catherine]] oh ... well', "" [[Catherine]] i 'll explain on the way"", ' [[Grissom]] no , no', "" [[Grissom]] i 'm going stay here ... with this , close to warrick"", ' [[Catherine]] okay', "" [[Catherine]] but you 'll miss all the fireworks"", ' ( CATHERINE leaves . )', ' ( Camera holds on GRISSOM who goes back to work on his laptop . )']",0,None
