scene_id,scene_text,in_summary,aspects
10,"[' ( SARA and DET LOCKWOOD make their way down from the seats and onto the field . )', ' [[Lockwood]] you have dinner yet ?', ' [[Lockwood]] sara : yeah', ' [[Lockwood]] why ?', ' [[Lockwood]] lockwood : you might be seeing it again', ' [[Lockwood]] mandy kirk', ' [[Lockwood]] seventeen', ' [[Sara]] seventeen', ' [[Lockwood]] senior', ' [[Lockwood]] janitor found her', ' [[Sara]] hi , david', ' [[David_Phillips]] hey', ' ( SARA puts her kit down . )', ' ( She pulls out some latex gloves and puts them on . )', ' [[Sara]] eviscerated', ' [[Lockwood]] maybe a wild animal ?', ' [[Lockwood]] they picked up a mountain lion last week in henderson', ' [[David_Phillips]] suburbs are encroaching on the hinterlands', "" [[David_Phillips]] we 'll know more after the autopsy"", "" [[Sara]] it 's a cheerleader"", "" ( SARA takes out a tweezer and pulls a piece of ribbon out from the wounds in the cheerleader 's abdomen . )"", ' ( She holds it up . )', ' [[Sara]] she had to have good lungs', ' [[Sara]] how come nobody heard her scream ?']",1,"Crime scene,Victim"
11,"[' ( DAVID PHILLIPS and SARA stand around the body . )', "" [[David_Phillips]] did n't have to do much of a 'y ' attack did it for me"", ' [[Sara]] died of exsanguination', ' [[David_Phillips]] bled out', ' [[David_Phillips]] trauma to her internal organs', ' [[David_Phillips]] spleen , liver , heart they all sustained multiple mastications', ' [[Sara]] hmm', ' [[Sara]] you able to isolate the species ?', ' [[David_Phillip]] from the tooth mark on her left ninth rib', ' ( DAVID points to the area over the body . )', ' ( Quick CGI top view POV of the body . )', ' ( The camera speeds up and moves down and inward past the skin and to the rib where we can see teeth marks . )', ' ( Flash to white . )', ' ( End of CGI POV . )', ' ( SARA leans in closer for a better look . )', ' [[Sara]] dog maybe ?', ' [[Sara]] teeth marks are too small for a mountain cat', "" [[David_Phillips]] they 're human"", ' ( SARA looks up at DAVID . )', "" [[Sara]] you 're lying"", ' ( DAVID looks at SARA . )', "" ( He points to the deceased 's wounds . )"", ' [[David_Phillips]] you can see the bridgework on this impression of a premolar and an adjoining molar', ' [[Sara]] can you tell how old the attacker is ?', "" [[David_Phillips]] well , i ca n't give you the exact age but wisdom teeth erupt between 15 and 30"", "" [[David_Phillips]] and there 's no evidence of a wisdom molar on this impression"", ' [[Sara]] thanks', ' ( SARA hands the file back to DAVID and turns to leave . )', ' ( She stops at the door . )', ' [[David_Phillips]] oh , one more thing', ' [[David_Phillips]] i found an infection in the mucus overlying the large intestine', ' [[David_Phillips]] this girl suffered from the e-coli bacteria', ' [[Sara]] e-coli ?', ' [[Sara]] unsanitary conditions ?', ' [[David_Phillips]] or a bad burger', ' [[Sara]] so whoever did this to her also has e-coli', ' [[David_Phillips]] oh , yeah', ' [[David_Phillips]] spiked temp , vomiting , lower gi problems , the works', ' [[Sara]] smoking gun']",1,"Death cause,Evidence"
12,"[' ( NICK puts the pump tube into the pool . )', ' ( Cut to the fire engine out front . )', ' ( The Fireman lifts the lever and the pool water starts to spurt from the nozzle . )', ' ( Quick CGI POV to the camera moving fast through the nozzle from the fire engine pump in through the tube and out through the filter that NICK is closing . )', ' ( End of CGI POV . )', ' ( Resume to present . )', ' ( WARRICK is also working on another filter next to NICK who seals his own filter . )', ' ( Cut to a top view shot of the pool completely filled with water and the two men standing pool side . )', "" ( Dissolve to same shot of the pool about halfway empty and NICK standing at the pool 's edge . )"", "" ( Dissolve to same shot of the pool about a quarter filled and NICK still standing at the pool 's edge . )"", ' ( Dissolve to shot of the pool empty with the dead body exposed . )', ' ( NICK and WARRICK detach the suction tubes from the filters . )', "" [[Nick]] i mean , i do n't get it"", "" [[Nick]] she 's not even slated to work"", ' [[Nick]] she comes in on her day off and she gets to work solo', ' [[Warrick]] you still harping on the solo thing ?', ' [[Warrick]] you know every time you work with me you learn something', ' ( NICK starts to laugh . )', ' [[Nick]] is that right ?', ' ( Without looking up , WARRICK responds back . )', ' [[Warrick]] yes']",0,None
13,"["" ( CATHERINE stands in the doorway barring entrance to MAX NEWMAN and JERI NEWMAN , CAL NEWMAN 'S ex-wife . )"", ' [[Max_Newman]] i live here', "" [[Max_Newman]] why ca n't i go in ?"", ' [[Max_Newman]] i want to see my father', "" [[Jeri_Newman]] i 'm cal 's ex-wife , jeri newman , and this is our son max"", ' [[Jeri_Newman]] we have the right to an answer', ' [[Catherine]] and we have a right to protect the crime scene', "" [[Jeri_Newman]] what 's going on ?"", "" [[Catherine]] i ca n't tell you anything until i get all the details"", "" [[Catherine]] i 'm sorry"", ' [[Officer]] catherine ?', ' [[Officer]] can i have a moment please ?', ' ( CATHERINE leaves to talk with the OFFICER . )', ' [[Officer]] we need someone to identify the body', ' ( CATHERINE looks toward the two people standing in the doorway . )', ' [[Catherine]] ms newman', ' [[Catherine]] would you come with me , please ?', ' [[Max_Newman]] what about me ?', ' ( JERI NEWMAN stops her son . )', ' [[Jeri_Newman]] uh , no , honey', ' [[Jeri_Newman]] you stay right here', ' ( She steps into the house to follow CATHERINE . )']",1,Perpetrator
14,"[' ( GRISSOM is on the pool floor examining the dead body , collecting evidence . )', "" ( BRASS is standing above near the pool 's edge . )"", ' [[Grissom]] no skin separation', ' [[Grissom]] minimal gaseous buildup', "" [[Grissom]] this guy 's been in here under 12 hours"", ' [[Brass]] according to his office , he left work at 1:00', "" [[Brass]] it 's about right"", ' ( GRISSOM looks at the cover near the body . )', ' ( He picks it up . )', ' [[Brass]] what is that , some kind of filter ?', "" [[Grissom]] it 's an anti-vortex filter"", "" [[Brass]] hey , i 'm from jersey , we swim at the shore"", "" [[Grissom]] it 's designed to keep his hand out of that pipe"", "" [[Grissom]] but it 's missing a few screws"", ' ( CATHERINE and JERI NEWMAN appear next to BRASS . )', ' [[Catherine]] ms newman , is this your ex-husband ?', ' ( JERI NEWMAN starts to cry . )', "" [[Jeri_Newman]] it 's cal""]",0,None
15,"["" ( On the large monitor , ARCHIE JOHNSON looks at photos of The Newman 's residence . )"", ' ( CATHERINE enters the lab . )', ' [[Catherine]] virtual tour', ' [[Catherine]] right on , archie', ' [[Catherine]] before and after photos of the crime scene', ' ( ARCHIE smiles . )', ' ( CATHERINE takes a seat next to him . )', ' [[Archie_Johnson]] : thank you , thank you very much', ' [[Archie_Johnson]] it was on the hard drive of the computer you got at the crime scene', ' [[Archie_Johnson]] looks like a peter croft sculpture', ' [[Catherine]] you know your art', ' [[Catherine]] you a collector ?', ' [[Archie_Johnson]] what ?', ' [[Archie_Johnson]] on my salary ?', "" [[Archie_Johnson]] guggenheim 's as close as i get to something like that"", "" [[Catherine]] oh , i have n't been yet"", ' [[Archie_Johnson]] really ?', ' [[Archie_Johnson]] well , if you want a tour , i know a docent', ' [[Catherine]] a docent', "" [[Catherine]] so , you think that 's legit ?"", ' [[Archie_Johnson]] house like this , probably not a knock-off', "" [[Catherine]] you 'd be surprised"", ' [[Catherine]] the rich go cheap to stay rich , you know what i mean ?', ' [[Archie_Johnson]] yeah', "" [[Archie_Johnson]] let me show you the 'after ' photos"", ' [[Catherine]] please', ' [[Archie_Johnson]] same spot', ' [[Catherine]] and , uh , what happened to the sculpture ?', ' [[Archie_Johnson]] good question', ' [[Catherine]] you saying somebody lifted it ?', "" [[Archie_Johnson]] well , they do n't call them open houses for nothing"", "" [[Catherine]] put your house on the market your privacy 's up for grabs , too"", ' [[Archie_Johnson]] the newmans unlocked their door to anybody with internet access', ' ( Camera holds on CATHERINE . )']",0,None
16,"[' ( SARA and LOCKWOOD enter the school . )', ' [[Sara]] soccer bunnies ?', ' [[Sara]] what are soccer bunnies ?', ' [[Lockwood]] well , each cheerleader is assigned a soccer player', "" [[Lockwood]] she 's his bunny"", ' [[Lockwood]] gives him gifts the night before the big game places his wake-up call', ' [[Sara]] sounds sexual', "" [[Lockwood]] yeah , that 's what i asked the principal but he said no"", "" [[Lockwood]] he said that , uh it 's all good , clean fun"", ' [[Lockwood]] gifts are inspirational videos like , uh , rocky and wake-up calls are pep talks , nothing more', ' ( They pass more kids crying in the hallway . )', "" [[Sara]] yeah , well , i 'm not sure the principal 's up to speed on teenagers ' sexual habits"", ' [[Lockwood]] yeah , well , victim mandy was soccer bunny to a chuck darwell', ' [[Lockwood]] and when i called him on his cell this morning he said that he hooked up with mandy after every game except last night', "" ( They stop in front of MANDY KIRK 'S locker which has been turned into a make-shift mini-shrine to the cheerleader . )"", "" ( There 's a young woman putting a photograph on large pink poster that reads : 'To Mandy , the best cheerleader in heaven . )"", "" ( Love Nicole ' )"", ' ( In front of the locker there are candles , flowers , pedals , cards and ribbons . )', "" [[Lockwood]] said he had n't seen her last night"", ' [[Sara]] he in class ?', ' [[Lockwood]] hospital', ' [[Lockwood]] got rushed there two minutes ago', ' [[Sara]] i bet i know why']",0,None
17,"[' ( Stretched out on the autopsy table is CAL NEWMAN . )', ' [[Robbins]] no surprise here', ' [[Robbins]] he drowned', ' [[Grissom]] we found his right hand caught in a pool filter', ' [[Robbins]] lack of bruising , no bleeding wounds', ' [[Robbins]] indicates his circulatory system had stopped', ' [[Robbins]] this was postmortem', ' ( Quick CGI POV to CAL NEWMAN floating dead in the swimming pool . )', ' ( The suction of the pool filter drags his body down . )', "" ( Cut to a camera angle from inside the filter as CAL NEWMAN 'S hand gets caught in the hole . )"", "" ( Cut back to the bottom of the swimming pool as CAL NEWMAN 'S entire arm gets pulled into the filter . )"", ' ( Flash to white . )', ' ( Resume to present . )', ' [[Grissom]] any significance to the marks on his chest ?', "" [[Robbins]] uh , do n't know"", ' [[Robbins]] not a rash', ' [[Robbins]] some kind of abrasion', ' [[Robbins]] maybe even a friction burn', ' [[Robbins]] definitely peri-mortem', "" [[Robbins]] x-rays reveal several broken ribs and he 's got a bruise on his forehead"", ' [[Robbins]] he could have taken a bad fall', ' [[Grissom]] or he could have been beaten', ' [[Robbins]] maybe', ' [[Grissom]] how about the new wife ?', "" ( GRISSOM and ROBBINS turn to the autopsy table behind them and set up next to CAL NEWMAN 'S table with MONICA NEWMAN on it . )"", ' [[Robbins]] no physical findings for sexual assault though i did send a kit to dna', ' [[Robbins]] looks like cause of death was a single gunshot to the head', "" [[Robbins]] i 'll know more later"", ' [[Grissom]] you always tell me that', ' [[Robbins]] yes , i do', ' [[Robbins]] depth of bruising gives us a timeline', ' [[Robbins]] apparent thumbprint on her neck came first the , uh , prints on her hands second', ' [[Robbins]] major impression on top', "" [[Robbins]] it 's some kind of recoil bruise on her palm"", "" [[Grissom]] she did n't shoot herself"", ' ( Quick flashback to an unknown man forcing MONICA NEWMAN to hold the gun . )', ' ( The gun is cocked . )', ' ( MONICA NEWMAN yells . )', ' ( The gun is forced to her temple . )', ' ( Sound of gunshot as we flash to white . )', ' ( Resume to present . )', ' [[Grissom]] she had help']",1,Death cause
18,"[' ( MONICA NEWMAN walks to the pool . )', ' [[Monica_Newman]] of course , no house is complete without a pool', "" [[Monica_Newman]] why live in vegas if you do n't have a pool ?"", ' ( MONICA NEWMAN is wearing a bathing suit and standing in her backyard of the video to showcase her house . )', ' ( She smiles at the camera and steps into the pool . )', "" [[Monica_Newman]] mmm ... water 's warm"", ' ( The camera cuts to show ARCHIE JOHNSON and NICK both watching the video . )', ' [[Monica_Newman]] you want to come by and take a dip ?', ' ( ARCHIE , NICK and CATHERINE are reviewing the sales video . )', ' ( Both ARCHIE and NICK have goofy smiles on their faces . )', "" ( CATHERINE is n't impressed . )"", ' [[Catherine]] quite the saleswoman', ' [[Monica_Newman]] come on , take a', "" [[Monica_Newman]] it 's got to be a fantasy of yours , huh ?"", ' [[Archie]] huh , double feature', ' ( MONICA NEWMAN stands up and starts to undo her robe . )', ' [[Monica_Newman]] you know you want this', "" ( She walks out of camera range , however she 's still visible through the wall mirror . )"", ' ( We see her back as she drops the robe . )', ' [[Nick]] blam', ' [[Archie_Johnson]] you can say that again', ' [[Catherine]] down , boys', ' ( MONICA NEWMAN walks back up to the camera . )', ' [[Monica_Newman]] i probably should even be saying this , but , uh ... s*x is on my mind all the time', ' [[Catherine]] hey , archie , freeze it', ' ( ARCHIE hits the keyboard and the video pauses . )', ' [[Monica_Newman]] and , uh', ' ( CATHERINE points to the screen . )', "" [[Catherine]] who 's that in the background ?"", ' [[Nick]] hmm ?', ' [[Nick]] oh , that guy in the mirror', ' [[Nick]] good', ' [[Nick]] archie , help us out', ' [[Archie_Johnson]] yup , i got him', ' ( ARCHIE isolates a portion of the video reflected in the mirror behind MONICA NEWMAN . )', ' ( He enlarges the framed area and lightens it . )', ' [[Nick]] nice', ' [[Brass]] this is the realtor', ' [[Brass]] i just did a background check on that guy', ' [[Brass]] half a dozen robberies in the houses he has listed', ' [[Brass]] art , antiques , stuff like that', ' [[Catherine]] like the peter croft sculpture', ' [[Brass]] exactly', ' [[Nick]] looks like augie was helping himself to a little bit more than the artwork']",0,None
19,"[' [[Sara]] i understand , mr darwell', "" [[Sara]] have your son 's wisdom teeth come in yet ?"", ' [[Mr._Darwell]] what ?', ' [[Lockwood]] whoever killed amanda kirk ingested her organs , mr darwell', ' [[Lockwood]] left teeth marks', ' ( SARA notices that CHUCK DARWELL is awake . )', ' [[Sara]] excuse me', ' ( SARA turns to the teenager in bed . )', "" [[Sara]] hi , uh , chuck , i 'm with the crime lab"", "" [[Sara]] i 'm going to ask you to show me your back teeth"", ' [[Sara]] give us an odontological impression', "" [[Chuck_Darwell]] i did n't see mandy last night , i swear"", ' [[Mr._Darwell]] you have no legal right to question or to touch my son', ' [[Mr._Darwell]] i want you out of here', ' [[Mr._Darwell]] now', ' ( Instead of responding to MR DARWELL , DET LOCKWOOD turns to the nurse . )', ' [[Lockwood]] is that stomach contents ?', "" [[Nurse]] that 's right , officer"", ' ( The nurse stands next to the bed holding a large plastic bag of brownish-colored liquid . )', ' ( She hands the entire bag to DET LOCKWOOD . )', ' [[Lockwood]] anything he throws up no longer belongs to him', ' [[Lockwood]] pd , public domain', ' ( DET LOCKWOOD holds the bag out . )', ' ( SARA walks over to him and takes a hold of it . )', ' ( She turns to MR DARWOOD . )', "" [[Sara]] it 's going to tell us everything we need to know""]",0,None
20,"[' ( AUGIE HEITZ sits in his chair behind his desk . )', ' [[Augie_Heitz]] look , anyone could have lifted that peter croft', ' [[Augie_Heitz]] i thought this was about murder', ' [[Catherine]] oh , it is', ' [[Augie_Heitz]] excuse me', ' [[Augie_Heitz]] yeah ?', ' [[Augie_Heitz]] hey , yeah ... hey , can i call you back ?', ' [[Augie_Heitz]] okay , then', ' [[Augie_Heitz]] bye-bye', "" [[Augie_Heitz]] i 'm sorry , where were we ?"", ' [[Augie_Heitz]] brass : the tape', "" [[Augie_Heitz]] it was n't anybody 's face on that tape , it was your face"", ' [[Augie_Heitz]] i recorded their house for the virtual tour', "" [[Augie_Heitz]] that 's what i do to sell houses"", ' [[Brass]] selling house as a front for porno a little blackmail on the side', ' [[Augie_Heitz]] what are you talking about ?', ' [[Augie_Heitz]] i have done nothing wrong', "" [[Catherine]] oh , you 're innocent in all this ?"", ' [[Augie_Heitz]] i admit to having lust in my heart', "" [[Brass]] lust does n't live in your heart"", "" [[Catherine]] i 'm going to need that dna sample"", ' [[Augie_Heitz]] well , my dna is your dna', ' [[Catherine]] great', "" [[Augie_Heitz]] look , for what it 's worth i can tell you at least one guy other than her husband that saw monica in the buff on a weekly basis"", ' ( CATHERINE holds out the swab and waits for AUGIE HEITZ to finish speaking . )', "" [[Catherine]] say , 'ah '"", ' ( AUGIE HEITZ opens his mouth . )', ' [[Augie_Heitz]] ah']",0,None
21,"[' [[Warrick]] you must get a lot of ass on a job like this , huh ?', "" [[Jack_Jarvis_(poolman)]] i 'm the pool guy , it 's one of the perks of the job"", "" [[Jack_Jarvis_(poolman)]] one minute i 'm scooping leaves the next i 'm staring at"", ' [[Warrick]] yeah , i get it', ' [[Warrick]] the last time you were there did you happen to see anything out of the ordinary ?', ' [[Jack_Jarvis_(poolman)]] what ?', ' [[Jack_Jarvis_(poolman)]] you mean sexual ?', ' [[Warrick]] maybe', ' [[Jack_Jarvis_(poolman)]] no', ' [[Jack_Jarvis_(poolman)]] but , uh ... newman had a temper', ' [[Jack_Jarvis_(poolman)]] he and his kid max were always going at it', ' ( Quick flashback to JACK JARVIS working at the pool . )', ' ( Up on the second floor balcony , CAL NEWMAN is yelling at his son . )', "" ( He 's waving a piece of paper in front of MAX NEWMAN 'S face . )"", ' [[Cal_Newman]] what are these , huh ?', ' [[Cal_Newman]] where did you get these ?', ' ( Flash to white . )', ' ( Resume to present . )', ' [[Jack_Jarvis_(poolman)]] i thought the old man was going to beat his ass but ... newman just screamed some more and took off', ' [[Warrick]] you mind if i take a look in your cab ?', ' [[Jack_Jarvis_(poolman)]] sure', "" ( WARRICK opens the driver 's side door and looks around . )"", ' ( On the clipboard above the dashboard , he finds a plastic ziploc baggie with three screws in it . )', ' ( JACK JARVIS walks to the passenger side window to watch . )', ' ( WARRICK picks up the clipboard and baggie and holds it up for JACK JARVIS to see . )', "" [[Warrick]] well , that 's a coincidence"", ' ( Camera close up of the three screws . )', ' ( Resume to present . )', "" [[Warrick]] newman 's anti-vortex filter was missing three screws"", ' [[Jack_Jarvis_(poolman)]] i can explain , okay ?', "" [[Jack_Jarvis_(poolman)]] i remove them screws from the filter so i 'd have an excuse to go back"", "" [[Warrick]] oh , you mean , like , a 'leave-behind ' ?"", ' [[Jack_Jarvis_(poolman)]] yeah , i figured the more i was around', "" [[Warrick]] the more she 'd want you"", ' [[Jack_Jarvis_(poolman)]] oh , yeah', ' ( JACK JARVIS smiles . )', ' [[Warrick]] well , the lab wants more of you , too', "" [[Warrick]] we 're going to need your fingerprints and a dna sample"", "" ( The smiles fades from the poolman 's face . )"", "" [[Jack_Jarvis_(poolman)]] take whatever you want , i 've got nothing to hide""]",0,None
22,"[' ( NICK sorts through the contents collected from the bottom of the swimming pool . )', ' ( He pushes old dry leafs to the side . )', ' ( He finds what looks like a tooth filling . )', ' ( NICK picks it up and looks at it . )', ' ( He ponders his own filling . )', "" ( On the table next to NICK 'S , GRISSOM works on his own evidence . )"", "" ( He 's looking through the microscope in front of him . )"", ' [[Grissom]] anything from the pool ?', ' [[Nick]] some hairs , may have found a filling', ' ( GRISSOM puts his glasses back on and looks up something in the open textbook next to the microscope . )', ' ( NICK reads off of the test results . )', ' [[Nick]] tributlyltin oxide , aluminum sulfate quaternary ammonium', "" [[Nick]] chemicals in the vic 's lungs match the chemicals in the pool water"", ' ( GRISSOM takes his glass off and looks back into the microscope . )', ' [[Grissom]] anything from his head wound ?', ' [[Nick]] trace matches the side of the pool', ' [[Nick]] no surprises', ' ( GRISSOM puts his glasses back on and double checks the information in the text book . )', ' ( He picks it up . )', ' [[Grissom]] mildew', ' [[Nick]] hmm ?', ' [[Grissom]] aureobasidium pullulans', ' [[Grissom]] one of the very few fungi that can withstand the desert temperature', ' [[Nick]] gives us possible transfer', "" ( Quick flashback to the hummingbird feeder hanging by the NEWMAN 'S swimming pool . )"", ' ( Camera moves toward the feeder then points straight downward in the direction as one of the red-colored sugar water in the feeder might take if it dropped to the ground . )', ' [[Grissom]] exactly', "" [[Grissom]] and here 's the basic chemistry of the transfer"", ' ( The camera speeds up and zooms down following the single drop as it falls from the hummingbird feeder . )', ' ( The drop of red colored sugar water hits the ground . )', ' [[Grissom]] add sugar water spoiled from the heat ,', ' ( The camera shows mildew growing on a microscopic level . )', ' [[Grissom]] ... mix in some human biofilm you got yourself an all-you-can-eat mildew buffet', ' ( A large bare human male foot steps into the wet spot on the ground . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] cal newman wore size tens', ' [[Grissom]] so assuming our killer wore the size twelve', ' [[Nick]] he may have transferred mildew from the pool to the house', ' ( GREG walks into the lab . )', "" [[Greg]] normally i do n't like to speak ill of the dead but , uh , mr newman 's sperm had company"", ' [[Greg]] bad company', ' ( GREG hands GRISSOM the DNA test results . )', ' [[Greg]] look at d-7', ' [[Greg]] three alleles', ' [[Grissom]] genetics only gives you one from each parent', "" [[Greg]] which can only mean one thing -- menage d'allele"", "" ( NICK is n't surprised by this . )"", ' [[Nick]] she was cheating on her husband', ' [[Grissom]] what about stutter ?', ' ( GREG hands GRISSOM another test results . )', ' [[Greg]] percentage is too high', "" [[Greg]] we 're looking at a minor and a major sample"", ' [[Grissom]] minor donor ?', ' [[Greg]] the husband', ' [[Grissom]] major donor ?', ' [[Nick]] pool man', ' [[Greg]] nope', ' ( This surprises NICK . )', ' ( He looks up . )', ' [[Nick]] the realtor ?', ' [[Greg]] ibid', ' [[Greg]] major donor is still unaccounted for', ' ( Camera holds on GRISSOM who looks up from the test results . )']",1,Evidence
23,"[' ( NICK fiddles with the digital camera on a tripod . )', "" ( He 's playing the sales video with MONICA NEWMAN 'S bedroom segment . )"", "" ( WARRICK stands against the wall ... he 's a bit impatient . )"", "" [[Warrick]] how 's it coming ?"", ' [[Nick]] good', "" [[Nick]] i 'm almost there"", ' [[Nick]] hang on', ' ( NICK adjusts the camera . )', "" ( He 's looking for the same moment that AUGIE HEITZ appears in the frame with MONICA NEWMAN . )"", ' [[Warrick]] sometime this year', ' ( NICK finds the frame and pauses the camera . )', "" [[Nick]] okay , i think that 's the angle"", ' ( In front of the camera , WARRICK stands with his arms crossed . )', ' [[Warrick]] all right , where do i stand ?', ' [[Nick]] back up', ' ( WARRICK takes a few steps back . )', "" ( It 's not enough . )"", ' [[Nick]] keep going', ' [[Nick]] keep going', ' [[Warrick]] big steps ?', ' [[Warrick]] little steps ?', ' ( WARRICK backs up some more . )', ' ( Behind him are the bedroom closet doors . )', ' [[Nick]] big', ' [[Nick]] keep going', ' [[Nick]] keep going', "" [[Warrick]] i go any further , i 'll be in the closet"", ' [[Nick]] well , go in the closet', ' ( WARRICK turns around and opens the closet door . )', ' ( Leaning against the wall is a cardboard cut out of AUGIE HEITZ . )', ' [[Warrick]] oh , you got to be kidding me', ' [[Nick]] what ?', ' ( WARRICK grabs the cardboard cut out and puts it in front so that NICK can see it too . )', "" [[Warrick]] how 's this ?"", ' [[Nick]] what the hell is that ?', ' ( WARRICK scoffs . )', ' ( He puts the image on the side and holds out the Realtor Sign . )', ' [[Warrick]] these slime will do anything to sell a house , huh ?']",0,None
24,"[' ( Camera shows the frame with MONICA NEWMAN in the bedroom and the AUGIE HEITZ cardboard cut out in the closet . )', ' ( In the lab with ARCHIE are CATHERINE and GRISSOM . )', "" ( They 're reviewing the sales video . )"", ' [[Archie_Johnson]] sometimes , reflections beget reflections', ' [[Archie_Johnson]] i figured if i could get a glimpse of the augie cutout maybe i could get a glimpse of the cameraman', ' ( ARCHIE hits a key and lightens the frame a few shades . )', ' [[Archie_Johnson]] check out the lamp', ' ( ARCHIE frames and enhances a reflection of something on the lamp . )', ' ( He refocuses the frame . )', ' ( He adjusts the angle of the lampshade . )', ' ( By this time , the figure , though still translucent , is identifiable . )', ' ( CATHERINE gasps . )', ' ( ARCHIE lightens and sharpens the figure while dulling the background . )', ' [[Catherine]] her stepson , max', ' [[Catherine]] did you get any dna off the cigarette butts ?', ' [[Grissom]] yeah , we did', "" [[Grissom]] so , let 's get greg to compare the reference sample and see if we found our major donor""]",0,None
25,"["" ( SARA is picking through CHUCK DARWELL 'S stomach contents piece by piece . )"", "" ( It 's a gruesome job , but someone has to do it . )"", ' ( From the doorway , a familiar voice chimes in )', "" [[Greg]] driving someone else 's porcelain bus ?"", "" [[Sara]] suspect 's dinner from last night"", ' [[Greg]] the coroner left this in your mail slot', ' ( GREG holds up a large manila envelope . )', ' ( Without looking up from her task , SARA asks . )', ' [[Sara]] can you read it for me ?', ' ( GREG takes a couple of steps into the room . )', ' ( He opens the envelope . )', ' ( SARA pulls out something green and flimsy from the flask of liquidy goo . )', ' ( She holds it up . )', "" [[Sara]] what 's this look like , greg ?"", "" ( GREG looks at what SARA 'S holding . )"", ' ( He pulls out the envelope contents . )', ' [[Greg]] uh , caesar salad', ' ( GREG glances down at the test results and without missing a beat , continues . )', ' [[Greg]] oh , and pele used an interesting dressing', ' [[Greg]] pcp', ' ( SARA looks up at GREG . )', ' [[Sara]] angel dust', ' [[Sara]] hallucinogen', ' [[Greg]] well , it acts like one', "" [[Greg]] but pcp 's such a powerful drug it 's in a class all its own : disassociative anesthetic"", ' [[Sara]] brain disassociates from the body', ' [[Greg]] yeah , after it takes you through the paces', ' [[Sara]] how many milligrams ?', ' [[Greg]] uh ... twenty', "" [[Greg]] dude 's dose was off the charts"", "" [[Greg]] i 'm surprised he 's still alive"", ' [[Sara]] yeah', "" [[Sara]] too bad everybody did n't make it"", "" ( GREG does n't respond . )"", ' ( SARA goes back to picking through the stomach contents . )', ' ( She picks up something large , flimsy and pinkish-red . )', "" ( She does n't look happy with the find . )"", ' ( She holds it up for GREG to see . )', ' ( GREG leans in to look at it . )', ' ( He , too , is horrified by what he sees . )', ' [[Sara]] tell me this is raw chicken skin', "" [[Greg]] well , it 's raw ... and it 's definitely skin"", ' ( Camera holds on SARA . )']",1,Evidence
