scene_id,scene_text,in_summary,aspects
10,"[' ( GRISSOM and SARA walk with WOODY . )', "" [[Grissom]] we 're going to need to see the underside of the loading platform"", ' [[Woody]] oh , follow me', "" [[Woody]] rumor has it the park 's going to shut down pharaoh 's fever for good"", ' [[Woody]] you know anything about that ?', ' [[Grissom]] no', "" [[Woody]] newspaper called it 'a death trap ' an 'accident waiting to happen '"", ' [[Sara]] you disagree with that ?', ' ( They reach the platform . )', ' ( WOODY opens the gate . )', "" [[Woody]] well , she 's old and wrinkled , but i took good care of her"", ' ( SARA and GRISSOM crawl under the platform . )', ' ( WOODY starts to follow them , but GRISSOM stops him . )', ' [[Grissom]] uh , woody ?', "" [[Grissom]] we 'd like to be alone"", ' [[Woody]] holler if you need anything', ' ( He shuts the gate behind them , turns and leaves . )', ' ( GRISSOM and SARA both look at the coaster railings from under the platform . )', ' ( They envision the train cars rolling in , pausing , and rolling out . )', ' ( The cars vanish . )', ' [[Grissom]] well , easy access', ' [[Grissom]] wheels are in reach', ' [[Sara]] anyone could have loosened the nuts from down here', ' ( SARA sees something . )', ' [[Sara]] check this out', ' [[Sara]] is that lubricant , maybe ?', "" [[Grissom]] it 's a funny place for lubricant"", "" [[Grissom]] it 's not even on the track"", "" [[Sara]] i 'll swab it"", ' ( SARA takes a sample . )', ' ( GRISSOM looks up when he hears the sound of metal upon metal in the wind . )', ' [[Grissom]] hey , look at that', "" [[Sara]] that 's worse than just a wrinkle"", "" [[Woody]] it 's got a support beam under it"", ' ( At the sound of his voice , they both turn and see WOODY peering at them through the grate . )', "" [[Woody]] it 's just a cosmetic problem"", ' [[Sara]] sir , you need to step away', ' ( SARA opens the gate door and steps out from under the platform . )', ' ( GRISSOM follows her . )', ' [[Sara]] we need some time', ' [[Sara]] this is an active investigation', ' [[Grissom]] were you aware that that support beam was detached ?', ' [[Woody]] well , hell , yeah', ' [[Woody]] fixed it a half dozen times this year', "" [[Woody]] it 's in my maintenance log"", ' [[Woody]] but like i said , that cross bar is supported by the metal beam', "" [[Woody]] but since my hours were cut back last november , i 've had to prioritize my 'fix-ums ' yeah , it 's really too back , but , uh , you know --"", "" ( GRISSOM notices the wrench in WODDY 'S tool belt . )"", ' ( He glances at SARA , then back at WOODY . )', "" [[Grissom]] woody , we 'd like to requisition your pipe wrench"", "" [[Woody]] it 's , uh , not technically mine"", ' [[Sara]] are you the only one that uses it ?', "" [[Woody]] yeah , but it 's the property of the park"", "" [[Grissom]] well , i promise we 'll get it back to you"", ' ( SARA takes out an evidence bag and WOODY puts his pipe wrench in it . )', ' [[Sara]] thank you', "" ( GRISSOM 'S phone rings , he answers it . )"", ' [[Grissom]] yeah ?']",0,None
11,"[' ( NICK holds up a tweezer with the red fiber . )', "" [[Nick]] i 'm processing the dead park employee 's clothing"", ' [[Nick]] the shirt and the pants are covered in red fibers', ' ( He looks through the scope at the fiber . )', ' [[Grissom]] anything distinctive ?', "" [[Nick]] well , they 're trilobal"", ' [[Grissom]] very good', ' [[Grissom]] thanks , nick', ' [[Grissom]] well , we need to find a car with a red interior']",0,None
12,"[' ( GREG works on logging in the various car parts . )', ' [[Sara]] hi', ' ( He looks up and sees SARA walk in with GRISSOM . )', ' ( He gets to his feet . )', ' [[Greg]] the roller coaster broke into one hundred and six parts', ' [[Greg]] i just logged the final piece', ' [[Sara]] good work', ' [[Greg]] i found something a little unusual , for a roller coaster', ' ( GREG motions for them to follow him . )', ' ( He shows them the roller coaster car . )', ' [[Greg]] not a sailor , but a', ' [[Sara]] semen ?', ' [[Sara]] s*x on the roller coaster ?', ' [[Greg]] or some kid shaking hands with shorty', ' ( He grabs the ALS and shows it to them . )', ' [[Grissom]] the release of epinephrine and adrenaline while riding a roller coaster can produce a stimulatory effect', ' [[Grissom]] it enhances ejaculation', ' [[Greg]] right', ' [[Greg]] but is it probative to our investigation ?', "" [[Sara]] well , um , why do n't you swab a sample , and you can tell us"", ' [[Grissom]] greg , do we know who the r.o', ' [[Grissom]] of this t-bird is ?', ' ( GREG grabs the registration papers and reads off the name . )', ' [[Greg]] uh ... jim nevins', ' [[Grissom]] the dead employee', "" [[Greg]] i did n't realize the cars were relevant to our investigation"", "" [[Grissom]] everything 's relevant greg , until it 's not"", ' ( GRISSOM and SARA both look into the car . )', ' ( SARA sees something in the trunk . )', ' [[Sara]] grissom', ' ( She takes out a glove and uses it to pick up the wrench . )', ' [[Sara]] take a look at this', ' ( She shows it to him . )', ' [[Grissom]] a pipe wrench', ' ( She turns it around and sees something else . )', ' [[Sara]] blood', ' [[Grissom]] greg , may i ?', ' ( He holds out his hand and GREG hands him the ALS . )', ' ( GRISSOM checks the back of the trunk and envisions the dead body over it . )', ' [[Grissom]] blood pool', ' ( End of vision . )', ' ( GRISSOM turns to look at SARA and GREG . )', ' [[Grissom]] camouflaged by the red carpet', ' [[Grissom]] that explains the autopsy findings', ' [[Grissom]] nevins may have never been in the roller coaster', ' [[Grissom]] possibly killed by that wrench and stuffed in his own trunk', ' [[Sara]] and , uh , then what ?', "" [[Sara]] a renegade roller coaster comes along sixteen hours later , and propels nevin 's body from the trunk to the blacktop ?"", "" [[Grissom]] i 'm just following the evidence"", "" [[Sara]] i 'll call brass , see if he can find an eyewitness that can place the car in the parking lot at the time of nevin 's death""]",0,Evidence
13,"[' ( BRASS re-interviews ZACK LAWRENCE . )', ' [[Zack_Lawrence]] uh , so , woody said that i might be able to help you with your investigation', ' [[Brass]] zack , you close up shop at the sphinx at night', ' [[Zack_Lawrence]] yeah , monday to friday', ' [[Zack_Lawrence]] uh , class till 3:00', ' [[Zack_Lawrence]] tutor kids in math till 5:00 , and then i head over to the park', ' [[Zack_Lawrence]] we close at 10:00', ' [[Brass]] did you notice any cars in the parking lot after closing on thursday night ?', ' [[Zack_Lawrence]] jimmy nevins', ' [[Zack_Lawrence]] his red t-bird was out there', ' [[Brass]] oh , you know jimmy ?', ' [[Zack_Lawrence]] yeah , sure ; pretty cool guy', ' [[Zack_Lawrence]] worked the bumper cars', "" [[Zack_Lawrence]] i still ca n't believe what happened , you know ?"", ' [[Zack_Lawrence]] i mean , i must have rode that coaster , like , phew , a hundred times , maybe more', ' [[Zack_Lawrence]] anyway , sometimes jimmy stayed after closing', ' [[Brass]] why ?', "" [[Zack_Lawrence]] look , i 'm not trying to get anybody in trouble , but occasionally , jimmy would take his ... dates for rides on the fever , you know ?"", ' [[Zack_Lawrence]] everybody knew about it', ' [[Zack_Lawrence]] it was really no big deal', ' [[Brass]] do you happen to know the name of his date on thursday night ?', ' [[Zack_Lawrence]] no , sorry', ' [[Brass]] how did jimmy get access to the park ?', ' [[Brass]] i mean , all the power is shut down at night', "" [[Zack_Lawrence]] the same key that opens up the men 's room door opens up all the power boxes at the park"", ' [[Brass]] no kidding', "" [[Zack_Lawrence]] it 's just hanging outside woody 's office"", ' [[Brass]] what about security ?', ' [[Zack_Lawrence]] nope', ' [[Zack_Lawrence]] night guy got laid off', ' [[Zack_Lawrence]] budget cuts last winter', "" [[Zack_Lawrence]] it 's not like anybody 's going break into an amusement park and steal a coaster , you know ?""]",1,Perpetrator
14,"[' ( DAVID goes over the findings with WARRICK . )', ' ( He shows WARRICK the x-ray . )', "" [[David_Phillips]] x-rayed tessa 's neck"", ' [[David_Phillips]] blade appears to have perforated her fifth cervical intervertebral disc , lacerating the spinal cord', "" ( Quick CGI POV of : Close up of the back of TESSA 'S neck . )"", ' ( The blade swipes across and -- her vertebrae snaps in two . )', ' ( End of CGI POV . )', ' ( Resume to present . )', "" [[David_Phillips]] type of trauma suggests we 're looking at asphyxia due to diaphragmatic paralysis"", ' ( WARRICK leans in close . )', "" [[Warrick]] it looks like there 's soil inside of her wound"", ' [[David_Phillips]] well , we did find her outside', ' [[Warrick]] right', ' [[Warrick]] should be soil around the wound', ' [[Warrick]] and on the wound , but not inside of it', ' ( WARRICK takes a swab sample of the wound . )']",0,None
15,"[' ( NICK works on taking mold samples of the wrench grips . )', ' ( He sets up a screw , takes a sample of the wrench grip on the screw and makes molds of the markings . )', ' ( He puts the samples under the scope and compares the two . )', ' [[Nick]] oh , i am the man', ' ( GRISSOM walks into the lab and hears him . )', ' [[Grissom]] are you ?', ' [[Nick]] i microsilled the pipe wrenches you and sara turned into evidence', "" [[Nick]] i excluded woody 's wrench"", ' [[Nick]] take a look at the tool marks from the wrench found in the t-bird', ' [[Nick]] on the left , the sabotaged nut', ' [[Nick]] on the right , the test marks', ' ( GRISSOM looks through the scope and lines up the two samples . )', ' [[Grissom]] perfect match', ' [[Nick]] i have a theory maybe jim nevins sabotaged the roller coaster', ' ( Quick flashback to : JIM NEVINS loosens the screw on the coaster . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Nick]] when he left the park , someone attacked him , grabbed his wrench and hit him over the head with it', ' ( Quick flashback to : SOMEONE drags JIM NEVINS body over to the car and dumps it into the trunk . )', ' ( He tosses the pipe wrench in the trunk with the body . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] did you any prints off the wrench ?', ' [[Nick]] i got a partial', ' [[Nick]] and i had a tech print the t-bird', "" [[Nick]] found two sets of prints on the trunk 's lid"", ' ( GREG walks into the lab . )', ' [[Nick]] one belonged to the vic , the other unknown , but it did match the partial', ' ( Quick flashback to : SOMEONE closes the trunk , their hand lingering on the trunk hood . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Greg]] that semen from the coaster 's cab was just processed in my lab"", ' [[Greg]] all i can say is , nevins was a cad', "" [[Nick]] semen match the dead guy 's ?"", ' [[Greg]] yup', ' [[Greg]] and sara spoke to brass , who says nevins was known for taking girls on private rides', "" [[Greg]] pharaoh 's fever was his spanish fly"", ' [[Nick]] well , there goes my theory', ' [[Nick]] no one tampers with their s*x machine']",0,None
16,"[' ( SARA goes through the security camera pictures . )', ' ( NICK sits next to her at the table . )', ' [[Sara]] multitrack digital camera snaps photos of all the passengers', "" [[Sara]] the park finally sent over their computer , so i 'm scanning through the day of the accident"", ' [[Nick]] can you go back in time , to the night before ?', ' [[Sara]] yeah', ' [[Sara]] why ?', ' [[Nick]] jim nevins may have been on that coaster', ' [[Nick]] i want to see if anyone was with him', ' ( SARA scrolls back and finds the photo of JIM NEVINS with a woman on the coaster . )', ' [[Nick]] oh', ' [[Nick]] so much for safe s*x', "" [[Sara]] who 's the girl ?"", ' [[Nick]] reverse one more pic', ' ( SARA goes back a couple of pictures and sees JIM NEVINS and his date side by side in the coaster , both their arms raised as they enjoy the ride . )', "" [[Nick]] now , that picture 's worth five bucks"", "" [[Sara]] last time stamp of the night was 12:45 a.m. coroner placed nevins ' t.o.d at 1:00 a.m"", ' [[Nick]] we need to find that girl']",0,None
17,"[' ( CATHERINE gets out of the car . )', ' ( WARRICK is already there . )', ' [[Catherine]] hey', ' [[Catherine]] got your page', "" [[Catherine]] what 's up ?"", ' [[Warrick]] tessa press took the bus to and from school , not far from here', ' [[Catherine]] mm-hmm', ' [[Warrick]] i showed her picture to the mini-mart manager', ' [[Warrick]] she remembers seeing her the day that she was killed', ' ( CATHERINE looks around and sees a lot of kids there hanging out after school . )', ' [[Catherine]] wow', ' [[Catherine]] this place is crawling with kids', ' [[Catherine]] she remembers her ?', ' [[Warrick]] she says she came in every afternoon and bought a little debbie and a soda', ' [[Catherine]] have we tracked down her friend , carrie ?', ' [[Warrick]] officer ray did speak with carrie and her parents , and they confirmed that tessa sleeps at least two nights a week over their place', ' [[Catherine]] and was she supposed to sleep over the day that she was killed ?', "" [[Warrick]] i do n't think they had any kind of a schedule"", "" [[Warrick]] she would just show up , and when she did n't , they 'd assumed that she was at home"", ' ( CATHERINE sees the security camera . )', ' ( She points to it . )', ' [[Catherine]] warrick', "" [[Warrick]] i 've already secured the footage""]",0,None
18,"[' ( GRISSOM and SARA walk through the park . )', ' ( SARA looks through the folder with the photos of the young woman on the ride while GRISSOM munches on a box of popcorn . )', ' ( She looks up and sees WOODY headed toward them . )', ' [[Sara]] oh , roller coaster wacko at 12:00', ' [[Woody]] i heard you were looking for someone', ' [[Sara]] sir , do you recognize this young woman ?', ' ( She shows him the photo . )', "" [[Woody]] oh , sure , it 's cleopatra"", ' [[Woody]] she works in food services', ' [[Woody]] second pyramid on the left', ' [[Grissom]] thank you , woody', ' ( GRISSOM and SARA head in that direction . )', ' ( GRISSOM and SARA reach the food stand . )', ' [[Marc_Anthony]] hey , can i help you ?', "" [[Sara]] actually , we 're looking for cleopatra"", "" [[Marc_Anthony]] she 's on break"", ' [[Marc_Anthony]] but can i get you anything ?', ' ( They turn to look at the WOMAN sitting at the bench . )', ' [[Sara]] no , thanks', ' ( They both leave the stand and walk over to the woman who is going through her text book . )', ' ( GRISSOM looks over her shoulder as SARA sits down . )', ' [[Grissom]] quadratic equations ?', "" [[Grissom]] that 's not easy"", ' [[Lisa_Hunt]] glad you think so', "" [[Lisa_Hunt]] i have a 'd ' average"", "" [[Lisa_Hunt]] if i fail the final , my family 's going to hawaii without me"", "" [[Sara]] we 're with the crime lab"", ' [[Sara]] we have some questions', ' ( SARA shows her the photos . )', ' [[Lisa_Hunt]] i had no idea those cameras worked at night', ' [[Grissom]] is your name really cleopatra ?', ' [[Lisa_Hunt]] lisa', ' [[Lisa_Hunt]] lisa hunt', ' [[Sara]] lisa , you know your friend in this photograph is dead , right ?', ' [[Lisa_Hunt]] right', "" [[Sara]] you do n't seem too upset about that"", ' [[Lisa_Hunt]] d.l', ' [[Lisa_Hunt]] on jimmy nevins : four years ago , when i was a frosh and he was a senior , he was my jordan catalano', ' [[Lisa_Hunt]] know what i mean ?', "" [[Lisa_Hunt]] but he did n't know my name"", "" [[Lisa_Hunt]] so four years later , when i started working here , he 's still working here -- total loser , but still really hot -- so when he asked me out , there was only one answer : 'when and where ?"", "" [[Lisa_Hunt]] '"", ' [[Sara]] after hours at the roller coaster', ' [[Lisa_Hunt]] i know , i thought the same thing -- cheez whiz', ' [[Lisa_Hunt]] but , i mean , what the hell ?', "" [[Lisa_Hunt]] i 'd never done it on a roller coaster"", ' [[Sara]] it was your first date', ' [[Lisa_Hunt]] you sound like my mother', "" [[Lisa_Hunt]] oh , god , you 're not going to tell her , are you ?"", ' [[Lisa_Hunt]] i just turned eighteen', ' [[Lisa_Hunt]] there is nothing statutory about it , i swear', ' [[Grissom]] lisa , we need to know what the two of you did when you got off the ride', ' [[Lisa_Hunt]] we talked', ' [[Lisa_Hunt]] i mean , not that he had much to say', "" [[Lisa_Hunt]] he offered to drive me home , but i only live a few blocks from here , so i told him i 'd huff it"", ' [[Lisa_Hunt]] mm , we kissed - way too much slobber', ' [[Lisa_Hunt]] and that was it', ' [[Sara]] was there anyone else around ?', "" [[Lisa_Hunt]] i-i did n't see anybody , but i was n't really looking""]",0,None
19,"[' ( WARRICK looks through the security camera footage from the mini-mart . )', ' ( CATHERINE walks into the room and joins him . )', ' [[Warrick]] i found tessa', ' ( On the screen , they watch as a young boy grabs TESSA by the hand and pull her toward the car . )', "" [[Catherine]] yeah , you 're not the only one"", ' [[Warrick]] yeah', ' ( On the monitor , they both walk off screen . )', ' [[Catherine]] can you enlarge it ?', ' ( WARRICK blocks and enlarges the photo of HENRY with TESSA . )']",0,None
20,"[' ( CATHERINE shows the photo to HENRY . )', ' ( She interviews HENRY while his mother sits and listens . )', "" [[Henry]] yeah , that 's me"", "" [[Catherine]] and who 's that with you ?"", ' [[Henry]] tessa press', ' [[Catherine]] you two were friends ?', ' [[Henry]] we sat next to each other on the bus', ' [[Catherine]] she was thirteen', ' [[Catherine]] how old are you ?', "" ( HENRY 'S eyes widen at the implication . )"", "" [[Henry's_Mother]] what 's that supposed to mean ?"", "" [[Henry]] no , mom , it 's okay"", "" [[Henry]] i-i 'm 15"", ' [[Henry]] i felt sorry for her', ' [[Henry]] the girls picked on her', ' [[Henry]] made fun of her frizzy hair , her old clothes', ' [[Henry]] stuff like that', "" [[Henry]] she 'd sit next to me , and they 'd leave her alone"", "" [[Catherine]] in the photo , you 're grabbing her arm"", "" [[Henry]] it was n't like that"", "" [[Henry]] i just got my learner 's permit"", ' [[Henry]] my mom was waiting in the car', ' [[Henry]] we were just going to get slushies', ' [[Henry]] i saw tessa in the parking lot', ' ( Quick flashback to : [_MINI-MART-DAY_] HENRY walks over to the mini-mart and sees TESSA standing outside . )', ' [[Henry]] hey , tessa', ' [[Henry]] hey', ' [[Tessa_Press]] henry', ' [[Henry]] you want a ride , just door to door ?', "" [[Tessa_Press]] no , that 's okay"", ' [[Henry]] oh , come on', "" [[Henry]] you 're not scared to drive with me , are you ?"", ' ( He grabs her arm playfully and pulls her toward the car . )', "" [[Tessa_Press]] no , it 's okay"", ' [[Tessa_Press]] i got it', ' ( She pulls away and backs up . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Henry]] she said she was getting a ride from someone else', ' [[Catherine]] did she say who ?', ' [[Henry]] no', ' [[Henry]] but when we pulled away , i saw her getting into a truck', "" [[Henry]] i did n't see the driver""]",0,None
21,"[' ( SARA walks through the hallway when DAVID HODGES steps out , grabs her arm and tugs her into the trace lab . )', "" [[David_Hodges]] i 've got a question for you"", ' [[David_Hodges]] what substance contains the following ingredients : sorbitol , cetyl alcohol , isopropyl myristate , glyceryl , stearate , peg-100 stearate , petrolatum , benzylalcohol , titanium dioxide and purified water ?', "" [[Sara]] okay , i assume that you 've identified the substance we found on the roller coaster track ?"", ' [[David_Hodges]] correct', "" [[David_Hodges]] it 's doxepin ointment"", ' ( He chuckles . )', ' [[David_Hodges]] sounds klingon , huh ?', "" [[David_Hodges]] anyway , uh , it 's prescribed by doctors to treat dermatological inflammations caused by contact with certain types of plants"", ' [[Sara]] maybe whoever messed with the tracks transferred the ointment when they loosened the wheels', ' ( Quick flashback to : A hand holding the pipe wrench reaches out under the platform . )', "" ( Camera focuses on the person 's arm . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[David_Hodges]] your killer has a rash', ' [[Sara]] and we need to catch it']",1,Evidence
22,"[' ( CATHERINE turns the hallway corner and sees WARRICK talking with someone . )', ' ( He sees her and waves her over . )', ' ( The WOMAN takes the folder and leaves . )', "" [[Warrick]] i 've been looking for you"", "" [[Catherine]] what 's up ?"", "" [[Warrick]] hodges analyzed the trace from inside tessa 's wound"", ' [[Warrick]] it seems it was zoodoo', ' [[Catherine]] come again', ' [[Warrick]] hoof stock', "" [[Warrick]] it 's a combination of feces from rhinos , zebras , and bison"", "" [[Catherine]] you 're kidding ?"", ' [[Warrick]] they say that the smell of wild animal crap keeps the deer away', ' [[Catherine]] who knew ?', ' [[Catherine]] uh , so can we track the source of ... ?', ' [[Warrick]] there is a zoo in auckland that exports it', "" [[Warrick]] and there 's only one landscaping company in clark county that imports it -- adl"", ' [[Warrick]] i contacted adl , and guess what they told me ?', "" [[Warrick]] couple of months back , they were hired by the victim 's mother""]",1,Evidence
23,"[' ( CATHERINE and an OFFICER exit their cars . )', ' ( CATHERINE is carrying a camera . )', ' ( She notices the sign on the truck : ADL LANDSCAPE . )', ' [[Brown]] hmm', ' [[Brown]] adl landscaping', "" [[Brown]] must 've been a big job -- she hired them months ago"", ' ( In the back of the truck is a partially opened bag of ZOODOO COMPOST . )', ' [[Catherine]] zoodoo', ' ( CATHERINE takes a picture of the bag . )', ' ( CATHERINE knocks on the front door . )', ' ( RAINA PRESS opens the door , JUSTIN MACK is behind her . )', "" ( He 's wearing a gray t-shirt with ADL LANDSCAPE on the front . )"", ' [[Catherine]] hello', ' [[Raina_Press]] hi', ' [[Raina_Press]] i just left you a message', ' [[Raina_Press]] any news ?', ' [[Raina_Press]] honey , these guys are from the crime lab', ' [[Raina_Press]] justin mack , my boyfriend', ' [[Justin_Mack]] how you doing ?', ' [[Warrick]] hey', ' [[Warrick]] could i have a word with you outside for a moment ?', ' [[Justin_Mack]] why ?', ' [[Warrick]] why not ?', ' ( JUSTIN steps out of the house and follows WARRICK . )', "" ( RAINA PRESS watches him go with alarm , but she does n't say anything . )"", ' ( CATHERINE looks at her . )', ' [[Catherine]] may i ?']",0,None
24,"[' ( CATHERINE follows RAINA PRESS into the living room . )', "" [[Raina_Press]] how can you be sure it was justin 's truck ?"", "" [[Catherine]] at this point , we 're just following a lead"", ' [[Catherine]] how long have you known justin ?', ' [[Raina_Press]] uh ... few months', ' [[Raina_Press]] hired him to lay sod', "" [[Raina_Press]] now we 're in the midst of an outdoor overhaul"", "" [[Catherine]] and where 's tessa 's father ?"", ' [[Raina_Press]] l.a. , maybe', "" [[Raina_Press]] i do n't know"", "" [[Raina_Press]] i have n't heard from him since the divorce"", "" [[Raina_Press]] he 'll find a way to blame me for this"", ' ( WARRICK questions JUSTIN MACK . )', ' [[Justin_Mack]] you see , raina said it was important for tessa to take the bus to school', ' [[Justin_Mack]] said it helps build independence', "" [[Justin_Mack]] but sometimes i 'd pick her up at the bus stop , buy her an ice-cream cone , and drop her off here"", ' [[Warrick]] did you pick her up that afternoon ?', "" [[Justin_Mack]] look , i know there are a lot of whack-jobs in the world , and you 're just doing your job , but watch it"", ' [[Warrick]] you mind if i take a look in the back of your truck ?', "" [[Justin_Mack]] do n't you need a warrant ?"", ' [[Warrick]] only if you deny me access', ' ( JUSTIN steps aside . )', ' [[Justin_Mack]] go ahead', ' [[Warrick]] thanks', ' [[Catherine]] have you ever left tessa alone with justin ?', ' [[Raina_Press]] sure', "" [[Raina_Press]] he 's over here all the time"", "" [[Raina_Press]] he 's a good man"", "" [[Raina_Press]] he would n't hurt anybody , especially not tessa"", ' [[Raina_Press]] damn , i keep expecting her to walk through that door', ' ( WARRICK covers the back of the truck . )', ' ( He sprays the tools with luminol . )', ' ( The tip of the shovel glows with the presence of blood . )']",0,Evidence
25,"[' ( WARRICK reads through a file . )', ' [[Warrick]] in 1988 , your client was arrested for a drunk and disorderly', ' [[Warrick]] your fingerprints were then entered into our database', ' [[Warrick]] they match the fingerprints that we found on this shovel', ' ( He points to the shovel in the plastic bag on the table behind him . )', "" ( RAINA PRESS does n't say anything . )"", "" [[Catherine]] the blood on the blade matches your daughter 's dna"", ' [[Lawyer_(woman)]] my client is landscaping her backyard with her boyfriend', ' [[Lawyer_(woman)]] explains her prints on his shovel', ' [[Warrick]] they were the only prints on the shovel', ' [[Raina_Press]] justin wears work gloves', ' [[Lawyer_(woman)]] which explains the absence of his prints', "" [[Warrick]] that 's possible"", "" [[Warrick]] but your client 's fingerprints provided a sufficient basis for a warrant to search her vehicle"", ' ( Quick flashback to : [_BACK_OF_CAR_] WARRICK sprays luminol on the back seat . )', ' ( It starts to glow . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] the choice of weapon and the manner of disposal suggest that this was not a premeditated murder', ' ( He puts the shovel on the table . )', ' [[Catherine]] you can help yourself here', ' [[Catherine]] you can avoid murder one by telling us what set you off', "" [[Raina_Press]] you would n't understand"", ' [[Catherine]] try me', ' [[Raina_Press]] i bought tessa a bus pass , and that little slut still gets my guy to pick her up after school', ' [[Lawyer_(woman)]] raina', ' [[Raina_Press]] shut up !', ' [[Raina_Press]] we all know why', "" [[Catherine]] why do n't you tell us ?"", ' [[Raina_Press]] she was trying to steal him from me', "" ( Quick flashback to : [_THAT_AFTERNOON_] RAINA watches grimly as JUSTIN 'S truck turns into her driveway . )"", ' ( TESSA gets out of the truck . )', ' [[Tessa]] bye !', ' [[Tessa]] thanks , justin !', ' ( She closes the truck door , adjusts her backpack and heads for the house . )', ' [[Raina_Press]] what the hell were you doing with him ?', ' [[Tessa_Press]] mom , he just gave me a ride home', ' [[Raina_Press]] you think you got him wrapped around your little finger ?', "" [[Tessa_Press]] he 's just being nice , okay ?"", ' [[Raina_Press]] were you nice back ?', "" [[Tessa_Press]] do n't do this again , please !"", "" [[Raina_Press]] you do n't talk to me like that , you little bitch"", "" [[Tessa_Press]] mom , you 're being ridiculous"", ' ( TESSA turns and heads for the house . )', "" [[Raina_Press]] where the hell do you think you 're going ?"", "" [[Raina_Press]] i 've given you everything"", ' ( She swings and hits TESSA on the back of her head . )', ' ( She falls . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Raina_Press]] justin was the best thing in my life', ' [[Catherine]] no', ' [[Catherine]] your daughter was the best thing in your life', ' ( CATHERINE stands up . )', "" [[Raina_Press]] you did n't know her"", ' [[Catherine]] i know she was thirteen years old', ' [[Catherine]] a child', ' ( CATHERINE leaves . )']",1,"Death cause,Motive"
26,"[' ( GRISSOM and SARA walk through the hallway . )', ' ( SARA fills GRISSOM in )', ' [[Sidle]] i just got the court order from the pharmaceutical database', "" [[Sidle]] fortunately , dioxipin is n't widely prescribed"", "" [[Sidle]] fda only approved it two years ago , and most dermatologists do n't even know what it is"", ' [[Grissom]] how many names on the list ?', ' [[Sara]] well , in clark county , twelve prescriptions were filled', ' [[Sara]] i cross-referenced them with the employees from the park , and i got a hit', ' [[Sara]] you want a clue ?', "" [[Sara]] her death ended the ptolemy dynasty 's reign in ancient egypt , hence making her the last pharaoh"", ' [[Grissom]] ah , the lovely cleopatra']",0,None
27,"[' ( GRISSOM and SARA interview LISA HUNT . )', ' ( Her lawyer sits next to her . )', ' [[Lisa_Hunt]] i had a rash', ' [[Lisa_Hunt]] so what ?', "" [[Lisa_Hunt]] that 's not a crime"", ' [[Lawyer_(man)]] i read the court order', ' [[Lawyer_(man)]] uh , you found trace amounts of some ointment on the roller coaster tracks ?', ' [[Lawyer_(man)]] is that the only reason for this conversation ?', ' [[Grissom]] your client had a prescription for doxepin may we see your arms , please ?', ' [[Lisa_Hunt]] rash was on my legs', ' [[Lisa_Hunt]] went away days ago', ' [[Lisa_Hunt]] you want to see ?', "" [[Sara]] uh , that 's okay"", "" [[Lawyer_(man)]] unless you want to argue that my client stood on her head and held a wrench in her toes , we 're done here"", ' [[Grissom]] do you know how you contracted the rash , lisa ?', ' [[Lisa_Hunt]] best guess , i was getting some help with my homework', ' [[Lisa_Hunt]] we were studying outside on the grass', ' [[Lisa_Hunt]] took a break , went for a walk', ' [[Lisa_Hunt]] i think i brushed up against something', "" [[Sara]] who 's 'we ' ?"", ' [[Lisa_Hunt]] my math tutor', "" [[Sara]] and what 's his name ?"", ' [[Lisa_Hunt]] zack lawrence', ' [[Grissom]] do you know if he contracted the rash , as well ?', ' [[Lisa_Hunt]] yeah', ' [[Lisa_Hunt]] actually , i gave him some of my ointment']",1,Evidence
28,"[' ( BRASS and SARA walk up to ZACK LAWRENCE standing on the carousel . )', ' [[Brass]] hey , zack', ' [[Zack_Lawrence]] oh , hey , guys', ' [[Brass]] we spoke with lisa', ' [[Brass]] she said she gave you some ointment for some nasty rash you have', ' [[Zack_Lawrence]] yeah , yeah', "" [[Sara]] you know , it 's illegal to use someone else 's prescription medications"", ' [[Zack_Lawrence]] is that why you guys are here ?', ' [[Brass]] not exactly', ' [[Zack_Lawrence]] um , you guys mind if we talk about this somewhere else ?', ' [[Brass]] hey , good idea', "" [[Brass]] why do n't we go downtown ?"", ' [[Brass]] we can talk there', ' ( ZACK LAWRENCE leaves his broom and steps off the carousel . )', ' [[Brass]] come on', ' [[Brass]] come on', ' [[Zack_Lawrence]] all right', ' ( SARA stands there thinking a moment . )', ' ( BRASS turns to look at her . )', ' [[Brass]] you coming ?', "" [[Sara]] you know , i 'm going to catch up"", ' [[Brass]] okay', ' ( SARA steps up onto the carousel , puts her kit down , takes out a pair of gloves and dusts the broom handle for fingerprints . )']",0,None
