caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	5	None	's	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	trying	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	to	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	put	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	her	N	Y	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	heels	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	on	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	as	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	they	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	cross	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	the	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	street	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	to	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	the	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	neighbor	N	N	Y	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	's	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	5	None	house	N	N	N	N	00:00:26.458	00:00:26.446000	00:00:26.470000	00:00:26.44800	00:00:26.45333	00:00:26.45867	00:00:26.45867	00:00:26.46933
1	6	wife	hold	N	N	N	N	00:00:26.482	00:00:26.470000	00:00:26.494000	00:00:26.46933	00:00:26.48533	00:00:26.48533	00:00:26.49067	00:00:26.49600
1	6	wife	on	N	N	N	N	00:00:26.482	00:00:26.470000	00:00:26.494000	00:00:26.46933	00:00:26.48533	00:00:26.48533	00:00:26.49067	00:00:26.49600
1	6	wife	a	N	N	N	N	00:00:26.482	00:00:26.470000	00:00:26.494000	00:00:26.46933	00:00:26.48533	00:00:26.48533	00:00:26.49067	00:00:26.49600
1	6	wife	second	N	N	N	N	00:00:26.482	00:00:26.470000	00:00:26.494000	00:00:26.46933	00:00:26.48533	00:00:26.48533	00:00:26.49067	00:00:26.49600
1	7	wife	hold	N	N	N	N	00:00:26.506	00:00:26.494000	00:00:26.518000	00:00:26.49600	00:00:26.49600	00:00:26.50667	00:00:26.51200	00:00:26.51200
1	7	wife	on	N	N	N	N	00:00:26.506	00:00:26.494000	00:00:26.518000	00:00:26.49600	00:00:26.49600	00:00:26.50667	00:00:26.51200	00:00:26.51200
1	8	husband	leave	N	N	N	N	00:00:26.530	00:00:26.518000	00:00:26.542000	00:00:26.52800	00:00:26.52800	00:00:26.53333	00:00:26.53867	00:00:26.54400
1	8	husband	it	N	N	N	N	00:00:26.530	00:00:26.518000	00:00:26.542000	00:00:26.52800	00:00:26.52800	00:00:26.53333	00:00:26.53867	00:00:26.54400
1	8	husband	alone	N	N	N	N	00:00:26.530	00:00:26.518000	00:00:26.542000	00:00:26.52800	00:00:26.52800	00:00:26.53333	00:00:26.53867	00:00:26.54400
1	9	husband	we	N	Y	N	N	00:00:26.554	00:00:26.542000	00:00:26.567000	00:00:26.54400	00:00:26.54933	00:00:26.54933	00:00:26.55467	00:00:26.56533
1	9	husband	're	N	N	N	N	00:00:26.554	00:00:26.542000	00:00:26.567000	00:00:26.54400	00:00:26.54933	00:00:26.54933	00:00:26.55467	00:00:26.56533
1	9	husband	already	N	N	N	N	00:00:26.554	00:00:26.542000	00:00:26.567000	00:00:26.54400	00:00:26.54933	00:00:26.54933	00:00:26.55467	00:00:26.56533
1	9	husband	late	N	N	N	N	00:00:26.554	00:00:26.542000	00:00:26.567000	00:00:26.54400	00:00:26.54933	00:00:26.54933	00:00:26.55467	00:00:26.56533
1	10	wife	well	N	N	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	if	N	N	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	you	N	Y	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	had	N	N	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	n't	N	N	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	told	N	N	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	the	N	N	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	sitter	N	Y	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	the	N	N	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	wrong	N	N	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	10	wife	time	N	N	N	N	00:00:28.245	00:00:26.567000	00:00:29.923000	00:00:26.89600	00:00:28.44800	00:00:28.96000	00:00:29.19467	00:00:29.77067
1	11	None	they	N	Y	N	N	00:00:29.950	00:00:29.923000	00:00:29.977000	00:00:29.92533	00:00:29.93067	00:00:29.94133	00:00:29.94667	00:00:29.96267
1	11	None	're	N	N	N	N	00:00:29.950	00:00:29.923000	00:00:29.977000	00:00:29.92533	00:00:29.93067	00:00:29.94133	00:00:29.94667	00:00:29.96267
1	11	None	nearly	N	N	N	N	00:00:29.950	00:00:29.923000	00:00:29.977000	00:00:29.92533	00:00:29.93067	00:00:29.94133	00:00:29.94667	00:00:29.96267
1	11	None	there	N	N	N	N	00:00:29.950	00:00:29.923000	00:00:29.977000	00:00:29.92533	00:00:29.93067	00:00:29.94133	00:00:29.94667	00:00:29.96267
1	12	wife	how	N	N	N	N	00:00:30.004	00:00:29.977000	00:00:30.032000	00:00:29.98933	00:00:30.00000	00:00:30.01067	00:00:30.01600	00:00:30.02133
1	12	wife	do	N	N	N	N	00:00:30.004	00:00:29.977000	00:00:30.032000	00:00:29.98933	00:00:30.00000	00:00:30.01067	00:00:30.01600	00:00:30.02133
1	12	wife	i	N	Y	N	N	00:00:30.004	00:00:29.977000	00:00:30.032000	00:00:29.98933	00:00:30.00000	00:00:30.01067	00:00:30.01600	00:00:30.02133
1	12	wife	look	N	N	N	N	00:00:30.004	00:00:29.977000	00:00:30.032000	00:00:29.98933	00:00:30.00000	00:00:30.01067	00:00:30.01600	00:00:30.02133
1	13	None	he	N	Y	N	N	00:00:30.059	00:00:30.032000	00:00:30.087000	00:00:30.03200	00:00:30.04800	00:00:30.05333	00:00:30.05867	00:00:30.07467
1	13	None	does	N	N	N	N	00:00:30.059	00:00:30.032000	00:00:30.087000	00:00:30.03200	00:00:30.04800	00:00:30.05333	00:00:30.05867	00:00:30.07467
1	13	None	n't	N	N	N	N	00:00:30.059	00:00:30.032000	00:00:30.087000	00:00:30.03200	00:00:30.04800	00:00:30.05333	00:00:30.05867	00:00:30.07467
1	13	None	look	N	N	N	N	00:00:30.059	00:00:30.032000	00:00:30.087000	00:00:30.03200	00:00:30.04800	00:00:30.05333	00:00:30.05867	00:00:30.07467
1	14	husband	you	N	Y	N	N	00:00:30.786	00:00:30.087000	00:00:31.486000	00:00:30.22400	00:00:30.33067	00:00:30.36267	00:00:30.62933	00:00:30.64000
1	14	husband	look	N	N	N	N	00:00:30.786	00:00:30.087000	00:00:31.486000	00:00:30.22400	00:00:30.33067	00:00:30.36267	00:00:30.62933	00:00:30.64000
1	14	husband	great	N	N	N	N	00:00:30.786	00:00:30.087000	00:00:31.486000	00:00:30.22400	00:00:30.33067	00:00:30.36267	00:00:30.62933	00:00:30.64000
1	15	None	they	N	Y	N	N	00:00:31.702	00:00:31.486000	00:00:31.918000	00:00:31.48800	00:00:31.57867	00:00:31.60000	00:00:31.68000	00:00:31.88800
1	15	None	continue	N	N	N	N	00:00:31.702	00:00:31.486000	00:00:31.918000	00:00:31.48800	00:00:31.57867	00:00:31.60000	00:00:31.68000	00:00:31.88800
1	15	None	on	N	N	N	N	00:00:31.702	00:00:31.486000	00:00:31.918000	00:00:31.48800	00:00:31.57867	00:00:31.60000	00:00:31.68000	00:00:31.88800
1	15	None	to	N	N	N	N	00:00:31.702	00:00:31.486000	00:00:31.918000	00:00:31.48800	00:00:31.57867	00:00:31.60000	00:00:31.68000	00:00:31.88800
1	15	None	the	N	N	N	N	00:00:31.702	00:00:31.486000	00:00:31.918000	00:00:31.48800	00:00:31.57867	00:00:31.60000	00:00:31.68000	00:00:31.88800
1	15	None	neighbor	N	N	Y	N	00:00:31.702	00:00:31.486000	00:00:31.918000	00:00:31.48800	00:00:31.57867	00:00:31.60000	00:00:31.68000	00:00:31.88800
1	15	None	's	N	N	N	N	00:00:31.702	00:00:31.486000	00:00:31.918000	00:00:31.48800	00:00:31.57867	00:00:31.60000	00:00:31.68000	00:00:31.88800
1	15	None	house	N	N	N	N	00:00:31.702	00:00:31.486000	00:00:31.918000	00:00:31.48800	00:00:31.57867	00:00:31.60000	00:00:31.68000	00:00:31.88800
1	16	None	the	N	N	N	N	00:00:32.134	00:00:31.918000	00:00:32.350000	00:00:32.08533	00:00:32.18667	00:00:32.20267	00:00:32.25067	00:00:32.27200
1	16	None	doorbell	N	N	N	N	00:00:32.134	00:00:31.918000	00:00:32.350000	00:00:32.08533	00:00:32.18667	00:00:32.20267	00:00:32.25067	00:00:32.27200
1	16	None	rings	N	N	N	N	00:00:32.134	00:00:31.918000	00:00:32.350000	00:00:32.08533	00:00:32.18667	00:00:32.20267	00:00:32.25067	00:00:32.27200
1	17	None	erinbrady	N	N	Y	N	00:00:32.566	00:00:32.350000	00:00:32.782000	00:00:32.42667	00:00:32.58667	00:00:32.74133	00:00:32.75733	00:00:32.77333
1	17	None	the	N	N	N	N	00:00:32.566	00:00:32.350000	00:00:32.782000	00:00:32.42667	00:00:32.58667	00:00:32.74133	00:00:32.75733	00:00:32.77333
1	17	None	hostess	N	N	Y	N	00:00:32.566	00:00:32.350000	00:00:32.782000	00:00:32.42667	00:00:32.58667	00:00:32.74133	00:00:32.75733	00:00:32.77333
1	17	None	of	N	N	N	N	00:00:32.566	00:00:32.350000	00:00:32.782000	00:00:32.42667	00:00:32.58667	00:00:32.74133	00:00:32.75733	00:00:32.77333
1	17	None	the	N	N	N	N	00:00:32.566	00:00:32.350000	00:00:32.782000	00:00:32.42667	00:00:32.58667	00:00:32.74133	00:00:32.75733	00:00:32.77333
1	17	None	party	N	N	N	N	00:00:32.566	00:00:32.350000	00:00:32.782000	00:00:32.42667	00:00:32.58667	00:00:32.74133	00:00:32.75733	00:00:32.77333
1	17	None	opens	N	N	N	N	00:00:32.566	00:00:32.350000	00:00:32.782000	00:00:32.42667	00:00:32.58667	00:00:32.74133	00:00:32.75733	00:00:32.77333
1	17	None	the	N	N	N	N	00:00:32.566	00:00:32.350000	00:00:32.782000	00:00:32.42667	00:00:32.58667	00:00:32.74133	00:00:32.75733	00:00:32.77333
1	17	None	door	N	N	N	N	00:00:32.566	00:00:32.350000	00:00:32.782000	00:00:32.42667	00:00:32.58667	00:00:32.74133	00:00:32.75733	00:00:32.77333
1	18	None	she	N	N	Y	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	's	N	N	N	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	wearing	N	N	N	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	a	N	N	N	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	see-through	N	N	N	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	black	N	N	N	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	teddy	N	N	N	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	as	N	N	N	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	she	N	N	Y	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	greets	N	N	N	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	her	N	N	Y	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	18	None	guests	N	N	N	N	00:00:32.998	00:00:32.782000	00:00:33.214000	00:00:32.84800	00:00:32.88533	00:00:32.94400	00:00:33.01333	00:00:33.17867
1	19	None	there	N	N	N	N	00:00:33.430	00:00:33.214000	00:00:33.647000	00:00:33.31200	00:00:33.39200	00:00:33.40267	00:00:33.44000	00:00:33.54133
1	19	None	are	N	N	N	N	00:00:33.430	00:00:33.214000	00:00:33.647000	00:00:33.31200	00:00:33.39200	00:00:33.40267	00:00:33.44000	00:00:33.54133
1	19	None	others	N	N	N	N	00:00:33.430	00:00:33.214000	00:00:33.647000	00:00:33.31200	00:00:33.39200	00:00:33.40267	00:00:33.44000	00:00:33.54133
1	19	None	at	N	N	N	N	00:00:33.430	00:00:33.214000	00:00:33.647000	00:00:33.31200	00:00:33.39200	00:00:33.40267	00:00:33.44000	00:00:33.54133
1	19	None	the	N	N	N	N	00:00:33.430	00:00:33.214000	00:00:33.647000	00:00:33.31200	00:00:33.39200	00:00:33.40267	00:00:33.44000	00:00:33.54133
1	19	None	party	N	N	N	N	00:00:33.430	00:00:33.214000	00:00:33.647000	00:00:33.31200	00:00:33.39200	00:00:33.40267	00:00:33.44000	00:00:33.54133
1	19	None	also	N	N	N	N	00:00:33.430	00:00:33.214000	00:00:33.647000	00:00:33.31200	00:00:33.39200	00:00:33.40267	00:00:33.44000	00:00:33.54133
1	19	None	semi-dressed	N	N	N	N	00:00:33.430	00:00:33.214000	00:00:33.647000	00:00:33.31200	00:00:33.39200	00:00:33.40267	00:00:33.44000	00:00:33.54133
1	20	erinbrady	well	N	N	N	N	00:00:34.045	00:00:33.647000	00:00:34.443000	00:00:33.84533	00:00:33.85600	00:00:34.13867	00:00:34.20800	00:00:34.33067
1	20	erinbrady	hey	N	N	N	N	00:00:34.045	00:00:33.647000	00:00:34.443000	00:00:33.84533	00:00:33.85600	00:00:34.13867	00:00:34.20800	00:00:34.33067
1	21	husband	sorry	N	N	N	N	00:00:34.841	00:00:34.443000	00:00:35.239000	00:00:34.65600	00:00:34.93333	00:00:34.97067	00:00:35.09333	00:00:35.17333
1	21	husband	we	N	Y	N	N	00:00:34.841	00:00:34.443000	00:00:35.239000	00:00:34.65600	00:00:34.93333	00:00:34.97067	00:00:35.09333	00:00:35.17333
1	21	husband	're	N	N	N	N	00:00:34.841	00:00:34.443000	00:00:35.239000	00:00:34.65600	00:00:34.93333	00:00:34.97067	00:00:35.09333	00:00:35.17333
1	21	husband	late	N	N	N	N	00:00:34.841	00:00:34.443000	00:00:35.239000	00:00:34.65600	00:00:34.93333	00:00:34.97067	00:00:35.09333	00:00:35.17333
1	22	erinbrady	no	N	N	N	N	00:00:36.766	00:00:35.407000	00:00:38.126000	00:00:35.86133	00:00:35.88267	00:00:36.71467	00:00:37.05067	00:00:37.14667
1	22	erinbrady	i	N	N	Y	N	00:00:36.766	00:00:35.407000	00:00:38.126000	00:00:35.86133	00:00:35.88267	00:00:36.71467	00:00:37.05067	00:00:37.14667
1	22	erinbrady	'm	N	N	N	N	00:00:36.766	00:00:35.407000	00:00:38.126000	00:00:35.86133	00:00:35.88267	00:00:36.71467	00:00:37.05067	00:00:37.14667
1	22	erinbrady	so	N	N	N	N	00:00:36.766	00:00:35.407000	00:00:38.126000	00:00:35.86133	00:00:35.88267	00:00:36.71467	00:00:37.05067	00:00:37.14667
1	22	erinbrady	glad	N	N	N	N	00:00:36.766	00:00:35.407000	00:00:38.126000	00:00:35.86133	00:00:35.88267	00:00:36.71467	00:00:37.05067	00:00:37.14667
1	22	erinbrady	you	N	Y	N	N	00:00:36.766	00:00:35.407000	00:00:38.126000	00:00:35.86133	00:00:35.88267	00:00:36.71467	00:00:37.05067	00:00:37.14667
1	22	erinbrady	guys	N	N	N	N	00:00:36.766	00:00:35.407000	00:00:38.126000	00:00:35.86133	00:00:35.88267	00:00:36.71467	00:00:37.05067	00:00:37.14667
1	22	erinbrady	could	N	N	N	N	00:00:36.766	00:00:35.407000	00:00:38.126000	00:00:35.86133	00:00:35.88267	00:00:36.71467	00:00:37.05067	00:00:37.14667
1	22	erinbrady	make	N	N	N	N	00:00:36.766	00:00:35.407000	00:00:38.126000	00:00:35.86133	00:00:35.88267	00:00:36.71467	00:00:37.05067	00:00:37.14667
