caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	3	charlotte	club	N	N	N	N	00:00:13.298	00:00:12.320000	00:00:14.276000	00:00:12.34133	00:00:13.45067	00:00:13.69600	00:00:13.90400	00:00:14.02667
1	3	charlotte	was	N	N	N	N	00:00:13.298	00:00:12.320000	00:00:14.276000	00:00:12.34133	00:00:13.45067	00:00:13.69600	00:00:13.90400	00:00:14.02667
1	3	charlotte	hot	N	N	N	N	00:00:13.298	00:00:12.320000	00:00:14.276000	00:00:12.34133	00:00:13.45067	00:00:13.69600	00:00:13.90400	00:00:14.02667
1	4	lisa	we	N	N	Y	N	00:00:15.254	00:00:14.276000	00:00:16.233000	00:00:14.59733	00:00:15.08267	00:00:15.37067	00:00:15.85067	00:00:16.05333
1	4	lisa	're	N	N	N	N	00:00:15.254	00:00:14.276000	00:00:16.233000	00:00:14.59733	00:00:15.08267	00:00:15.37067	00:00:15.85067	00:00:16.05333
1	4	lisa	just	N	N	N	N	00:00:15.254	00:00:14.276000	00:00:16.233000	00:00:14.59733	00:00:15.08267	00:00:15.37067	00:00:15.85067	00:00:16.05333
1	4	lisa	warming	N	N	N	N	00:00:15.254	00:00:14.276000	00:00:16.233000	00:00:14.59733	00:00:15.08267	00:00:15.37067	00:00:15.85067	00:00:16.05333
1	4	lisa	up	N	N	N	N	00:00:15.254	00:00:14.276000	00:00:16.233000	00:00:14.59733	00:00:15.08267	00:00:15.37067	00:00:15.85067	00:00:16.05333
1	4	lisa	my	N	N	Y	N	00:00:15.254	00:00:14.276000	00:00:16.233000	00:00:14.59733	00:00:15.08267	00:00:15.37067	00:00:15.85067	00:00:16.05333
1	4	lisa	girl	N	N	Y	N	00:00:15.254	00:00:14.276000	00:00:16.233000	00:00:14.59733	00:00:15.08267	00:00:15.37067	00:00:15.85067	00:00:16.05333
1	5	None	lisa	N	N	Y	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	turns	N	N	N	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	the	N	N	N	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	car	N	N	N	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	and	N	N	N	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	charlotte	N	N	Y	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	does	N	N	N	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	n't	N	N	N	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	recognize	N	N	N	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	where	N	N	N	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	they	N	N	Y	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	5	None	are	N	N	N	N	00:00:17.296	00:00:16.233000	00:00:18.359000	00:00:16.64533	00:00:17.37067	00:00:17.38667	00:00:17.47200	00:00:17.72267
1	6	charlotte	wait	N	N	N	N	00:00:18.770	00:00:18.359000	00:00:19.181000	00:00:18.49067	00:00:18.53333	00:00:18.57067	00:00:18.79467	00:00:18.85867
1	6	charlotte	wait	N	N	N	N	00:00:18.770	00:00:18.359000	00:00:19.181000	00:00:18.49067	00:00:18.53333	00:00:18.57067	00:00:18.79467	00:00:18.85867
1	6	charlotte	wait	N	N	N	N	00:00:18.770	00:00:18.359000	00:00:19.181000	00:00:18.49067	00:00:18.53333	00:00:18.57067	00:00:18.79467	00:00:18.85867
1	7	charlotte	i	N	N	Y	N	00:00:19.592	00:00:19.181000	00:00:20.004000	00:00:19.42933	00:00:19.44533	00:00:19.49867	00:00:19.55200	00:00:19.89867
1	7	charlotte	do	N	N	N	N	00:00:19.592	00:00:19.181000	00:00:20.004000	00:00:19.42933	00:00:19.44533	00:00:19.49867	00:00:19.55200	00:00:19.89867
1	7	charlotte	n't	N	N	N	N	00:00:19.592	00:00:19.181000	00:00:20.004000	00:00:19.42933	00:00:19.44533	00:00:19.49867	00:00:19.55200	00:00:19.89867
1	7	charlotte	think	N	N	N	N	00:00:19.592	00:00:19.181000	00:00:20.004000	00:00:19.42933	00:00:19.44533	00:00:19.49867	00:00:19.55200	00:00:19.89867
1	7	charlotte	this	N	N	N	N	00:00:19.592	00:00:19.181000	00:00:20.004000	00:00:19.42933	00:00:19.44533	00:00:19.49867	00:00:19.55200	00:00:19.89867
1	7	charlotte	is	N	N	N	N	00:00:19.592	00:00:19.181000	00:00:20.004000	00:00:19.42933	00:00:19.44533	00:00:19.49867	00:00:19.55200	00:00:19.89867
1	7	charlotte	the	N	N	N	N	00:00:19.592	00:00:19.181000	00:00:20.004000	00:00:19.42933	00:00:19.44533	00:00:19.49867	00:00:19.55200	00:00:19.89867
1	7	charlotte	right	N	N	N	N	00:00:19.592	00:00:19.181000	00:00:20.004000	00:00:19.42933	00:00:19.44533	00:00:19.49867	00:00:19.55200	00:00:19.89867
1	7	charlotte	way	N	N	N	N	00:00:19.592	00:00:19.181000	00:00:20.004000	00:00:19.42933	00:00:19.44533	00:00:19.49867	00:00:19.55200	00:00:19.89867
1	8	lisa	it	N	N	N	N	00:00:20.415	00:00:20.004000	00:00:20.827000	00:00:20.30400	00:00:20.64533	00:00:20.69867	00:00:20.77333	00:00:20.79467
1	8	lisa	's	N	N	N	N	00:00:20.415	00:00:20.004000	00:00:20.827000	00:00:20.30400	00:00:20.64533	00:00:20.69867	00:00:20.77333	00:00:20.79467
1	8	lisa	a	N	N	N	N	00:00:20.415	00:00:20.004000	00:00:20.827000	00:00:20.30400	00:00:20.64533	00:00:20.69867	00:00:20.77333	00:00:20.79467
1	8	lisa	shortcut	N	N	N	N	00:00:20.415	00:00:20.004000	00:00:20.827000	00:00:20.30400	00:00:20.64533	00:00:20.69867	00:00:20.77333	00:00:20.79467
1	9	None	she	N	N	Y	N	00:00:20.873	00:00:20.827000	00:00:20.920000	00:00:20.82667	00:00:20.83733	00:00:20.85867	00:00:20.86400	00:00:20.87467
1	9	None	laughs	N	N	N	N	00:00:20.873	00:00:20.827000	00:00:20.920000	00:00:20.82667	00:00:20.83733	00:00:20.85867	00:00:20.86400	00:00:20.87467
1	10	charlotte	a	N	N	N	N	00:00:21.716	00:00:20.920000	00:00:22.512000	00:00:21.42400	00:00:21.88267	00:00:21.89333	00:00:22.02133	00:00:22.28267
1	10	charlotte	shortcut	N	N	N	N	00:00:21.716	00:00:20.920000	00:00:22.512000	00:00:21.42400	00:00:21.88267	00:00:21.89333	00:00:22.02133	00:00:22.28267
1	10	charlotte	to	N	N	N	N	00:00:21.716	00:00:20.920000	00:00:22.512000	00:00:21.42400	00:00:21.88267	00:00:21.89333	00:00:22.02133	00:00:22.28267
1	10	charlotte	where	N	N	N	N	00:00:21.716	00:00:20.920000	00:00:22.512000	00:00:21.42400	00:00:21.88267	00:00:21.89333	00:00:22.02133	00:00:22.28267
1	11	None	the	N	N	N	N	00:00:23.656	00:00:22.512000	00:00:24.800000	00:00:22.69333	00:00:23.10400	00:00:23.36533	00:00:24.73067	00:00:24.78933
1	11	None	car	N	N	N	N	00:00:23.656	00:00:22.512000	00:00:24.800000	00:00:22.69333	00:00:23.10400	00:00:23.36533	00:00:24.73067	00:00:24.78933
1	11	None	hits	N	N	N	N	00:00:23.656	00:00:22.512000	00:00:24.800000	00:00:22.69333	00:00:23.10400	00:00:23.36533	00:00:24.73067	00:00:24.78933
1	11	None	over	N	N	N	N	00:00:23.656	00:00:22.512000	00:00:24.800000	00:00:22.69333	00:00:23.10400	00:00:23.36533	00:00:24.73067	00:00:24.78933
1	11	None	something	N	N	N	N	00:00:23.656	00:00:22.512000	00:00:24.800000	00:00:22.69333	00:00:23.10400	00:00:23.36533	00:00:24.73067	00:00:24.78933
1	12	charlotte	stop	N	N	N	N	00:00:25.145	00:00:24.800000	00:00:25.490000	00:00:24.99200	00:00:25.09333	00:00:25.20533	00:00:25.30133	00:00:25.44000
1	13	charlotte	stop	N	N	N	N	00:00:25.835	00:00:25.490000	00:00:26.180000	00:00:25.60533	00:00:25.76533	00:00:25.89867	00:00:25.93067	00:00:26.00000
1	13	charlotte	the	N	N	N	N	00:00:25.835	00:00:25.490000	00:00:26.180000	00:00:25.60533	00:00:25.76533	00:00:25.89867	00:00:25.93067	00:00:26.00000
1	13	charlotte	car	N	N	N	N	00:00:25.835	00:00:25.490000	00:00:26.180000	00:00:25.60533	00:00:25.76533	00:00:25.89867	00:00:25.93067	00:00:26.00000
1	14	lisa	it	N	N	N	N	00:00:26.525	00:00:26.180000	00:00:26.870000	00:00:26.27200	00:00:26.52267	00:00:26.67200	00:00:26.75733	00:00:26.77333
1	14	lisa	was	N	N	N	N	00:00:26.525	00:00:26.180000	00:00:26.870000	00:00:26.27200	00:00:26.52267	00:00:26.67200	00:00:26.75733	00:00:26.77333
1	14	lisa	just	N	N	N	N	00:00:26.525	00:00:26.180000	00:00:26.870000	00:00:26.27200	00:00:26.52267	00:00:26.67200	00:00:26.75733	00:00:26.77333
1	14	lisa	a	N	N	N	N	00:00:26.525	00:00:26.180000	00:00:26.870000	00:00:26.27200	00:00:26.52267	00:00:26.67200	00:00:26.75733	00:00:26.77333
1	14	lisa	pothole	N	N	N	N	00:00:26.525	00:00:26.180000	00:00:26.870000	00:00:26.27200	00:00:26.52267	00:00:26.67200	00:00:26.75733	00:00:26.77333
1	15	None	charlotte	N	N	Y	N	00:00:27.312	00:00:26.870000	00:00:27.755000	00:00:27.03467	00:00:27.30133	00:00:27.34933	00:00:27.55733	00:00:27.68533
1	15	None	looks	N	N	N	N	00:00:27.312	00:00:26.870000	00:00:27.755000	00:00:27.03467	00:00:27.30133	00:00:27.34933	00:00:27.55733	00:00:27.68533
1	15	None	back	N	N	N	N	00:00:27.312	00:00:26.870000	00:00:27.755000	00:00:27.03467	00:00:27.30133	00:00:27.34933	00:00:27.55733	00:00:27.68533
1	16	None	lisa	N	N	Y	N	00:00:28.197	00:00:27.755000	00:00:28.640000	00:00:27.84000	00:00:28.20267	00:00:28.53333	00:00:28.58133	00:00:28.59200
1	16	None	looks	N	N	N	N	00:00:28.197	00:00:27.755000	00:00:28.640000	00:00:27.84000	00:00:28.20267	00:00:28.53333	00:00:28.58133	00:00:28.59200
1	16	None	in	N	N	N	N	00:00:28.197	00:00:27.755000	00:00:28.640000	00:00:27.84000	00:00:28.20267	00:00:28.53333	00:00:28.58133	00:00:28.59200
1	16	None	the	N	N	N	N	00:00:28.197	00:00:27.755000	00:00:28.640000	00:00:27.84000	00:00:28.20267	00:00:28.53333	00:00:28.58133	00:00:28.59200
1	16	None	mirror	N	N	N	N	00:00:28.197	00:00:27.755000	00:00:28.640000	00:00:27.84000	00:00:28.20267	00:00:28.53333	00:00:28.58133	00:00:28.59200
1	17	charlotte	i	N	N	Y	N	00:00:29.675	00:00:28.640000	00:00:30.710000	00:00:28.89600	00:00:29.29600	00:00:29.70133	00:00:29.72267	00:00:30.20267
1	17	charlotte	think	N	N	N	N	00:00:29.675	00:00:28.640000	00:00:30.710000	00:00:28.89600	00:00:29.29600	00:00:29.70133	00:00:29.72267	00:00:30.20267
1	17	charlotte	you	N	N	Y	N	00:00:29.675	00:00:28.640000	00:00:30.710000	00:00:28.89600	00:00:29.29600	00:00:29.70133	00:00:29.72267	00:00:30.20267
1	17	charlotte	hit	N	N	N	N	00:00:29.675	00:00:28.640000	00:00:30.710000	00:00:28.89600	00:00:29.29600	00:00:29.70133	00:00:29.72267	00:00:30.20267
1	17	charlotte	someone	N	N	N	N	00:00:29.675	00:00:28.640000	00:00:30.710000	00:00:28.89600	00:00:29.29600	00:00:29.70133	00:00:29.72267	00:00:30.20267
1	18	None	the	N	N	N	N	00:00:31.891	00:00:30.710000	00:00:33.072000	00:00:30.89600	00:00:31.92533	00:00:31.96267	00:00:32.28800	00:00:33.06667
1	18	None	tires	N	N	N	N	00:00:31.891	00:00:30.710000	00:00:33.072000	00:00:30.89600	00:00:31.92533	00:00:31.96267	00:00:32.28800	00:00:33.06667
1	18	None	screech	N	N	N	N	00:00:31.891	00:00:30.710000	00:00:33.072000	00:00:30.89600	00:00:31.92533	00:00:31.96267	00:00:32.28800	00:00:33.06667
1	18	None	as	N	N	N	N	00:00:31.891	00:00:30.710000	00:00:33.072000	00:00:30.89600	00:00:31.92533	00:00:31.96267	00:00:32.28800	00:00:33.06667
1	18	None	she	N	N	Y	N	00:00:31.891	00:00:30.710000	00:00:33.072000	00:00:30.89600	00:00:31.92533	00:00:31.96267	00:00:32.28800	00:00:33.06667
1	18	None	stops	N	N	N	N	00:00:31.891	00:00:30.710000	00:00:33.072000	00:00:30.89600	00:00:31.92533	00:00:31.96267	00:00:32.28800	00:00:33.06667
1	18	None	the	N	N	N	N	00:00:31.891	00:00:30.710000	00:00:33.072000	00:00:30.89600	00:00:31.92533	00:00:31.96267	00:00:32.28800	00:00:33.06667
1	18	None	car	N	N	N	N	00:00:31.891	00:00:30.710000	00:00:33.072000	00:00:30.89600	00:00:31.92533	00:00:31.96267	00:00:32.28800	00:00:33.06667
1	19	None	the	N	N	N	N	00:00:34.253	00:00:33.072000	00:00:35.434000	00:00:33.33333	00:00:33.94133	00:00:34.75200	00:00:34.75733	00:00:35.01333
1	19	None	ambulance	N	N	N	N	00:00:34.253	00:00:33.072000	00:00:35.434000	00:00:33.33333	00:00:33.94133	00:00:34.75200	00:00:34.75733	00:00:35.01333
1	19	None	drives	N	N	N	N	00:00:34.253	00:00:33.072000	00:00:35.434000	00:00:33.33333	00:00:33.94133	00:00:34.75200	00:00:34.75733	00:00:35.01333
1	19	None	off	N	N	N	N	00:00:34.253	00:00:33.072000	00:00:35.434000	00:00:33.33333	00:00:33.94133	00:00:34.75200	00:00:34.75733	00:00:35.01333
1	20	None	the	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	road	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	has	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	been	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	taped	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	off	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	and	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	officers	N	Y	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	and	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	other	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	emergency	N	Y	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	personnel	N	Y	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	walk	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	20	None	around	N	N	N	N	00:00:36.615	00:00:35.434000	00:00:37.796000	00:00:35.60533	00:00:35.70667	00:00:36.23467	00:00:37.50400	00:00:37.50933
1	21	None	grissom	N	Y	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	and	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	sara	N	Y	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	get	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	out	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	of	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	the	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	vehicle	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	and	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	make	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	their	N	Y	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	way	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	toward	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	sgto'riley	N	Y	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	who	N	Y	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	fills	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	them	N	Y	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	21	None	in	N	N	N	N	00:00:38.977	00:00:37.796000	00:00:40.159000	00:00:37.85067	00:00:37.93067	00:00:38.57067	00:00:38.84800	00:00:40.10667
1	22	sgt._o'riley	blonde	N	N	Y	N	00:00:41.137	00:00:40.159000	00:00:42.115000	00:00:40.26667	00:00:40.55467	00:00:40.69867	00:00:41.01867	00:00:41.84533
1	22	sgt._o'riley	behind	N	N	N	N	00:00:41.137	00:00:40.159000	00:00:42.115000	00:00:40.26667	00:00:40.55467	00:00:40.69867	00:00:41.01867	00:00:41.84533
1	22	sgt._o'riley	the	N	N	N	N	00:00:41.137	00:00:40.159000	00:00:42.115000	00:00:40.26667	00:00:40.55467	00:00:40.69867	00:00:41.01867	00:00:41.84533
1	22	sgt._o'riley	wheel	N	N	N	N	00:00:41.137	00:00:40.159000	00:00:42.115000	00:00:40.26667	00:00:40.55467	00:00:40.69867	00:00:41.01867	00:00:41.84533
1	23	sgt._o'riley	girlfriend	N	N	Y	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	23	sgt._o'riley	in	N	N	N	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	23	sgt._o'riley	the	N	N	N	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	23	sgt._o'riley	passenger	N	N	N	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	23	sgt._o'riley	seat	N	N	N	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	23	sgt._o'riley	called	N	N	N	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	23	sgt._o'riley	it	N	N	N	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	23	sgt._o'riley	in	N	N	N	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	23	sgt._o'riley	vehicular	N	N	N	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	23	sgt._o'riley	manslaughter	N	N	N	N	00:00:47.215	00:00:45.719000	00:00:48.711000	00:00:46.00000	00:00:47.31733	00:00:47.33867	00:00:47.80267	00:00:48.36800
1	24	None	grissom	N	Y	N	N	00:00:49.197	00:00:48.711000	00:00:49.683000	00:00:48.85333	00:00:48.89067	00:00:49.07733	00:00:49.25333	00:00:49.66933
1	24	None	looks	N	N	N	N	00:00:49.197	00:00:48.711000	00:00:49.683000	00:00:48.85333	00:00:48.89067	00:00:49.07733	00:00:49.25333	00:00:49.66933
1	24	None	at	N	N	N	N	00:00:49.197	00:00:48.711000	00:00:49.683000	00:00:48.85333	00:00:48.89067	00:00:49.07733	00:00:49.25333	00:00:49.66933
1	24	None	the	N	N	N	N	00:00:49.197	00:00:48.711000	00:00:49.683000	00:00:48.85333	00:00:48.89067	00:00:49.07733	00:00:49.25333	00:00:49.66933
1	24	None	body	N	Y	N	N	00:00:49.197	00:00:48.711000	00:00:49.683000	00:00:48.85333	00:00:48.89067	00:00:49.07733	00:00:49.25333	00:00:49.66933
1	24	None	down	N	N	N	N	00:00:49.197	00:00:48.711000	00:00:49.683000	00:00:48.85333	00:00:48.89067	00:00:49.07733	00:00:49.25333	00:00:49.66933
1	24	None	on	N	N	N	N	00:00:49.197	00:00:48.711000	00:00:49.683000	00:00:48.85333	00:00:48.89067	00:00:49.07733	00:00:49.25333	00:00:49.66933
