caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	1	None	daughter	N	Y	N	N	00:00:15.480	00:00:12.321000	00:00:18.640000	00:00:12.95467	00:00:13.21067	00:00:14.46933	00:00:15.36533	00:00:15.44000
1	1	None	sit	N	N	N	N	00:00:15.480	00:00:12.321000	00:00:18.640000	00:00:12.95467	00:00:13.21067	00:00:14.46933	00:00:15.36533	00:00:15.44000
1	1	None	in	N	N	N	N	00:00:15.480	00:00:12.321000	00:00:18.640000	00:00:12.95467	00:00:13.21067	00:00:14.46933	00:00:15.36533	00:00:15.44000
1	1	None	their	N	Y	N	N	00:00:15.480	00:00:12.321000	00:00:18.640000	00:00:12.95467	00:00:13.21067	00:00:14.46933	00:00:15.36533	00:00:15.44000
1	1	None	seat	N	N	N	N	00:00:15.480	00:00:12.321000	00:00:18.640000	00:00:12.95467	00:00:13.21067	00:00:14.46933	00:00:15.36533	00:00:15.44000
1	1	None	just	N	N	N	N	00:00:15.480	00:00:12.321000	00:00:18.640000	00:00:12.95467	00:00:13.21067	00:00:14.46933	00:00:15.36533	00:00:15.44000
1	1	None	behind	N	N	N	N	00:00:15.480	00:00:12.321000	00:00:18.640000	00:00:12.95467	00:00:13.21067	00:00:14.46933	00:00:15.36533	00:00:15.44000
1	1	None	joey	N	Y	N	N	00:00:15.480	00:00:12.321000	00:00:18.640000	00:00:12.95467	00:00:13.21067	00:00:14.46933	00:00:15.36533	00:00:15.44000
1	2	daughter	i	N	Y	N	N	00:00:19.234	00:00:18.640000	00:00:19.829000	00:00:19.11467	00:00:19.26933	00:00:19.40800	00:00:19.45067	00:00:19.81867
1	2	daughter	do	N	N	N	N	00:00:19.234	00:00:18.640000	00:00:19.829000	00:00:19.11467	00:00:19.26933	00:00:19.40800	00:00:19.45067	00:00:19.81867
1	2	daughter	n't	N	N	N	N	00:00:19.234	00:00:18.640000	00:00:19.829000	00:00:19.11467	00:00:19.26933	00:00:19.40800	00:00:19.45067	00:00:19.81867
1	2	daughter	wan	N	N	N	N	00:00:19.234	00:00:18.640000	00:00:19.829000	00:00:19.11467	00:00:19.26933	00:00:19.40800	00:00:19.45067	00:00:19.81867
1	2	daughter	na	N	N	N	N	00:00:19.234	00:00:18.640000	00:00:19.829000	00:00:19.11467	00:00:19.26933	00:00:19.40800	00:00:19.45067	00:00:19.81867
1	2	daughter	go	N	N	N	N	00:00:19.234	00:00:18.640000	00:00:19.829000	00:00:19.11467	00:00:19.26933	00:00:19.40800	00:00:19.45067	00:00:19.81867
1	3	daughter	ooh	N	N	N	N	00:00:20.424	00:00:19.829000	00:00:21.019000	00:00:20.11200	00:00:20.45333	00:00:20.45867	00:00:20.96000	00:00:20.97067
1	4	daughter	oh	N	N	N	N	00:00:24.294	00:00:23.600000	00:00:24.989000	00:00:23.74400	00:00:23.97333	00:00:24.14400	00:00:24.55467	00:00:24.93333
1	4	daughter	mommy	N	Y	N	N	00:00:24.294	00:00:23.600000	00:00:24.989000	00:00:23.74400	00:00:23.97333	00:00:24.14400	00:00:24.55467	00:00:24.93333
1	5	None	joey	N	Y	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	unbuckles	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	his	N	Y	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	seat	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	belt	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	and	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	turns	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	around	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	to	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	look	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	back	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	at	N	N	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	5	None	them	N	Y	N	N	00:00:25.754	00:00:24.989000	00:00:26.519000	00:00:25.47200	00:00:25.59467	00:00:25.69067	00:00:25.72800	00:00:26.36267
1	6	joey	we	N	Y	N	N	00:00:27.114	00:00:26.519000	00:00:27.709000	00:00:26.52800	00:00:26.82133	00:00:27.09867	00:00:27.28533	00:00:27.41867
1	6	joey	're	N	N	N	N	00:00:27.114	00:00:26.519000	00:00:27.709000	00:00:26.52800	00:00:26.82133	00:00:27.09867	00:00:27.28533	00:00:27.41867
1	6	joey	all	N	N	N	N	00:00:27.114	00:00:26.519000	00:00:27.709000	00:00:26.52800	00:00:26.82133	00:00:27.09867	00:00:27.28533	00:00:27.41867
1	6	joey	going	N	N	N	N	00:00:27.114	00:00:26.519000	00:00:27.709000	00:00:26.52800	00:00:26.82133	00:00:27.09867	00:00:27.28533	00:00:27.41867
1	6	joey	to	N	N	N	N	00:00:27.114	00:00:26.519000	00:00:27.709000	00:00:26.52800	00:00:26.82133	00:00:27.09867	00:00:27.28533	00:00:27.41867
1	6	joey	die	N	N	N	N	00:00:27.114	00:00:26.519000	00:00:27.709000	00:00:26.52800	00:00:26.82133	00:00:27.09867	00:00:27.28533	00:00:27.41867
1	7	daughter	cut	N	N	N	N	00:00:28.304	00:00:27.709000	00:00:28.899000	00:00:28.04800	00:00:28.46400	00:00:28.64000	00:00:28.73600	00:00:28.83733
1	7	daughter	it	N	N	N	N	00:00:28.304	00:00:27.709000	00:00:28.899000	00:00:28.04800	00:00:28.46400	00:00:28.64000	00:00:28.73600	00:00:28.83733
1	7	daughter	out	N	N	N	N	00:00:28.304	00:00:27.709000	00:00:28.899000	00:00:28.04800	00:00:28.46400	00:00:28.64000	00:00:28.73600	00:00:28.83733
1	8	mother	joey	N	Y	N	N	00:00:30.230	00:00:29	00:00:31.460000	00:00:29.20533	00:00:29.88267	00:00:30.28800	00:00:30.66133	00:00:31.31733
1	8	mother	put	N	N	N	N	00:00:30.230	00:00:29	00:00:31.460000	00:00:29.20533	00:00:29.88267	00:00:30.28800	00:00:30.66133	00:00:31.31733
1	8	mother	your	N	Y	N	N	00:00:30.230	00:00:29	00:00:31.460000	00:00:29.20533	00:00:29.88267	00:00:30.28800	00:00:30.66133	00:00:31.31733
1	8	mother	seat	N	N	N	N	00:00:30.230	00:00:29	00:00:31.460000	00:00:29.20533	00:00:29.88267	00:00:30.28800	00:00:30.66133	00:00:31.31733
1	8	mother	belt	N	N	N	N	00:00:30.230	00:00:29	00:00:31.460000	00:00:29.20533	00:00:29.88267	00:00:30.28800	00:00:30.66133	00:00:31.31733
1	8	mother	on	N	N	N	N	00:00:30.230	00:00:29	00:00:31.460000	00:00:29.20533	00:00:29.88267	00:00:30.28800	00:00:30.66133	00:00:31.31733
1	9	mother	now	N	N	N	N	00:00:34.939	00:00:33.789000	00:00:36.090000	00:00:34.05867	00:00:34.60267	00:00:35.08267	00:00:35.54667	00:00:35.78667
1	10	None	the	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	cars	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	reach	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	the	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	top	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	and	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	they	N	Y	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	can	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	feel	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	it	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	as	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	it	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	starts	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	its	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	journey	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	down	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	the	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	10	None	rails	N	N	N	N	00:00:37.537	00:00:36.090000	00:00:38.985000	00:00:36.67200	00:00:37.95200	00:00:38.07467	00:00:38.28800	00:00:38.38400
1	11	voice	here	N	N	N	N	00:00:40.432	00:00:38.985000	00:00:41.880000	00:00:39.74400	00:00:39.94667	00:00:40.83200	00:00:41.03467	00:00:41.86667
1	11	voice	we	N	Y	N	N	00:00:40.432	00:00:38.985000	00:00:41.880000	00:00:39.74400	00:00:39.94667	00:00:40.83200	00:00:41.03467	00:00:41.86667
1	11	voice	go	N	N	N	N	00:00:40.432	00:00:38.985000	00:00:41.880000	00:00:39.74400	00:00:39.94667	00:00:40.83200	00:00:41.03467	00:00:41.86667
1	12	voice	voice	N	N	N	N	00:00:44.914	00:00:44.359000	00:00:45.469000	00:00:44.38933	00:00:44.45333	00:00:45.17333	00:00:45.26933	00:00:45.29067
1	12	voice	oh	N	N	N	N	00:00:44.914	00:00:44.359000	00:00:45.469000	00:00:44.38933	00:00:44.45333	00:00:45.17333	00:00:45.26933	00:00:45.29067
1	12	voice	my	N	N	N	N	00:00:44.914	00:00:44.359000	00:00:45.469000	00:00:44.38933	00:00:44.45333	00:00:45.17333	00:00:45.26933	00:00:45.29067
1	12	voice	goodness	N	N	N	N	00:00:44.914	00:00:44.359000	00:00:45.469000	00:00:44.38933	00:00:44.45333	00:00:45.17333	00:00:45.26933	00:00:45.29067
1	13	voice	voice	N	N	N	N	00:00:46.130	00:00:45.560000	00:00:46.700000	00:00:45.63733	00:00:45.65333	00:00:46.07467	00:00:46.36267	00:00:46.49067
1	13	voice	whoa	N	N	N	N	00:00:46.130	00:00:45.560000	00:00:46.700000	00:00:45.63733	00:00:45.65333	00:00:46.07467	00:00:46.36267	00:00:46.49067
1	14	None	a	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	14	None	close	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	14	None	up	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	14	None	of	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	14	None	the	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	14	None	coaster	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	14	None	wheels	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	14	None	shows	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	14	None	it	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	14	None	wobbling	N	N	N	N	00:00:47.243	00:00:46.700000	00:00:47.786000	00:00:47.01867	00:00:47.26933	00:00:47.47200	00:00:47.69067	00:00:47.71733
1	15	None	various	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	cuts	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	of	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	the	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	roller	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	coaster	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	ride	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	with	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	some	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	emphasis	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	on	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	the	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	15	None	wheels	N	N	N	N	00:00:48.329	00:00:47.786000	00:00:48.873000	00:00:47.89867	00:00:48.00533	00:00:48.04800	00:00:48.14933	00:00:48.52267
1	16	None	the	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	16	None	roller	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	16	None	coaster	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	16	None	comes	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	16	None	to	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	16	None	a	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	16	None	stop	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	16	None	at	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	16	None	the	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	16	None	platform	N	N	N	N	00:00:49.416	00:00:48.873000	00:00:49.960000	00:00:49.48800	00:00:49.49333	00:00:49.63200	00:00:49.77600	00:00:49.93067
1	17	mother	okay	N	N	N	N	00:01:00.874	00:01:00.280000	00:01:01.469000	00:01:00.62400	00:01:00.94933	00:01:01.15733	00:01:01.19467	00:01:01.30667
1	17	mother	guys	N	Y	N	N	00:01:00.874	00:01:00.280000	00:01:01.469000	00:01:00.62400	00:01:00.94933	00:01:01.15733	00:01:01.19467	00:01:01.30667
1	17	mother	come	N	N	N	N	00:01:00.874	00:01:00.280000	00:01:01.469000	00:01:00.62400	00:01:00.94933	00:01:01.15733	00:01:01.19467	00:01:01.30667
1	17	mother	on	N	N	N	N	00:01:00.874	00:01:00.280000	00:01:01.469000	00:01:00.62400	00:01:00.94933	00:01:01.15733	00:01:01.19467	00:01:01.30667
1	18	None	the	N	N	N	N	00:01:01.514	00:01:01.469000	00:01:01.560000	00:01:01.46667	00:01:01.48267	00:01:01.49333	00:01:01.49867	00:01:01.52000
1	18	None	family	N	Y	N	N	00:01:01.514	00:01:01.469000	00:01:01.560000	00:01:01.46667	00:01:01.48267	00:01:01.49333	00:01:01.49867	00:01:01.52000
1	18	None	gets	N	N	N	N	00:01:01.514	00:01:01.469000	00:01:01.560000	00:01:01.46667	00:01:01.48267	00:01:01.49333	00:01:01.49867	00:01:01.52000
1	18	None	off	N	N	N	N	00:01:01.514	00:01:01.469000	00:01:01.560000	00:01:01.46667	00:01:01.48267	00:01:01.49333	00:01:01.49867	00:01:01.52000
1	18	None	of	N	N	N	N	00:01:01.514	00:01:01.469000	00:01:01.560000	00:01:01.46667	00:01:01.48267	00:01:01.49333	00:01:01.49867	00:01:01.52000
1	18	None	the	N	N	N	N	00:01:01.514	00:01:01.469000	00:01:01.560000	00:01:01.46667	00:01:01.48267	00:01:01.49333	00:01:01.49867	00:01:01.52000
1	18	None	ride	N	N	N	N	00:01:01.514	00:01:01.469000	00:01:01.560000	00:01:01.46667	00:01:01.48267	00:01:01.49333	00:01:01.49867	00:01:01.52000
1	19	daughter	that	N	N	N	N	00:01:02.674	00:01:01.560000	00:01:03.789000	00:01:01.90400	00:01:02.17600	00:01:03.02400	00:01:03.54133	00:01:03.61600
1	19	daughter	was	N	N	N	N	00:01:02.674	00:01:01.560000	00:01:03.789000	00:01:01.90400	00:01:02.17600	00:01:03.02400	00:01:03.54133	00:01:03.61600
1	19	daughter	so	N	N	N	N	00:01:02.674	00:01:01.560000	00:01:03.789000	00:01:01.90400	00:01:02.17600	00:01:03.02400	00:01:03.54133	00:01:03.61600
1	19	daughter	fun	N	N	N	N	00:01:02.674	00:01:01.560000	00:01:03.789000	00:01:01.90400	00:01:02.17600	00:01:03.02400	00:01:03.54133	00:01:03.61600
1	20	None	the	N	N	N	N	00:01:04.234	00:01:03.789000	00:01:04.680000	00:01:03.79200	00:01:03.86133	00:01:04.05867	00:01:04.08533	00:01:04.16000
1	20	None	next	N	N	N	N	00:01:04.234	00:01:03.789000	00:01:04.680000	00:01:03.79200	00:01:03.86133	00:01:04.05867	00:01:04.08533	00:01:04.16000
1	20	None	set	N	N	N	N	00:01:04.234	00:01:03.789000	00:01:04.680000	00:01:03.79200	00:01:03.86133	00:01:04.05867	00:01:04.08533	00:01:04.16000
1	20	None	of	N	N	N	N	00:01:04.234	00:01:03.789000	00:01:04.680000	00:01:03.79200	00:01:03.86133	00:01:04.05867	00:01:04.08533	00:01:04.16000
1	20	None	passengers	N	Y	N	N	00:01:04.234	00:01:03.789000	00:01:04.680000	00:01:03.79200	00:01:03.86133	00:01:04.05867	00:01:04.08533	00:01:04.16000
1	20	None	board	N	N	N	N	00:01:04.234	00:01:03.789000	00:01:04.680000	00:01:03.79200	00:01:03.86133	00:01:04.05867	00:01:04.08533	00:01:04.16000
1	20	None	the	N	N	N	N	00:01:04.234	00:01:03.789000	00:01:04.680000	00:01:03.79200	00:01:03.86133	00:01:04.05867	00:01:04.08533	00:01:04.16000
1	20	None	coaster	N	N	N	N	00:01:04.234	00:01:03.789000	00:01:04.680000	00:01:03.79200	00:01:03.86133	00:01:04.05867	00:01:04.08533	00:01:04.16000
1	20	None	ride	N	N	N	N	00:01:04.234	00:01:03.789000	00:01:04.680000	00:01:03.79200	00:01:03.86133	00:01:04.05867	00:01:04.08533	00:01:04.16000
1	21	zacklawrence	all	N	N	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	21	zacklawrence	right	N	N	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	21	zacklawrence	ladies	N	Y	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	21	zacklawrence	and	N	N	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	21	zacklawrence	gentlemen	N	Y	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	21	zacklawrence	welcome	N	N	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	21	zacklawrence	to	N	N	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	21	zacklawrence	pharaoh	N	N	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	21	zacklawrence	's	N	N	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	21	zacklawrence	fever	N	N	N	N	00:01:06.114	00:01:04.680000	00:01:07.549000	00:01:04.80533	00:01:05.39200	00:01:06.40000	00:01:06.62400	00:01:07.30667
1	22	zacklawrence	buckle	N	N	N	N	00:01:08.554	00:01:07.640000	00:01:09.469000	00:01:07.68533	00:01:08.25600	00:01:08.35733	00:01:08.52800	00:01:09.36000
1	22	zacklawrence	up	N	N	N	N	00:01:08.554	00:01:07.640000	00:01:09.469000	00:01:07.68533	00:01:08.25600	00:01:08.35733	00:01:08.52800	00:01:09.36000
1	23	zacklawrence	get	N	N	N	N	00:01:11.664	00:01:10.950000	00:01:12.379000	00:01:11.53067	00:01:11.80267	00:01:12.02133	00:01:12.18667	00:01:12.33067
