caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	10	None	looks	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	at	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	the	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	piece	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	of	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	paper	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	she	N	Y	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	's	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	carrying	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	and	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	points	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	her	N	Y	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	in	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	the	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	right	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	10	None	direction	N	N	N	N	00:00:23.918	00:00:23.876000	00:00:23.960000	00:00:23.92000	00:00:23.92533	00:00:23.93067	00:00:23.94133	00:00:23.94667
1	11	dominickretzker	okay	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	the	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	stairs	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	are	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	all	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	the	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	way	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	back	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	to	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	the	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	left	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	and	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	the	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	real	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	estate	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	office	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	is	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	at	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	the	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	end	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	of	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	the	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	11	dominickretzker	hall	N	N	N	N	00:00:26.696	00:00:23.960000	00:00:29.432000	00:00:24.14400	00:00:24.98667	00:00:26.72533	00:00:27.60533	00:00:28.99733
1	12	None	the	N	N	N	N	00:00:29.475	00:00:29.432000	00:00:29.519000	00:00:29.42933	00:00:29.44000	00:00:29.45067	00:00:29.46133	00:00:29.49333
1	12	None	woman	N	Y	N	N	00:00:29.475	00:00:29.432000	00:00:29.519000	00:00:29.42933	00:00:29.44000	00:00:29.45067	00:00:29.46133	00:00:29.49333
1	12	None	looks	N	N	N	N	00:00:29.475	00:00:29.432000	00:00:29.519000	00:00:29.42933	00:00:29.44000	00:00:29.45067	00:00:29.46133	00:00:29.49333
1	12	None	at	N	N	N	N	00:00:29.475	00:00:29.432000	00:00:29.519000	00:00:29.42933	00:00:29.44000	00:00:29.45067	00:00:29.46133	00:00:29.49333
1	12	None	him	N	N	Y	N	00:00:29.475	00:00:29.432000	00:00:29.519000	00:00:29.42933	00:00:29.44000	00:00:29.45067	00:00:29.46133	00:00:29.49333
1	12	None	and	N	N	N	N	00:00:29.475	00:00:29.432000	00:00:29.519000	00:00:29.42933	00:00:29.44000	00:00:29.45067	00:00:29.46133	00:00:29.49333
1	12	None	nods	N	N	N	N	00:00:29.475	00:00:29.432000	00:00:29.519000	00:00:29.42933	00:00:29.44000	00:00:29.45067	00:00:29.46133	00:00:29.49333
1	13	dominickretzker	okay	N	N	N	N	00:00:30.008	00:00:29.519000	00:00:30.497000	00:00:29.87733	00:00:30.03733	00:00:30.04800	00:00:30.08533	00:00:30.30400
1	14	dominickretzker	bye	N	N	N	N	00:00:30.986	00:00:30.497000	00:00:31.475000	00:00:30.63467	00:00:30.67200	00:00:30.80000	00:00:30.96533	00:00:31.24800
1	15	None	dominic	N	N	Y	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	stands	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	in	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	the	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	middle	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	of	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	the	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	lobby	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	and	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	sees	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	nicole	N	Y	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	walk	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	in	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	carrying	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	a	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	large	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	vase	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	of	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	15	None	flowers	N	N	N	N	00:00:31.485	00:00:31.475000	00:00:31.496000	00:00:31.47733	00:00:31.47733	00:00:31.48267	00:00:31.48800	00:00:31.48800
1	16	dominickretzker	hello	N	N	N	N	00:00:31.506	00:00:31.496000	00:00:31.517000	00:00:31.49867	00:00:31.50400	00:00:31.50400	00:00:31.51467	00:00:31.51467
1	17	dominickretzker	oh	N	N	N	N	00:00:31.527	00:00:31.517000	00:00:31.538000	00:00:31.51467	00:00:31.51467	00:00:31.52000	00:00:31.53600	00:00:31.53600
1	18	dominickretzker	those	N	N	N	N	00:00:31.548	00:00:31.538000	00:00:31.559000	00:00:31.53600	00:00:31.54133	00:00:31.54133	00:00:31.54667	00:00:31.55200
1	18	dominickretzker	for	N	N	N	N	00:00:31.548	00:00:31.538000	00:00:31.559000	00:00:31.53600	00:00:31.54133	00:00:31.54133	00:00:31.54667	00:00:31.55200
1	18	dominickretzker	me	N	N	Y	N	00:00:31.548	00:00:31.538000	00:00:31.559000	00:00:31.53600	00:00:31.54133	00:00:31.54133	00:00:31.54667	00:00:31.55200
1	19	nicole	hi	N	N	N	N	00:00:31.885	00:00:31.559000	00:00:32.211000	00:00:31.71733	00:00:31.76000	00:00:31.84533	00:00:32.12800	00:00:32.17600
1	19	nicole	dominic	N	N	Y	N	00:00:31.885	00:00:31.559000	00:00:32.211000	00:00:31.71733	00:00:31.76000	00:00:31.84533	00:00:32.12800	00:00:32.17600
1	20	nicole	sign	N	N	N	N	00:00:32.537	00:00:32.211000	00:00:32.863000	00:00:32.36267	00:00:32.77333	00:00:32.80000	00:00:32.82667	00:00:32.85333
1	20	nicole	here	N	N	N	N	00:00:32.537	00:00:32.211000	00:00:32.863000	00:00:32.36267	00:00:32.77333	00:00:32.80000	00:00:32.82667	00:00:32.85333
1	21	dominickretzker	okay	N	N	N	N	00:00:33.189	00:00:32.863000	00:00:33.515000	00:00:33.13067	00:00:33.14667	00:00:33.20533	00:00:33.41867	00:00:33.44000
1	22	dominickretzker	i	N	N	Y	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	'll	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	tell	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	you	N	Y	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	though	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	this	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	is	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	going	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	to	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	be	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	worth	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	a	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	lot	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	of	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	money	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	22	dominickretzker	someday	N	N	N	N	00:00:35.397	00:00:33.600000	00:00:37.195000	00:00:33.82400	00:00:36.40533	00:00:36.41600	00:00:36.46933	00:00:36.66133
1	23	None	he	N	N	Y	N	00:00:37.216	00:00:37.195000	00:00:37.237000	00:00:37.20000	00:00:37.20533	00:00:37.21600	00:00:37.22133	00:00:37.22667
1	23	None	hands	N	N	N	N	00:00:37.216	00:00:37.195000	00:00:37.237000	00:00:37.20000	00:00:37.20533	00:00:37.21600	00:00:37.22133	00:00:37.22667
1	23	None	her	N	Y	N	N	00:00:37.216	00:00:37.195000	00:00:37.237000	00:00:37.20000	00:00:37.20533	00:00:37.21600	00:00:37.22133	00:00:37.22667
1	23	None	back	N	N	N	N	00:00:37.216	00:00:37.195000	00:00:37.237000	00:00:37.20000	00:00:37.20533	00:00:37.21600	00:00:37.22133	00:00:37.22667
1	23	None	her	N	Y	N	N	00:00:37.216	00:00:37.195000	00:00:37.237000	00:00:37.20000	00:00:37.20533	00:00:37.21600	00:00:37.22133	00:00:37.22667
1	23	None	pad	N	N	N	N	00:00:37.216	00:00:37.195000	00:00:37.237000	00:00:37.20000	00:00:37.20533	00:00:37.21600	00:00:37.22133	00:00:37.22667
1	24	None	she	N	Y	N	N	00:00:37.258	00:00:37.237000	00:00:37.280000	00:00:37.24267	00:00:37.24800	00:00:37.26400	00:00:37.26933	00:00:37.27467
1	24	None	hands	N	N	N	N	00:00:37.258	00:00:37.237000	00:00:37.280000	00:00:37.24267	00:00:37.24800	00:00:37.26400	00:00:37.26933	00:00:37.27467
1	24	None	him	N	N	Y	N	00:00:37.258	00:00:37.237000	00:00:37.280000	00:00:37.24267	00:00:37.24800	00:00:37.26400	00:00:37.26933	00:00:37.27467
1	24	None	the	N	N	N	N	00:00:37.258	00:00:37.237000	00:00:37.280000	00:00:37.24267	00:00:37.24800	00:00:37.26400	00:00:37.26933	00:00:37.27467
1	24	None	flowers	N	N	N	N	00:00:37.258	00:00:37.237000	00:00:37.280000	00:00:37.24267	00:00:37.24800	00:00:37.26400	00:00:37.26933	00:00:37.27467
1	25	nicole	i	N	Y	N	N	00:00:37.769	00:00:37.280000	00:00:38.258000	00:00:37.52000	00:00:37.62667	00:00:37.69600	00:00:37.98400	00:00:38.16000
1	25	nicole	know	N	N	N	N	00:00:37.769	00:00:37.280000	00:00:38.258000	00:00:37.52000	00:00:37.62667	00:00:37.69600	00:00:37.98400	00:00:38.16000
