caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	6	None	the	N	N	N	N	00:00:19.816	00:00:19.794000	00:00:19.839000	00:00:19.79200	00:00:19.80800	00:00:19.81333	00:00:19.82400	00:00:19.82933
1	6	None	lockbox	N	N	N	N	00:00:19.816	00:00:19.794000	00:00:19.839000	00:00:19.79200	00:00:19.80800	00:00:19.81333	00:00:19.82400	00:00:19.82933
1	6	None	and	N	N	N	N	00:00:19.816	00:00:19.794000	00:00:19.839000	00:00:19.79200	00:00:19.80800	00:00:19.81333	00:00:19.82400	00:00:19.82933
1	6	None	starts	N	N	N	N	00:00:19.816	00:00:19.794000	00:00:19.839000	00:00:19.79200	00:00:19.80800	00:00:19.81333	00:00:19.82400	00:00:19.82933
1	6	None	to	N	N	N	N	00:00:19.816	00:00:19.794000	00:00:19.839000	00:00:19.79200	00:00:19.80800	00:00:19.81333	00:00:19.82400	00:00:19.82933
1	6	None	open	N	N	N	N	00:00:19.816	00:00:19.794000	00:00:19.839000	00:00:19.79200	00:00:19.80800	00:00:19.81333	00:00:19.82400	00:00:19.82933
1	6	None	it	N	N	N	N	00:00:19.816	00:00:19.794000	00:00:19.839000	00:00:19.79200	00:00:19.80800	00:00:19.81333	00:00:19.82400	00:00:19.82933
1	7	janinewood	is	N	N	N	N	00:00:20.714	00:00:19.839000	00:00:21.589000	00:00:20.30400	00:00:20.64000	00:00:21.05600	00:00:21.08800	00:00:21.30667
1	7	janinewood	that	N	N	N	N	00:00:20.714	00:00:19.839000	00:00:21.589000	00:00:20.30400	00:00:20.64000	00:00:21.05600	00:00:21.08800	00:00:21.30667
1	7	janinewood	the	N	N	N	N	00:00:20.714	00:00:19.839000	00:00:21.589000	00:00:20.30400	00:00:20.64000	00:00:21.05600	00:00:21.08800	00:00:21.30667
1	7	janinewood	lockbox	N	N	N	N	00:00:20.714	00:00:19.839000	00:00:21.589000	00:00:20.30400	00:00:20.64000	00:00:21.05600	00:00:21.08800	00:00:21.30667
1	8	peterberglund	realtor	N	N	Y	N	00:00:22.714	00:00:21.679000	00:00:23.750000	00:00:21.87200	00:00:22.03200	00:00:22.19200	00:00:22.79467	00:00:22.90133
1	8	peterberglund	gave	N	N	N	N	00:00:22.714	00:00:21.679000	00:00:23.750000	00:00:21.87200	00:00:22.03200	00:00:22.19200	00:00:22.79467	00:00:22.90133
1	8	peterberglund	me	Y	N	N	N	00:00:22.714	00:00:21.679000	00:00:23.750000	00:00:21.87200	00:00:22.03200	00:00:22.19200	00:00:22.79467	00:00:22.90133
1	8	peterberglund	the	N	N	N	N	00:00:22.714	00:00:21.679000	00:00:23.750000	00:00:21.87200	00:00:22.03200	00:00:22.19200	00:00:22.79467	00:00:22.90133
1	8	peterberglund	combination	N	N	N	N	00:00:22.714	00:00:21.679000	00:00:23.750000	00:00:21.87200	00:00:22.03200	00:00:22.19200	00:00:22.79467	00:00:22.90133
1	9	peterberglund	he	N	N	Y	N	00:00:24.989	00:00:23.839000	00:00:26.140000	00:00:24.26133	00:00:24.53867	00:00:24.93867	00:00:25.53067	00:00:25.63733
1	9	peterberglund	's	N	N	N	N	00:00:24.989	00:00:23.839000	00:00:26.140000	00:00:24.26133	00:00:24.53867	00:00:24.93867	00:00:25.53067	00:00:25.63733
1	9	peterberglund	doing	N	N	N	N	00:00:24.989	00:00:23.839000	00:00:26.140000	00:00:24.26133	00:00:24.53867	00:00:24.93867	00:00:25.53067	00:00:25.63733
1	9	peterberglund	a	N	N	N	N	00:00:24.989	00:00:23.839000	00:00:26.140000	00:00:24.26133	00:00:24.53867	00:00:24.93867	00:00:25.53067	00:00:25.63733
1	9	peterberglund	walk-through	N	N	N	N	00:00:24.989	00:00:23.839000	00:00:26.140000	00:00:24.26133	00:00:24.53867	00:00:24.93867	00:00:25.53067	00:00:25.63733
1	9	peterberglund	in	N	N	N	N	00:00:24.989	00:00:23.839000	00:00:26.140000	00:00:24.26133	00:00:24.53867	00:00:24.93867	00:00:25.53067	00:00:25.63733
1	9	peterberglund	seven	N	N	N	N	00:00:24.989	00:00:23.839000	00:00:26.140000	00:00:24.26133	00:00:24.53867	00:00:24.93867	00:00:25.53067	00:00:25.63733
1	9	peterberglund	hills	N	N	N	N	00:00:24.989	00:00:23.839000	00:00:26.140000	00:00:24.26133	00:00:24.53867	00:00:24.93867	00:00:25.53067	00:00:25.63733
1	10	None	janinewood	N	Y	N	N	00:00:26.369	00:00:26.140000	00:00:26.599000	00:00:26.30933	00:00:26.36800	00:00:26.43200	00:00:26.44267	00:00:26.45867
1	10	None	smiles	N	N	N	N	00:00:26.369	00:00:26.140000	00:00:26.599000	00:00:26.30933	00:00:26.36800	00:00:26.43200	00:00:26.44267	00:00:26.45867
1	11	None	peterberglund	Y	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	11	None	gets	N	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	11	None	the	N	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	11	None	lock	N	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	11	None	box	N	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	11	None	open	N	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	11	None	and	N	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	11	None	removes	N	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	11	None	the	N	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	11	None	lock	N	N	N	N	00:00:26.829	00:00:26.599000	00:00:27.059000	00:00:26.63467	00:00:26.66133	00:00:26.79467	00:00:26.82667	00:00:26.97600
1	12	None	he	Y	N	N	N	00:00:27.289	00:00:27.059000	00:00:27.519000	00:00:27.15733	00:00:27.30133	00:00:27.35467	00:00:27.38667	00:00:27.42933
1	12	None	looks	N	N	N	N	00:00:27.289	00:00:27.059000	00:00:27.519000	00:00:27.15733	00:00:27.30133	00:00:27.35467	00:00:27.38667	00:00:27.42933
1	12	None	back	N	N	N	N	00:00:27.289	00:00:27.059000	00:00:27.519000	00:00:27.15733	00:00:27.30133	00:00:27.35467	00:00:27.38667	00:00:27.42933
1	12	None	at	N	N	N	N	00:00:27.289	00:00:27.059000	00:00:27.519000	00:00:27.15733	00:00:27.30133	00:00:27.35467	00:00:27.38667	00:00:27.42933
1	12	None	janinewood	N	Y	N	N	00:00:27.289	00:00:27.059000	00:00:27.519000	00:00:27.15733	00:00:27.30133	00:00:27.35467	00:00:27.38667	00:00:27.42933
1	12	None	and	N	N	N	N	00:00:27.289	00:00:27.059000	00:00:27.519000	00:00:27.15733	00:00:27.30133	00:00:27.35467	00:00:27.38667	00:00:27.42933
1	12	None	smiles	N	N	N	N	00:00:27.289	00:00:27.059000	00:00:27.519000	00:00:27.15733	00:00:27.30133	00:00:27.35467	00:00:27.38667	00:00:27.42933
1	13	peterberglund	owners	N	Y	N	N	00:00:28.334	00:00:27.519000	00:00:29.149000	00:00:27.80800	00:00:27.89867	00:00:27.90400	00:00:28.30400	00:00:29.10400
1	13	peterberglund	are	N	N	N	N	00:00:28.334	00:00:27.519000	00:00:29.149000	00:00:27.80800	00:00:27.89867	00:00:27.90400	00:00:28.30400	00:00:29.10400
1	13	peterberglund	out	N	N	N	N	00:00:28.334	00:00:27.519000	00:00:29.149000	00:00:27.80800	00:00:27.89867	00:00:27.90400	00:00:28.30400	00:00:29.10400
1	14	None	he	Y	N	N	N	00:00:31.114	00:00:29.149000	00:00:33.079000	00:00:30.98667	00:00:31.49333	00:00:31.90400	00:00:31.91467	00:00:32.45867
1	14	None	opens	N	N	N	N	00:00:31.114	00:00:29.149000	00:00:33.079000	00:00:30.98667	00:00:31.49333	00:00:31.90400	00:00:31.91467	00:00:32.45867
1	14	None	the	N	N	N	N	00:00:31.114	00:00:29.149000	00:00:33.079000	00:00:30.98667	00:00:31.49333	00:00:31.90400	00:00:31.91467	00:00:32.45867
1	14	None	door	N	N	N	N	00:00:31.114	00:00:29.149000	00:00:33.079000	00:00:30.98667	00:00:31.49333	00:00:31.90400	00:00:31.91467	00:00:32.45867
1	14	None	and	N	N	N	N	00:00:31.114	00:00:29.149000	00:00:33.079000	00:00:30.98667	00:00:31.49333	00:00:31.90400	00:00:31.91467	00:00:32.45867
1	14	None	they	Y	N	N	N	00:00:31.114	00:00:29.149000	00:00:33.079000	00:00:30.98667	00:00:31.49333	00:00:31.90400	00:00:31.91467	00:00:32.45867
1	14	None	walk	N	N	N	N	00:00:31.114	00:00:29.149000	00:00:33.079000	00:00:30.98667	00:00:31.49333	00:00:31.90400	00:00:31.91467	00:00:32.45867
1	14	None	in	N	N	N	N	00:00:31.114	00:00:29.149000	00:00:33.079000	00:00:30.98667	00:00:31.49333	00:00:31.90400	00:00:31.91467	00:00:32.45867
1	15	janinewood	wow	N	N	N	N	00:00:33.714	00:00:33.079000	00:00:34.350000	00:00:33.64267	00:00:33.66933	00:00:33.92000	00:00:34.27200	00:00:34.30933
1	16	None	janinewood	N	Y	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	looks	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	out	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	at	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	the	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	plush	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	living	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	room	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	in	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	front	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	of	N	N	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	16	None	her	N	Y	N	N	00:00:34.629	00:00:34.350000	00:00:34.909000	00:00:34.43200	00:00:34.46400	00:00:34.56533	00:00:34.67733	00:00:34.70400
1	17	None	she	N	Y	N	N	00:00:35.189	00:00:34.909000	00:00:35.469000	00:00:34.91200	00:00:35.04000	00:00:35.07200	00:00:35.12000	00:00:35.21600
1	17	None	's	N	N	N	N	00:00:35.189	00:00:34.909000	00:00:35.469000	00:00:34.91200	00:00:35.04000	00:00:35.07200	00:00:35.12000	00:00:35.21600
1	17	None	thoroughly	N	N	N	N	00:00:35.189	00:00:34.909000	00:00:35.469000	00:00:34.91200	00:00:35.04000	00:00:35.07200	00:00:35.12000	00:00:35.21600
1	17	None	impressed	N	N	N	N	00:00:35.189	00:00:34.909000	00:00:35.469000	00:00:34.91200	00:00:35.04000	00:00:35.07200	00:00:35.12000	00:00:35.21600
1	18	peterberglund	wait	N	N	N	N	00:00:44.014	00:00:43.039000	00:00:44.990000	00:00:43.14667	00:00:43.23200	00:00:43.60533	00:00:43.95200	00:00:44.75200
1	18	peterberglund	till	N	N	N	N	00:00:44.014	00:00:43.039000	00:00:44.990000	00:00:43.14667	00:00:43.23200	00:00:43.60533	00:00:43.95200	00:00:44.75200
1	18	peterberglund	you	N	Y	N	N	00:00:44.014	00:00:43.039000	00:00:44.990000	00:00:43.14667	00:00:43.23200	00:00:43.60533	00:00:43.95200	00:00:44.75200
1	18	peterberglund	see	N	N	N	N	00:00:44.014	00:00:43.039000	00:00:44.990000	00:00:43.14667	00:00:43.23200	00:00:43.60533	00:00:43.95200	00:00:44.75200
1	18	peterberglund	the	N	N	N	N	00:00:44.014	00:00:43.039000	00:00:44.990000	00:00:43.14667	00:00:43.23200	00:00:43.60533	00:00:43.95200	00:00:44.75200
1	18	peterberglund	master	N	N	N	N	00:00:44.014	00:00:43.039000	00:00:44.990000	00:00:43.14667	00:00:43.23200	00:00:43.60533	00:00:43.95200	00:00:44.75200
1	19	None	peterberglund	Y	N	N	N	00:00:46.178	00:00:44.990000	00:00:47.366000	00:00:45.21067	00:00:45.53600	00:00:47.15200	00:00:47.22667	00:00:47.31200
1	19	None	starts	N	N	N	N	00:00:46.178	00:00:44.990000	00:00:47.366000	00:00:45.21067	00:00:45.53600	00:00:47.15200	00:00:47.22667	00:00:47.31200
1	19	None	to	N	N	N	N	00:00:46.178	00:00:44.990000	00:00:47.366000	00:00:45.21067	00:00:45.53600	00:00:47.15200	00:00:47.22667	00:00:47.31200
1	19	None	climb	N	N	N	N	00:00:46.178	00:00:44.990000	00:00:47.366000	00:00:45.21067	00:00:45.53600	00:00:47.15200	00:00:47.22667	00:00:47.31200
1	19	None	the	N	N	N	N	00:00:46.178	00:00:44.990000	00:00:47.366000	00:00:45.21067	00:00:45.53600	00:00:47.15200	00:00:47.22667	00:00:47.31200
1	19	None	stairs	N	N	N	N	00:00:46.178	00:00:44.990000	00:00:47.366000	00:00:45.21067	00:00:45.53600	00:00:47.15200	00:00:47.22667	00:00:47.31200
1	20	None	janinewood	N	Y	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	turns	N	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	around	N	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	and	N	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	playfully	N	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	runs	N	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	up	N	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	the	N	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	stairs	N	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	after	N	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	20	None	him	Y	N	N	N	00:00:48.554	00:00:47.366000	00:00:49.742000	00:00:48.59733	00:00:48.69867	00:00:48.78933	00:00:48.89600	00:00:49.10400
1	21	None	peterberglund	Y	N	N	N	00:00:50.930	00:00:49.742000	00:00:52.118000	00:00:50.76267	00:00:50.81600	00:00:51.33333	00:00:51.55733	00:00:52.08000
1	21	None	and	N	N	N	N	00:00:50.930	00:00:49.742000	00:00:52.118000	00:00:50.76267	00:00:50.81600	00:00:51.33333	00:00:51.55733	00:00:52.08000
1	21	None	janinewood	N	Y	N	N	00:00:50.930	00:00:49.742000	00:00:52.118000	00:00:50.76267	00:00:50.81600	00:00:51.33333	00:00:51.55733	00:00:52.08000
